date,open,high,low,adjClose,value,volume,count,close,jdate
2021-05-01,10243,10250,10246,10250,1991293796,194332,31,10247,2021-05-01
2021-05-02,10247,10260,10251,10251,290156805,28297,31,10254,2021-05-02
