date,open,high,low,adjClose,value,volume,count,close,jdate
2021-05-01,46480,45090,45090,45090,211111380,4682,4,46470,2021-05-01
2021-05-02,46470,45080,45080,45080,95163880,2111,2,46470,2021-05-02
