date,open,high,low,adjClose,value,volume,count,close,jdate
2021-05-01,26978,26169,26169,26169,417447888,15952,13,26971,2021-05-01
2021-05-02,26971,26162,26162,26162,217798650,8325,2,26967,2021-05-02
