date,open,high,low,adjClose,value,volume,count,close,jdate
2021-05-01,6470,6440,6280,6350,32196864200,5115232,622,6420,2021-05-01
2021-05-02,6420,6300,6230,6230,19639714790,3151555,259,6390,2021-05-02
