,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change,jdate
1056,2014-05-10,1,0,2,0,49100,0,49100,0,25188300,0,25188300,0,513.0,513.0,,,0.0,1393-02-20
1055,2014-05-12,8,0,9,0,592385,0,592385,0,284572640,0,284572640,0,480.3846147353495,480.3846147353495,,,0.0,1393-02-22
1054,2014-05-17,1,0,1,0,100000,0,100000,0,45000000,0,45000000,0,450.0,450.0,,,0.0,1393-02-27
1053,2014-05-24,1,0,1,0,39000,0,39000,0,19500000,0,19500000,0,500.0,500.0,,,0.0,1393-03-03
1052,2014-05-28,3,0,2,0,162000,0,162000,0,78970000,0,78970000,0,487.4691358024691,487.4691358024691,,,0.0,1393-03-07
1051,2014-05-31,3,0,3,0,26438,0,26438,0,12919182,0,12919182,0,488.6595809062713,488.6595809062713,,,0.0,1393-03-10
1050,2014-06-02,1,0,1,0,10000,0,10000,0,5000000,0,5000000,0,500.0,500.0,,,0.0,1393-03-12
1049,2014-06-03,5,0,3,0,224150,0,224150,0,110870450,0,110870450,0,494.6261432076734,494.6261432076734,,,0.0,1393-03-13
1048,2014-06-07,1,0,2,0,110000,0,110000,0,57950000,0,57950000,0,526.8181818181819,526.8181818181819,,,0.0,1393-03-17
1047,2014-06-08,3,0,3,0,340000,0,340000,0,183440000,0,183440000,0,539.5294117647059,539.5294117647059,,,0.0,1393-03-18
1046,2014-06-11,1,0,3,0,193700,0,193700,0,102868100,0,102868100,0,531.0691791430046,531.0691791430046,,,0.0,1393-03-21
1045,2014-06-14,8,0,2,0,448300,0,448300,0,221261900,0,221261900,0,493.5576622797234,493.5576622797234,,,0.0,1393-03-24
1044,2014-06-15,1,0,1,0,1510,0,1510,0,694800,0,694800,0,460.1324503311258,460.1324503311258,,,0.0,1393-03-25
1043,2014-06-16,2,0,1,0,22869,0,22869,0,11708928,0,11708928,0,512.0,512.0,,,0.0,1393-03-26
1042,2014-06-23,3,0,2,0,90000,0,90000,0,43530000,0,43530000,0,483.6666666666667,483.6666666666667,,,0.0,1393-04-02
1041,2014-06-24,3,0,2,0,71143,0,71143,0,33437405,0,33437405,0,470.00274095835147,470.00274095835147,,,0.0,1393-04-03
1040,2014-06-25,2,0,2,0,139995,0,139995,0,69357455,0,69357455,0,495.4280867173828,495.4280867173828,,,0.0,1393-04-04
1039,2014-06-28,3,0,3,0,18255,0,18255,0,9170785,0,9170785,0,502.3711311969324,502.3711311969324,,,0.0,1393-04-07
1038,2014-06-29,4,0,4,0,172862,0,172862,0,81047970,0,81047970,0,468.859379157941,468.859379157941,,,0.0,1393-04-08
1037,2014-06-30,2,0,2,0,91735,0,91735,0,41372485,0,41372485,0,451.0,451.0,,,0.0,1393-04-09
1036,2014-07-02,1,0,1,0,100000,0,100000,0,47500000,0,47500000,0,475.0,475.0,,,0.0,1393-04-11
1035,2014-07-07,1,0,1,0,20990,0,20990,0,9445500,0,9445500,0,450.0,450.0,,,0.0,1393-04-16
1034,2014-07-08,3,0,5,0,260873,0,260873,0,125072950,0,125072950,0,479.4399957067232,479.4399957067232,,,0.0,1393-04-17
1033,2014-07-09,1,0,1,0,3000,0,3000,0,1512000,0,1512000,0,504.0,504.0,,,0.0,1393-04-18
1032,2014-07-12,1,0,1,0,50000,0,50000,0,24650000,0,24650000,0,493.0,493.0,,,0.0,1393-04-21
1031,2014-07-13,1,0,1,0,250000,0,250000,0,124600000,0,124600000,0,498.4,498.4,,,0.0,1393-04-22
1030,2014-07-14,1,0,1,0,5000,0,5000,0,2550000,0,2550000,0,510.0,510.0,,,0.0,1393-04-23
1029,2014-07-16,3,0,1,0,80000,0,80000,0,40268000,0,40268000,0,503.35,503.35,,,0.0,1393-04-25
1028,2014-07-28,2,0,3,0,56000,0,56000,0,29406000,0,29406000,0,525.1071428571429,525.1071428571429,,,0.0,1393-05-06
1027,2014-08-02,1,0,1,0,40000,0,40000,0,19000000,0,19000000,0,475.0,475.0,,,0.0,1393-05-11
1026,2014-08-04,2,0,1,0,100000,0,100000,0,46540000,0,46540000,0,465.4,465.4,,,0.0,1393-05-13
1025,2014-08-06,1,0,1,0,29000,0,29000,0,13079000,0,13079000,0,451.0,451.0,,,0.0,1393-05-15
1024,2014-08-09,1,0,1,0,21269,0,21269,0,9592319,0,9592319,0,451.0,451.0,,,0.0,1393-05-18
1023,2014-08-16,1,0,7,0,300000,0,300000,0,148579560,0,148579560,0,495.2652,495.2652,,,0.0,1393-05-25
1022,2014-08-17,4,0,2,0,170000,0,170000,0,90770000,0,90770000,0,533.9411764705883,533.9411764705883,,,0.0,1393-05-26
1021,2014-08-18,3,0,3,0,156990,0,156990,0,84836550,0,84836550,0,540.3946111217275,540.3946111217275,,,0.0,1393-05-27
1020,2014-08-19,16,0,9,0,1004796,0,1004796,0,588097800,0,588097800,0,585.2907455841782,585.2907455841782,,,0.0,1393-05-28
1019,2014-08-20,7,0,9,0,146051,0,146051,0,105373290,0,105373290,0,721.4828381866608,721.4828381866608,,,0.0,1393-05-29
1018,2014-08-23,7,0,7,0,108628,0,108628,0,89534510,0,89534510,0,824.2304930588798,824.2304930588798,,,0.0,1393-06-01
1017,2014-08-24,5,0,5,0,108226,0,108226,0,88895950,0,88895950,0,821.3918097314878,821.3918097314878,,,0.0,1393-06-02
1016,2014-08-25,6,0,8,0,225097,0,225097,0,195551600,0,195551600,0,868.7436971616681,868.7436971616681,,,0.0,1393-06-03
1015,2014-08-30,6,0,6,0,176385,0,176385,0,111656728,0,111656728,0,633.0284774782436,633.0284774782436,,,0.0,1393-06-08
1014,2014-08-31,3,0,3,0,28040,0,28040,0,16974566,0,16974566,0,605.3696861626248,605.3696861626248,,,0.0,1393-06-09
1013,2014-09-01,11,0,7,0,316210,0,316210,0,199125340,0,199125340,0,629.7249928844755,629.7249928844755,,,0.0,1393-06-10
1012,2014-09-02,5,0,7,0,166895,0,166895,0,109510495,0,109510495,0,656.164025285359,656.164025285359,,,0.0,1393-06-11
1011,2014-09-03,10,0,3,0,314620,0,314620,0,190062580,0,190062580,0,604.1020278431123,604.1020278431123,,,0.0,1393-06-12
1010,2014-09-06,1,0,2,0,2000,0,2000,0,1318000,0,1318000,0,659.0,659.0,,,0.0,1393-06-15
1009,2014-09-07,4,0,2,0,59000,0,59000,0,36918000,0,36918000,0,625.728813559322,625.728813559322,,,0.0,1393-06-16
1008,2014-09-08,3,0,6,0,105000,0,105000,0,68148000,0,68148000,0,649.0285714285715,649.0285714285715,,,0.0,1393-06-17
1007,2014-09-09,2,0,2,0,31000,0,31000,0,20090000,0,20090000,0,648.0645161290323,648.0645161290323,,,0.0,1393-06-18
1006,2014-09-10,8,0,8,0,153653,0,153653,0,93939270,0,93939270,0,611.3728335925755,611.3728335925755,,,0.0,1393-06-19
1005,2014-09-13,12,0,6,0,567802,0,567802,0,325736236,0,325736236,0,573.6792684773918,573.6792684773918,,,0.0,1393-06-22
1004,2014-09-14,3,0,2,0,15500,0,15500,0,9007500,0,9007500,0,581.1290322580645,581.1290322580645,,,0.0,1393-06-23
1003,2014-09-15,10,0,6,0,370034,0,370034,0,189811770,0,189811770,0,512.9576471351281,512.9576471351281,,,0.0,1393-06-24
1002,2014-09-16,1,0,1,0,10000,0,10000,0,5050000,0,5050000,0,505.0,505.0,,,0.0,1393-06-25
1001,2014-09-17,6,0,5,0,200215,0,200215,0,103720250,0,103720250,0,518.0443523212547,518.0443523212547,,,0.0,1393-06-26
1000,2014-09-20,3,0,3,0,43000,0,43000,0,21599000,0,21599000,0,502.30232558139534,502.30232558139534,,,0.0,1393-06-29
999,2014-09-21,1,0,1,0,1000,0,1000,0,534000,0,534000,0,534.0,534.0,,,0.0,1393-06-30
998,2014-09-22,3,0,6,0,213300,0,213300,0,112516925,0,112516925,0,527.5055086732302,527.5055086732302,,,0.0,1393-06-31
997,2014-09-23,1,0,1,0,1000,0,1000,0,545000,0,545000,0,545.0,545.0,,,0.0,1393-07-01
996,2014-09-24,2,0,4,0,30400,0,30400,0,15850100,0,15850100,0,521.3848684210526,521.3848684210526,,,0.0,1393-07-02
995,2014-09-27,1,0,1,0,1000,0,1000,0,545000,0,545000,0,545.0,545.0,,,0.0,1393-07-05
994,2014-09-28,3,0,8,0,73250,0,73250,0,41042560,0,41042560,0,560.3079863481229,560.3079863481229,,,0.0,1393-07-06
993,2014-09-29,3,0,3,0,14634,0,14634,0,8261968,0,8261968,0,564.573459067924,564.573459067924,,,0.0,1393-07-07
992,2014-10-01,6,0,5,0,133851,0,133851,0,78742709,0,78742709,0,588.286295955951,588.286295955951,,,0.0,1393-07-09
991,2014-10-04,3,0,6,0,54284,0,54284,0,32418280,0,32418280,0,597.197700980031,597.197700980031,,,0.0,1393-07-12
990,2014-10-06,11,0,12,0,595931,0,595931,0,424150770,0,424150770,0,711.7447657530821,711.7447657530821,,,0.0,1393-07-14
989,2014-10-07,14,0,20,0,919824,0,919824,0,712816988,0,712816988,0,774.9493250882778,774.9493250882778,,,0.0,1393-07-15
988,2014-10-08,4,0,2,0,170000,0,170000,0,115190000,0,115190000,0,677.5882352941177,677.5882352941177,,,0.0,1393-07-16
987,2014-10-11,2,0,2,0,71000,0,71000,0,47100000,0,47100000,0,663.3802816901408,663.3802816901408,,,0.0,1393-07-19
986,2014-10-14,3,0,3,0,55000,0,55000,0,39025000,0,39025000,0,709.5454545454545,709.5454545454545,,,0.0,1393-07-22
985,2014-10-15,1,0,2,0,20050,0,20050,0,14055050,0,14055050,0,701.0,701.0,,,0.0,1393-07-23
984,2014-10-18,4,0,2,0,33000,0,33000,0,22200000,0,22200000,0,672.7272727272727,672.7272727272727,,,0.0,1393-07-26
983,2014-10-19,1,0,2,0,20000,0,20000,0,13400000,0,13400000,0,670.0,670.0,,,0.0,1393-07-27
982,2014-10-20,5,0,7,0,272000,0,272000,0,189694000,0,189694000,0,697.4044117647059,697.4044117647059,,,0.0,1393-07-28
981,2014-10-21,1,0,1,0,1000,0,1000,0,730000,0,730000,0,730.0,730.0,,,0.0,1393-07-29
980,2014-10-22,2,0,2,0,20130,0,20130,0,14453600,0,14453600,0,718.0129160457029,718.0129160457029,,,0.0,1393-07-30
979,2014-10-26,2,0,2,0,13738,0,13738,0,8881080,0,8881080,0,646.4609113408065,646.4609113408065,,,0.0,1393-08-04
978,2014-10-28,4,0,2,0,97000,0,97000,0,59970000,0,59970000,0,618.2474226804123,618.2474226804123,,,0.0,1393-08-06
977,2014-10-29,4,0,1,0,100000,0,100000,0,59970000,0,59970000,0,599.7,599.7,,,0.0,1393-08-07
976,2014-11-02,7,0,2,0,125428,0,125428,0,75390376,0,75390376,0,601.0649615715789,601.0649615715789,,,0.0,1393-08-11
975,2014-11-05,2,0,5,0,70884,0,70884,0,41920560,0,41920560,0,591.3966480446927,591.3966480446927,,,0.0,1393-08-14
974,2014-11-08,7,0,6,0,185377,0,185377,0,110471070,0,110471070,0,595.9265173133668,595.9265173133668,,,0.0,1393-08-17
973,2014-11-09,2,0,1,0,52508,0,52508,0,31544800,0,31544800,0,600.7617886798203,600.7617886798203,,,0.0,1393-08-18
972,2014-11-10,4,0,8,0,232368,0,232368,0,149050080,0,149050080,0,641.4397851683536,641.4397851683536,,,0.0,1393-08-19
971,2014-11-11,6,0,4,0,111193,0,111193,0,72387612,0,72387612,0,651.0087145773565,651.0087145773565,,,0.0,1393-08-20
970,2014-11-12,4,0,3,0,49000,0,49000,0,33490000,0,33490000,0,683.469387755102,683.469387755102,,,0.0,1393-08-21
969,2014-11-15,4,0,2,0,90000,0,90000,0,58125000,0,58125000,0,645.8333333333334,645.8333333333334,,,0.0,1393-08-24
968,2014-11-16,1,0,1,0,1000,0,1000,0,679000,0,679000,0,679.0,679.0,,,0.0,1393-08-25
967,2014-11-17,2,0,9,0,195500,0,195500,0,132793000,0,132793000,0,679.2480818414323,679.2480818414323,,,0.0,1393-08-26
966,2014-11-19,3,0,1,1,11780,0,10780,1000,7719980,0,6999980,720000,655.346349745331,649.3487940630798,,720.0,1000.0,1393-08-28
965,2014-11-22,7,0,5,1,606613,0,82392,524221,389492014,0,53012364,336479650,642.07660238076,643.4163996504515,,641.8660259699631,524221.0,1393-09-01
964,2014-11-23,2,0,1,0,4000,0,4000,0,2596000,0,2596000,0,649.0,649.0,,,0.0,1393-09-02
963,2014-11-24,9,1,12,1,462616,30000,419016,73600,308357575,19230000,279747575,47840000,666.5519026579279,667.6298160452106,641.0,650.0,43600.0,1393-09-03
962,2014-11-25,5,0,3,0,34095,0,34095,0,22203945,0,22203945,0,651.237571491421,651.237571491421,,,0.0,1393-09-04
961,2014-11-26,3,0,3,0,71000,0,71000,0,46190000,0,46190000,0,650.5633802816901,650.5633802816901,,,0.0,1393-09-05
960,2014-11-30,5,0,4,0,54000,0,54000,0,34375000,0,34375000,0,636.574074074074,636.574074074074,,,0.0,1393-09-09
959,2014-12-01,1,0,2,0,1000,0,1000,0,664880,0,664880,0,664.88,664.88,,,0.0,1393-09-10
958,2014-12-02,6,0,6,0,58986,0,58986,0,36999598,0,36999598,0,627.26067202387,627.26067202387,,,0.0,1393-09-11
957,2014-12-03,3,0,3,0,54000,0,54000,0,34063000,0,34063000,0,630.7962962962963,630.7962962962963,,,0.0,1393-09-12
956,2014-12-06,4,0,3,0,96000,0,96000,0,60530000,0,60530000,0,630.5208333333334,630.5208333333334,,,0.0,1393-09-15
955,2014-12-07,6,0,5,0,344419,0,344419,0,211006717,0,211006717,0,612.6454028378225,612.6454028378225,,,0.0,1393-09-16
954,2014-12-08,1,0,1,0,5,0,5,0,3010,0,3010,0,602.0,602.0,,,0.0,1393-09-17
953,2014-12-09,4,0,1,0,10000,0,10000,0,6480000,0,6480000,0,648.0,648.0,,,0.0,1393-09-18
952,2014-12-10,3,0,3,0,106500,0,106500,0,64436000,0,64436000,0,605.0328638497652,605.0328638497652,,,0.0,1393-09-19
951,2014-12-14,6,0,3,0,106685,0,106685,0,64398000,0,64398000,0,603.6275015231757,603.6275015231757,,,0.0,1393-09-23
950,2014-12-15,9,0,9,0,356774,0,356774,0,203437100,0,203437100,0,570.2127957754769,570.2127957754769,,,0.0,1393-09-24
949,2014-12-16,1,0,1,0,1000,0,1000,0,641000,0,641000,0,641.0,641.0,,,0.0,1393-09-25
948,2014-12-17,1,0,1,0,60000,0,60000,0,35460000,0,35460000,0,591.0,591.0,,,0.0,1393-09-26
947,2014-12-20,1,0,1,0,1000,0,1000,0,639000,0,639000,0,639.0,639.0,,,0.0,1393-09-29
946,2014-12-22,2,0,2,0,11000,0,11000,0,7029000,0,7029000,0,639.0,639.0,,,0.0,1393-10-01
945,2014-12-24,1,0,2,0,14000,0,14000,0,8288000,0,8288000,0,592.0,592.0,,,0.0,1393-10-03
944,2014-12-27,4,0,4,0,136035,0,136035,0,81120780,0,81120780,0,596.322858087992,596.322858087992,,,0.0,1393-10-06
943,2014-12-28,1,0,1,0,1500,0,1500,0,943500,0,943500,0,629.0,629.0,,,0.0,1393-10-07
942,2014-12-29,1,0,2,0,4000,0,4000,0,2521000,0,2521000,0,630.25,630.25,,,0.0,1393-10-08
941,2014-12-30,1,0,1,0,10,0,10,0,6300,0,6300,0,630.0,630.0,,,0.0,1393-10-09
940,2015-01-03,2,0,2,0,4765,0,4765,0,2832645,0,2832645,0,594.4690451206716,594.4690451206716,,,0.0,1393-10-13
939,2015-01-04,2,0,2,0,78013,0,78013,0,48541709,0,48541709,0,622.225898247728,622.225898247728,,,0.0,1393-10-14
938,2015-01-05,4,0,4,0,148552,0,148552,0,87879746,0,87879746,0,591.5756502773439,591.5756502773439,,,0.0,1393-10-15
937,2015-01-06,4,0,2,1,48190,0,18190,30000,27724945,0,10006750,17718195,575.3256899771737,550.1236943375482,,590.6065,30000.0,1393-10-16
936,2015-01-07,2,0,2,0,4000,0,4000,0,2337000,0,2337000,0,584.25,584.25,,,0.0,1393-10-17
935,2015-01-10,1,0,1,0,1000,0,1000,0,590000,0,590000,0,590.0,590.0,,,0.0,1393-10-20
934,2015-01-11,1,0,1,0,16500,0,16500,0,9075000,0,9075000,0,550.0,550.0,,,0.0,1393-10-21
933,2015-01-12,1,0,1,0,81860,0,81860,0,45023000,0,45023000,0,550.0,550.0,,,0.0,1393-10-22
932,2015-01-13,1,0,1,0,1565,0,1565,0,860750,0,860750,0,550.0,550.0,,,0.0,1393-10-23
931,2015-01-17,3,0,2,0,68681,0,68681,0,38438170,0,38438170,0,559.6623520333135,559.6623520333135,,,0.0,1393-10-27
930,2015-01-19,1,0,1,0,6000,0,6000,0,3300000,0,3300000,0,550.0,550.0,,,0.0,1393-10-29
929,2015-01-20,1,0,1,0,4000,0,4000,0,2200000,0,2200000,0,550.0,550.0,,,0.0,1393-10-30
928,2015-01-21,6,0,1,0,129448,0,129448,0,66408321,0,66408321,0,513.0115644892157,513.0115644892157,,,0.0,1393-11-01
927,2015-01-24,1,0,1,0,10000,0,10000,0,4800000,0,4800000,0,480.0,480.0,,,0.0,1393-11-04
926,2015-01-25,2,0,2,0,80000,0,80000,0,38450000,0,38450000,0,480.625,480.625,,,0.0,1393-11-05
925,2015-01-26,1,0,1,0,10000,0,10000,0,4800000,0,4800000,0,480.0,480.0,,,0.0,1393-11-06
924,2015-01-27,3,0,5,0,46306,0,46306,0,22271969,0,22271969,0,480.9737183086425,480.9737183086425,,,0.0,1393-11-07
923,2015-01-28,1,0,5,0,48000,0,48000,0,28186315,0,28186315,0,587.2148958333333,587.2148958333333,,,0.0,1393-11-08
922,2015-01-31,1,0,1,0,60000,0,60000,0,36060000,0,36060000,0,601.0,601.0,,,0.0,1393-11-11
921,2015-02-02,3,0,2,0,19100,0,19100,0,9962000,0,9962000,0,521.5706806282723,521.5706806282723,,,0.0,1393-11-13
920,2015-02-03,3,0,2,0,8000,0,8000,0,4358000,0,4358000,0,544.75,544.75,,,0.0,1393-11-14
919,2015-02-04,3,0,5,0,265863,0,265863,0,154941725,0,154941725,0,582.7878456197365,582.7878456197365,,,0.0,1393-11-15
918,2015-02-08,2,0,1,0,10340,0,10340,0,5778880,0,5778880,0,558.8858800773694,558.8858800773694,,,0.0,1393-11-19
917,2015-02-09,2,0,1,0,30000,0,30000,0,16220000,0,16220000,0,540.6666666666666,540.6666666666666,,,0.0,1393-11-20
916,2015-02-15,1,0,1,0,48000,0,48000,0,24480000,0,24480000,0,510.0,510.0,,,0.0,1393-11-26
915,2015-02-23,2,0,2,0,12243,0,12243,0,6263416,0,6263416,0,511.5916033651883,511.5916033651883,,,0.0,1393-12-04
914,2015-03-01,1,0,1,0,1609,0,1609,0,823808,0,823808,0,512.0,512.0,,,0.0,1393-12-10
913,2015-03-02,1,0,1,0,1109,0,1109,0,567808,0,567808,0,512.0,512.0,,,0.0,1393-12-11
912,2015-03-03,1,0,1,0,1391,0,1391,0,709410,0,709410,0,510.0,510.0,,,0.0,1393-12-12
911,2015-03-04,6,0,3,0,55477,0,55477,0,28061935,0,28061935,0,505.83007372424606,505.83007372424606,,,0.0,1393-12-13
910,2015-03-07,2,0,2,0,6423,0,6423,0,3222706,0,3222706,0,501.7446676008096,501.7446676008096,,,0.0,1393-12-16
909,2015-03-08,1,0,1,0,3100,0,3100,0,1568600,0,1568600,0,506.0,506.0,,,0.0,1393-12-17
908,2015-03-09,1,0,1,0,63000,0,63000,0,32760000,0,32760000,0,520.0,520.0,,,0.0,1393-12-18
907,2015-03-10,3,0,1,0,77860,0,77860,0,39175489,0,39175489,0,503.152954020036,503.152954020036,,,0.0,1393-12-19
906,2015-03-14,2,0,4,0,34497,0,34497,0,18274991,0,18274991,0,529.7559497927356,529.7559497927356,,,0.0,1393-12-23
905,2015-03-15,2,0,3,0,119999,0,119999,0,64608494,0,64608494,0,538.4086034050284,538.4086034050284,,,0.0,1393-12-24
904,2015-03-17,1,0,1,0,20000,0,20000,0,11400000,0,11400000,0,570.0,570.0,,,0.0,1393-12-26
903,2015-03-18,11,0,1,1,450000,0,50000,400000,228714964,0,27750000,200964964,508.2554755555556,555.0,,502.41241,400000.0,1393-12-27
902,2015-03-25,1,0,1,0,10000,0,10000,0,5500000,0,5500000,0,550.0,550.0,,,0.0,1394-01-05
901,2015-03-30,1,0,1,0,50000,0,50000,0,26100000,0,26100000,0,522.0,522.0,,,0.0,1394-01-10
900,2015-03-31,2,0,2,0,101568,0,101568,0,58684000,0,58684000,0,577.7804032766226,577.7804032766226,,,0.0,1394-01-11
899,2015-04-04,14,0,15,0,1476441,0,1476441,0,921880970,0,921880970,0,624.3940462233168,624.3940462233168,,,0.0,1394-01-15
898,2015-04-05,9,0,12,0,1108600,0,1108600,0,803345800,0,803345800,0,724.6489265740573,724.6489265740573,,,0.0,1394-01-16
897,2015-04-06,2,0,3,0,90000,0,90000,0,56050000,0,56050000,0,622.7777777777778,622.7777777777778,,,0.0,1394-01-17
896,2015-04-07,4,0,3,0,129000,0,129000,0,84570000,0,84570000,0,655.5813953488372,655.5813953488372,,,0.0,1394-01-18
895,2015-04-08,2,0,2,0,34961,0,34961,0,20129720,0,20129720,0,575.7764366007838,575.7764366007838,,,0.0,1394-01-19
894,2015-04-11,2,0,1,0,32000,0,32000,0,17700000,0,17700000,0,553.125,553.125,,,0.0,1394-01-22
893,2015-04-12,3,0,1,0,20000,0,20000,0,10260273,0,10260273,0,513.01365,513.01365,,,0.0,1394-01-23
892,2015-04-13,2,0,1,0,193039,0,193039,0,99894202,0,99894202,0,517.4819699646185,517.4819699646185,,,0.0,1394-01-24
891,2015-04-14,1,0,2,0,50000,0,50000,0,25840000,0,25840000,0,516.8,516.8,,,0.0,1394-01-25
890,2015-04-15,1,0,1,0,10000,0,10000,0,5180000,0,5180000,0,518.0,518.0,,,0.0,1394-01-26
889,2015-04-18,1,0,1,0,1300,0,1300,0,674700,0,674700,0,519.0,519.0,,,0.0,1394-01-29
888,2015-04-19,2,0,3,0,30600,0,30600,0,17112600,0,17112600,0,559.2352941176471,559.2352941176471,,,0.0,1394-01-30
887,2015-04-20,2,0,2,0,9000,0,9000,0,4828000,0,4828000,0,536.4444444444445,536.4444444444445,,,0.0,1394-01-31
886,2015-04-22,5,0,3,0,73000,0,73000,0,38293600,0,38293600,0,524.5698630136986,524.5698630136986,,,0.0,1394-02-02
885,2015-04-26,1,0,1,0,1400,0,1400,0,730800,0,730800,0,522.0,522.0,,,0.0,1394-02-06
884,2015-04-27,1,0,1,0,1100,0,1100,0,573100,0,573100,0,521.0,521.0,,,0.0,1394-02-07
883,2015-04-28,2,0,1,0,62900,0,62900,0,32750900,0,32750900,0,520.6820349761526,520.6820349761526,,,0.0,1394-02-08
882,2015-04-29,3,0,1,0,50000,0,50000,0,25811900,0,25811900,0,516.238,516.238,,,0.0,1394-02-09
881,2015-05-03,1,0,1,0,2000,0,2000,0,1024000,0,1024000,0,512.0,512.0,,,0.0,1394-02-13
880,2015-05-06,3,0,2,0,114040,0,114040,0,60329060,0,60329060,0,529.0166608207646,529.0166608207646,,,0.0,1394-02-16
879,2015-05-09,4,0,2,0,110810,0,110810,0,56297430,0,56297430,0,508.0536955148452,508.0536955148452,,,0.0,1394-02-19
878,2015-05-10,3,0,3,0,197100,0,197100,0,99753390,0,99753390,0,506.1054794520548,506.1054794520548,,,0.0,1394-02-20
877,2015-05-12,5,0,2,0,176000,0,176000,0,89363000,0,89363000,0,507.7443181818182,507.7443181818182,,,0.0,1394-02-22
876,2015-05-18,1,0,1,0,152,0,152,0,76912,0,76912,0,506.0,506.0,,,0.0,1394-02-28
875,2015-05-19,1,0,2,0,40000,0,40000,0,20240000,0,20240000,0,506.0,506.0,,,0.0,1394-02-29
874,2015-05-23,6,0,1,0,168263,0,168263,0,84834768,0,84834768,0,504.1795760208721,504.1795760208721,,,0.0,1394-03-02
873,2015-06-08,1,0,1,0,5000,0,5000,0,2460000,0,2460000,0,492.0,492.0,,,0.0,1394-03-18
