,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change,jdate
873,2016-10-03,1,0,1,0,60000,0,60000,0,32400000,0,32400000,0,540.0,540.0,,,0.0,1395-07-12
872,2016-10-04,6,0,5,0,134900,0,134900,0,70337829,0,70337829,0,521.4071830985915,521.4071830985915,,,0.0,1395-07-13
871,2016-10-08,1,0,2,0,107990,0,107990,0,56262790,0,56262790,0,521.0,521.0,,,0.0,1395-07-17
870,2016-10-16,2,0,1,0,60000,0,60000,0,31220000,0,31220000,0,520.3333333333334,520.3333333333334,,,0.0,1395-07-25
869,2016-10-19,2,0,1,0,19000,0,19000,0,10412000,0,10412000,0,548.0,548.0,,,0.0,1395-07-28
868,2016-10-26,1,0,1,0,6910,0,6910,0,3600110,0,3600110,0,521.0,521.0,,,0.0,1395-08-05
867,2016-10-29,1,0,1,0,50000,0,50000,0,25900000,0,25900000,0,518.0,518.0,,,0.0,1395-08-08
866,2016-10-31,2,0,2,0,72000,0,72000,0,37296000,0,37296000,0,518.0,518.0,,,0.0,1395-08-10
865,2016-11-07,4,0,1,0,65000,0,65000,0,32577000,0,32577000,0,501.18461538461537,501.18461538461537,,,0.0,1395-08-17
864,2016-11-14,1,0,1,0,50000,0,50000,0,25000000,0,25000000,0,500.0,500.0,,,0.0,1395-08-24
863,2016-11-19,1,0,1,0,102000,0,102000,0,55896000,0,55896000,0,548.0,548.0,,,0.0,1395-08-29
862,2016-11-27,1,0,1,0,10000,0,10000,0,5100000,0,5100000,0,510.0,510.0,,,0.0,1395-09-07
861,2016-11-29,3,0,1,0,353887,0,353887,0,179488370,0,179488370,0,507.1911937991506,507.1911937991506,,,0.0,1395-09-09
860,2016-12-03,1,0,1,0,55113,0,55113,0,27005370,0,27005370,0,490.0,490.0,,,0.0,1395-09-13
859,2016-12-11,1,0,1,0,120000,0,120000,0,59020000,0,59020000,0,491.8333333333333,491.8333333333333,,,0.0,1395-09-21
858,2016-12-18,2,0,2,0,84000,0,84000,0,41240000,0,41240000,0,490.95238095238096,490.95238095238096,,,0.0,1395-09-28
857,2016-12-21,1,0,1,0,10000,0,10000,0,4900000,0,4900000,0,490.0,490.0,,,0.0,1395-10-01
856,2016-12-25,1,0,1,0,30000,0,30000,0,14700000,0,14700000,0,490.0,490.0,,,0.0,1395-10-05
855,2017-01-02,1,0,1,0,887,0,887,0,434630,0,434630,0,490.0,490.0,,,0.0,1395-10-13
854,2017-01-09,4,0,2,0,104387,0,104387,0,48022520,0,48022520,0,460.0431088162319,460.0431088162319,,,0.0,1395-10-20
853,2017-01-23,1,0,1,0,15000,0,15000,0,7335000,0,7335000,0,489.0,489.0,,,0.0,1395-11-04
852,2017-01-24,2,0,2,0,21000,0,21000,0,9650000,0,9650000,0,459.5238095238095,459.5238095238095,,,0.0,1395-11-05
851,2017-01-25,6,0,1,0,39585,0,39585,0,17813250,0,17813250,0,450.0,450.0,,,0.0,1395-11-06
850,2017-01-28,2,0,1,0,2323,0,2323,0,1045350,0,1045350,0,450.0,450.0,,,0.0,1395-11-09
849,2017-01-31,3,0,1,0,51000,0,51000,0,22596000,0,22596000,0,443.05882352941177,443.05882352941177,,,0.0,1395-11-12
848,2017-02-04,2,0,2,0,272211,0,272211,0,122454950,0,122454950,0,449.853055166764,449.853055166764,,,0.0,1395-11-16
847,2017-02-13,1,0,5,0,190881,0,190881,0,85856450,0,85856450,0,449.7904453560071,449.7904453560071,,,0.0,1395-11-25
846,2017-02-19,1,0,1,0,47108,0,47108,0,18843200,0,18843200,0,400.0,400.0,,,0.0,1395-12-01
845,2017-03-06,3,0,2,0,82000,0,82000,0,32800000,0,32800000,0,400.0,400.0,,,0.0,1395-12-16
844,2017-03-07,8,0,2,0,133522,0,133522,0,54768674,0,54768674,0,410.1846437291233,410.1846437291233,,,0.0,1395-12-17
843,2017-03-14,4,0,2,0,54494,0,54494,0,24576794,0,24576794,0,451.0,451.0,,,0.0,1395-12-24
842,2017-03-15,3,0,1,0,17621,0,17621,0,7179161,0,7179161,0,407.4207479711708,407.4207479711708,,,0.0,1395-12-25
841,2017-03-18,8,0,3,0,130884,0,130884,0,57538483,0,57538483,0,439.6143378869839,439.6143378869839,,,0.0,1395-12-28
840,2017-03-25,8,0,4,0,306000,0,306000,0,148104000,0,148104000,0,484.0,484.0,,,0.0,1396-01-05
839,2017-03-26,3,0,3,0,25000,0,25000,0,13300000,0,13300000,0,532.0,532.0,,,0.0,1396-01-06
838,2017-03-27,4,0,6,0,179000,0,179000,0,104715000,0,104715000,0,585.0,585.0,,,0.0,1396-01-07
837,2017-03-28,3,0,9,0,276735,0,276735,0,177940605,0,177940605,0,643.0,643.0,,,0.0,1396-01-08
836,2017-03-29,3,0,12,0,418719,0,418719,0,296034333,0,296034333,0,707.0,707.0,,,0.0,1396-01-09
835,2017-04-03,12,0,13,0,327761,0,327761,0,219498053,0,219498053,0,669.6893559636443,669.6893559636443,,,0.0,1396-01-14
834,2017-04-04,3,0,4,0,22924,0,22924,0,16684986,0,16684986,0,727.8392078171349,727.8392078171349,,,0.0,1396-01-15
833,2017-04-05,2,0,3,0,26559,0,26559,0,19650825,0,19650825,0,739.8932565232125,739.8932565232125,,,0.0,1396-01-16
832,2017-04-08,5,0,5,0,56165,0,56165,0,37752790,0,37752790,0,672.1764444048785,672.1764444048785,,,0.0,1396-01-19
831,2017-04-09,6,0,8,0,181381,0,181381,0,110370405,0,110370405,0,608.5003666315656,608.5003666315656,,,0.0,1396-01-20
830,2017-04-10,17,0,14,0,537042,0,537042,0,358824627,0,358824627,0,668.1500273721608,668.1500273721608,,,0.0,1396-01-21
829,2017-04-12,13,0,17,0,283616,0,283616,0,207642692,0,207642692,0,732.1261564932867,732.1261564932867,,,0.0,1396-01-23
828,2017-04-15,5,0,8,0,259704,0,259704,0,206217916,0,206217916,0,794.0498259557035,794.0498259557035,,,0.0,1396-01-26
827,2017-04-17,30,1,34,1,1341238,180000,1516888,4350,1276562234,162000000,1434568934,3993300,951.7790533820248,945.7316123537136,900.0,918.0,-175650.0,1396-01-28
826,2017-04-18,18,0,13,1,657710,0,482060,175650,560817876,0,411164076,149653800,852.6826047954265,852.9313280504501,,852.0,175650.0,1396-01-29
825,2017-04-19,1,0,18,0,542737,0,542737,0,506700306,0,506700306,0,933.6019213725986,933.6019213725986,,,0.0,1396-01-30
824,2017-04-22,2,0,5,0,197000,0,197000,0,202319000,0,202319000,0,1027.0,1027.0,,,0.0,1396-02-02
823,2017-04-23,12,0,24,0,2014884,0,2014884,0,2274578856,0,2274578856,0,1128.8882417052296,1128.8882417052296,,,0.0,1396-02-03
822,2017-04-24,6,0,3,0,216500,0,216500,0,268676500,0,268676500,0,1241.0,1241.0,,,0.0,1396-02-04
821,2017-04-26,4,0,8,0,171902,0,171902,0,234646230,0,234646230,0,1365.0,1365.0,,,0.0,1396-02-06
820,2017-04-29,95,0,57,0,3599164,0,3599164,0,5394031725,0,5394031725,0,1498.6901749961935,1498.6901749961935,,,0.0,1396-02-09
819,2017-04-30,42,0,25,0,776490,0,776490,0,1057407531,0,1057407531,0,1361.7786848510605,1361.7786848510605,,,0.0,1396-02-10
818,2017-05-01,20,0,7,0,313099,0,313099,0,384196496,0,384196496,0,1227.0767265305865,1227.0767265305865,,,0.0,1396-02-11
817,2017-05-02,40,1,51,0,1427984,200000,1627984,0,1704807839,241485590,1946293429,0,1193.8564010521127,1195.5236838936992,1207.42795,,-200000.0,1396-02-12
816,2017-05-03,25,0,17,0,412269,0,412269,0,512692528,0,512692528,0,1243.5873859058042,1243.5873859058042,,,0.0,1396-02-13
815,2017-05-06,17,0,23,1,623341,0,523341,100000,762673788,0,643399752,119274036,1223.52578765074,1229.4082672674222,,1192.74036,100000.0,1396-02-16
814,2017-05-07,31,0,12,1,783178,0,768885,14293,915620959,0,899870073,15750886,1169.1096519565156,1170.3571704481164,,1102.0,14293.0,1396-02-17
813,2017-05-08,7,0,2,0,44202,0,44202,0,46544706,0,46544706,0,1053.0,1053.0,,,0.0,1396-02-18
812,2017-05-09,41,0,9,0,1985567,0,1985567,0,1908427291,0,1908427291,0,961.149782908358,961.149782908358,,,0.0,1396-02-19
811,2017-05-10,108,1,57,0,6186263,64293,6250556,0,5491276658,58942783,5550219441,0,887.6565154116468,887.9561179837442,916.7838333877716,,-64293.0,1396-02-20
810,2017-05-13,30,0,35,0,1448588,0,1448588,0,1394037613,0,1394037613,0,962.3423727105292,962.3423727105292,,,0.0,1396-02-23
809,2017-05-14,1,0,7,0,17000,0,17000,0,17986000,0,17986000,0,1058.0,1058.0,,,0.0,1396-02-24
808,2017-05-15,119,1,112,1,6282417,10,6132427,150000,7266981712,11440,7092543152,174450000,1156.7175041070975,1156.563812663404,1144.0,1163.0,149990.0,1396-02-25
807,2017-05-16,60,0,37,0,1162226,0,1162226,0,1279157003,0,1279157003,0,1100.60952258855,1100.60952258855,,,0.0,1396-02-26
806,2017-05-17,47,0,31,0,959199,0,959199,0,1010968754,0,1010968754,0,1053.9718598538989,1053.9718598538989,,,0.0,1396-02-27
805,2017-05-20,43,0,37,0,966815,0,966815,0,1090722511,0,1090722511,0,1128.160517782616,1128.160517782616,,,0.0,1396-02-30
804,2017-05-21,35,0,34,0,685938,0,685938,0,789087029,0,789087029,0,1150.3766069236578,1150.3766069236578,,,0.0,1396-02-31
803,2017-05-22,65,0,58,0,2079786,0,2079786,0,2320496396,0,2320496396,0,1115.738059588823,1115.738059588823,,,0.0,1396-03-01
802,2017-07-04,12,0,14,0,307517,0,307517,0,354993819,0,354993819,0,1154.3876240988302,1154.3876240988302,,,0.0,1396-04-13
801,2017-07-05,77,0,52,0,2500248,0,2500248,0,2690582293,0,2690582293,0,1076.126165484384,1076.126165484384,,,0.0,1396-04-14
800,2017-07-08,66,0,38,0,1631710,0,1631710,0,1603154728,0,1603154728,0,982.499787339662,982.499787339662,,,0.0,1396-04-17
799,2017-07-09,43,3,48,0,1172074,120,1172194,0,1235218935,123016,1235341951,0,1053.8745292532724,1053.8715869557427,1025.1333333333334,,-120.0,1396-04-18
798,2017-07-10,62,0,27,1,1268387,0,1268377,10,1211618061,0,1211608571,9490,955.243203375626,955.243252597611,,949.0,10.0,1396-04-19
797,2017-07-11,59,0,40,0,846225,0,846225,0,765837101,0,765837101,0,905.0041076545835,905.0041076545835,,,0.0,1396-04-20
796,2017-08-06,10,0,19,0,926731,0,926731,0,954532930,0,954532930,0,1030.0,1030.0,,,0.0,1396-05-15
795,2017-08-07,5,0,26,1,397817,0,397717,100,450726661,0,450613361,113300,1133.0,1133.0,,1133.0,100.0,1396-05-16
794,2017-08-08,11,1,18,0,487690,100000,587690,0,607661740,124600000,732261740,0,1246.0,1246.0,1246.0,,-100000.0,1396-05-17
793,2017-08-09,19,0,33,0,884731,0,884731,0,1212081470,0,1212081470,0,1370.0,1370.0,,,0.0,1396-05-18
792,2017-08-12,100,1,134,1,3783050,60718,3743768,100000,5069145438,84383400,5013528838,140000000,1339.962579928893,1339.1665397001095,1389.759214730393,1400.0,39282.0,1396-05-21
791,2017-08-13,42,0,85,1,2647486,0,2586768,60718,3552792240,0,3474660644,78131596,1341.9493965218323,1343.2440187910163,,1286.7946243288643,60718.0,1396-05-22
790,2017-08-14,63,0,34,0,1747587,0,1747587,0,2161393494,0,2161393494,0,1236.7873496426787,1236.7873496426787,,,0.0,1396-05-23
789,2017-08-15,29,0,34,0,714586,0,714586,0,855413009,0,855413009,0,1197.074962285855,1197.074962285855,,,0.0,1396-05-24
788,2017-08-16,11,0,11,0,101770,0,101770,0,120139111,0,120139111,0,1180.496325046674,1180.496325046674,,,0.0,1396-05-25
787,2017-08-19,10,0,12,0,146752,0,146752,0,166386760,0,166386760,0,1133.795518970781,1133.795518970781,,,0.0,1396-05-28
786,2017-08-20,33,0,31,0,592009,0,592009,0,692567694,0,692567694,0,1169.8600764515404,1169.8600764515404,,,0.0,1396-05-29
785,2017-08-21,21,0,14,0,416698,0,416698,0,467203112,0,467203112,0,1121.203154322795,1121.203154322795,,,0.0,1396-05-30
784,2017-08-22,30,0,20,0,460416,0,460416,0,487725157,0,487725157,0,1059.3140920385042,1059.3140920385042,,,0.0,1396-05-31
783,2017-08-23,29,0,27,0,501075,0,501075,0,554741281,0,554741281,0,1107.1022920720452,1107.1022920720452,,,0.0,1396-06-01
782,2017-08-26,13,0,9,0,136256,0,136256,0,149795403,0,149795403,0,1099.3673893259747,1099.3673893259747,,,0.0,1396-06-04
781,2017-08-27,21,0,13,0,201228,0,201228,0,214843779,0,214843779,0,1067.663441469378,1067.663441469378,,,0.0,1396-06-05
780,2017-08-28,22,0,11,0,302955,0,302955,0,321235471,0,321235471,0,1060.3405489264082,1060.3405489264082,,,0.0,1396-06-06
779,2017-08-29,30,0,25,0,446298,0,446298,0,483286958,0,483286958,0,1082.8795065180664,1082.8795065180664,,,0.0,1396-06-07
778,2017-08-30,28,0,18,0,278017,0,278017,0,293802083,0,293802083,0,1056.7774021013104,1056.7774021013104,,,0.0,1396-06-08
777,2017-09-02,34,0,50,0,661010,0,661010,0,721817463,0,721817463,0,1091.9917444516725,1091.9917444516725,,,0.0,1396-06-11
776,2017-09-03,13,0,15,0,197735,0,197735,0,210023709,0,210023709,0,1062.1473638961236,1062.1473638961236,,,0.0,1396-06-12
775,2017-09-04,16,0,9,0,174600,0,174600,0,185139890,0,185139890,0,1060.3659221076746,1060.3659221076746,,,0.0,1396-06-13
774,2017-09-05,25,0,13,0,394064,0,394064,0,409338447,0,409338447,0,1038.7613357221162,1038.7613357221162,,,0.0,1396-06-14
773,2017-09-06,16,0,11,0,99612,0,99612,0,101208509,0,101208509,0,1016.0272758302212,1016.0272758302212,,,0.0,1396-06-15
772,2017-09-10,28,0,12,0,195911,0,195911,0,193511190,0,193511190,0,987.7505091597716,987.7505091597716,,,0.0,1396-06-19
771,2017-09-11,10,0,16,0,137650,0,137650,0,134841072,0,134841072,0,979.5936941518344,979.5936941518344,,,0.0,1396-06-20
770,2017-09-12,10,0,15,0,151055,0,151055,0,147319131,0,147319131,0,975.2681539836484,975.2681539836484,,,0.0,1396-06-21
769,2017-09-13,13,0,16,0,277573,0,277573,0,269515868,0,269515868,0,970.9729260410776,970.9729260410776,,,0.0,1396-06-22
768,2017-09-16,18,0,14,0,178494,0,178494,0,172355817,0,172355817,0,965.6112642441764,965.6112642441764,,,0.0,1396-06-25
767,2017-09-17,18,0,33,0,783851,0,783851,0,823040211,0,823040211,0,1049.995740261861,1049.995740261861,,,0.0,1396-06-26
766,2017-09-18,59,0,48,0,1354270,0,1354270,0,1495213455,0,1495213455,0,1104.0733790160014,1104.0733790160014,,,0.0,1396-06-27
765,2017-09-19,41,0,22,0,327841,0,327841,0,337171683,0,337171683,0,1028.4610009120274,1028.4610009120274,,,0.0,1396-06-28
764,2017-09-20,12,0,22,0,196259,0,196259,0,208499315,0,208499315,0,1062.368171650727,1062.368171650727,,,0.0,1396-06-29
763,2017-09-23,10,0,16,0,90039,0,90039,0,95381920,0,95381920,0,1059.3400637501527,1059.3400637501527,,,0.0,1396-07-01
762,2017-09-24,12,0,14,0,174609,0,174609,0,183520441,0,183520441,0,1051.036550235097,1051.036550235097,,,0.0,1396-07-02
761,2017-09-25,27,0,10,0,325126,0,325126,0,328916597,0,328916597,0,1011.6588553360853,1011.6588553360853,,,0.0,1396-07-03
760,2017-09-26,33,0,72,0,1280009,0,1280009,0,1389005690,0,1389005690,0,1085.1530653300094,1085.1530653300094,,,0.0,1396-07-04
759,2017-09-27,32,0,52,0,1007283,0,1007283,0,1145042293,0,1145042293,0,1136.763246277362,1136.763246277362,,,0.0,1396-07-05
758,2017-10-02,36,0,78,0,1475004,0,1475004,0,1782676853,0,1782676853,0,1208.5911990747145,1208.5911990747145,,,0.0,1396-07-10
757,2017-10-03,49,0,89,0,2954736,0,2954736,0,3915586091,0,3915586091,0,1325.1898277883372,1325.1898277883372,,,0.0,1396-07-11
756,2017-10-04,99,1,97,0,3585594,22122,3607716,0,5156175104,31990080,5188165184,0,1438.025360372647,1438.0747220679234,1446.0754000542447,,-22122.0,1396-07-12
755,2017-10-07,20,0,42,0,583696,0,583696,0,922769976,0,922769976,0,1580.9085140209972,1580.9085140209972,,,0.0,1396-07-15
754,2017-10-08,57,0,53,0,1513869,0,1513869,0,2614016308,0,2614016308,0,1726.7123562210468,1726.7123562210468,,,0.0,1396-07-16
753,2017-10-09,94,1,88,0,1963616,12840,1976456,0,3713345372,24241920,3737587292,0,1891.0751246679597,1891.055147192753,1888.0,,-12840.0,1396-07-17
752,2017-10-10,209,0,211,1,7399555,0,7364593,34962,13569419063,0,13506487463,62931600,1833.8155555300284,1833.9760884274256,,1800.0,34962.0,1396-07-18
751,2017-10-11,102,0,101,0,2626551,0,2626551,0,4512732329,0,4512732329,0,1718.120961291062,1718.120961291062,,,0.0,1396-07-19
750,2017-10-14,49,0,85,0,2102552,0,2102552,0,3863641084,0,3863641084,0,1837.5959709914428,1837.5959709914428,,,0.0,1396-07-22
749,2017-10-15,35,0,74,0,1963557,0,1963557,0,3968258302,0,3968258302,0,2020.9539636486236,2020.9539636486236,,,0.0,1396-07-23
748,2017-10-16,157,1,139,0,3855316,10000,3865316,0,8410004009,22230000,8432234009,0,2181.404587587632,2181.5121995200398,2223.0,,-10000.0,1396-07-24
747,2017-10-17,125,1,118,0,3068505,12442,3080947,0,7335830257,29857358,7365687615,0,2390.6854500807394,2390.721948478828,2399.7233563735736,,-12442.0,1396-07-25
746,2017-10-18,139,0,110,0,2214207,0,2214207,0,5246603857,0,5246603857,0,2369.518232486845,2369.518232486845,,,0.0,1396-07-26
745,2017-10-21,152,0,87,1,2832451,0,2810009,22442,6140320541,0,6090948141,49372400,2167.847048722114,2167.590260742937,,2200.0,22442.0,1396-07-29
744,2017-10-22,119,0,69,0,2482342,0,2482342,0,4953536102,0,4953536102,0,1995.5091208221916,1995.5091208221916,,,0.0,1396-07-30
743,2017-10-23,117,0,65,0,2303647,0,2303647,0,4392640491,0,4392640491,0,1906.8201382416664,1906.8201382416664,,,0.0,1396-08-01
742,2017-10-24,160,0,90,0,2436375,0,2436375,0,4792440101,0,4792440101,0,1967.0371354984352,1967.0371354984352,,,0.0,1396-08-02
741,2017-10-25,111,0,115,0,2457548,0,2457548,0,4905896469,0,4905896469,0,1996.256622047667,1996.256622047667,,,0.0,1396-08-03
740,2017-10-28,100,0,55,0,1357190,0,1357190,0,2576828782,0,2576828782,0,1898.6499915266104,1898.6499915266104,,,0.0,1396-08-06
739,2017-10-29,122,0,96,0,1925588,0,1925588,0,3632330874,0,3632330874,0,1886.3489354939893,1886.3489354939893,,,0.0,1396-08-07
738,2017-10-30,93,0,208,0,4177591,0,4177591,0,8258578237,0,8258578237,0,1976.8757250290896,1976.8757250290896,,,0.0,1396-08-08
737,2017-10-31,89,0,77,0,1784786,0,1784786,0,3695337093,0,3695337093,0,2070.465082648564,2070.465082648564,,,0.0,1396-08-09
736,2017-11-01,70,0,91,0,2057768,0,2057768,0,4243185273,0,4243185273,0,2062.032878827934,2062.032878827934,,,0.0,1396-08-10
735,2017-11-04,99,0,86,0,2318532,0,2318532,0,4557491560,0,4557491560,0,1965.6798180917929,1965.6798180917929,,,0.0,1396-08-13
734,2017-11-05,68,0,65,0,1137021,0,1137021,0,2269650300,0,2269650300,0,1996.1375383568115,1996.1375383568115,,,0.0,1396-08-14
733,2017-11-06,65,0,35,0,610004,0,610004,0,1164794477,0,1164794477,0,1909.486621399204,1909.486621399204,,,0.0,1396-08-15
732,2017-11-07,46,0,54,0,1474494,0,1474494,0,2848539221,0,2848539221,0,1931.8757628040532,1931.8757628040532,,,0.0,1396-08-16
731,2017-11-08,124,0,40,0,2086230,0,2086230,0,3963943101,0,3963943101,0,1900.05085776736,1900.05085776736,,,0.0,1396-08-17
730,2017-11-11,83,0,46,0,822666,0,822666,0,1509867955,0,1509867955,0,1835.3353061874443,1835.3353061874443,,,0.0,1396-08-20
729,2017-11-12,101,0,36,0,1975647,0,1975647,0,3499657667,0,3499657667,0,1771.3982644672858,1771.3982644672858,,,0.0,1396-08-21
728,2017-11-13,79,0,41,0,1419123,0,1419123,0,2422684633,0,2422684633,0,1707.1702967255128,1707.1702967255128,,,0.0,1396-08-22
727,2017-11-14,64,0,32,0,2818104,0,2818104,0,4797576048,0,4797576048,0,1702.4127030088314,1702.4127030088314,,,0.0,1396-08-23
726,2017-11-15,78,0,34,0,1347863,0,1347863,0,2286828576,0,2286828576,0,1696.6328002178263,1696.6328002178263,,,0.0,1396-08-24
725,2017-11-18,36,0,30,0,455369,0,455369,0,753101755,0,753101755,0,1653.8274564144683,1653.8274564144683,,,0.0,1396-08-27
724,2017-11-20,62,0,39,0,1361903,0,1361903,0,2306307427,0,2306307427,0,1693.444707148747,1693.444707148747,,,0.0,1396-08-29
723,2017-11-21,66,0,46,0,977717,0,977717,0,1607179883,0,1607179883,0,1643.8088761880997,1643.8088761880997,,,0.0,1396-08-30
722,2017-11-22,58,0,29,0,594561,0,594561,0,972029496,0,972029496,0,1634.8692497489744,1634.8692497489744,,,0.0,1396-09-01
721,2017-11-25,68,0,36,0,956179,0,956179,0,1531552847,0,1531552847,0,1601.7428190746712,1601.7428190746712,,,0.0,1396-09-04
720,2017-11-26,122,0,98,0,2281387,0,2281387,0,3814829545,0,3814829545,0,1672.1536262808545,1672.1536262808545,,,0.0,1396-09-05
719,2017-11-28,91,0,57,0,1684738,0,1684738,0,2872988924,0,2872988924,0,1705.303094012244,1705.303094012244,,,0.0,1396-09-07
718,2017-11-29,51,0,46,0,625290,0,625290,0,1039304550,0,1039304550,0,1662.116058149019,1662.116058149019,,,0.0,1396-09-08
