,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change,jdate
471,2018-12-05,10,0,19,0,138369,0,138369,0,363910470,0,363910470,0,2630.0,2630.0,,,0.0,1397-09-14
470,2018-12-08,9,0,5,0,85364,0,85364,0,224507320,0,224507320,0,2630.0,2630.0,,,0.0,1397-09-17
469,2018-12-12,2,0,3,0,125024,0,125024,0,328813120,0,328813120,0,2630.0,2630.0,,,0.0,1397-09-21
468,2018-12-17,4,0,7,0,178674,0,178674,0,469262620,0,469262620,0,2626.362089615725,2626.362089615725,,,0.0,1397-09-26
467,2018-12-19,4,0,1,0,8919,0,8919,0,21851550,0,21851550,0,2450.0,2450.0,,,0.0,1397-09-28
466,2018-12-24,1,0,7,0,21753,0,21753,0,53294850,0,53294850,0,2450.0,2450.0,,,0.0,1397-10-03
465,2018-12-26,1,0,7,0,43885,0,43885,0,118489500,0,118489500,0,2700.0,2700.0,,,0.0,1397-10-05
464,2018-12-29,23,1,2,1,391974,6700,23823,374851,1097224001,18760000,66401201,1049582800,2799.2264818584904,2787.272845569408,2800.0,2800.0,368151.0,1397-10-08
463,2018-12-31,4,0,10,0,223323,0,223323,0,614198720,0,614198720,0,2750.2707737223664,2750.2707737223664,,,0.0,1397-10-10
462,2019-01-02,20,0,16,1,1109288,0,427257,682031,3073234880,0,1181548080,1891686800,2770.4571581050186,2765.427084869294,,2773.608237748724,682031.0,1397-10-12
461,2019-01-05,1,0,1,0,1065,0,1065,0,2950050,0,2950050,0,2770.0,2770.0,,,0.0,1397-10-15
460,2019-01-07,78,0,11,1,1158082,0,108082,1050000,3242629600,0,302629600,2940000000,2800.0,2800.0,,2800.0,1050000.0,1397-10-17
459,2019-01-09,1,0,1,0,679,0,679,0,1887620,0,1887620,0,2780.0,2780.0,,,0.0,1397-10-19
458,2019-01-12,31,0,22,1,1282325,0,432325,850000,3704636925,0,1248986925,2455650000,2889.0,2889.0,,2889.0,850000.0,1397-10-22
457,2019-01-14,77,0,24,2,3124943,0,1318243,1806700,9505537692,0,4085437692,5420100000,3041.827544374409,3099.153715968907,,3000.0,1806700.0,1397-10-24
456,2019-01-16,151,1,44,1,6673487,100000,1773487,5000000,21576694380,322000000,5798694380,16100000000,3233.196435386777,3269.657110539857,3220.0,3220.0,4900000.0,1397-10-26
455,2019-01-19,94,0,22,1,1290949,0,1190949,100000,4276685935,0,3975585935,301100000,3312.8233067301653,3338.166399232881,,3011.0,100000.0,1397-10-29
454,2019-01-21,76,0,44,1,2492187,0,2442187,50000,8505393790,0,8332893790,172500000,3412.823271287428,3412.062135291032,,3450.0,50000.0,1397-11-01
453,2019-01-23,80,0,43,1,2218935,0,918935,1300000,7348269150,0,3045269150,4303000000,3311.619831135207,3313.911375668573,,3310.0,1300000.0,1397-11-03
452,2019-01-26,19,0,16,0,514203,0,514203,0,1756423960,0,1756423960,0,3415.8181885364343,3415.8181885364343,,,0.0,1397-11-06
451,2019-02-05,74,0,57,0,1673671,0,1673671,0,5549721184,0,5549721184,0,3315.8973203216165,3315.8973203216165,,,0.0,1397-11-16
450,2019-02-06,81,1,71,0,1078941,607132,1686073,0,3460295009,1991499867,5451794876,0,3207.121621108105,3233.427541986616,3280.176085266466,,-607132.0,1397-11-17
449,2019-02-10,107,0,85,1,1714286,0,1664286,50000,5770117983,0,5605093687,165024296,3365.9015957664005,3367.866873241738,,3300.48592,50000.0,1397-11-21
448,2019-02-12,241,0,166,2,9198313,0,3463313,5735000,33061332040,0,12563287504,20498044536,3594.282129777493,3627.5345323971583,,3574.201314036617,5735000.0,1397-11-23
447,2019-02-13,287,0,157,1,4633395,0,4577388,56007,17441987228,0,17236684608,205302620,3764.4075732805,3765.6158070934775,,3665.660006784866,56007.0,1397-11-24
446,2019-02-16,237,0,133,2,2973350,0,2277499,695851,11038033132,0,8426926004,2611107128,3712.3221726335614,3700.078904096116,,3752.394015385478,695851.0,1397-11-27
445,2019-02-17,216,0,78,1,2772143,0,2622143,150000,9882958019,0,9333258019,549700000,3565.096756913334,3559.400848466312,,3664.6666666666665,150000.0,1397-11-28
444,2019-02-18,144,0,47,1,1997984,0,950675,1047309,7067112025,0,3361071231,3706040794,3537.1214309023494,3535.4576811213087,,3538.63166839968,1047309.0,1397-11-29
443,2019-02-19,140,0,54,1,1169750,0,1063511,106239,4035880334,0,3659127085,376753249,3450.2075947852104,3440.6104732344093,,3546.2800760549326,106239.0,1397-11-30
442,2019-02-20,74,0,38,1,594385,0,505596,88789,2008174947,0,1704718744,303456203,3378.576086206752,3371.7014058655527,,3417.722949914967,88789.0,1397-12-01
441,2019-02-23,143,0,56,0,1839215,0,1839215,0,5957625875,0,5957625875,0,3239.222100189483,3239.222100189483,,,0.0,1397-12-04
440,2019-02-24,98,0,52,1,878185,0,808185,70000,2902929511,0,2666129511,236800000,3305.6013379868705,3298.90991666512,,3382.8571428571427,70000.0,1397-12-05
439,2019-02-25,76,0,46,1,474247,0,443650,30597,1577735880,0,1475116825,102619055,3326.823111163592,3324.95621548518,,3353.892701898879,30597.0,1397-12-06
438,2019-02-26,62,0,32,0,440241,0,440241,0,1439923046,0,1439923046,0,3270.7608923294288,3270.7608923294288,,,0.0,1397-12-07
437,2019-02-27,76,0,33,0,466092,0,466092,0,1525438610,0,1525438610,0,3272.827274443672,3272.827274443672,,,0.0,1397-12-08
436,2019-03-02,100,0,35,0,949113,0,949113,0,3015643594,0,3015643594,0,3177.3282991593205,3177.3282991593205,,,0.0,1397-12-11
435,2019-03-03,112,0,83,1,1292720,0,1280864,11856,4218753332,0,4180695572,38057760,3263.470304474287,3263.965239088616,,3210.0,11856.0,1397-12-12
434,2019-03-04,76,0,56,0,727787,0,727787,0,2344938430,0,2344938430,0,3222.0119760314487,3222.0119760314487,,,0.0,1397-12-13
433,2019-03-05,217,0,185,1,4049271,0,3398711,650560,13784868569,0,11539094029,2245774540,3404.2840227290294,3395.138341859605,,3452.063668224299,650560.0,1397-12-14
432,2019-03-06,178,0,73,1,2105845,0,2032778,73067,6964698166,0,6714624490,250073676,3307.31756895688,3303.176485577864,,3422.5255724198337,73067.0,1397-12-15
431,2019-03-09,87,0,65,0,877146,0,877146,0,2813508013,0,2813508013,0,3207.570932319135,3207.570932319135,,,0.0,1397-12-18
430,2019-03-10,73,1,90,0,1207407,300000,1507407,0,3972428924,1002002582,4974431506,0,3290.049605476861,3299.99230864657,3340.0086066666668,,-300000.0,1397-12-19
429,2019-03-11,61,0,60,0,677443,0,677443,0,2241678788,0,2241678788,0,3309.029376641282,3309.029376641282,,,0.0,1397-12-20
428,2019-03-12,91,0,39,0,624920,0,624920,0,2012003290,0,2012003290,0,3219.617375024003,3219.617375024003,,,0.0,1397-12-21
427,2019-03-13,69,0,81,0,1179482,0,1179482,0,3795447700,0,3795447700,0,3217.893702489737,3217.893702489737,,,0.0,1397-12-22
426,2019-03-16,60,0,61,0,970977,0,970977,0,3149371865,0,3149371865,0,3243.508203592876,3243.508203592876,,,0.0,1397-12-25
425,2019-03-17,85,0,75,0,719376,0,719376,0,2328464192,0,2328464192,0,3236.783256600165,3236.783256600165,,,0.0,1397-12-26
424,2019-03-18,84,0,63,0,611368,0,611368,0,2006870465,0,2006870465,0,3282.58997036155,3282.58997036155,,,0.0,1397-12-27
423,2019-03-19,58,0,41,0,338607,0,338607,0,1114193539,0,1114193539,0,3290.5212798317816,3290.5212798317816,,,0.0,1397-12-28
422,2019-03-25,72,0,89,0,981805,0,981805,0,3354846431,0,3354846431,0,3417.019093404495,3417.019093404495,,,0.0,1398-01-05
421,2019-03-26,157,1,102,0,1240925,30000,1270925,0,4386263671,104960000,4491223671,0,3534.6726603138786,3533.8227440643627,3498.6666666666665,,-30000.0,1398-01-06
420,2019-03-27,139,0,139,0,1707606,0,1707606,0,6267879975,0,6267879975,0,3670.565677913992,3670.565677913992,,,0.0,1398-01-07
419,2019-03-30,168,0,109,0,1550028,0,1550028,0,5509672377,0,5509672377,0,3554.5631285370328,3554.5631285370328,,,0.0,1398-01-10
418,2019-03-31,104,0,73,0,639085,0,639085,0,2231852677,0,2231852677,0,3492.262652072885,3492.262652072885,,,0.0,1398-01-11
417,2019-04-06,80,0,72,0,838478,0,838478,0,2970801587,0,2970801587,0,3543.0882945050435,3543.0882945050435,,,0.0,1398-01-17
416,2019-04-07,162,0,133,0,1848710,0,1848710,0,6673806245,0,6673806245,0,3609.980064477392,3609.980064477392,,,0.0,1398-01-18
415,2019-04-08,106,0,137,0,2125496,0,2125496,0,7836159060,0,7836159060,0,3686.743734168401,3686.743734168401,,,0.0,1398-01-19
414,2019-04-09,273,1,221,2,4069440,26847,3470291,625996,16312961134,103856360,13916935320,2499882174,4008.6501174608793,4010.307873316676,3868.453086005885,3993.44752043144,599149.0,1398-01-20
413,2019-04-10,277,0,177,1,3408173,0,3258173,150000,14485948902,0,13839364355,646584547,4250.356100467905,4247.5842611795015,,4310.5636466666665,150000.0,1398-01-21
412,2019-04-13,221,0,152,0,1900300,0,1900300,0,8020866496,0,8020866496,0,4220.842233331579,4220.842233331579,,,0.0,1398-01-24
411,2019-04-14,261,0,297,2,4123256,0,3495441,627815,18501240548,0,15598519363,2902721185,4487.046292541622,4462.532585444869,,4623.529519046216,627815.0,1398-01-25
410,2019-04-15,217,0,166,2,2102765,0,1841656,261109,9719182163,0,8491243031,1227939132,4622.096222354852,4610.656404344785,,4702.7836344208745,261109.0,1398-01-26
409,2019-04-20,21,0,30,1,571187,0,280111,291076,2903914708,0,1424084324,1479830384,5084.0,5084.0,,5084.0,291076.0,1398-01-31
408,2019-04-22,248,0,263,0,3454445,0,3454445,0,17392654708,0,17392654708,0,5034.862245020546,5034.862245020546,,,0.0,1398-02-02
407,2019-04-23,192,0,175,1,2070843,0,1703784,367059,10664229537,0,8748998617,1915230920,5149.704510192226,5135.039780277312,,5217.774036326585,367059.0,1398-02-03
406,2019-04-24,155,0,102,1,1459742,0,1388742,71000,7345521692,0,6975256692,370265000,5032.068469633675,5022.716020686348,,5215.0,71000.0,1398-02-04
405,2019-04-27,181,0,127,0,1840074,0,1840074,0,8965359528,0,8965359528,0,4872.282053873921,4872.282053873921,,,0.0,1398-02-07
404,2019-04-28,137,0,107,0,1144319,0,1144319,0,5573312612,0,5573312612,0,4870.4186612299545,4870.4186612299545,,,0.0,1398-02-08
403,2019-04-29,181,0,141,0,1477367,0,1477367,0,6923555870,0,6923555870,0,4686.415677350313,4686.415677350313,,,0.0,1398-02-09
402,2019-04-30,210,0,150,1,2658576,0,2358576,300000,12826649877,0,11386427801,1440222076,4824.631636259411,4827.670510087442,,4800.740253333333,300000.0,1398-02-10
401,2019-05-01,196,0,210,1,3429025,0,3129025,300000,18123080475,0,16530980475,1592100000,5285.199284053047,5283.10910746958,,5307.0,300000.0,1398-02-11
400,2019-05-04,323,0,178,1,2951712,0,2451712,500000,17240649506,0,14359821838,2880827668,5840.898267175117,5857.059001220372,,5761.655336,500000.0,1398-02-14
399,2019-05-05,281,0,199,0,2366347,0,2366347,0,14373958974,0,14373958974,0,6074.324253374505,6074.324253374505,,,0.0,1398-02-15
398,2019-05-06,180,0,146,0,1369777,0,1369777,0,7966400700,0,7966400700,0,5815.837687448395,5815.837687448395,,,0.0,1398-02-16
397,2019-05-07,182,1,112,0,2189807,250000,2439807,0,11532945499,1312527156,12845472655,0,5266.6492978604965,5264.9544226244125,5250.108624,,-250000.0,1398-02-17
396,2019-05-08,159,0,141,0,1767513,0,1767513,0,9868186535,0,9868186535,0,5583.0913464285695,5583.0913464285695,,,0.0,1398-02-18
395,2019-05-11,219,0,174,1,3053022,0,2653022,400000,18501747913,0,16045347913,2456400000,6060.142348466536,6047.951322303396,,6141.0,400000.0,1398-02-21
394,2019-05-12,162,1,178,0,1547733,250000,1797733,0,9371067901,1518077118,10889145019,0,6054.705754157855,6057.153659080631,6072.308472,,-250000.0,1398-02-22
393,2019-05-13,203,0,244,0,2717088,0,2717088,0,17785881833,0,17785881833,0,6545.935145641216,6545.935145641216,,,0.0,1398-02-23
392,2019-05-14,378,0,163,1,3697037,0,2697037,1000000,26522947769,0,19323283659,7199664110,7174.109366230308,7164.634248250951,,7199.66411,1000000.0,1398-02-24
391,2019-05-15,378,0,220,1,3122948,0,2972948,150000,22129374258,0,21041824628,1087549630,7086.052748236602,7077.764100818446,,7250.330866666666,150000.0,1398-02-25
390,2019-05-18,240,0,238,1,2482000,0,2400751,81249,18584962215,0,17991944515,593017700,7487.89774979855,7494.29845702449,,7298.769215621115,81249.0,1398-02-28
389,2019-05-19,328,0,212,1,3224219,0,1957101,1267118,26221845256,0,15785861408,10435983848,8132.774248895624,8065.941107791576,,8236.0,1267118.0,1398-02-29
388,2019-05-20,356,0,244,0,2362705,0,2362705,0,19717633066,0,19717633066,0,8345.363922283992,8345.363922283992,,,0.0,1398-02-30
387,2019-05-21,407,0,166,1,2275382,0,2175382,100000,19701562211,0,18846022211,855540000,8658.573466345431,8663.316241009625,,8555.4,100000.0,1398-02-31
386,2019-05-22,292,0,149,0,1586102,0,1586102,0,14089456633,0,14089456633,0,8883.070970845507,8883.070970845507,,,0.0,1398-03-01
385,2019-05-25,279,1,178,1,1392484,20000,1371398,41086,11664525889,168781164,11484649945,348657108,8376.775524171193,8374.410597798742,8439.0582,8486.031933018547,21086.0,1398-03-04
384,2019-05-26,237,0,187,1,2007782,0,1707782,300000,16785001690,0,14224460680,2560541010,8359.972193196274,8329.201666254827,,8535.1367,300000.0,1398-03-05
383,2019-05-28,371,1,208,1,2053692,300000,2347192,6500,16513846386,2453748685,18914951571,52643500,8041.053081961657,8058.544665711199,8179.162283333333,8099.0,-293500.0,1398-03-07
382,2019-05-29,333,0,167,0,2180239,0,2180239,0,16532459184,0,16532459184,0,7582.865540887949,7582.865540887949,,,0.0,1398-03-08
381,2019-06-01,297,0,117,1,1629164,0,1444003,185161,11832171926,0,10427033911,1405138015,7262.726113515889,7220.922609579066,,7588.736369969918,185161.0,1398-03-11
380,2019-06-02,756,0,370,1,4908649,0,3208649,1700000,38080034184,0,24901094646,13178939538,7757.742340917022,7760.616585360381,,7752.317375294117,1700000.0,1398-03-12
379,2019-06-03,317,1,164,0,1538890,300000,1838890,0,12134830669,2308386405,14443217074,0,7885.443838740911,7854.312696246105,7694.62135,,-300000.0,1398-03-13
378,2019-06-08,206,1,177,0,1125080,300000,1425080,0,8184043258,2266874887,10450918145,0,7274.187842642301,7333.565936649171,7556.249623333333,,-300000.0,1398-03-18
377,2019-06-09,204,0,140,0,1224291,0,1224291,0,9453731373,0,9453731373,0,7721.80092232974,7721.80092232974,,,0.0,1398-03-19
376,2019-06-10,175,0,127,0,770156,0,770156,0,5786314104,0,5786314104,0,7513.171492528786,7513.171492528786,,,0.0,1398-03-20
375,2019-06-11,129,0,106,0,702397,0,702397,0,5173428001,0,5173428001,0,7365.390229457131,7365.390229457131,,,0.0,1398-03-21
374,2019-06-12,131,0,84,1,428231,0,414731,13500,3167207119,0,3067509766,99697353,7396.024853408558,7396.384080283365,,7384.989111111111,13500.0,1398-03-22
373,2019-06-15,133,0,95,0,534085,0,534085,0,3860271897,0,3860271897,0,7227.823093702314,7227.823093702314,,,0.0,1398-03-25
372,2019-06-16,87,0,103,0,534347,0,534347,0,3925001081,0,3925001081,0,7345.416145313813,7345.416145313813,,,0.0,1398-03-26
371,2019-06-17,153,0,233,1,998907,0,988956,9951,7594510830,0,7517092050,77418780,7602.820713039352,7601.037912707947,,7780.0,9951.0,1398-03-27
370,2019-06-18,102,0,71,0,453894,0,453894,0,3402233660,0,3402233660,0,7495.656827364979,7495.656827364979,,,0.0,1398-03-28
369,2019-06-19,75,0,90,0,939172,0,939172,0,6978650520,0,6978650520,0,7430.641586418676,7430.641586418676,,,0.0,1398-03-29
368,2019-06-22,192,0,162,1,1629296,0,1129296,500000,12764038400,0,8822038400,3942000000,7834.081959324763,7811.980561340871,,7884.0,500000.0,1398-04-01
367,2019-06-23,142,0,160,0,863529,0,863529,0,6777735544,0,6777735544,0,7848.880053825639,7848.880053825639,,,0.0,1398-04-02
366,2019-06-24,118,0,234,0,1377569,0,1377569,0,11115550578,0,11115550578,0,8068.961030627141,8068.961030627141,,,0.0,1398-04-03
365,2019-06-25,121,0,102,0,725146,0,725146,0,5795494137,0,5795494137,0,7992.17555774975,7992.17555774975,,,0.0,1398-04-04
364,2019-06-26,178,0,106,0,758013,0,758013,0,5861600164,0,5861600164,0,7732.849125278854,7732.849125278854,,,0.0,1398-04-05
363,2019-06-30,115,0,95,0,594395,0,594395,0,4624164101,0,4624164101,0,7779.614735992059,7779.614735992059,,,0.0,1398-04-09
362,2019-07-01,100,0,70,0,480987,0,480987,0,3643739116,0,3643739116,0,7575.545941990116,7575.545941990116,,,0.0,1398-04-10
361,2019-07-02,163,0,119,0,1145244,0,1145244,0,8819211611,0,8819211611,0,7700.727190886832,7700.727190886832,,,0.0,1398-04-11
360,2019-07-03,130,0,90,0,705556,0,705556,0,5331215456,0,5331215456,0,7556.048642489044,7556.048642489044,,,0.0,1398-04-12
359,2019-07-06,237,0,310,1,3122540,0,2622540,500000,25484303237,0,21328803237,4155500000,8161.401691251353,8132.880046443524,,8311.0,500000.0,1398-04-15
358,2019-07-07,309,0,186,0,1582081,0,1582081,0,13486105447,0,13486105447,0,8524.282541159397,8524.282541159397,,,0.0,1398-04-16
357,2019-07-08,185,0,179,1,1115530,0,1105530,10000,9320628203,0,9236718203,83910000,8355.336210590482,8355.013616093638,,8391.0,10000.0,1398-04-17
356,2019-07-09,154,0,129,0,809041,0,809041,0,6381536559,0,6381536559,0,7887.778937037801,7887.778937037801,,,0.0,1398-04-18
355,2019-07-10,137,0,106,0,885329,0,885329,0,6834645985,0,6834645985,0,7719.8939433815,7719.8939433815,,,0.0,1398-04-19
354,2019-07-13,119,0,155,0,582628,0,582628,0,4570940639,0,4570940639,0,7845.384428829373,7845.384428829373,,,0.0,1398-04-22
353,2019-07-14,175,0,131,0,829110,0,829110,0,6713976277,0,6713976277,0,8097.811239763119,8097.811239763119,,,0.0,1398-04-23
352,2019-07-15,189,0,110,0,694314,0,694314,0,5667486514,0,5667486514,0,8162.713864332276,8162.713864332276,,,0.0,1398-04-24
351,2019-07-16,213,0,118,0,947988,0,947988,0,7116479316,0,7116479316,0,7506.929745946151,7506.929745946151,,,0.0,1398-04-25
350,2019-07-17,171,0,96,0,1001665,0,1001665,0,7842896230,0,7842896230,0,7829.859513909341,7829.859513909341,,,0.0,1398-04-26
349,2019-07-20,201,0,136,1,1298212,0,1289056,9156,10422352155,0,10348243760,74108395,8028.235877499206,8027.768972022937,,8093.9706203582355,9156.0,1398-04-29
348,2019-08-21,4,0,49,0,137013,0,137013,0,1199274789,0,1199274789,0,8753.0,8753.0,,,0.0,1398-05-30
347,2019-08-24,7,0,46,0,115558,0,115558,0,1112592424,0,1112592424,0,9628.0,9628.0,,,0.0,1398-06-02
346,2019-08-25,502,0,309,1,5450629,0,4450629,1000000,57508487461,0,46918487461,10590000000,10550.798350245448,10541.99023576218,,10590.0,1000000.0,1398-06-03
