date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change,jdate
2021-05-01,185,0,145,0,207472,0,207472,0,21581859856,0,21581859856,0,0,116658701,148840412,0,0,
2021-05-02,84,0,60,0,128142,0,128142,0,13594712922,0,13594712922,0,161841820,226578548,0,0,0,
