,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change,jdate
2503,2008-12-15,1,0,1,0,5,0,5,0,17035,0,17035,0,3407.0,3407.0,,,0.0,1387-09-25
2502,2008-12-23,1,0,1,0,100,0,100,0,330500,0,330500,0,3305.0,3305.0,,,0.0,1387-10-03
2501,2008-12-24,2,0,1,0,4654,0,4654,0,14920724,0,14920724,0,3206.0,3206.0,,,0.0,1387-10-04
2500,2008-12-27,4,0,1,0,7319,0,7319,0,22762090,0,22762090,0,3110.0,3110.0,,,0.0,1387-10-07
2499,2008-12-28,1,0,1,0,150,0,150,0,452550,0,452550,0,3017.0,3017.0,,,0.0,1387-10-08
2498,2008-12-29,87,0,104,3,1690728,0,1545728,145000,5042308800,0,4607310244,434998556,2982.3299785654463,2980.673342269791,,2999.9900413793102,145000.0,1387-10-09
2497,2008-12-30,19,0,15,0,83415,0,83415,0,248460784,0,248460784,0,2978.610369837559,2978.610369837559,,,0.0,1387-10-10
2496,2008-12-31,4,0,3,0,35000,0,35000,0,101220000,0,101220000,0,2892.0,2892.0,,,0.0,1387-10-11
2495,2009-01-10,0,1,1,0,0,950,950,0,0,2674250,2674250,0,,2815.0,2815.0,,-950.0,1387-10-21
2494,2009-01-12,0,1,1,0,0,1000,1000,0,0,2813000,2813000,0,,2813.0,2813.0,,-1000.0,1387-10-23
2493,2009-01-19,2,0,2,0,6256,0,6256,0,17591872,0,17591872,0,2812.0,2812.0,,,0.0,1387-10-30
2492,2009-01-20,50,2,31,0,461225,90000,551225,0,1322411329,255740000,1578151329,0,2867.171833703724,2862.9893945303643,2841.555555555556,,-90000.0,1387-11-01
2491,2009-01-21,33,2,25,0,240149,23000,263149,0,687373679,66243000,753616679,0,2862.2799970018614,2863.8401779980163,2880.1304347826085,,-23000.0,1387-11-02
2490,2009-01-24,11,0,11,0,101519,0,101519,0,282703061,0,282703061,0,2784.7305529014275,2784.7305529014275,,,0.0,1387-11-05
2489,2009-01-26,2,0,6,0,19940,0,19940,0,53877880,0,53877880,0,2702.0,2702.0,,,0.0,1387-11-07
2488,2009-01-27,4,1,6,0,36500,1000,37500,0,97126500,2661000,99787500,0,2661.0,2661.0,2661.0,,-1000.0,1387-11-08
2487,2009-01-28,40,0,29,0,357716,0,357716,0,942211769,0,942211769,0,2633.965964619978,2633.965964619978,,,0.0,1387-11-09
2486,2009-01-31,18,0,9,0,163145,0,163145,0,433897510,0,433897510,0,2659.582028257072,2659.582028257072,,,0.0,1387-11-12
2485,2009-02-01,31,0,21,0,192059,0,192059,0,496386419,0,496386419,0,2584.551721085708,2584.551721085708,,,0.0,1387-11-13
2484,2009-02-02,15,1,12,0,85978,20000,105978,0,219501848,50940998,270442846,0,2553.0001628323525,2551.877238672177,2547.0499,,-20000.0,1387-11-14
2483,2009-02-03,12,1,13,0,81027,11070,92097,0,204651176,27878280,232529456,0,2525.715823120688,2524.8320357883536,2518.3631436314363,,-11070.0,1387-11-15
2482,2009-02-04,6,0,4,1,51900,0,50900,1000,134940000,0,132340000,2600000,2600.0,2600.0,,2600.0,1000.0,1387-11-16
2481,2009-02-07,15,1,8,0,116870,7293,124163,0,312967860,19530654,332498514,0,2677.9144348421323,2677.9194607089066,2678.0,,-7293.0,1387-11-19
2480,2009-02-08,29,1,33,1,445561,27000,441491,31070,1222763799,72927000,1209999739,85691060,2744.3241194808343,2740.712130032096,2701.0,2758.0,4070.0,1387-11-20
2479,2009-02-09,20,1,22,1,228167,20000,248067,100,608762918,53200000,661696918,266000,2668.058562368791,2667.412102375568,2660.0,2660.0,-19900.0,1387-11-21
2478,2009-02-11,10,0,10,0,43610,0,43610,0,118986299,0,118986299,0,2728.4177711534053,2728.4177711534053,,,0.0,1387-11-23
2477,2009-02-14,11,0,14,0,116658,0,116658,0,319929065,0,319929065,0,2742.452853640556,2742.452853640556,,,0.0,1387-11-26
2476,2009-02-15,8,1,5,0,47534,27000,74534,0,126949580,71847000,198796580,0,2670.7110699709683,2667.1932272519925,2661.0,,-27000.0,1387-11-27
2475,2009-02-17,11,0,13,0,137569,0,137569,0,360330825,0,360330825,0,2619.273419156932,2619.273419156932,,,0.0,1387-11-29
2474,2009-02-18,14,0,4,1,112445,0,102445,10000,289065702,0,263405832,25659870,2570.7297078571746,2571.192659475816,,2565.987,10000.0,1387-11-30
2473,2009-02-21,13,0,11,0,85417,0,85417,0,225575162,0,225575162,0,2640.869639533114,2640.869639533114,,,0.0,1387-12-03
2472,2009-02-22,10,0,6,0,61689,0,61689,0,159337416,0,159337416,0,2582.914555269173,2582.914555269173,,,0.0,1387-12-04
2471,2009-02-23,22,0,8,1,161855,0,136855,25000,406545550,0,343674759,62870791,2511.7886379784377,2511.23275729787,,2514.83164,25000.0,1387-12-05
2470,2009-02-25,26,0,5,0,114889,0,114889,0,280471907,0,280471907,0,2441.242477521782,2441.242477521782,,,0.0,1387-12-07
2469,2009-02-28,3,1,8,0,43500,1500,45000,0,109077000,3771000,112848000,0,2507.5172413793102,2507.733333333333,2514.0,,-1500.0,1387-12-10
2468,2009-03-01,21,0,11,0,120705,0,120705,0,309765571,0,309765571,0,2566.3027297957838,2566.3027297957838,,,0.0,1387-12-11
2467,2009-03-02,16,0,12,0,78077,0,78077,0,194555770,0,194555770,0,2491.8448454730587,2491.8448454730587,,,0.0,1387-12-12
2466,2009-03-03,10,0,11,0,109369,0,109369,0,264492042,0,264492042,0,2418.3456189596686,2418.3456189596686,,,0.0,1387-12-13
2465,2009-03-04,14,0,6,0,89602,0,89602,0,210831450,0,210831450,0,2352.9770540836143,2352.9770540836143,,,0.0,1387-12-14
2464,2009-03-07,9,0,3,0,39813,0,39813,0,91627003,0,91627003,0,2301.4342802602164,2301.4342802602164,,,0.0,1387-12-17
2463,2009-03-08,1,0,1,1,2228,0,1000,1228,4972896,0,2232000,2740896,2232.0,2232.0,,2232.0,1228.0,1387-12-18
2462,2009-03-10,22,0,20,1,265028,0,235028,30000,591788451,0,524918451,66870000,2232.928034019047,2233.4294254301617,,2229.0,30000.0,1387-12-20
2461,2009-03-11,11,0,5,0,19250,0,19250,0,44255750,0,44255750,0,2299.0,2299.0,,,0.0,1387-12-21
2460,2009-03-14,12,1,13,0,49705,2145,51850,0,124923883,5366790,130290673,0,2513.306166381652,2512.83843780135,2502.0,,-2145.0,1387-12-24
2459,2009-03-16,21,0,20,0,208303,0,208303,0,538520712,0,538520712,0,2585.2758337613955,2585.2758337613955,,,0.0,1387-12-26
2458,2009-03-17,10,0,4,0,66537,0,66537,0,177121494,0,177121494,0,2662.0,2662.0,,,0.0,1387-12-27
2457,2009-03-18,7,0,5,0,56600,0,56600,0,155140600,0,155140600,0,2741.0,2741.0,,,0.0,1387-12-28
2456,2009-03-25,19,0,20,0,280159,0,280159,0,788076287,0,788076287,0,2812.96080796976,2812.96080796976,,,0.0,1388-01-05
2455,2009-03-28,9,0,17,1,108240,0,105240,3000,312497423,0,303806423,8691000,2887.0789264597192,2886.7961136450017,,2897.0,3000.0,1388-01-08
2454,2009-03-30,1,0,1,0,5140,0,5140,0,15281220,0,15281220,0,2973.0,2973.0,,,0.0,1388-01-10
2453,2009-03-31,2,0,1,0,14000,0,14000,0,41776000,0,41776000,0,2984.0,2984.0,,,0.0,1388-01-11
2452,2009-04-04,3,0,1,0,11000,0,11000,0,33176000,0,33176000,0,3016.0,3016.0,,,0.0,1388-01-15
2451,2009-04-06,24,0,31,0,219605,0,219605,0,667818805,0,667818805,0,3041.0,3041.0,,,0.0,1388-01-17
2450,2009-04-07,24,2,36,4,252441,16354,206650,62145,764609709,48304300,625545651,187368358,3028.8649981579856,3027.0779143479317,2953.668827198239,3015.019036125191,45791.0,1388-01-18
2449,2009-04-08,6,0,4,0,29500,0,29500,0,86585000,0,86585000,0,2935.084745762712,2935.084745762712,,,0.0,1388-01-19
2448,2009-04-11,25,0,25,1,225730,0,213730,12000,652739997,0,617929997,34810000,2891.6847428343594,2891.171089692603,,2900.833333333333,12000.0,1388-01-22
2447,2009-04-12,11,2,13,0,101378,20000,121378,0,293919164,56640000,350559164,0,2899.2401112667444,2888.160655143436,2832.0,,-20000.0,1388-01-23
2446,2009-04-13,7,0,9,2,86794,0,74659,12135,248352799,0,213653999,34698800,2861.4051547341983,2861.731325091416,,2859.3984342810054,12135.0,1388-01-24
2445,2009-04-14,18,0,12,1,105212,0,103646,1566,306347168,0,301737430,4609738,2911.7131886096645,2911.2308241514384,,2943.638569604087,1566.0,1388-01-25
2444,2009-04-15,3,0,1,0,20000,0,20000,0,59970000,0,59970000,0,2998.5,2998.5,,,0.0,1388-01-26
2443,2009-04-20,67,2,66,3,826807,44486,819868,51425,2939599399,163964128,2922036291,181527236,3555.363463299174,3564.032613786609,3685.746706829115,3529.941390374332,6939.0,1388-01-31
2442,2009-04-21,5,0,8,0,27761,0,27761,0,99969091,0,99969091,0,3601.0623176398544,3601.0623176398544,,,0.0,1388-02-01
2441,2009-04-22,1,0,1,0,100,0,100,0,348300,0,348300,0,3483.0,3483.0,,,0.0,1388-02-02
2440,2009-05-03,1,0,1,0,40,0,40,0,139320,0,139320,0,3483.0,3483.0,,,0.0,1388-02-13
2439,2009-05-04,1,0,1,0,35,0,35,0,121905,0,121905,0,3483.0,3483.0,,,0.0,1388-02-14
2438,2009-05-05,1,0,1,0,25,0,25,0,87075,0,87075,0,3483.0,3483.0,,,0.0,1388-02-15
2437,2009-05-06,1,0,1,0,60,0,60,0,208980,0,208980,0,3483.0,3483.0,,,0.0,1388-02-16
2436,2009-05-09,0,1,1,0,0,100,100,0,0,337900,337900,0,,3379.0,3379.0,,-100.0,1388-02-19
2435,2009-05-10,50,3,66,1,628153,330000,917360,40793,2137235497,1126676199,3121952056,141959640,3402.4123056007056,3403.191828725909,3414.1703,3480.0,-289207.0,1388-02-20
2434,2009-05-11,25,1,33,1,236967,149900,353778,33089,783598524,500522204,1174498128,109622600,3306.78332426034,3319.8732764615097,3339.04072048032,3312.962011544622,-116811.0,1388-02-21
2433,2009-05-12,5,0,6,0,27591,0,27591,0,89054850,0,89054850,0,3227.677503533761,3227.677503533761,,,0.0,1388-02-22
2432,2009-05-13,10,0,17,0,170721,0,170721,0,539606767,0,539606767,0,3160.752145313113,3160.752145313113,,,0.0,1388-02-23
2431,2009-05-16,14,1,14,0,68668,38815,107483,0,211456281,119081105,330537386,0,3079.400608726044,3075.252700427044,3067.914594873116,,-38815.0,1388-02-26
2430,2009-05-17,2,1,2,0,13301,935,14236,0,40735575,2875125,43610700,0,3062.594917675363,3063.4096656364145,3075.0,,-935.0,1388-02-27
2429,2009-05-18,15,1,14,0,95818,4000,99818,0,286311622,12004000,298315622,0,2988.077626333257,2988.595463744014,3001.0,,-4000.0,1388-02-28
2428,2009-05-19,3,0,3,0,22784,0,22784,0,70129152,0,70129152,0,3078.0,3078.0,,,0.0,1388-02-29
2427,2009-05-20,2,0,3,0,27000,0,27000,0,84564000,0,84564000,0,3132.0,3132.0,,,0.0,1388-02-30
2426,2009-05-23,1,0,2,0,10653,0,10653,0,34046988,0,34046988,0,3196.0,3196.0,,,0.0,1388-03-02
2425,2009-05-24,1,0,3,0,38961,0,38961,0,125493381,0,125493381,0,3221.0,3221.0,,,0.0,1388-03-03
2424,2009-05-25,37,1,30,0,280163,26337,306500,0,908471492,83327605,991799097,0,3242.653355368125,3235.886123980424,3163.8988874966776,,-26337.0,1388-03-04
2423,2009-05-26,26,2,34,1,281732,50000,330801,931,892240324,158168152,1047432069,2976407,3166.982536595062,3166.3509753598087,3163.36304,3197.0,-49069.0,1388-03-05
2422,2009-06-02,40,3,42,1,596901,160000,686779,70122,1547683764,415253712,1780121531,182815945,2592.865088180452,2591.9859678295347,2595.3357,2607.112532443456,-89878.0,1388-03-12
2421,2009-06-03,30,1,13,1,246629,50000,85637,210992,624491212,125800000,219137810,531153402,2532.107789432711,2558.915071756367,2516.0,2517.4101482520664,160992.0,1388-03-13
2420,2009-06-06,18,2,12,1,100443,466364,160467,406340,247191398,1144637256,394647294,997181360,2461.011698177076,2459.3673091663704,2454.3859646113337,2454.0566028449084,-60024.0,1388-03-16
2419,2009-06-07,11,3,10,0,96382,91550,187932,0,235590472,222033432,457623904,0,2444.3409765308875,2435.050465061831,2425.2696013107598,,-91550.0,1388-03-17
2418,2009-06-08,4,1,5,1,32933,18195,35942,15186,82595964,45633060,90142536,38086488,2508.0,2508.0,2508.0,2508.0,-3009.0,1388-03-18
2417,2009-06-09,1,0,2,0,4160,0,4160,0,10745280,0,10745280,0,2583.0,2583.0,,,0.0,1388-03-19
2416,2009-06-10,20,3,13,1,285212,100020,342232,43000,738894257,259095855,886577112,111413000,2590.6843225390235,2590.573388812268,2590.4404619076186,2591.0,-57020.0,1388-03-20
2415,2009-06-13,16,3,14,0,118933,99493,218426,0,299297418,250235466,549532884,0,2516.521217828525,2515.8766996602967,2515.106248680812,,-99493.0,1388-03-23
2414,2009-06-14,6,2,25,0,48000,300507,348507,0,118400000,741678207,860078207,0,2466.6666666666665,2467.8936348480806,2468.0896185446595,,-300507.0,1388-03-24
2413,2009-06-15,5,2,13,1,357240,39980,367220,30000,875138271,97753830,899392101,73500000,2449.7208347329524,2449.191495561244,2445.068284142071,2450.0,-9980.0,1388-03-25
2412,2009-06-16,1,1,11,0,16312,68193,84505,0,41138864,171982746,213121610,0,2522.0,2522.0,2522.0,,-68193.0,1388-03-26
2411,2009-06-17,3,2,16,1,23710,481807,495517,10000,61574870,1239918479,1275543349,25950000,2597.0,2574.166676420789,2573.475435184628,2595.0,-471807.0,1388-03-27
2410,2009-06-20,0,2,11,1,0,125053,118142,6911,0,327831496,309531124,18300372,,2619.992246618476,2621.540434855621,2648.0063666618435,-118142.0,1388-03-30
2409,2009-06-21,10,2,24,0,65685,150443,216128,0,177214620,405491061,582705681,0,2697.94656314227,2696.1137890509326,2695.31358055875,,-150443.0,1388-03-31
2408,2009-06-22,14,0,7,0,68012,0,68012,0,188785612,0,188785612,0,2775.7691583838146,2775.7691583838146,,,0.0,1388-04-01
2407,2009-06-23,4,0,5,1,11181,0,10827,354,31129224,0,30148998,980226,2784.118057418836,2784.612357993904,,2769.0,354.0,1388-04-02
2406,2009-06-24,7,2,10,0,26246,12400,38646,0,71461000,33418000,104879000,0,2722.7387030404634,2713.8384308854734,2695.0,,-12400.0,1388-04-03
2405,2009-06-27,3,2,11,0,20000,60000,80000,0,52680000,158050000,210730000,0,2634.0,2634.125,2634.1666666666665,,-60000.0,1388-04-06
2404,2009-06-28,4,0,3,0,9034,0,9034,0,23865996,0,23865996,0,2641.797210537968,2641.797210537968,,,0.0,1388-04-07
2403,2009-06-30,11,0,3,1,85000,0,15000,70000,230775000,0,40725000,190050000,2715.0,2715.0,,2715.0,70000.0,1388-04-09
2402,2009-07-01,23,0,4,2,181865,0,37219,144646,508479026,0,104054845,404424181,2795.914694966046,2795.745318251431,,2795.958277449774,144646.0,1388-04-10
2401,2009-07-04,2,0,2,0,3285,0,3285,0,9251630,0,9251630,0,2816.325722983257,2816.325722983257,,,0.0,1388-04-13
2400,2009-07-05,12,0,10,0,56011,0,56011,0,152197836,0,152197836,0,2717.2847476388565,2717.2847476388565,,,0.0,1388-04-14
2399,2009-07-11,6,1,5,0,17837,10000,27837,0,47045350,27790000,74835350,0,2637.5147166003253,2688.34105686676,2779.0,,-10000.0,1388-04-20
2398,2009-07-12,5,0,3,0,9387,0,9387,0,24565779,0,24565779,0,2617.0,2617.0,,,0.0,1388-04-21
2397,2009-07-13,6,0,3,0,16100,0,16100,0,41827800,0,41827800,0,2598.0,2598.0,,,0.0,1388-04-22
2396,2009-07-14,20,0,13,0,123521,0,123521,0,318144466,0,318144466,0,2575.6305891305933,2575.6305891305933,,,0.0,1388-04-23
2395,2009-07-15,3,0,7,0,34540,0,34540,0,91630612,0,91630612,0,2652.883960625362,2652.883960625362,,,0.0,1388-04-24
2394,2009-07-18,5,1,16,0,70591,30000,100591,0,192148702,81660000,273808702,0,2722.0,2722.0,2722.0,,-30000.0,1388-04-27
2393,2009-07-19,4,1,7,0,46470,5000,51470,0,124480500,13225000,137705500,0,2678.728211749516,2675.4517194482223,2645.0,,-5000.0,1388-04-28
2392,2009-07-21,2,0,3,0,12000,0,12000,0,32278000,0,32278000,0,2689.833333333333,2689.833333333333,,,0.0,1388-04-30
2391,2009-07-22,11,3,21,0,115005,33937,148942,0,313826945,92855764,406682709,0,2728.8113125516284,2730.477024613608,2736.1217550166484,,-33937.0,1388-04-31
2390,2009-07-25,3,1,3,1,13500,100000,13500,100000,36626000,270000000,36626000,270000000,2713.037037037037,2713.037037037037,2700.0,2700.0,0.0,1388-05-03
2389,2009-07-26,6,1,3,2,15193,50000,14933,50260,40575799,134500000,39856379,135219420,2670.690383729349,2669.013527087658,2690.0,2690.398328690808,260.0,1388-05-04
2388,2009-07-27,4,0,2,0,11400,0,11400,0,30001000,0,30001000,0,2631.6666666666665,2631.6666666666665,,,0.0,1388-05-05
2387,2009-07-28,7,0,5,0,50372,0,50372,0,133575012,0,133575012,0,2651.771063289129,2651.771063289129,,,0.0,1388-05-06
2386,2009-07-29,1,0,6,0,40000,0,40000,0,107924000,0,107924000,0,2698.1,2698.1,,,0.0,1388-05-07
2385,2009-08-01,1,1,1,1,260,50000,260,50000,696800,135000000,696800,135000000,2680.0,2680.0,2700.0,2700.0,0.0,1388-05-10
2384,2009-08-02,3,0,6,1,34762,0,26572,8190,96527762,0,73800512,22727250,2776.818422415281,2777.378895077525,,2775.0,8190.0,1388-05-11
2383,2009-08-03,3,1,4,1,7614,50000,7614,50000,21051840,135050000,21051840,135050000,2764.88573680063,2764.88573680063,2701.0,2701.0,0.0,1388-05-12
2382,2009-08-05,3,1,6,0,35500,10000,45500,0,96300000,27020000,123320000,0,2712.676056338028,2710.3296703296705,2702.0,,-10000.0,1388-05-14
2381,2009-08-08,5,0,7,0,31854,0,31854,0,86048160,0,86048160,0,2701.329817291392,2701.329817291392,,,0.0,1388-05-17
2380,2009-08-09,4,0,12,1,54388,0,52578,1810,151041830,0,146002790,5039040,2777.116827241304,2776.8798737114384,,2784.0,1810.0,1388-05-18
2379,2009-08-10,11,1,12,1,123238,160000,183238,100000,352460680,457580000,524040680,286000000,2860.0,2859.890852334123,2859.875,2860.0,-60000.0,1388-05-19
2378,2009-08-11,2,0,4,0,16560,0,16560,0,46833930,0,46833930,0,2828.135869565217,2828.135869565217,,,0.0,1388-05-20
2377,2009-08-12,5,1,8,1,63863,40000,68863,35000,187152474,116231168,200845484,102538158,2930.530573258381,2916.5950365217896,2905.7792,2929.661657142857,-5000.0,1388-05-21
2376,2009-08-15,8,0,15,1,180825,0,170825,10000,537282388,0,507282388,30000000,2971.283771602378,2969.602739645836,,3000.0,10000.0,1388-05-24
2375,2009-08-17,10,1,10,2,112774,32951,93725,52000,328515340,95204782,273104422,150615700,2913.0414811924734,2913.8908722325955,2889.283542229371,2896.4557692307694,19049.0,1388-05-26
2374,2009-08-18,2,2,6,1,3500,42049,19226,26323,10277500,121971198,55888150,76360548,2936.428571428572,2906.904712368668,2900.692002187924,2900.905975762641,-15726.0,1388-05-27
2373,2009-08-19,7,1,9,1,42000,201592,139592,104000,121325500,601951250,416547250,306729500,2888.7023809523807,2984.0338271534183,2985.987787213778,2949.3221153846152,-97592.0,1388-05-28
2372,2009-08-22,15,1,6,0,59500,20000,79500,0,180928166,60977834,241906000,0,3040.809512605042,3042.8427672955977,3048.8917,,-20000.0,1388-05-31
2371,2009-08-23,4,0,2,1,37542,0,2542,35000,117656628,0,7966628,109690000,3134.0,3134.0,,3134.0,35000.0,1388-06-01
2370,2009-08-24,28,3,21,2,252264,45000,193764,103500,812587416,145035000,624041916,333580500,3221.1786699647987,3220.6287855329165,3223.0,3223.0,58500.0,1388-06-02
2369,2009-08-25,13,1,15,2,105041,5000,89551,20490,340048107,15910000,288575107,67383000,3237.289315600575,3222.4666056213778,3182.0,3288.579795021962,15490.0,1388-06-03
2368,2009-08-26,24,2,22,7,319249,245000,221216,343033,1062254987,816330000,736659351,1141925636,3327.355722335857,3330.0455256400983,3331.9591836734694,3328.9089854328886,98033.0,1388-06-04
2367,2009-08-29,8,0,9,0,54332,0,54332,0,175755898,0,175755898,0,3234.850511668998,3234.850511668998,,,0.0,1388-06-07
2366,2009-08-30,6,0,7,0,122596,0,122596,0,391421638,0,391421638,0,3192.776583249046,3192.776583249046,,,0.0,1388-06-08
2365,2009-08-31,8,1,17,0,110942,30000,140942,0,344453285,92940000,437393285,0,3104.805078329217,3103.3565934923586,3098.0,,-30000.0,1388-06-09
2364,2009-09-01,5,0,2,1,21115,0,18300,2815,66006600,0,57223800,8782800,3126.0525692635565,3126.983606557377,,3120.0,2815.0,1388-06-10
2363,2009-09-02,4,1,11,1,47143,8000,50143,5000,150459915,25552000,160381915,15630000,3191.564283138536,3198.4906168358493,3194.0,3126.0,-3000.0,1388-06-11
2362,2009-09-05,4,0,5,0,45024,0,45024,0,142398174,0,142398174,0,3162.7170842217483,3162.7170842217483,,,0.0,1388-06-14
2361,2009-09-06,4,1,4,1,15357,50000,25357,40000,47488137,155000000,78477137,124011000,3092.2795467864817,3094.890444453208,3100.0,3100.275,-10000.0,1388-06-15
2360,2009-09-07,0,1,0,1,0,40000,0,40000,0,127600000,0,127600000,,,3190.0,3190.0,0.0,1388-06-16
2359,2009-09-08,5,1,3,0,17805,10000,27805,0,56961090,31920000,88881090,0,3199.162594776748,3196.5865851465564,3192.0,,-10000.0,1388-06-17
2358,2009-09-09,5,0,4,0,24120,0,24120,0,77350380,0,77350380,0,3206.8980099502487,3206.8980099502487,,,0.0,1388-06-18
2357,2009-09-13,6,0,5,0,57312,0,57312,0,178477970,0,178477970,0,3114.14660106086,3114.14660106086,,,0.0,1388-06-22
2356,2009-09-14,4,1,4,1,47688,50000,57688,40000,152935416,160350000,185005416,128280000,3207.0,3207.0,3207.0,3207.0,-10000.0,1388-06-23
2355,2009-09-15,2,0,2,0,3406,0,3406,0,10867532,0,10867532,0,3190.702290076336,3190.702290076336,,,0.0,1388-06-24
2354,2009-09-21,3,0,2,0,8000,0,8000,0,25801000,0,25801000,0,3225.125,3225.125,,,0.0,1388-06-30
2353,2009-09-22,4,0,3,0,23898,0,23898,0,75351693,0,75351693,0,3153.0543560130554,3153.0543560130554,,,0.0,1388-06-31
2352,2009-09-23,6,1,12,0,41615,4000,45615,0,136080980,13080000,149160980,0,3269.9983179142137,3269.9984654170776,3270.0,,-4000.0,1388-07-01
2351,2009-09-26,6,0,9,0,50915,0,50915,0,169050562,0,169050562,0,3320.2506530492,3320.2506530492,,,0.0,1388-07-04
2350,2009-09-27,1,0,2,0,1450,0,1450,0,4719750,0,4719750,0,3255.0,3255.0,,,0.0,1388-07-05
2349,2010-03-28,1,0,1,0,808,0,808,0,3880016,0,3880016,0,4802.0,4802.0,,,0.0,1389-01-08
2348,2010-04-05,1,0,1,0,437,0,437,0,2099785,0,2099785,0,4805.0,4805.0,,,0.0,1389-01-16
2347,2010-04-06,1,0,1,0,3000,0,3000,0,14421000,0,14421000,0,4807.0,4807.0,,,0.0,1389-01-17
2346,2010-04-07,0,1,1,0,0,10,10,0,0,48190,48190,0,,4819.0,4819.0,,-10.0,1389-01-18
2345,2010-04-10,0,1,0,1,0,39444,0,39444,0,190080636,0,190080636,,,4819.0,4819.0,0.0,1389-01-21
2344,2010-04-11,2,0,0,1,39344,0,0,39344,196208528,0,0,196208528,4987.0,,,4987.0,39344.0,1389-01-22
2343,2010-04-12,28,1,6,3,152877,1000,21225,132652,788755391,5156000,109316825,684594566,5159.411755856015,5150.380447585395,5156.0,5160.831091879504,131652.0,1389-01-23
2342,2010-04-13,9,3,11,1,32686,80000,103636,9050,169291177,413176200,534647177,47820200,5179.317658936548,5158.894370682003,5164.7025,5284.0,-70950.0,1389-01-24
2341,2010-04-14,5,2,1,1,14950,80000,4000,90950,74702702,399120000,19956000,453866702,4996.836254180602,4989.0,4989.0,4990.288092358439,10950.0,1389-01-25
2340,2010-04-17,3,1,1,1,16716,50000,10000,56716,80512796,240800000,48160000,273152796,4816.510887772194,4816.0,4816.0,4816.150574793709,6716.0,1389-01-28
2339,2010-04-18,5,0,3,0,15460,0,15460,0,77049180,0,77049180,0,4983.7761966364815,4983.7761966364815,,,0.0,1389-01-29
2338,2010-04-19,6,2,2,0,31842,7000,38842,0,157227905,34602000,191829905,0,4937.752182651843,4938.7236754029145,4943.142857142857,,-7000.0,1389-01-30
2337,2010-04-20,1,0,2,0,20000,0,20000,0,98000000,0,98000000,0,4900.0,4900.0,,,0.0,1389-01-31
2336,2010-04-21,8,1,5,0,24000,7000,31000,0,115122115,33460000,148582115,0,4796.754791666666,4792.971451612903,4780.0,,-7000.0,1389-02-01
2335,2010-04-24,4,2,2,1,14000,45200,45200,14000,65341056,212621000,212621000,65341056,4667.218285714286,4704.004424778761,4704.004424778761,4667.218285714286,-31200.0,1389-02-04
2334,2010-04-25,10,0,4,0,31136,0,31136,0,147756793,0,147756793,0,4745.529066032888,4745.529066032888,,,0.0,1389-02-05
2333,2010-04-26,1,0,2,0,4057,0,4057,0,18662200,0,18662200,0,4600.0,4600.0,,,0.0,1389-02-06
2332,2010-04-27,1,0,1,0,99,0,99,0,480150,0,480150,0,4850.0,4850.0,,,0.0,1389-02-07
2331,2010-05-01,1,0,2,0,2400,0,2400,0,11640000,0,11640000,0,4850.0,4850.0,,,0.0,1389-02-11
2330,2010-05-02,1,1,10,0,20000,37000,57000,0,96455450,178490962,274946412,0,4822.7725,4823.621263157895,4824.080054054054,,-37000.0,1389-02-12
2329,2010-05-03,1,0,1,0,100,0,100,0,490000,0,490000,0,4900.0,4900.0,,,0.0,1389-02-13
2328,2010-05-04,3,1,3,0,23825,10000,33825,0,118582795,49803000,168385795,0,4977.242182581323,4978.1461936437545,4980.3,,-10000.0,1389-02-14
2327,2010-05-05,1,2,1,1,100,1482122,5000,1477222,495700,7346878754,24785000,7322589454,4957.0,4957.0,4957.0,4957.0,-4900.0,1389-02-15
2326,2010-05-09,0,1,3,0,0,11291,11291,0,0,55810450,55810450,0,,4942.914710831636,4942.914710831636,,-11291.0,1389-02-19
2325,2010-05-10,2,2,8,0,7000,32000,39000,0,35007000,160000000,195007000,0,5001.0,5000.179487179487,5000.0,,-32000.0,1389-02-20
2324,2010-05-11,1,0,1,0,3000,0,3000,0,14580000,0,14580000,0,4860.0,4860.0,,,0.0,1389-02-21
2323,2010-05-15,1,0,1,0,6600,0,6600,0,33574200,0,33574200,0,5087.0,5087.0,,,0.0,1389-02-25
2322,2010-05-16,3,0,6,0,33308,0,33308,0,169818102,0,169818102,0,5098.417857571754,5098.417857571754,,,0.0,1389-02-26
2321,2010-05-24,1,1,1,1,487,11113,1600,10000,2473960,56452440,8126400,50800000,5080.0,5079.0,5079.856024475839,5080.0,-1113.0,1389-03-03
2320,2010-05-25,3,1,3,0,12151,11006,23157,0,60874861,55190300,116065161,0,5009.864291004856,5012.098328799068,5014.56478284572,,-11006.0,1389-03-04
2319,2010-05-26,1,1,3,0,590,5000,5590,0,2974190,25000000,27974190,0,5041.0,5004.327370304114,5000.0,,-5000.0,1389-03-05
2318,2010-05-29,4,1,4,0,7895,20000,27895,0,38850415,100000000,138850415,0,4920.888537048765,4977.609428212942,5000.0,,-20000.0,1389-03-08
2317,2010-05-30,0,1,4,1,0,40165,15165,25000,0,194840415,73565415,121275000,,4851.0,4851.0,4851.0,-15165.0,1389-03-09
