,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change,jdate
280,2020-02-15,121,0,140,1,232581,0,231581,1000,8568692190,0,8531297190,37395000,36841.75487249604,36839.3658806206,,37395.0,1000.0,1398-11-26
279,2020-02-16,115,0,118,0,207483,0,207483,0,7764765369,0,7764765369,0,37423.62202686485,37423.62202686485,,,0.0,1398-11-27
278,2020-02-17,133,0,130,0,266162,0,266162,0,9704643229,0,9704643229,0,36461.415337275794,36461.415337275794,,,0.0,1398-11-28
277,2020-02-18,94,0,97,0,391835,0,391835,0,14051512905,0,14051512905,0,35860.790651677366,35860.790651677366,,,0.0,1398-11-29
276,2020-02-19,101,0,115,0,149466,0,149466,0,5440891526,0,5440891526,0,36402.20201249782,36402.20201249782,,,0.0,1398-11-30
275,2020-02-22,166,0,211,1,587716,0,387716,200000,22229555413,0,14592449527,7637105886,37823.634906995896,37636.95469622094,,38185.52943,200000.0,1398-12-03
274,2020-02-23,255,0,140,1,384678,0,377878,6800,14756534931,0,14493000931,263534000,38360.74569120148,38353.65099582405,,38755.0,6800.0,1398-12-04
273,2020-02-24,165,0,124,0,197010,0,197010,0,7484399435,0,7484399435,0,37989.94688086899,37989.94688086899,,,0.0,1398-12-05
272,2020-02-25,171,0,143,1,254011,0,235862,18149,9677186528,0,8983954954,693231574,38097.50966690419,38089.87863242065,,38196.68158025236,18149.0,1398-12-06
271,2020-02-26,186,0,144,0,500826,0,500826,0,18894184512,0,18894184512,0,37726.045596674296,37726.045596674296,,,0.0,1398-12-07
270,2020-02-29,171,0,118,0,230659,0,230659,0,8394478948,0,8394478948,0,36393.45938376564,36393.45938376564,,,0.0,1398-12-10
269,2020-03-01,159,0,131,0,222587,0,222587,0,8328936161,0,8328936161,0,37418.78978107437,37418.78978107437,,,0.0,1398-12-11
268,2020-03-02,408,0,172,0,364071,0,364071,0,13993825105,0,13993825105,0,38437.07712231955,38437.07712231955,,,0.0,1398-12-12
267,2020-03-03,285,0,218,0,355144,0,355144,0,13491946150,0,13491946150,0,37990.072055278986,37990.072055278986,,,0.0,1398-12-13
266,2020-03-04,319,0,282,0,509701,0,509701,0,19575179804,0,19575179804,0,38405.2215004483,38405.2215004483,,,0.0,1398-12-14
265,2020-03-07,390,0,301,0,499063,0,499063,0,19490200749,0,19490200749,0,39053.587921765386,39053.587921765386,,,0.0,1398-12-17
264,2020-03-09,413,0,196,0,463071,0,463071,0,17493158984,0,17493158984,0,37776.40790289178,37776.40790289178,,,0.0,1398-12-19
263,2020-03-10,287,0,169,0,350547,0,350547,0,13756241250,0,13756241250,0,39242.21645029054,39242.21645029054,,,0.0,1398-12-20
262,2020-03-11,222,0,182,0,256854,0,256854,0,10123314703,0,10123314703,0,39412.71968900621,39412.71968900621,,,0.0,1398-12-21
261,2020-03-14,181,0,141,0,186737,0,186737,0,6943873602,0,6943873602,0,37185.31197352426,37185.31197352426,,,0.0,1398-12-24
260,2020-03-15,141,0,83,0,80883,0,80883,0,2961884563,0,2961884563,0,36619.370733034135,36619.370733034135,,,0.0,1398-12-25
259,2020-03-16,182,0,198,0,174206,0,174206,0,6493367562,0,6493367562,0,37274.07530165436,37274.07530165436,,,0.0,1398-12-26
258,2020-03-17,136,0,116,0,143161,0,143161,0,5197706953,0,5197706953,0,36306.72426848094,36306.72426848094,,,0.0,1398-12-27
257,2020-03-18,295,0,151,0,288296,0,288296,0,10431061034,0,10431061034,0,36181.7750992036,36181.7750992036,,,0.0,1398-12-28
256,2020-03-24,299,0,132,1,510655,0,509455,1200,18258142957,0,18215304157,42838800,35754.36049191724,35754.490891246525,,35699.0,1200.0,1399-01-05
255,2020-03-25,362,0,270,0,538139,0,538139,0,20147382986,0,20147382986,0,37438.99436019318,37438.99436019318,,,0.0,1399-01-06
254,2020-03-28,329,0,223,0,356878,0,356878,0,13571016052,0,13571016052,0,38027.04580276733,38027.04580276733,,,0.0,1399-01-09
253,2020-03-29,258,0,224,0,335399,0,335399,0,12577797278,0,12577797278,0,37500.998148473904,37500.998148473904,,,0.0,1399-01-10
252,2020-03-30,148,0,149,0,187243,0,187243,0,6887354309,0,6887354309,0,36782.9735103582,36782.9735103582,,,0.0,1399-01-11
251,2020-04-04,318,0,251,0,407900,0,407900,0,15323980479,0,15323980479,0,37567.98352292229,37567.98352292229,,,0.0,1399-01-16
250,2020-04-05,286,0,265,0,428271,0,428271,0,15981138122,0,15981138122,0,37315.48043645262,37315.48043645262,,,0.0,1399-01-17
249,2020-04-06,276,0,406,0,671291,0,671291,0,26023638624,0,26023638624,0,38766.553736010166,38766.553736010166,,,0.0,1399-01-18
248,2020-04-07,134,0,151,0,301442,0,301442,0,12048033856,0,12048033856,0,39968.0,39968.0,,,0.0,1399-01-19
247,2020-04-08,233,0,198,0,463047,0,463047,0,18687147888,0,18687147888,0,40356.91385107776,40356.91385107776,,,0.0,1399-01-20
246,2020-04-11,246,0,202,0,327113,0,327113,0,12811554917,0,12811554917,0,39165.53275779318,39165.53275779318,,,0.0,1399-01-23
245,2020-04-12,203,0,258,0,401310,0,401310,0,15454762588,0,15454762588,0,38510.78365353467,38510.78365353467,,,0.0,1399-01-24
244,2020-04-13,166,0,207,0,387241,0,387241,0,14800460672,0,14800460672,0,38220.28316216517,38220.28316216517,,,0.0,1399-01-25
243,2020-04-14,121,0,289,0,218280,0,218280,0,8192249292,0,8192249292,0,37530.92034084662,37530.92034084662,,,0.0,1399-01-26
242,2020-04-15,220,0,349,0,530640,0,530640,0,20821958041,0,20821958041,0,39239.32994308759,39239.32994308759,,,0.0,1399-01-27
241,2020-04-18,433,0,256,0,586732,0,586732,0,23664907546,0,23664907546,0,40333.41891357554,40333.41891357554,,,0.0,1399-01-30
240,2020-04-19,293,0,278,0,648589,0,648589,0,26398292459,0,26398292459,0,40701.11034723068,40701.11034723068,,,0.0,1399-01-31
239,2020-04-20,273,0,240,0,557910,0,557910,0,22907572406,0,22907572406,0,41059.6196626696,41059.6196626696,,,0.0,1399-02-01
238,2020-04-21,185,0,179,0,352951,0,352951,0,14529217548,0,14529217548,0,41164.97062765087,41164.97062765087,,,0.0,1399-02-02
237,2020-04-22,69,0,164,0,484840,0,484840,0,20717644716,0,20717644716,0,42730.890017325306,42730.890017325306,,,0.0,1399-02-03
236,2020-04-25,166,0,148,0,419180,0,419180,0,18249420480,0,18249420480,0,43536.0,43536.0,,,0.0,1399-02-06
235,2020-04-26,248,0,328,0,541224,0,541224,0,23182519251,0,23182519251,0,42833.50193450401,42833.50193450401,,,0.0,1399-02-07
234,2020-04-27,199,0,269,0,411626,0,411626,0,17011652398,0,17011652398,0,41327.934576533065,41327.934576533065,,,0.0,1399-02-08
233,2020-04-28,244,0,325,0,606947,0,606947,0,25346032844,0,25346032844,0,41759.87828261776,41759.87828261776,,,0.0,1399-02-09
232,2020-04-29,74,0,209,0,364179,0,364179,0,15973574888,0,15973574888,0,43861.878054473214,43861.878054473214,,,0.0,1399-02-10
231,2020-05-02,154,0,119,0,305748,0,305748,0,13646144736,0,13646144736,0,44632.0,44632.0,,,0.0,1399-02-13
230,2020-05-03,175,0,225,0,374080,0,374080,0,16899762590,0,16899762590,0,45176.86748823781,45176.86748823781,,,0.0,1399-02-14
229,2020-05-04,51,0,244,0,508276,0,508276,0,23262974052,0,23262974052,0,45768.38971739764,45768.38971739764,,,0.0,1399-02-15
228,2020-05-05,160,0,224,0,491808,0,491808,0,22649698435,0,22649698435,0,46053.94469996422,46053.94469996422,,,0.0,1399-02-16
227,2020-05-06,96,1,189,0,399377,2000,401377,0,18569959256,94950000,18664909256,0,46497.31771233697,46502.18935315178,47475.0,,-2000.0,1399-02-17
226,2020-05-09,94,0,110,0,236910,0,236910,0,11340456174,0,11340456174,0,47868.20384956313,47868.20384956313,,,0.0,1399-02-20
225,2020-05-10,67,0,151,0,428250,0,428250,0,20696889429,0,20696889429,0,48328.98874255692,48328.98874255692,,,0.0,1399-02-21
224,2020-05-11,89,0,204,1,291317,0,289317,2000,14166429723,0,14068631723,97798000,48628.91531561838,48627.04826539747,,48899.0,2000.0,1399-02-22
223,2020-05-12,19,0,156,0,281375,0,281375,0,14011912250,0,14011912250,0,49798.0,49798.0,,,0.0,1399-02-23
222,2020-05-13,5,0,80,0,103155,0,103155,0,5202828735,0,5202828735,0,50437.0,50437.0,,,0.0,1399-02-24
221,2020-05-16,10,0,98,0,223136,0,223136,0,11307416800,0,11307416800,0,50675.0,50675.0,,,0.0,1399-02-27
220,2020-05-17,5,0,80,0,121085,0,121085,0,6202094785,0,6202094785,0,51221.0,51221.0,,,0.0,1399-02-28
219,2020-05-18,187,1,98,0,322563,4500,327063,0,16615397244,231840000,16847237244,0,51510.54908343487,51510.6791168674,51520.0,,-4500.0,1399-02-29
218,2020-05-19,100,0,156,0,305604,0,305604,0,15620170788,0,15620170788,0,51112.45529508776,51112.45529508776,,,0.0,1399-02-30
217,2020-05-20,24,0,92,0,177783,0,177783,0,9373430892,0,9373430892,0,52724.0,52724.0,,,0.0,1399-02-31
216,2020-05-23,2,0,84,0,80266,0,80266,0,4268305082,0,4268305082,0,53177.0,53177.0,,,0.0,1399-03-03
215,2020-05-26,26,0,107,0,87952,0,87952,0,4696021136,0,4696021136,0,53393.0,53393.0,,,0.0,1399-03-06
214,2020-05-27,39,0,74,0,111800,0,111800,0,5995834000,0,5995834000,0,53630.0,53630.0,,,0.0,1399-03-07
213,2020-05-30,40,0,66,0,139064,0,139064,0,7500277776,0,7500277776,0,53934.0,53934.0,,,0.0,1399-03-10
212,2020-05-31,2,0,53,0,114150,0,114150,0,6200513850,0,6200513850,0,54319.0,54319.0,,,0.0,1399-03-11
211,2020-06-01,7,0,43,0,77778,0,77778,0,4249556586,0,4249556586,0,54637.0,54637.0,,,0.0,1399-03-12
210,2020-06-02,8,0,48,0,65183,0,65183,0,3575678648,0,3575678648,0,54856.0,54856.0,,,0.0,1399-03-13
209,2020-06-06,87,0,59,0,321056,0,321056,0,17670601184,0,17670601184,0,55039.0,55039.0,,,0.0,1399-03-17
208,2020-06-07,38,0,49,0,88127,0,88127,0,4932115682,0,4932115682,0,55966.0,55966.0,,,0.0,1399-03-18
207,2020-06-08,28,0,52,0,59766,0,59766,0,3360283584,0,3360283584,0,56224.0,56224.0,,,0.0,1399-03-19
206,2020-06-09,14,0,57,0,108991,0,108991,0,6147092400,0,6147092400,0,56400.0,56400.0,,,0.0,1399-03-20
205,2020-06-10,3,1,40,0,57077,31404,88481,0,3237578671,1781329092,5018907763,0,56723.0,56723.0,56723.0,,-31404.0,1399-03-21
204,2020-06-13,6,0,72,1,84461,0,83057,1404,4812587780,0,4732587860,79999920,56980.0,56980.0,,56980.0,1404.0,1399-03-24
203,2020-06-14,4,0,36,0,94475,0,94475,0,5407749000,0,5407749000,0,57240.0,57240.0,,,0.0,1399-03-25
202,2020-06-15,4,0,39,0,112514,0,112514,0,6474055560,0,6474055560,0,57540.0,57540.0,,,0.0,1399-03-26
201,2020-06-16,23,0,40,0,142768,0,142768,0,8263411840,0,8263411840,0,57880.0,57880.0,,,0.0,1399-03-27
200,2020-06-20,6,0,49,0,86415,0,86415,0,5040586950,0,5040586950,0,58330.0,58330.0,,,0.0,1399-03-31
199,2020-06-21,3,0,53,0,100946,0,100946,0,5917454520,0,5917454520,0,58620.0,58620.0,,,0.0,1399-04-01
198,2020-06-22,3,1,41,1,43135,33643,46778,30000,2542376900,1982918420,2757095320,1768200000,58940.0,58940.0,58940.0,58940.0,-3643.0,1399-04-02
197,2020-06-23,2,1,43,0,104653,16357,121010,0,6194411070,968170830,7162581900,0,59190.0,59190.0,59190.0,,-16357.0,1399-04-03
196,2020-06-24,12,0,35,0,181457,0,181457,0,10813022630,0,10813022630,0,59590.0,59590.0,,,0.0,1399-04-04
195,2020-06-27,3,0,30,0,64263,0,64263,0,3867989970,0,3867989970,0,60190.0,60190.0,,,0.0,1399-04-07
194,2020-06-28,3,0,22,0,18656,0,18656,0,1127008960,0,1127008960,0,60410.0,60410.0,,,0.0,1399-04-08
193,2020-06-29,4,0,30,0,142780,0,142780,0,8635334400,0,8635334400,0,60480.0,60480.0,,,0.0,1399-04-09
192,2020-06-30,1,0,42,0,31516,0,31516,0,1921530520,0,1921530520,0,60970.0,60970.0,,,0.0,1399-04-10
191,2020-07-01,3,1,49,0,26046,25000,51046,0,1590629220,1526750000,3117379220,0,61070.0,61070.0,61070.0,,-25000.0,1399-04-11
190,2020-07-08,108,0,73,0,705216,0,705216,0,43059023100,0,43059023100,0,61057.92140280425,61057.92140280425,,,0.0,1399-04-18
189,2020-07-11,2,0,43,0,104480,0,104480,0,6643883200,0,6643883200,0,63590.0,63590.0,,,0.0,1399-04-21
188,2020-07-12,2,0,34,0,50909,0,50909,0,3257666910,0,3257666910,0,63990.0,63990.0,,,0.0,1399-04-22
187,2020-07-13,6,0,44,0,101960,0,101960,0,6544812400,0,6544812400,0,64190.0,64190.0,,,0.0,1399-04-23
186,2020-07-14,3,0,45,0,111974,0,111974,0,7232400660,0,7232400660,0,64590.0,64590.0,,,0.0,1399-04-24
185,2020-07-15,6,0,30,0,173445,0,173445,0,11279128350,0,11279128350,0,65030.0,65030.0,,,0.0,1399-04-25
184,2020-07-18,62,0,49,0,275483,0,275483,0,18101987930,0,18101987930,0,65710.0,65710.0,,,0.0,1399-04-28
183,2020-07-19,36,0,33,0,355289,0,355289,0,23751069650,0,23751069650,0,66850.0,66850.0,,,0.0,1399-04-29
182,2020-07-20,1,0,33,0,54095,0,54095,0,3696311350,0,3696311350,0,68330.0,68330.0,,,0.0,1399-04-30
181,2020-07-21,2,0,27,0,100082,0,100082,0,6861621920,0,6861621920,0,68560.0,68560.0,,,0.0,1399-04-31
180,2020-07-22,1,0,28,0,49613,0,49613,0,3422800870,0,3422800870,0,68990.0,68990.0,,,0.0,1399-05-01
179,2020-07-25,10,0,30,0,233872,0,233872,0,16183942400,0,16183942400,0,69200.0,69200.0,,,0.0,1399-05-04
178,2020-07-26,2,0,22,0,121756,0,121756,0,8554576560,0,8554576560,0,70260.0,70260.0,,,0.0,1399-05-05
177,2020-07-27,2,0,30,0,58827,0,58827,0,4166716410,0,4166716410,0,70830.0,70830.0,,,0.0,1399-05-06
176,2020-07-28,1,0,25,0,50646,0,50646,0,3600930600,0,3600930600,0,71100.0,71100.0,,,0.0,1399-05-07
175,2020-07-29,2,0,26,0,40915,0,40915,0,2918876100,0,2918876100,0,71340.0,71340.0,,,0.0,1399-05-08
174,2020-08-01,4,0,34,0,140194,0,140194,0,10028076820,0,10028076820,0,71530.0,71530.0,,,0.0,1399-05-11
173,2020-08-02,7,0,21,0,52294,0,52294,0,3776149740,0,3776149740,0,72210.0,72210.0,,,0.0,1399-05-12
172,2020-08-03,2,0,17,0,10297,0,10297,0,746223590,0,746223590,0,72470.0,72470.0,,,0.0,1399-05-13
171,2020-08-04,4,0,28,0,28994,0,28994,0,2102644880,0,2102644880,0,72520.0,72520.0,,,0.0,1399-05-14
170,2020-08-05,7,0,32,0,51802,0,51802,0,3764451340,0,3764451340,0,72670.0,72670.0,,,0.0,1399-05-15
169,2020-08-09,59,0,30,0,238615,0,238615,0,17399805800,0,17399805800,0,72920.0,72920.0,,,0.0,1399-05-19
168,2020-08-10,7,0,28,0,175324,0,175324,0,12996768120,0,12996768120,0,74130.0,74130.0,,,0.0,1399-05-20
167,2020-08-11,3,0,16,0,92977,0,92977,0,6976064310,0,6976064310,0,75030.0,75030.0,,,0.0,1399-05-21
166,2020-08-12,2,0,20,0,69610,0,69610,0,5256251100,0,5256251100,0,75510.0,75510.0,,,0.0,1399-05-22
165,2020-08-15,2,0,32,0,22487,0,22487,0,1706313560,0,1706313560,0,75880.0,75880.0,,,0.0,1399-05-25
164,2020-08-16,2,0,23,0,34316,0,34316,0,2608016000,0,2608016000,0,76000.0,76000.0,,,0.0,1399-05-26
163,2020-08-17,3,0,27,0,105413,0,105413,0,8031416470,0,8031416470,0,76190.0,76190.0,,,0.0,1399-05-27
162,2020-08-18,2,0,14,0,13216,0,13216,0,1014592320,0,1014592320,0,76770.0,76770.0,,,0.0,1399-05-28
161,2020-08-19,3,0,17,0,17952,0,17952,0,1379431680,0,1379431680,0,76840.0,76840.0,,,0.0,1399-05-29
160,2020-08-22,8,0,14,0,94492,0,94492,0,7270214480,0,7270214480,0,76940.0,76940.0,,,0.0,1399-06-01
159,2020-08-23,4,0,31,0,175901,0,175901,0,13627050470,0,13627050470,0,77470.0,77470.0,,,0.0,1399-06-02
158,2020-08-24,2,0,27,0,37454,0,37454,0,2939015380,0,2939015380,0,78470.0,78470.0,,,0.0,1399-06-03
157,2020-08-25,1,0,18,0,8965,0,8965,0,705366200,0,705366200,0,78680.0,78680.0,,,0.0,1399-06-04
156,2020-09-02,3,0,27,0,99417,0,99417,0,7999091820,0,7999091820,0,80460.0,80460.0,,,0.0,1399-06-12
155,2020-09-05,2,0,20,0,29335,0,29335,0,2377895100,0,2377895100,0,81060.0,81060.0,,,0.0,1399-06-15
154,2020-09-06,5,0,13,0,77801,0,77801,0,6319775230,0,6319775230,0,81230.0,81230.0,,,0.0,1399-06-16
153,2020-09-07,450,1,46,0,1158588,100000,1258588,0,92164700970,7394000000,99558700970,0,79549.15895037753,79103.48817087084,73940.0,,-100000.0,1399-06-17
152,2020-09-08,34,0,4,0,20580,0,20580,0,1546587000,0,1546587000,0,75150.0,75150.0,,,0.0,1399-06-18
151,2020-09-09,62,2,11,0,46883,470000,516883,0,3517631490,35264100000,38781731490,0,75030.0,75030.0,75030.0,,-470000.0,1399-06-19
150,2020-09-12,190,0,192,0,438776,0,438776,0,32971270700,0,32971270700,0,75143.7423651248,75143.7423651248,,,0.0,1399-06-22
149,2020-09-13,24,0,16,0,497207,0,497207,0,35604993270,0,35604993270,0,71610.0,71610.0,,,0.0,1399-06-23
148,2020-09-14,25,1,2,0,24393,10000,34393,0,1680921630,689100000,2370021630,0,68910.0,68910.0,68910.0,,-10000.0,1399-06-24
147,2020-09-15,21,1,2,0,48602,10000,58602,0,3340415460,687300000,4027715460,0,68730.0,68730.0,68730.0,,-10000.0,1399-06-25
146,2020-09-16,158,1,303,0,959503,180000,1139503,0,65883151270,12315600000,78198751270,0,68663.83041011858,68625.31407991028,68420.0,,-180000.0,1399-06-26
145,2020-09-19,48,0,77,0,121659,0,121659,0,7934947640,0,7934947640,0,65222.85765952376,65222.85765952376,,,0.0,1399-06-29
144,2020-09-20,4,0,2,0,1545,0,1545,0,99899700,0,99899700,0,64660.0,64660.0,,,0.0,1399-06-30
143,2020-09-21,6,0,2,0,1780,0,1780,0,115077000,0,115077000,0,64650.0,64650.0,,,0.0,1399-06-31
142,2020-09-22,5,0,1,0,1171,0,1171,0,75693440,0,75693440,0,64640.0,64640.0,,,0.0,1399-07-01
141,2020-09-23,35,1,67,0,55781,50000,105781,0,3638415500,3231500000,6869915500,0,65226.788691489935,64944.70178954633,64630.0,,-50000.0,1399-07-02
140,2020-09-26,24,2,81,0,38924,200000,238924,0,2499312040,12842000000,15341312040,0,64210.05138218066,64210.0083708627,64210.0,,-200000.0,1399-07-05
139,2020-09-27,4,0,1,0,2301,0,2301,0,145354170,0,145354170,0,63170.0,63170.0,,,0.0,1399-07-06
138,2020-09-28,3,0,1,0,480,0,480,0,30316800,0,30316800,0,63160.0,63160.0,,,0.0,1399-07-07
137,2020-09-29,3,0,1,0,252,0,252,0,15916320,0,15916320,0,63160.0,63160.0,,,0.0,1399-07-08
136,2020-09-30,4,0,1,0,660,0,660,0,41685600,0,41685600,0,63160.0,63160.0,,,0.0,1399-07-09
135,2020-10-03,74,2,79,0,379194,480000,859194,0,23973415620,30316800000,54290215620,0,63222.03310178959,63187.3774956529,63160.0,,-480000.0,1399-07-12
134,2020-10-05,40,0,43,1,249489,0,119489,130000,14886567850,0,7132017850,7754550000,59668.23326880143,59687.65200143946,,59650.38461538462,130000.0,1399-07-14
133,2020-10-06,110,1,90,1,814601,40000,294601,560000,47874746810,2360000000,17377334560,32857412250,58770.79307538292,58985.99991174504,59000.0,58673.95044642857,520000.0,1399-07-15
132,2020-10-07,168,1,115,1,323560,770,284330,40000,19638129470,46962200,17306139650,2378952020,60693.9345716405,60866.386417191294,60989.87012987013,59473.8005,39230.0,1399-07-16
131,2020-10-10,107,1,101,0,190906,5000,195906,0,10843612100,283164840,11126776940,0,56800.79253664107,56796.509244229375,56632.968,,-5000.0,1399-07-19
130,2020-10-11,60,1,110,0,179078,400,179478,0,10718409630,23596000,10742005630,0,59853.30208065759,59851.37805190608,58990.0,,-400.0,1399-07-20
129,2020-10-12,60,0,67,1,101983,0,100813,1170,6118037410,0,6051337710,66699700,59990.75738113215,60025.37083511055,,57008.2905982906,1170.0,1399-07-21
128,2020-10-13,40,1,55,0,162119,5000,167119,0,9187188290,281616720,9468805010,0,56669.41129664012,56659.05737827536,56323.344,,-5000.0,1399-07-22
127,2020-10-14,18,0,30,0,52523,0,52523,0,2932024030,0,2932024030,0,55823.62069950307,55823.62069950307,,,0.0,1399-07-23
126,2020-10-18,20,0,41,0,75885,0,75885,0,4232484370,0,4232484370,0,55774.9801673585,55774.9801673585,,,0.0,1399-07-27
125,2020-10-19,13,0,31,0,47889,0,47889,0,2655268310,0,2655268310,0,55446.309382112806,55446.309382112806,,,0.0,1399-07-28
124,2020-10-20,12,0,32,0,30706,0,30706,0,1702698420,0,1702698420,0,55451.65179443757,55451.65179443757,,,0.0,1399-07-29
123,2020-10-21,25,0,26,0,129510,0,129510,0,7200232350,0,7200232350,0,55595.95668288163,55595.95668288163,,,0.0,1399-07-30
122,2020-10-24,4,0,10,0,2361,0,2361,0,129359190,0,129359190,0,54790.0,54790.0,,,0.0,1399-08-03
121,2020-10-26,2,0,1,0,185,0,185,0,10134300,0,10134300,0,54780.0,54780.0,,,0.0,1399-08-05
120,2020-10-27,3,0,1,0,3660,0,3660,0,200494800,0,200494800,0,54780.0,54780.0,,,0.0,1399-08-06
119,2020-10-28,4,0,1,0,1118,0,1118,0,61232860,0,61232860,0,54770.0,54770.0,,,0.0,1399-08-07
118,2020-10-31,14,0,17,0,24867,0,24867,0,1361970090,0,1361970090,0,54770.18096272168,54770.18096272168,,,0.0,1399-08-10
117,2020-11-02,4,0,3,0,11586,0,11586,0,633754200,0,633754200,0,54700.0,54700.0,,,0.0,1399-08-12
116,2020-11-04,12,0,41,0,62325,0,62325,0,3459544420,0,3459544420,0,55508.13349378259,55508.13349378259,,,0.0,1399-08-14
115,2020-11-07,18,0,13,0,18071,0,18071,0,1022688110,0,1022688110,0,56592.77903823806,56592.77903823806,,,0.0,1399-08-17
114,2020-11-08,8,0,16,0,32242,0,32242,0,1757189000,0,1757189000,0,54500.0,54500.0,,,0.0,1399-08-18
113,2020-11-09,5,0,2,0,6277,0,6277,0,341406030,0,341406030,0,54390.0,54390.0,,,0.0,1399-08-19
112,2020-11-10,16,0,31,0,73930,0,73930,0,4020848620,0,4020848620,0,54387.23955092656,54387.23955092656,,,0.0,1399-08-20
111,2020-11-11,3,0,3,0,5303,0,5303,0,287157450,0,287157450,0,54150.0,54150.0,,,0.0,1399-08-21
110,2020-11-14,20,0,2,0,17637,0,17637,0,954690810,0,954690810,0,54130.0,54130.0,,,0.0,1399-08-24
109,2020-11-15,10,0,24,0,55207,0,55207,0,2985119310,0,2985119310,0,54071.39149020958,54071.39149020958,,,0.0,1399-08-25
108,2020-11-16,6,0,1,0,4570,0,4570,0,246323000,0,246323000,0,53900.0,53900.0,,,0.0,1399-08-26
107,2020-11-17,6,0,2,0,5822,0,5822,0,313747580,0,313747580,0,53890.0,53890.0,,,0.0,1399-08-27
106,2020-11-18,62,1,54,0,146784,5000,151784,0,7919699410,269400000,8189099410,0,53954.786693372575,53952.32310388447,53880.0,,-5000.0,1399-08-28
105,2020-11-21,29,0,31,0,28362,0,28362,0,1521763130,0,1521763130,0,53655.00070516889,53655.00070516889,,,0.0,1399-09-01
104,2020-11-22,11,1,13,0,15549,10000,25549,0,829383660,533400000,1362783660,0,53340.0,53340.0,53340.0,,-10000.0,1399-09-02
103,2020-11-23,17,0,12,0,14765,0,14765,0,786649650,0,786649650,0,53277.99864544531,53277.99864544531,,,0.0,1399-09-03
102,2020-11-24,10,0,5,0,10307,0,10307,0,548435470,0,548435470,0,53210.0,53210.0,,,0.0,1399-09-04
101,2020-11-25,91,1,123,0,307125,100000,407125,0,17932853550,5876942440,23809795990,0,58389.42954822955,58482.76571077679,58769.4244,,-100000.0,1399-09-05
100,2020-11-28,45,0,43,1,157631,0,107631,50000,9454707380,0,6455707380,2999000000,59980.0,59980.0,,59980.0,50000.0,1399-09-08
99,2020-11-29,156,0,99,0,198394,0,198394,0,11673356380,0,11673356380,0,58839.26116717239,58839.26116717239,,,0.0,1399-09-09
98,2020-11-30,103,0,82,0,117839,0,117839,0,6660982040,0,6660982040,0,56526.12496711615,56526.12496711615,,,0.0,1399-09-10
97,2020-12-01,93,0,65,0,153954,0,153954,0,8542945030,0,8542945030,0,55490.24403393221,55490.24403393221,,,0.0,1399-09-11
96,2020-12-02,86,0,44,0,110486,0,110486,0,6031336190,0,6031336190,0,54589.144235468746,54589.144235468746,,,0.0,1399-09-12
95,2020-12-05,109,0,131,1,214338,0,212906,1432,11770794800,0,11692514400,78280400,54916.97599119148,54918.67021126695,,54665.08379888268,1432.0,1399-09-15
94,2020-12-06,93,0,100,0,125147,0,125147,0,6892679520,0,6892679520,0,55076.66600078308,55076.66600078308,,,0.0,1399-09-16
93,2020-12-07,120,0,76,0,247139,0,247139,0,13268647000,0,13268647000,0,53689.00497290999,53689.00497290999,,,0.0,1399-09-17
92,2020-12-08,101,0,63,0,132949,0,132949,0,7024420270,0,7024420270,0,52835.45021023099,52835.45021023099,,,0.0,1399-09-18
91,2020-12-09,209,0,229,0,1016850,0,1016850,0,58191991240,0,58191991240,0,57227.70442051433,57227.70442051433,,,0.0,1399-09-19
90,2020-12-11,380,0,133,0,1013723,0,1013723,0,60906635160,0,60906635160,0,60082.12811586597,60082.12811586597,,,0.0,1399-09-21
89,2020-12-12,380,0,133,0,1013723,0,1013723,0,60906635160,0,60906635160,0,60082.12811586597,60082.12811586597,,,0.0,1399-09-22
88,2020-12-13,442,0,128,1,1595014,0,1594014,1000,100612651490,0,100549571490,63080000,63079.47860645737,63079.478279362665,,63080.0,1000.0,1399-09-23
87,2020-12-14,506,0,328,1,1550913,0,1550345,568,98633209490,0,98595590850,37618640,63596.86809640515,63595.903395695794,,66230.0,568.0,1399-09-24
86,2020-12-15,13,0,9,0,38721,0,38721,0,2339522820,0,2339522820,0,60420.0,60420.0,,,0.0,1399-09-25
85,2020-12-16,196,0,162,0,378146,0,378146,0,22831866000,0,22831866000,0,60378.44113120329,60378.44113120329,,,0.0,1399-09-26
84,2020-12-19,201,0,135,0,393548,0,393548,0,23414558520,0,23414558520,0,59496.06787482086,59496.06787482086,,,0.0,1399-09-29
83,2020-12-20,80,0,29,0,127879,0,127879,0,7434357680,0,7434357680,0,58135.87594522948,58135.87594522948,,,0.0,1399-09-30
82,2020-12-21,484,2,390,0,905864,2509,908373,0,53500221290,144916500,53645137790,0,59059.88237748713,59056.28831988621,57758.66879234755,,-2509.0,1399-10-01
81,2020-12-22,505,0,482,2,1654718,0,1652209,2509,100174747380,0,100024094680,150652700,60538.863649274375,60539.61374136081,,60044.91829414109,2509.0,1399-10-02
