,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change,jdate
1263,2014-09-24,35,2,67,1,1479513,661082,1558617,581978,2569914081,1148299434,2707317729,1010895786,1737.0,1737.0,1737.0,1737.0,-79104.0,1393-07-02
1262,2014-09-27,37,3,119,1,1077264,154839,1200255,31848,1889814964,268955343,2102749675,56020632,1754.272828201815,1751.9191130218162,1737.0,1759.0,-122991.0,1393-07-05
1261,2014-09-28,33,1,47,0,719870,1893,721763,0,1277942911,3347396,1281290307,0,1775.2412393904456,1775.2230399729551,1768.3021658742737,,-1893.0,1393-07-06
1260,2014-09-29,24,3,27,0,289964,315969,605933,0,507759880,558249520,1066009400,0,1751.1135175401084,1759.2859276520671,1766.7857289797416,,-315969.0,1393-07-07
1259,2014-09-30,57,4,48,1,651048,489936,1040984,100000,1091871579,820638718,1745310247,167200050,1677.0984305304678,1676.5966114752964,1674.991668299533,1672.0005,-389936.0,1393-07-08
1258,2014-10-01,66,1,69,3,1426948,213000,1535786,104162,2501077578,372893652,2690839012,183132218,1752.746125296787,1752.0924217306317,1750.6744225352113,1758.1480578329908,-108838.0,1393-07-09
1257,2014-10-04,42,1,23,1,471084,1393,472099,378,792240824,2356956,793961606,636174,1681.7400378701038,1681.769302625085,1692.0,1683.0,-1015.0,1393-07-12
1256,2014-10-06,42,0,26,2,433039,0,422574,10465,739900511,0,722171591,17728920,1708.6232671884056,1708.9825474354789,,1694.115623506928,10465.0,1393-07-14
1255,2014-10-07,32,1,31,1,409736,1871,410072,1535,690837964,3150521,691382730,2605755,1686.0562996661265,1686.0032628416473,1683.870122928915,1697.5602605863191,-336.0,1393-07-15
1254,2014-10-08,28,1,26,1,355815,2000,257815,100000,588577678,3420000,428069347,163928331,1654.1676938858675,1660.3740938269689,1710.0,1639.28331,98000.0,1393-07-16
1253,2014-10-11,41,0,32,1,609799,0,532985,76814,1034139686,0,901418326,132721360,1695.86976364343,1691.263968029119,,1727.827739734944,76814.0,1393-07-19
1252,2014-10-12,43,2,26,0,479231,24419,503650,0,806518093,40543505,847061598,0,1682.9422407982788,1681.8457222277375,1660.3261804332692,,-24419.0,1393-07-20
1251,2014-10-14,44,1,42,1,557060,3873,460933,100000,954997716,6584100,791167772,170414044,1714.3534197393458,1716.4485337348378,1700.0,1704.14044,96127.0,1393-07-22
1250,2014-10-15,29,0,35,1,516028,0,460228,55800,883239622,0,788379622,94860000,1711.6118156379111,1713.0196815491452,,1700.0,55800.0,1393-07-23
1249,2014-10-18,28,0,29,1,654440,0,604440,50000,1133044484,0,1045044484,88000000,1731.31911863578,1728.946601813249,,1760.0,50000.0,1393-07-26
1248,2014-10-19,37,0,37,0,551105,0,551105,0,948360402,0,948360402,0,1720.8343273967755,1720.8343273967755,,,0.0,1393-07-27
1247,2014-10-20,81,0,78,0,1862331,0,1862331,0,3302897880,0,3302897880,0,1773.5289161808507,1773.5289161808507,,,0.0,1393-07-28
1246,2014-10-21,86,0,28,2,1681949,0,287292,1394657,2857093997,0,494195071,2362898926,1698.6805170668076,1720.1838930426186,,1694.2509348176648,1394657.0,1393-07-29
1245,2014-10-22,42,0,19,0,389683,0,389683,0,645756291,0,645756291,0,1657.1323126746613,1657.1323126746613,,,0.0,1393-07-30
1244,2014-10-25,25,0,31,1,353427,0,313280,40147,596660416,0,528811986,67848430,1688.2140187365426,1687.9851442798774,,1690.0,40147.0,1393-08-03
1243,2014-10-26,63,0,85,0,1639188,0,1639188,0,2848425173,0,2848425173,0,1737.704993569987,1737.704993569987,,,0.0,1393-08-04
1242,2014-10-27,72,0,58,2,1676447,0,1076447,600000,2959503458,0,1900228882,1059274576,1765.34269082172,1765.2786268158115,,1765.4576266666666,600000.0,1393-08-05
1241,2014-10-28,76,0,92,2,2099937,0,1761325,338612,3800058550,0,3183594036,616464514,1809.6059786555504,1807.4994881694176,,1820.5631046743763,338612.0,1393-08-06
1240,2014-10-29,66,0,61,0,1525538,0,1525538,0,2777167809,0,2777167809,0,1820.451413861864,1820.451413861864,,,0.0,1393-08-07
1239,2014-11-01,67,0,97,1,1529821,0,1382832,146989,2894937709,0,2619001159,275936550,1892.337540797257,1893.9402320744675,,1877.259862982944,146989.0,1393-08-10
1238,2014-11-02,69,0,52,0,798801,0,798801,0,1462185860,0,1462185860,0,1830.4757505311088,1830.4757505311088,,,0.0,1393-08-11
1237,2014-11-05,79,1,57,1,1086527,371500,1358027,100000,1942287614,666068626,2429907776,178448464,1787.61099724167,1789.2926841660733,1792.9168936742933,1784.48464,-271500.0,1393-08-14
1236,2014-11-08,27,0,45,0,896746,0,896746,0,1594744302,0,1594744302,0,1778.3679012786229,1778.3679012786229,,,0.0,1393-08-17
1235,2014-11-09,25,1,28,1,316771,5000,221771,100000,567866421,8966400,397670633,179162188,1792.6717439412068,1793.158857560276,1793.28,1791.62188,95000.0,1393-08-18
1234,2014-11-10,42,2,74,0,799976,256637,1056613,0,1459843118,471573337,1931416455,0,1824.8586432592977,1827.931754578072,1837.5111032314128,,-256637.0,1393-08-19
1233,2014-11-11,37,2,31,0,320221,155000,475221,0,576828805,281050000,857878805,0,1801.3459610706357,1805.2207394033512,1813.225806451613,,-155000.0,1393-08-20
1232,2014-11-12,25,1,66,1,771277,350000,1021277,100000,1420236346,644338900,1883575246,181000000,1841.4089179373948,1844.333364993043,1840.9682857142857,1810.0,-250000.0,1393-08-21
1231,2014-11-15,24,0,31,0,300425,0,300425,0,537027311,0,537027311,0,1787.558661895648,1787.558661895648,,,0.0,1393-08-24
1230,2014-11-16,30,0,29,0,350370,0,350370,0,620875159,0,620875159,0,1772.05570967834,1772.05570967834,,,0.0,1393-08-25
1229,2014-11-17,22,0,10,0,239389,0,239389,0,415876703,0,415876703,0,1737.24232525304,1737.24232525304,,,0.0,1393-08-26
1228,2014-11-18,41,1,15,1,899698,50000,649698,300000,1518664211,83600000,1096596940,505667271,1687.971086964737,1687.856419444111,1672.0,1685.55757,250000.0,1393-08-27
1227,2014-11-19,8,1,16,0,61848,100000,161848,0,105528988,169100000,274628988,0,1706.2635493467856,1696.8327566605703,1691.0,,-100000.0,1393-08-28
1226,2014-11-22,24,0,18,0,185641,0,185641,0,314527040,0,314527040,0,1694.2757257286914,1694.2757257286914,,,0.0,1393-09-01
1225,2014-11-23,26,0,22,1,464341,0,364341,100000,799627272,0,629798551,169828721,1722.069065622032,1728.596427522568,,1698.28721,100000.0,1393-09-02
1224,2014-11-24,30,0,35,1,490095,0,390095,100000,853451429,0,679275939,174175490,1741.399991838317,1741.309011907356,,1741.7549,100000.0,1393-09-03
1223,2014-11-25,35,1,17,0,252309,71308,323617,0,417742484,117943432,535685916,0,1655.6780931318344,1655.3083305265177,1654.0,,-71308.0,1393-09-04
1222,2014-11-26,26,0,9,0,404209,0,404209,0,666792921,0,666792921,0,1649.624132565084,1649.624132565084,,,0.0,1393-09-05
1221,2014-11-29,18,0,16,0,300798,0,300798,0,494353145,0,494353145,0,1643.4721806660948,1643.4721806660948,,,0.0,1393-09-08
1220,2014-11-30,27,0,19,0,145809,0,145809,0,231313121,0,231313121,0,1586.41181957218,1586.41181957218,,,0.0,1393-09-09
1219,2014-12-01,30,0,24,0,328271,0,328271,0,525185148,0,525185148,0,1599.8524024357923,1599.8524024357923,,,0.0,1393-09-10
1218,2014-12-02,27,0,14,0,158992,0,158992,0,252842855,0,252842855,0,1590.2866496427494,1590.2866496427494,,,0.0,1393-09-11
1217,2014-12-03,33,0,23,0,413132,0,413132,0,643491078,0,643491078,0,1557.5919512407656,1557.5919512407656,,,0.0,1393-09-12
1216,2014-12-06,6,0,22,0,162503,0,162503,0,263556341,0,263556341,0,1621.855233441844,1621.855233441844,,,0.0,1393-09-15
1215,2014-12-07,23,0,43,0,660961,0,660961,0,1086663386,0,1086663386,0,1644.0658162887069,1644.0658162887069,,,0.0,1393-09-16
1214,2014-12-08,19,0,45,1,786096,0,686096,100000,1335107599,0,1162507599,172600000,1698.4027383423906,1694.380376798582,,1726.0,100000.0,1393-09-17
1213,2014-12-09,2,0,31,0,487886,0,487886,0,869412852,0,869412852,0,1782.0,1782.0,,,0.0,1393-09-18
1212,2014-12-10,152,1,134,1,5636370,1600000,7036370,200000,10538186599,2989946996,13153933595,374200000,1869.6761566398231,1869.4203964544215,1868.7168725,1871.0,-1400000.0,1393-09-19
1211,2014-12-14,11,0,10,0,106231,0,106231,0,188722131,0,188722131,0,1776.5259764098992,1776.5259764098992,,,0.0,1393-09-23
1210,2014-12-15,6,1,40,0,180005,500000,680005,0,304028445,844500000,1148528445,0,1689.0,1689.0,1689.0,,-500000.0,1393-09-24
1209,2014-12-16,75,3,29,0,958743,74962,1033705,0,1557398532,120595576,1677994108,0,1624.4171086516408,1623.2814081386855,1608.7561164323258,,-74962.0,1393-09-25
1208,2014-12-17,23,0,36,1,309444,0,254306,55138,516503406,0,424374410,92128996,1669.133691394889,1668.7550038143024,,1670.8802640647104,55138.0,1393-09-26
1207,2014-12-20,32,2,51,0,642001,185555,827556,0,1116332219,325092360,1441424579,0,1738.832523625353,1741.784941442029,1752.0,,-185555.0,1393-09-29
1206,2014-12-22,8,0,29,0,552945,0,552945,0,1010350271,0,1010350271,0,1827.2165785023824,1827.2165785023824,,,0.0,1393-10-01
1205,2014-12-24,20,1,43,0,498057,40000,538057,0,901813821,70524058,972337879,0,1810.663881844849,1807.1280161767247,1763.10145,,-40000.0,1393-10-03
1204,2014-12-27,18,0,16,0,258368,0,258368,0,455751060,0,455751060,0,1763.9609394352242,1763.9609394352242,,,0.0,1393-10-06
1203,2014-12-28,18,1,26,0,122396,82499,204895,0,216770576,147396199,364166775,0,1771.0593156639106,1777.3336343004953,1786.6422502090934,,-82499.0,1393-10-07
1202,2014-12-29,24,0,15,0,464089,0,464089,0,789810183,0,789810183,0,1701.8506859675622,1701.8506859675622,,,0.0,1393-10-08
1201,2014-12-30,7,0,4,0,24571,0,24571,0,41319630,0,41319630,0,1681.6421798054616,1681.6421798054616,,,0.0,1393-10-09
1200,2014-12-31,21,0,13,0,113257,0,113257,0,187973209,0,187973209,0,1659.704998366547,1659.704998366547,,,0.0,1393-10-10
1199,2015-01-03,21,1,7,0,246489,71388,317877,0,404603611,117176320,521779931,0,1641.4672094900786,1641.4522944409316,1641.4007956519304,,-71388.0,1393-10-13
1198,2015-01-04,13,0,24,0,363462,0,363462,0,624940573,0,624940573,0,1719.4110333404867,1719.4110333404867,,,0.0,1393-10-14
1197,2015-01-05,33,1,58,1,1719926,7823,1495250,232499,3069037713,13565082,2663174599,419428196,1784.4010224858512,1781.0898505266678,1734.0,1804.0,224676.0,1393-10-15
1196,2015-01-06,13,1,26,0,248416,20000,268416,0,421920242,33944797,455865039,0,1698.4422984026794,1698.3527025214592,1697.23985,,-20000.0,1393-10-16
1195,2015-01-07,14,1,14,0,301841,89731,391572,0,498992766,149232922,648225688,0,1653.1643017350195,1655.4444342292095,1663.1144420545854,,-89731.0,1393-10-17
1194,2015-01-10,34,1,21,0,309202,40000,349202,0,492558255,62920000,555478255,0,1592.99828267605,1590.7075417666565,1573.0,,-40000.0,1393-10-20
1193,2015-01-11,30,3,28,0,334864,42000,376864,0,524494835,66884150,591378985,0,1566.2920917148454,1569.2106038252523,1592.479761904762,,-42000.0,1393-10-21
1192,2015-01-12,25,0,23,0,768986,0,768986,0,1266519942,0,1266519942,0,1647.0,1647.0,,,0.0,1393-10-22
1191,2015-01-17,6,0,25,0,399583,0,399583,0,690366655,0,690366655,0,1727.7177832890789,1727.7177832890789,,,0.0,1393-10-27
1190,2015-01-18,9,1,20,1,134265,1000,134265,1000,229878593,1730000,229888593,1720000,1712.125967303467,1712.200446877444,1730.0,1720.0,0.0,1393-10-28
1189,2015-01-19,11,0,10,0,202378,0,202378,0,330551026,0,330551026,0,1633.3347794720771,1633.3347794720771,,,0.0,1393-10-29
1188,2015-01-20,4,1,11,0,86860,1500,88360,0,144046320,2403000,146449320,0,1658.373474556758,1657.416478044364,1602.0,,-1500.0,1393-10-30
1187,2015-01-21,13,0,8,0,241739,0,241739,0,383465197,0,383465197,0,1586.277749970009,1586.277749970009,,,0.0,1393-11-01
1186,2015-01-24,9,0,19,0,131112,0,131112,0,209478585,0,209478585,0,1597.7071892732931,1597.7071892732931,,,0.0,1393-11-04
1185,2015-01-25,4,1,6,0,35990,1900,37890,0,59324105,3060900,62385005,0,1648.3496804667964,1646.4767748746372,1611.0,,-1900.0,1393-11-05
1184,2015-01-26,7,0,4,0,37570,0,37570,0,59925000,0,59925000,0,1595.0226244343892,1595.0226244343892,,,0.0,1393-11-06
1183,2015-01-27,7,0,7,0,38220,0,38220,0,61287900,0,61287900,0,1603.5557299843017,1603.5557299843017,,,0.0,1393-11-07
1182,2015-01-28,11,0,18,0,320529,0,320529,0,536307907,0,536307907,0,1673.1962068954758,1673.1962068954758,,,0.0,1393-11-08
1181,2015-01-31,20,0,27,0,384563,0,384563,0,672347453,0,672347453,0,1748.3415019125605,1748.3415019125605,,,0.0,1393-11-11
1180,2015-02-01,13,0,6,0,111146,0,111146,0,184756822,0,184756822,0,1662.2894391161176,1662.2894391161176,,,0.0,1393-11-12
1179,2015-02-02,7,0,9,0,49835,0,49835,0,81939950,0,81939950,0,1644.2249423096218,1644.2249423096218,,,0.0,1393-11-13
1178,2015-02-03,17,0,22,1,404602,0,304602,100000,667505228,0,504175248,163329980,1649.7823243582582,1655.1934918352474,,1633.2998,100000.0,1393-11-14
1177,2015-02-04,21,0,31,0,883923,0,883923,0,1526888072,0,1526888072,0,1727.3994137498405,1727.3994137498405,,,0.0,1393-11-15
1176,2015-02-07,15,0,59,0,1178357,0,1178357,0,2098374096,0,2098374096,0,1780.7626177805198,1780.7626177805198,,,0.0,1393-11-18
1175,2015-02-08,24,0,54,0,1043601,0,1043601,0,1921291033,0,1921291033,0,1841.020689899684,1841.020689899684,,,0.0,1393-11-19
1174,2015-02-09,21,0,10,0,824453,0,824453,0,1442371058,0,1442371058,0,1749.488519054452,1749.488519054452,,,0.0,1393-11-20
1173,2015-02-10,11,0,12,0,100551,0,100551,0,176444551,0,176444551,0,1754.7766904356993,1754.7766904356993,,,0.0,1393-11-21
1172,2015-02-14,18,0,20,0,930016,0,930016,0,1610538372,0,1610538372,0,1731.7318970856415,1731.7318970856415,,,0.0,1393-11-25
1171,2015-02-15,8,0,38,0,757367,0,757367,0,1371526781,0,1371526781,0,1810.914366482828,1810.914366482828,,,0.0,1393-11-26
1170,2015-02-16,19,0,47,0,1269877,0,1269877,0,2413563479,0,2413563479,0,1900.6277607988804,1900.6277607988804,,,0.0,1393-11-27
1169,2015-02-17,17,0,38,0,958295,0,958295,0,1907016255,0,1907016255,0,1990.0096056016157,1990.0096056016157,,,0.0,1393-11-28
1168,2015-02-18,42,0,64,3,2357663,0,1977901,379762,4845561237,0,4059035947,786525290,2055.239123233473,2052.1936876517075,,2071.1005577177284,379762.0,1393-11-29
1167,2015-02-21,51,0,47,4,1845270,0,1282702,562568,3951532520,0,2748530498,1203002022,2141.4386620928103,2142.76620602447,,2138.4117511127542,562568.0,1393-12-02
1166,2015-02-22,19,0,33,0,1299968,0,1299968,0,2738563799,0,2738563799,0,2106.6393934312227,2106.6393934312227,,,0.0,1393-12-03
1165,2015-02-23,17,0,18,0,318743,0,318743,0,678788161,0,678788161,0,2129.578252698883,2129.578252698883,,,0.0,1393-12-04
1164,2015-02-24,28,1,28,1,656441,1000,457441,200000,1444906586,2158000,1002259642,444804944,2201.121785506999,2191.014014922143,2158.0,2224.02472,199000.0,1393-12-05
1163,2015-02-25,24,0,17,0,848237,0,848237,0,1788859217,0,1788859217,0,2108.914391850391,2108.914391850391,,,0.0,1393-12-06
1162,2015-03-01,13,0,24,1,525214,0,388048,137166,1104581805,0,817001383,287580422,2103.1080759461856,2105.413204036614,,2096.586778064535,137166.0,1393-12-10
1161,2015-03-02,6,0,7,0,121257,0,121257,0,255960838,0,255960838,0,2110.895354494998,2110.895354494998,,,0.0,1393-12-11
1160,2015-03-03,15,0,7,0,138228,0,138228,0,282484529,0,282484529,0,2043.6129365975053,2043.6129365975053,,,0.0,1393-12-12
1159,2015-03-04,14,0,16,0,168561,0,168561,0,358906831,0,358906831,0,2129.240043663718,2129.240043663718,,,0.0,1393-12-13
1158,2015-03-07,34,0,15,0,476037,0,476037,0,968566889,0,968566889,0,2034.6462333810184,2034.6462333810184,,,0.0,1393-12-16
1157,2015-03-08,5,0,11,0,81633,0,81633,0,163735600,0,163735600,0,2005.752575551554,2005.752575551554,,,0.0,1393-12-17
1156,2015-03-09,1,0,3,0,8000,0,8000,0,16481000,0,16481000,0,2060.125,2060.125,,,0.0,1393-12-18
1155,2015-03-10,9,0,19,0,192769,0,192769,0,400368422,0,400368422,0,2076.933645970047,2076.933645970047,,,0.0,1393-12-19
1154,2015-03-11,12,0,14,0,288595,0,288595,0,595575205,0,595575205,0,2063.705902735668,2063.705902735668,,,0.0,1393-12-20
1153,2015-03-14,17,0,33,0,468680,0,468680,0,1004428068,0,1004428068,0,2143.0999146539216,2143.0999146539216,,,0.0,1393-12-23
1152,2015-03-15,17,0,10,0,300199,0,300199,0,643355575,0,643355575,0,2143.096995659546,2143.096995659546,,,0.0,1393-12-24
1151,2015-03-16,20,0,5,0,174000,0,174000,0,359914358,0,359914358,0,2068.4733218390807,2068.4733218390807,,,0.0,1393-12-25
1150,2015-03-17,3,0,9,0,52200,0,52200,0,111492715,0,111492715,0,2135.875766283525,2135.875766283525,,,0.0,1393-12-26
1149,2015-03-18,10,0,13,0,206180,0,206180,0,448816635,0,448816635,0,2176.8194538752546,2176.8194538752546,,,0.0,1393-12-27
1148,2015-03-25,2,0,11,0,60500,0,60500,0,132016920,0,132016920,0,2182.0978512396696,2182.0978512396696,,,0.0,1394-01-05
1147,2015-03-28,14,0,11,0,157257,0,157257,0,342033968,0,342033968,0,2174.999955486878,2174.999955486878,,,0.0,1394-01-08
1146,2015-03-29,34,0,21,1,848657,0,707599,141058,1937060726,0,1615025312,322035414,2282.501323856399,2282.401914078454,,2283.0,141058.0,1394-01-09
1145,2015-03-30,14,0,12,0,125310,0,125310,0,280796310,0,280796310,0,2240.8132631074936,2240.8132631074936,,,0.0,1394-01-10
1144,2015-03-31,37,0,32,2,1175232,0,1062298,112934,2756888975,0,2491344075,265544900,2345.8253136402004,2345.240295096103,,2351.3282093966386,112934.0,1394-01-11
1143,2015-04-04,1,0,1,0,10000,0,10000,0,24630000,0,24630000,0,2463.0,2463.0,,,0.0,1394-01-15
1142,2015-04-05,121,1,37,2,3038456,50000,2446448,642008,7848721799,129300000,6317839153,1660182646,2583.128338537731,2582.4538894756806,2586.0,2585.922053930792,592008.0,1394-01-16
1141,2015-04-06,103,1,64,0,1592649,25000,1617649,0,4126926967,64300000,4191226967,0,2591.234457184226,2590.93719774809,2572.0,,-25000.0,1394-01-17
1140,2015-04-07,60,0,29,0,706084,0,706084,0,1785040210,0,1785040210,0,2528.084774616051,2528.084774616051,,,0.0,1394-01-18
1139,2015-04-08,77,0,36,1,1052192,0,930001,122191,2657542084,0,2346389304,311152780,2525.7197203552205,2522.9965387134,,2546.4459739260665,122191.0,1394-01-19
1138,2015-04-11,23,0,14,1,139438,0,130202,9236,355075078,0,331647776,23427302,2546.472826632625,2547.1788144575357,,2536.520355132092,9236.0,1394-01-22
1137,2015-04-12,35,0,14,0,588553,0,588553,0,1424855181,0,1424855181,0,2420.9462546278755,2420.9462546278755,,,0.0,1394-01-23
1136,2015-04-13,20,0,27,2,497919,0,367969,129950,1215857367,0,895436617,320420750,2441.877829526489,2433.456668904174,,2465.723355136591,129950.0,1394-01-24
1135,2015-04-14,45,0,18,2,641577,0,553930,87647,1581860580,0,1363675858,218184722,2465.5818085748087,2461.8198292202987,,2489.357559300375,87647.0,1394-01-25
1134,2015-04-15,48,0,15,1,591430,0,437530,153900,1437496095,0,1065447595,372048500,2430.543082021541,2435.14180741892,,2417.4691358024693,153900.0,1394-01-26
1133,2015-04-18,37,0,21,1,445941,0,205973,239968,1094319637,0,505985299,588334338,2453.9560995737106,2456.561292014002,,2451.719970996133,239968.0,1394-01-29
1132,2015-04-19,36,0,15,0,461426,0,461426,0,1117662342,0,1117662342,0,2422.191948438103,2422.191948438103,,,0.0,1394-01-30
1131,2015-04-20,17,0,9,2,133639,0,52472,81167,323591954,0,126957806,196634148,2421.388621585016,2419.534342125324,,2422.5873569307723,81167.0,1394-01-31
1130,2015-04-21,21,0,20,1,317931,0,173076,144855,786396388,0,428093090,358303298,2473.481315128125,2473.4399339018696,,2473.5307583445515,144855.0,1394-02-01
1129,2015-04-22,45,0,27,0,522358,0,522358,0,1308377753,0,1308377753,0,2504.7529720995944,2504.7529720995944,,,0.0,1394-02-02
1128,2015-04-25,54,0,44,0,856784,0,856784,0,2219238515,0,2219238515,0,2590.196029571047,2590.196029571047,,,0.0,1394-02-05
1127,2015-04-26,33,0,21,0,420920,0,420920,0,1078282149,0,1078282149,0,2561.727047895087,2561.727047895087,,,0.0,1394-02-06
1126,2015-04-27,25,0,22,0,307599,0,307599,0,764598025,0,764598025,0,2485.697368977142,2485.697368977142,,,0.0,1394-02-07
1125,2015-04-28,24,0,28,1,267578,0,254825,12753,662034276,0,630151776,31882500,2474.1730486063875,2472.8805101540274,,2500.0,12753.0,1394-02-08
1124,2015-04-29,25,0,16,0,352259,0,352259,0,857327822,0,857327822,0,2433.7996247079564,2433.7996247079564,,,0.0,1394-02-09
1123,2015-05-03,24,0,17,0,116895,0,116895,0,275518220,0,275518220,0,2356.971812310193,2356.971812310193,,,0.0,1394-02-13
1122,2015-05-04,11,0,8,0,49901,0,49901,0,114618660,0,114618660,0,2296.9211037854952,2296.9211037854952,,,0.0,1394-02-14
1121,2015-05-05,14,0,12,0,94629,0,94629,0,217468742,0,217468742,0,2298.119413710385,2298.119413710385,,,0.0,1394-02-15
1120,2015-05-06,15,0,11,0,222439,0,222439,0,508570319,0,508570319,0,2286.336114620188,2286.336114620188,,,0.0,1394-02-16
1119,2015-05-09,17,0,7,0,189184,0,189184,0,416976180,0,416976180,0,2204.07740612314,2204.07740612314,,,0.0,1394-02-19
1118,2015-05-10,33,0,21,0,279553,0,279553,0,588163806,0,588163806,0,2103.943817451431,2103.943817451431,,,0.0,1394-02-20
1117,2015-05-11,12,0,9,0,61678,0,61678,0,132075368,0,132075368,0,2141.3691753947924,2141.3691753947924,,,0.0,1394-02-21
1116,2015-05-12,9,0,11,0,201744,0,201744,0,440624603,0,440624603,0,2184.077856094853,2184.077856094853,,,0.0,1394-02-22
1115,2015-05-13,15,0,10,0,90456,0,90456,0,197163521,0,197163521,0,2179.662167241532,2179.662167241532,,,0.0,1394-02-23
1114,2015-05-17,16,0,11,0,142085,0,142085,0,303775997,0,303775997,0,2137.987803075624,2137.987803075624,,,0.0,1394-02-27
1113,2015-05-18,8,0,11,0,87075,0,87075,0,188464135,0,188464135,0,2164.388573069193,2164.388573069193,,,0.0,1394-02-28
1112,2015-05-19,9,0,14,0,91473,0,91473,0,205611764,0,205611764,0,2247.786385053513,2247.786385053513,,,0.0,1394-02-29
1111,2015-05-20,34,0,32,0,384792,0,384792,0,901446218,0,901446218,0,2342.6844061207094,2342.6844061207094,,,0.0,1394-02-30
1110,2015-05-23,21,1,30,0,389539,10000,399539,0,940268183,24234800,964502983,0,2413.797291156983,2414.039638183006,2423.48,,-10000.0,1394-03-02
1109,2015-05-24,19,0,17,0,293121,0,293121,0,674206192,0,674206192,0,2300.0951552430565,2300.0951552430565,,,0.0,1394-03-03
1108,2015-05-25,22,0,20,0,357097,0,357097,0,847398391,0,847398391,0,2373.020190592472,2373.020190592472,,,0.0,1394-03-04
1107,2015-05-26,19,2,23,0,300167,210000,510167,0,727619775,511954190,1239573965,0,2424.049862243351,2429.741565016945,2437.877095238095,,-210000.0,1394-03-05
1106,2015-05-27,76,1,76,2,2120351,5650,1820351,305650,5374513231,13786500,4608586581,779713150,2534.72808558583,2531.7021722733693,2440.0884955752213,2551.0,300000.0,1394-03-06
1105,2015-05-30,26,0,15,0,450147,0,450147,0,1084677837,0,1084677837,0,2409.60805470213,2409.60805470213,,,0.0,1394-03-09
1104,2015-05-31,52,0,23,0,412214,0,412214,0,944949174,0,944949174,0,2292.375256541505,2292.375256541505,,,0.0,1394-03-10
1103,2015-06-01,12,0,10,1,489247,0,478183,11064,1118473100,0,1092873068,25600032,2286.1113098291867,2285.470349217768,,2313.8134490238613,11064.0,1394-03-11
1102,2015-06-02,17,0,11,0,202538,0,202538,0,460035593,0,460035593,0,2271.354476690794,2271.354476690794,,,0.0,1394-03-12
1101,2015-06-06,12,0,12,0,218520,0,218520,0,489458538,0,489458538,0,2239.8798187808898,2239.8798187808898,,,0.0,1394-03-16
1100,2015-06-07,14,1,14,0,159369,5000,164369,0,347377490,11080000,358457490,0,2179.7055261688283,2180.80958088204,2216.0,,-5000.0,1394-03-17
1099,2015-06-08,11,0,13,0,370008,0,370008,0,802074472,0,802074472,0,2167.721973578949,2167.721973578949,,,0.0,1394-03-18
1098,2015-06-10,11,0,18,0,105695,0,105695,0,231928950,0,231928950,0,2194.3228156488008,2194.3228156488008,,,0.0,1394-03-20
1097,2015-06-13,16,0,17,0,118347,0,118347,0,269367454,0,269367454,0,2276.0818102698,2276.0818102698,,,0.0,1394-03-23
1096,2015-06-14,26,0,11,0,380654,0,380654,0,852394167,0,852394167,0,2239.2886111797065,2239.2886111797065,,,0.0,1394-03-24
1095,2015-06-15,9,0,8,0,72858,0,72858,0,158945714,0,158945714,0,2181.5821735430563,2181.5821735430563,,,0.0,1394-03-25
1094,2015-06-16,9,0,9,0,112525,0,112525,0,241501160,0,241501160,0,2146.20004443457,2146.20004443457,,,0.0,1394-03-26
1093,2015-06-17,15,0,21,0,230922,0,230922,0,520216834,0,520216834,0,2252.7816059102206,2252.7816059102206,,,0.0,1394-03-27
1092,2015-06-20,4,0,6,0,43742,0,43742,0,98392668,0,98392668,0,2249.3865849755384,2249.3865849755384,,,0.0,1394-03-30
1091,2015-06-21,4,1,3,0,14680,1000,15680,0,32848554,2260000,35108554,0,2237.639918256131,2239.065943877551,2260.0,,-1000.0,1394-03-31
1090,2015-06-22,20,0,24,0,283264,0,283264,0,632651819,0,632651819,0,2233.435307698825,2233.435307698825,,,0.0,1394-04-01
1089,2015-06-23,26,0,23,0,479199,0,479199,0,1054384454,0,1054384454,0,2200.3060398707007,2200.3060398707007,,,0.0,1394-04-02
1088,2015-06-24,5,0,9,0,28922,0,28922,0,63879740,0,63879740,0,2208.690270382408,2208.690270382408,,,0.0,1394-04-03
1087,2015-06-27,14,1,11,0,337070,1000,338070,0,735521950,2200000,737721950,0,2182.104459014448,2182.1573934392286,2200.0,,-1000.0,1394-04-06
1086,2015-06-28,9,1,12,1,173090,10,122100,51000,387675186,22550,272488736,115209000,2239.731850482408,2231.68497952498,2255.0,2259.0,50990.0,1394-04-07
1085,2015-06-29,40,1,21,1,297206,1,266966,30241,643028055,2146,577102326,65927875,2163.5769634529584,2161.7072061610843,2146.0,2180.0825038854537,30240.0,1394-04-08
1084,2015-07-11,22,0,26,0,441625,0,441625,0,1041644372,0,1041644372,0,2358.6626028870646,2358.6626028870646,,,0.0,1394-04-20
1083,2015-07-12,22,1,33,1,379313,220900,525066,75147,890615647,526688435,1238081427,179222655,2347.9702699353834,2357.953908651484,2384.284449977365,2384.960876681704,-145753.0,1394-04-21
