,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change,jdate
418,2019-06-23,53,1,57,0,475791,263000,738791,0,1969306416,1059364000,3028670416,0,4139.015693865584,4099.495548808797,4028.0,,-263000.0,1398-04-02
417,2019-06-24,82,0,74,0,1603014,0,1603014,0,6396065503,0,6396065503,0,3990.0247302893176,3990.0247302893176,,,0.0,1398-04-03
416,2019-06-25,21,0,34,0,466447,0,466447,0,1953372999,0,1953372999,0,4187.770526983773,4187.770526983773,,,0.0,1398-04-04
415,2019-06-26,46,0,49,0,953033,0,953033,0,4177941554,0,4177941554,0,4383.837237535321,4383.837237535321,,,0.0,1398-04-05
414,2019-06-30,20,0,35,0,312540,0,312540,0,1438621620,0,1438621620,0,4603.0,4603.0,,,0.0,1398-04-09
413,2019-07-01,21,0,27,0,369157,0,369157,0,1784135781,0,1784135781,0,4833.0,4833.0,,,0.0,1398-04-10
412,2019-07-02,10,0,16,0,133329,0,133329,0,676511346,0,676511346,0,5074.0,5074.0,,,0.0,1398-04-11
411,2019-07-03,112,0,101,0,1294793,0,1294793,0,6594518068,0,6594518068,0,5093.106054790225,5093.106054790225,,,0.0,1398-04-12
410,2019-07-06,30,0,63,0,677009,0,677009,0,3332744136,0,3332744136,0,4922.747165842699,4922.747165842699,,,0.0,1398-04-15
409,2019-07-07,19,0,34,0,419613,0,419613,0,2144530601,0,2144530601,0,5110.734417189172,5110.734417189172,,,0.0,1398-04-16
408,2019-07-08,38,2,19,0,591029,3600,594629,0,3171461614,19317600,3190779214,0,5366.0,5366.0,5366.0,,-3600.0,1398-04-17
407,2019-07-09,66,0,65,0,890289,0,890289,0,4894525460,0,4894525460,0,5497.6816067591535,5497.6816067591535,,,0.0,1398-04-18
406,2019-07-10,55,0,45,0,875530,0,875530,0,4627123521,0,4627123521,0,5284.940003198063,5284.940003198063,,,0.0,1398-04-19
405,2019-07-13,39,0,53,0,692006,0,692006,0,3495860368,0,3495860368,0,5051.777539501102,5051.777539501102,,,0.0,1398-04-22
404,2019-07-14,19,0,38,0,342390,0,342390,0,1748455295,0,1748455295,0,5106.619045532872,5106.619045532872,,,0.0,1398-04-23
403,2019-07-15,29,0,43,0,414535,0,414535,0,2111336658,0,2111336658,0,5093.265123572195,5093.265123572195,,,0.0,1398-04-24
402,2019-07-24,17,0,21,0,255133,0,255133,0,1270856373,0,1270856373,0,4981.152469496302,4981.152469496302,,,0.0,1398-05-02
401,2019-07-27,28,0,24,0,188952,0,188952,0,911108906,0,911108906,0,4821.9066535416405,4821.9066535416405,,,0.0,1398-05-05
400,2019-07-28,28,0,61,0,770660,0,770660,0,3815303690,0,3815303690,0,4950.696403083071,4950.696403083071,,,0.0,1398-05-06
399,2019-07-29,20,0,42,0,246268,0,246268,0,1248398160,0,1248398160,0,5069.266652589861,5069.266652589861,,,0.0,1398-05-07
398,2019-07-30,23,0,25,0,118472,0,118472,0,593181245,0,593181245,0,5006.931975487879,5006.931975487879,,,0.0,1398-05-08
397,2019-07-31,17,0,29,0,347353,0,347353,0,1793723388,0,1793723388,0,5163.978396616698,5163.978396616698,,,0.0,1398-05-09
396,2019-08-03,22,0,17,0,83954,0,83954,0,419169432,0,419169432,0,4992.846463539558,4992.846463539558,,,0.0,1398-05-12
395,2019-08-04,20,0,24,0,168092,0,168092,0,815293763,0,815293763,0,4850.28295814197,4850.28295814197,,,0.0,1398-05-13
394,2019-08-05,19,0,43,0,499024,0,499024,0,2515371481,0,2515371481,0,5040.582178412261,5040.582178412261,,,0.0,1398-05-14
393,2019-08-06,25,0,53,0,830712,0,830712,0,4346684656,0,4346684656,0,5232.48087905315,5232.48087905315,,,0.0,1398-05-15
392,2019-08-07,26,0,51,0,503558,0,503558,0,2749290649,0,2749290649,0,5459.729860314005,5459.729860314005,,,0.0,1398-05-16
391,2019-08-10,26,0,28,0,208223,0,208223,0,1136825643,0,1136825643,0,5459.654519433492,5459.654519433492,,,0.0,1398-05-19
390,2019-08-11,27,0,22,0,83083,0,83083,0,435950983,0,435950983,0,5247.174307620091,5247.174307620091,,,0.0,1398-05-20
389,2019-08-13,24,0,34,0,383536,0,383536,0,1997936880,0,1997936880,0,5209.255141629469,5209.255141629469,,,0.0,1398-05-22
388,2019-08-14,38,0,52,0,566685,0,566685,0,3163100038,0,3163100038,0,5581.76065715521,5581.76065715521,,,0.0,1398-05-23
387,2019-08-18,31,1,27,0,728170,253000,981170,0,4010359068,1385927910,5396286978,0,5507.448903415411,5499.849137254502,5477.975928853755,,-253000.0,1398-05-27
386,2019-08-19,26,0,46,0,266573,0,266573,0,1484429654,0,1484429654,0,5568.567161715552,5568.567161715552,,,0.0,1398-05-28
385,2019-08-21,28,0,25,0,118824,0,118824,0,687307526,0,687307526,0,5784.248350501583,5784.248350501583,,,0.0,1398-05-30
384,2019-08-24,66,1,97,0,928758,280000,1208758,0,5393297763,1676894716,7070192479,0,5807.000061372284,5849.138106221428,5988.9097,,-280000.0,1398-06-02
383,2019-08-25,48,0,41,0,340214,0,340214,0,2078699082,0,2078699082,0,6109.975139177106,6109.975139177106,,,0.0,1398-06-03
382,2019-08-26,56,0,40,0,415086,0,415086,0,2649990621,0,2649990621,0,6384.196578540351,6384.196578540351,,,0.0,1398-06-04
381,2019-08-27,42,0,33,0,357092,0,357092,0,2392918555,0,2392918555,0,6701.126194370078,6701.126194370078,,,0.0,1398-06-05
380,2019-08-28,66,1,47,0,509949,100000,609949,0,3555640261,703600000,4259240261,0,6972.540903109919,6982.9449035903,7036.0,,-100000.0,1398-06-06
379,2019-08-31,86,0,45,0,667918,0,667918,0,4871091305,0,4871091305,0,7292.948093927697,7292.948093927697,,,0.0,1398-06-09
378,2019-09-01,58,0,52,0,324867,0,324867,0,2331354920,0,2331354920,0,7176.336531565225,7176.336531565225,,,0.0,1398-06-10
377,2019-09-02,40,0,62,0,265738,0,265738,0,1820057566,0,1820057566,0,6849.067750942658,6849.067750942658,,,0.0,1398-06-11
376,2019-09-03,29,0,44,0,641559,0,641559,0,4558516440,0,4558516440,0,7105.373691273912,7105.373691273912,,,0.0,1398-06-12
375,2019-09-04,106,1,73,0,2122868,450000,2572868,0,15684265212,3340343290,19024608502,0,7388.243269011545,7394.319686046855,7422.985088888889,,-450000.0,1398-06-13
374,2019-09-07,119,0,47,0,2612648,0,2612648,0,19192535775,0,19192535775,0,7346.009020350235,7346.009020350235,,,0.0,1398-06-16
373,2019-09-08,118,0,51,1,488001,0,467910,20091,3416911584,0,3276696495,140215089,7001.853651939238,7002.834936205681,,6979.0,20091.0,1398-06-17
372,2019-09-11,78,0,43,0,277203,0,277203,0,1876802719,0,1876802719,0,6770.499305563071,6770.499305563071,,,0.0,1398-06-20
371,2019-09-14,97,0,60,1,588539,0,445530,143009,3871268180,0,2934150099,937118081,6577.759808610815,6585.752023432766,,6552.86087588893,143009.0,1398-06-23
370,2019-09-15,85,0,56,1,1110537,0,691400,419137,7139759986,0,4425279088,2714480898,6429.105906421848,6400.461509979751,,6476.357129053269,419137.0,1398-06-24
369,2019-09-16,84,0,55,0,996455,0,996455,0,6549821362,0,6549821362,0,6573.123083330406,6573.123083330406,,,0.0,1398-06-25
368,2019-09-17,74,0,36,0,780725,0,780725,0,5006635155,0,5006635155,0,6412.802401613884,6412.802401613884,,,0.0,1398-06-26
367,2019-09-18,31,0,25,0,114707,0,114707,0,705267870,0,705267870,0,6148.429215305082,6148.429215305082,,,0.0,1398-06-27
366,2019-09-21,59,0,35,0,569978,0,569978,0,3447842463,0,3447842463,0,6049.079899575071,6049.079899575071,,,0.0,1398-06-30
365,2019-09-22,88,0,38,0,446919,0,446919,0,2812509746,0,2812509746,0,6293.108473795028,6293.108473795028,,,0.0,1398-06-31
364,2019-09-23,77,0,45,0,553450,0,553450,0,3545801750,0,3545801750,0,6406.72463637185,6406.72463637185,,,0.0,1398-07-01
363,2019-09-24,79,0,37,0,331442,0,331442,0,2034445275,0,2034445275,0,6138.163766209473,6138.163766209473,,,0.0,1398-07-02
362,2019-09-25,30,0,44,0,110899,0,110899,0,681778735,0,681778735,0,6147.744659555091,6147.744659555091,,,0.0,1398-07-03
361,2019-09-28,156,0,73,0,1156964,0,1156964,0,7394920878,0,7394920878,0,6391.660309223104,6391.660309223104,,,0.0,1398-07-06
360,2019-09-29,101,0,62,0,507488,0,507488,0,3261758461,0,3261758461,0,6427.262242654014,6427.262242654014,,,0.0,1398-07-07
359,2019-09-30,211,0,109,1,1121637,0,1071637,50000,7485925050,0,7148625050,337300000,6674.106729717369,6670.752362973656,,6746.0,50000.0,1398-07-08
358,2019-10-01,150,0,68,0,560623,0,560623,0,3591589336,0,3591589336,0,6406.425237637414,6406.425237637414,,,0.0,1398-07-09
357,2019-10-02,38,0,50,0,323778,0,323778,0,2093670922,0,2093670922,0,6466.377956501059,6466.377956501059,,,0.0,1398-07-10
356,2019-10-05,60,0,74,1,494511,0,444511,50000,3285742444,0,2953793219,331949225,6644.427412130367,6645.039648062702,,6638.9845,50000.0,1398-07-13
355,2019-10-06,63,0,127,0,820800,0,820800,0,5571907148,0,5571907148,0,6788.385901559454,6788.385901559454,,,0.0,1398-07-14
354,2019-10-07,71,0,71,0,548002,0,548002,0,3716523770,0,3716523770,0,6781.952930828719,6781.952930828719,,,0.0,1398-07-15
353,2019-10-08,57,0,138,0,1337933,0,1337933,0,9072463692,0,9072463692,0,6780.955168906066,6780.955168906066,,,0.0,1398-07-16
352,2019-10-09,25,0,122,0,571846,0,571846,0,4054564249,0,4054564249,0,7090.307965780997,7090.307965780997,,,0.0,1398-07-17
351,2019-10-12,85,0,99,1,1491245,0,1460382,30863,10955576363,0,10729041943,226534420,7346.597214408095,7346.736636715599,,7340.0,30863.0,1398-07-20
350,2019-10-13,76,0,71,0,339604,0,339604,0,2505859850,0,2505859850,0,7378.770126382493,7378.770126382493,,,0.0,1398-07-21
349,2019-10-14,42,0,48,0,306963,0,306963,0,2158648697,0,2158648697,0,7032.276518668374,7032.276518668374,,,0.0,1398-07-22
348,2019-10-15,25,0,12,0,103195,0,103195,0,692869860,0,692869860,0,6714.18053200252,6714.18053200252,,,0.0,1398-07-23
347,2019-10-16,17,0,8,0,56773,0,56773,0,362154967,0,362154967,0,6379.0,6379.0,,,0.0,1398-07-24
346,2019-10-20,7,0,2,0,19076,0,19076,0,115619636,0,115619636,0,6061.0,6061.0,,,0.0,1398-07-28
345,2019-10-21,11,1,31,0,111835,100000,211835,0,643945930,575800000,1219745930,0,5758.0,5758.0,5758.0,,-100000.0,1398-07-29
344,2019-10-22,110,1,64,1,1216850,3600000,1206850,3610000,6698988080,19695600000,6644158789,19750429291,5505.188051115585,5505.372489538882,5471.0,5471.033044598338,10000.0,1398-07-30
343,2019-10-23,37,0,31,0,262391,0,262391,0,1377764690,0,1377764690,0,5250.807725874744,5250.807725874744,,,0.0,1398-08-01
342,2019-10-26,50,0,37,0,272513,0,272513,0,1414511351,0,1414511351,0,5190.619717224499,5190.619717224499,,,0.0,1398-08-04
341,2019-10-28,46,0,31,1,518224,0,218224,300000,2819006111,0,1184006111,1635000000,5439.744417471981,5425.645717244666,,5450.0,300000.0,1398-08-06
340,2019-10-30,69,1,46,1,397300,900000,397300,900000,2216057696,4997700000,2216057696,4997700000,5577.794351875157,5577.794351875157,5553.0,5553.0,0.0,1398-08-08
339,2019-11-02,41,0,38,0,112113,0,112113,0,649785049,0,649785049,0,5795.804670288013,5795.804670288013,,,0.0,1398-08-11
338,2019-11-03,47,0,39,0,456484,0,456484,0,2738484790,0,2738484790,0,5999.081654559634,5999.081654559634,,,0.0,1398-08-12
337,2019-11-04,42,0,49,0,364102,0,364102,0,2242133900,0,2242133900,0,6157.982927860874,6157.982927860874,,,0.0,1398-08-13
336,2019-11-05,52,0,59,0,375711,0,375711,0,2362374092,0,2362374092,0,6287.74268520219,6287.74268520219,,,0.0,1398-08-14
335,2019-11-09,56,0,54,0,503665,0,503665,0,3317564673,0,3317564673,0,6586.847751978001,6586.847751978001,,,0.0,1398-08-18
334,2019-11-10,83,0,79,0,765836,0,765836,0,5257477250,0,5257477250,0,6865.017118547574,6865.017118547574,,,0.0,1398-08-19
333,2019-11-11,85,0,95,0,592974,0,592974,0,4193559802,0,4193559802,0,7072.0803981287545,7072.0803981287545,,,0.0,1398-08-20
332,2019-11-12,99,0,35,0,439003,0,439003,0,2959456634,0,2959456634,0,6741.313006972618,6741.313006972618,,,0.0,1398-08-21
331,2019-11-13,54,0,8,0,354038,0,354038,0,2267259352,0,2267259352,0,6404.0,6404.0,,,0.0,1398-08-22
330,2019-11-16,107,0,153,0,2488735,0,2488735,0,16396825920,0,16396825920,0,6588.4177785099655,6588.4177785099655,,,0.0,1398-08-25
329,2019-11-17,47,0,31,0,386837,0,386837,0,2464062410,0,2464062410,0,6369.769205117401,6369.769205117401,,,0.0,1398-08-26
328,2019-11-18,59,0,74,1,1347792,0,1297792,50000,8413210270,0,8098329585,314880685,6242.217100264729,6240.082836849048,,6297.6137,50000.0,1398-08-27
327,2019-11-19,219,0,69,0,1474874,0,1474874,0,8774569397,0,8774569397,0,5949.3688254047465,5949.3688254047465,,,0.0,1398-08-28
326,2019-11-20,42,0,55,2,339135,0,218465,120670,2009099776,0,1299954099,709145677,5924.188821560735,5950.399830636487,,5876.735534929974,120670.0,1398-08-29
325,2019-11-23,61,0,65,1,456146,0,440946,15200,2717138750,0,2625379150,91759600,5956.73041087722,5953.969760469536,,6036.815789473684,15200.0,1398-09-02
324,2019-11-24,64,0,57,0,444839,0,444839,0,2664843900,0,2664843900,0,5990.5806370394685,5990.5806370394685,,,0.0,1398-09-03
323,2019-11-25,51,0,41,2,296183,0,228397,67786,1808164313,0,1392450693,415713620,6104.888913273213,6096.624268269723,,6132.735668132063,67786.0,1398-09-04
322,2019-11-26,144,0,60,1,973079,0,971324,1755,5700249460,0,5689475515,10773945,5857.95136879945,5857.443566719241,,6139.0,1755.0,1398-09-05
321,2019-11-27,68,1,79,1,785377,4107,639484,150000,4733555484,24871992,3851740400,906687076,6027.112436447719,6023.200580468002,6056.0,6044.580506666666,145893.0,1398-09-06
320,2019-11-30,64,0,69,2,745938,0,645938,100000,4585605114,0,3968447712,617157402,6147.434658108315,6143.697556112196,,6171.57402,100000.0,1398-09-09
319,2019-12-01,17,0,109,2,1095101,0,945101,150000,7026955339,0,6065635339,961320000,6416.718950124236,6417.975792005299,,6408.8,150000.0,1398-09-10
318,2019-12-02,208,0,127,2,2186342,0,2036342,150000,14437121031,0,13441453772,995667259,6603.322367223426,6600.784039223274,,6637.781726666667,150000.0,1398-09-11
317,2019-12-03,40,0,176,1,1676531,0,1626531,50000,11315893121,0,10984493121,331400000,6749.587762469051,6753.325402958812,,6628.0,50000.0,1398-09-12
316,2019-12-04,52,0,61,3,2834446,0,1034446,1800000,20087718802,0,7331118802,12756600000,7087.0,7087.0,,7087.0,1800000.0,1398-09-13
315,2019-12-07,35,0,50,1,2374200,0,1874200,500000,17666422200,0,13945922200,3720500000,7441.0,7441.0,,7441.0,500000.0,1398-09-16
314,2019-12-08,16,0,47,2,1314711,0,270122,1044589,10271837043,0,2110463186,8161373857,7813.0,7813.0,,7813.0,1044589.0,1398-09-17
313,2019-12-09,4,0,30,0,151520,0,151520,0,1242918560,0,1242918560,0,8203.0,8203.0,,,0.0,1398-09-18
312,2019-12-10,130,0,88,0,3507508,0,3507508,0,30024508436,0,30024508436,0,8560.068412103408,8560.068412103408,,,0.0,1398-09-19
311,2019-12-11,227,0,309,1,4948680,0,4558481,390199,42827507661,0,39320399049,3507108612,8654.329570915881,8625.767892637921,,8988.0,390199.0,1398-09-20
310,2019-12-14,45,1,8,0,409457,80000,489457,0,3719851880,726800000,4446651880,0,9084.841338650946,9084.867271282255,9085.0,,-80000.0,1398-09-23
309,2019-12-17,127,0,143,1,1742342,0,1662342,80000,16842421475,0,16067317727,775103748,9666.54162902576,9665.470599311093,,9688.79685,80000.0,1398-09-26
308,2019-12-18,53,1,155,0,1254588,14704,1269292,0,12334371881,149245600,12483617481,0,9831.412289133965,9835.102940064226,10150.0,,-14704.0,1398-09-27
307,2019-12-21,240,0,156,2,4865355,0,3565355,1300000,50071671373,0,36647871373,13423800000,10291.473360731128,10278.88425500406,,10326.0,1300000.0,1398-09-30
306,2019-12-22,245,0,133,2,2158453,0,1727086,431367,23119866005,0,18519798890,4600067115,10711.313151131852,10723.148059795516,,10663.929125315566,431367.0,1398-10-01
305,2019-12-23,211,0,187,1,2969527,0,2517499,452028,31070545140,0,26191227053,4879318087,10463.12936033247,10403.669297584627,,10794.28284752272,452028.0,1398-10-02
304,2019-12-24,113,0,191,0,2560692,0,2560692,0,27495134537,0,27495134537,0,10737.38447927357,10737.38447927357,,,0.0,1398-10-03
303,2019-12-25,128,0,66,0,1773744,0,1773744,0,19992253064,0,19992253064,0,11271.21673928143,11271.21673928143,,,0.0,1398-10-04
302,2019-12-28,190,0,152,1,1885514,0,1870810,14704,20691558258,0,20530828834,160729424,10973.961613650175,10974.299278921964,,10931.0,14704.0,1398-10-07
301,2019-12-29,49,0,122,0,1021633,0,1021633,0,11578618275,0,11578618275,0,11333.441925818765,11333.441925818765,,,0.0,1398-10-08
300,2019-12-30,62,0,63,1,1065542,0,646909,418633,12667179866,0,7685865799,4981314067,11888.015550771344,11880.907204877349,,11899.0,418633.0,1398-10-09
299,2019-12-31,210,0,127,0,2326616,0,2326616,0,28883347595,0,28883347595,0,12414.316584687804,12414.316584687804,,,0.0,1398-10-10
298,2020-01-01,175,0,111,1,1178812,0,1168843,9969,14767282844,0,14644412243,122870601,12527.258667200538,12528.98143121018,,12325.268432139634,9969.0,1398-10-11
297,2020-01-04,13,0,1,0,14226,0,14226,0,169303626,0,169303626,0,11901.0,11901.0,,,0.0,1398-10-14
296,2020-01-05,80,1,119,0,1295246,1000,1296246,0,14654732659,11306000,14666038659,0,11314.246605664095,11314.24024375003,11306.0,,-1000.0,1398-10-15
295,2020-01-07,144,0,143,1,2419333,0,2413073,6260,27401671505,0,27331403005,70268500,11326.126459234838,11326.388801747811,,11225.0,6260.0,1398-10-17
294,2020-01-11,60,0,25,1,1358943,0,58943,1300000,15385952646,0,667352646,14718600000,11322.0,11322.0,,11322.0,1300000.0,1398-10-21
293,2020-01-12,185,0,83,1,3531946,0,2782541,749405,41873811968,0,32977627401,8896184567,11855.733912126629,11851.62317500443,,11870.997080350411,749405.0,1398-10-22
292,2020-01-13,123,0,142,1,2933515,0,2233515,700000,36094652970,0,27536661842,8557991128,12304.233307141774,12328.845717176737,,12225.70161142857,700000.0,1398-10-23
291,2020-01-14,20,1,53,1,1457862,204656,1367518,295000,18834119178,2643950864,17666965042,3811105000,12919.0,12919.0,12919.0,12919.0,90344.0,1398-10-24
290,2020-01-15,96,0,84,0,1007831,0,1007831,0,13652408934,0,13652408934,0,13546.327642233668,13546.327642233668,,,0.0,1398-10-25
289,2020-01-18,195,0,136,0,1929415,0,1929415,0,27201253886,0,27201253886,0,14098.187215295828,14098.187215295828,,,0.0,1398-10-28
288,2020-01-19,170,0,141,0,1406436,0,1406436,0,19178167257,0,19178167257,0,13636.004238372738,13636.004238372738,,,0.0,1398-10-29
287,2020-01-20,166,0,239,1,4131012,0,3931012,200000,56824443639,0,54138544044,2685899595,13755.574575672985,13772.164532695397,,13429.497975,200000.0,1398-10-30
286,2020-01-21,162,1,111,1,1865416,309084,2008900,165600,26754354953,4447086401,28815127354,2386314000,14342.299494053874,14343.73406043108,14387.954086914884,14410.108695652174,-143484.0,1398-11-01
285,2020-01-22,151,1,108,1,2234085,100,2042862,191323,33189556331,1502000,30327374304,2863684027,14855.995331869646,14845.532544048496,15020.0,14967.798053553415,191223.0,1398-11-02
284,2020-01-25,315,1,112,2,4320937,100,3451953,869084,67341077794,1559800,53794437174,13548200420,15584.832131086385,15583.76871701324,15598.0,15589.05746740246,868984.0,1398-11-05
283,2020-01-26,447,1,177,1,2477446,100,2477346,200,39766145037,1636400,39764601937,3179500,16051.266117202958,16051.29115472768,16364.0,15897.5,100.0,1398-11-06
282,2020-01-27,472,0,222,0,2517453,0,2517453,0,38729870538,0,38729870538,0,15384.545625280787,15384.545625280787,,,0.0,1398-11-07
281,2020-01-28,285,0,213,0,2490950,0,2490950,0,37785224288,0,37785224288,0,15169.001500632288,15169.001500632288,,,0.0,1398-11-08
280,2020-02-01,153,0,156,1,990467,0,710467,280000,14911945848,0,10708968825,4202977023,15055.469640078873,15073.140378089342,,15010.632225,280000.0,1398-11-12
279,2020-02-02,279,1,198,0,2422827,16160,2438987,0,37729758650,249106400,37978865050,0,15572.617710633074,15571.573382719956,15415.0,,-16160.0,1398-11-13
278,2020-02-03,588,1,231,1,3166109,6652,2912761,260000,47489763165,99547180,43673976289,3915334056,14999.408790095353,14994.01299626025,14965.0,15058.977138461538,253348.0,1398-11-14
277,2020-02-04,395,0,146,1,2246735,0,1923614,323121,32845245479,0,27990689313,4854556166,14619.100819188734,14551.094613056466,,15023.957483419525,323121.0,1398-11-15
276,2020-02-05,625,1,211,4,3467373,5000,1471778,2000595,48424902031,69445000,20622100888,27872246143,13965.87619243733,14011.692584071783,13889.0,13931.978307953385,1995595.0,1398-11-16
275,2020-02-08,432,1,210,1,2014356,5000,1357169,662187,28525501660,69250000,19342502687,9252248973,14161.1024367093,14252.095860574476,13850.0,13972.260060979754,657187.0,1398-11-19
274,2020-02-09,517,2,201,0,2326191,95000,2421191,0,31974018244,1286390000,33260408244,0,13745.22480914078,13737.20959808623,13540.947368421052,,-95000.0,1398-11-20
273,2020-02-10,342,1,168,0,1264429,100000,1364429,0,16615334239,1305100000,17920434239,0,13140.58301336018,13134.017408747544,13051.0,,-100000.0,1398-11-21
272,2020-02-12,362,0,196,2,1391128,0,1137561,253567,18986919215,0,15490230285,3496688930,13648.578143060882,13617.054632674644,,13790.0,253567.0,1398-11-23
271,2020-02-15,401,0,230,1,1447819,0,1442819,5000,20423404819,0,20351749819,71655000,14106.324629667106,14105.546031068348,,14331.0,5000.0,1398-11-26
270,2020-02-16,402,0,235,1,1851724,0,1276083,575641,27158269188,0,18752415576,8405853612,14666.477935156645,14695.29456626254,,14602.59712563907,575641.0,1398-11-27
269,2020-02-17,326,0,207,1,1469874,0,1417874,52000,20739825353,0,19979159387,760665966,14109.93415285936,14090.927252351055,,14628.191653846154,52000.0,1398-11-28
268,2020-02-18,206,1,261,1,1887160,2000,1887560,1600,25600783531,27400000,25606015531,22168000,13565.772658916045,13565.669716989129,13700.0,13855.0,-400.0,1398-11-29
267,2020-02-19,168,0,203,0,1077466,0,1077466,0,15026538735,0,15026538735,0,13946.18367076084,13946.18367076084,,,0.0,1398-11-30
266,2020-02-22,245,0,181,0,1577827,0,1577827,0,21828516081,0,21828516081,0,13834.543382132517,13834.543382132517,,,0.0,1398-12-03
265,2020-02-23,209,0,247,1,2104538,0,2002730,101808,30210763569,0,28731900561,1478863008,14355.05729476018,14346.367488877682,,14526.0,101808.0,1398-12-04
264,2020-02-24,1121,0,558,1,15763138,0,6332970,9430168,225559597563,0,92142564024,133417033539,14309.30805547728,14549.660589581192,,14147.895725611676,9430168.0,1398-12-05
263,2020-02-25,4,0,70,0,362382,0,362382,0,5444427168,0,5444427168,0,15024.0,15024.0,,,0.0,1398-12-06
262,2020-02-26,1012,1,332,0,9016367,30000,9046367,0,141926497683,473250000,142399747683,0,15740.98499794873,15741.097800144522,15775.0,,-30000.0,1398-12-07
261,2020-02-29,1253,1,513,1,6618397,500,6414241,204656,100975696962,8035000,97922216107,3061515855,15256.82079240638,15266.376194315118,16070.0,14959.326161949808,204156.0,1398-12-10
260,2020-03-01,844,0,440,0,5093415,0,5093415,0,81332265153,0,81332265153,0,15968.12063281708,15968.12063281708,,,0.0,1398-12-11
259,2020-03-02,1178,0,565,0,5539454,0,5539454,0,87711027475,0,87711027475,0,15833.875951492691,15833.875951492691,,,0.0,1398-12-12
258,2020-03-03,1217,1,762,3,8665446,222,4774716,3890952,133311901700,3430122,73444084038,59871247784,15384.30932464411,15381.874867112516,15451.0,15387.300533134308,3890730.0,1398-12-13
257,2020-03-11,478,0,295,1,2616434,0,2612327,4107,36409341719,0,36352274954,57066765,13915.63544847682,13915.667890734963,,13895.0,4107.0,1398-12-21
256,2020-03-14,161,0,2,0,206280,0,206280,0,2754663120,0,2754663120,0,13354.0,13354.0,,,0.0,1398-12-24
255,2020-03-15,68,0,2,0,121887,0,121887,0,1622925405,0,1622925405,0,13315.0,13315.0,,,0.0,1398-12-25
254,2020-03-16,258,0,5,0,500709,0,500709,0,6655424028,0,6655424028,0,13292.0,13292.0,,,0.0,1398-12-26
253,2020-03-17,161,0,19,0,277019,0,277019,0,3656373781,0,3656373781,0,13199.0,13199.0,,,0.0,1398-12-27
252,2020-03-18,581,1,438,3,3662960,7158,3452918,217200,49758576922,99942489,46858924904,2999594507,13584.253424006814,13570.818914321162,13962.348281642917,13810.287785451195,210042.0,1398-12-28
251,2020-03-24,492,0,264,1,1968694,0,1918694,50000,27424073948,0,26739073948,685000000,13930.084588056854,13936.080452641225,,13700.0,50000.0,1399-01-05
250,2020-03-25,750,1,417,0,3334804,310000,3644804,0,45619080084,4334444387,49953524471,0,13679.688546613232,13705.407607926243,13982.078667741936,,-310000.0,1399-01-06
249,2020-03-28,880,0,422,0,3868935,0,3868935,0,53753326662,0,53753326662,0,13893.571916302548,13893.571916302548,,,0.0,1399-01-09
248,2020-03-29,899,0,422,1,3525611,0,3518231,7380,49511156206,0,49404972766,106183440,14043.283903414189,14042.56081138504,,14388.0,7380.0,1399-01-10
247,2020-03-30,843,0,427,0,3701443,0,3701443,0,49588424781,0,49588424781,0,13397.052117512008,13397.052117512008,,,0.0,1399-01-11
246,2020-04-04,420,0,401,0,2582701,0,2582701,0,36161411509,0,36161411509,0,14001.392925081143,14001.392925081143,,,0.0,1399-01-16
245,2020-04-05,618,0,371,1,2384400,0,2258161,126239,33581147257,0,31801836056,1779311201,14083.688666750546,14083.068503972923,,14094.782127551707,126239.0,1399-01-17
244,2020-04-06,526,0,405,0,2600155,0,2600155,0,35498319227,0,35498319227,0,13652.3858104613,13652.3858104613,,,0.0,1399-01-18
243,2020-04-07,531,0,604,0,2920228,0,2920228,0,40881156505,0,40881156505,0,13999.30296709709,13999.30296709709,,,0.0,1399-01-19
242,2020-04-08,427,0,662,0,3317897,0,3317897,0,48149550476,0,48149550476,0,14512.069083518869,14512.069083518869,,,0.0,1399-01-20
241,2020-04-11,213,0,348,1,2050371,0,2000371,50000,30980960967,0,30222410967,758550000,15109.92935766259,15108.40287476673,,15171.0,50000.0,1399-01-23
240,2020-04-12,238,0,252,0,1820829,0,1820829,0,28373978307,0,28373978307,0,15583.0,15583.0,,,0.0,1399-01-24
239,2020-04-13,737,0,877,1,6058073,0,5924312,133761,95191584745,0,93154112229,2037472516,15713.178884605715,15724.03888063289,,15232.18663137985,133761.0,1399-01-25
238,2020-04-14,408,0,902,0,4841409,0,4841409,0,78951286556,0,78951286556,0,16307.50191855305,16307.50191855305,,,0.0,1399-01-26
237,2020-04-15,257,0,411,0,2050381,0,2050381,0,35104025591,0,35104025591,0,17120.73297157943,17120.73297157943,,,0.0,1399-01-27
236,2020-04-18,216,1,149,1,1343309,954,1343763,500,23681194361,16818066,23689197927,8814500,17629.0,17629.0,17629.0,17629.0,-454.0,1399-01-30
235,2020-04-19,911,1,562,1,5447405,1656,5449011,50,96416093381,29852712,96445044743,901350,17699.453846556295,17699.550385014823,18027.0,18027.0,-1606.0,1399-01-31
