,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change,jdate
1735,2013-05-19,88,0,60,3,293843,0,223271,70572,5020575362,0,3801241078,1219334284,17085.911054542732,17025.234257919747,,17277.876268208354,70572.0,1392-02-29
1734,2013-05-20,61,0,47,0,289780,0,289780,0,4773351796,0,4773351796,0,16472.330029677687,16472.330029677687,,,0.0,1392-02-30
1733,2013-05-21,39,0,34,0,190740,0,190740,0,3120313350,0,3120313350,0,16358.987889273356,16358.987889273356,,,0.0,1392-02-31
1732,2013-05-22,55,1,32,0,209052,34994,244046,0,3456071009,573896600,4029967609,0,16532.111670780476,16513.147558247216,16399.857118363147,,-34994.0,1392-03-01
1731,2013-05-25,38,0,21,0,42441,0,42441,0,703309423,0,703309423,0,16571.462100327513,16571.462100327513,,,0.0,1392-03-04
1730,2013-05-26,53,0,58,0,162862,0,162862,0,2796856136,0,2796856136,0,17173.16584593091,17173.16584593091,,,0.0,1392-03-05
1729,2013-05-27,84,0,73,0,257048,0,257048,0,4515861375,0,4515861375,0,17568.16382543338,17568.16382543338,,,0.0,1392-03-06
1728,2013-05-28,47,0,36,0,87721,0,87721,0,1508433110,0,1508433110,0,17195.803855405204,17195.803855405204,,,0.0,1392-03-07
1727,2013-05-29,47,2,53,0,85104,59764,144868,0,1521015822,1068753132,2589768954,0,17872.436336717426,17876.74955131568,17882.891573522524,,-59764.0,1392-03-08
1726,2013-06-01,95,2,120,1,422957,150000,502957,70000,7856872727,2788717000,9344149727,1301440000,18576.05554938209,18578.4266388578,18591.446666666667,18592.0,-80000.0,1392-03-11
1725,2013-06-02,57,0,61,0,163283,0,163283,0,2997590000,0,2997590000,0,18358.249174745688,18358.249174745688,,,0.0,1392-03-12
1724,2013-06-03,60,0,48,0,94932,0,94932,0,1734269679,0,1734269679,0,18268.54673871824,18268.54673871824,,,0.0,1392-03-13
1723,2013-06-08,40,1,51,1,92266,20000,102266,10000,1717667448,373072192,1904764640,185975000,18616.472460061126,18625.59051884302,18653.6096,18597.5,-10000.0,1392-03-18
1722,2013-06-09,55,1,39,0,58399,1000,59399,0,1065914335,18450000,1084364335,0,18252.270329971405,18255.599168336168,18450.0,,-1000.0,1392-03-19
1721,2013-06-10,51,0,32,0,82292,0,82292,0,1482889106,0,1482889106,0,18019.84525834832,18019.84525834832,,,0.0,1392-03-20
1720,2013-06-11,35,0,24,0,43607,0,43607,0,781282478,0,781282478,0,17916.446396220792,17916.446396220792,,,0.0,1392-03-21
1719,2013-06-12,41,0,25,0,64217,0,64217,0,1139612464,0,1139612464,0,17746.273790429324,17746.273790429324,,,0.0,1392-03-22
1718,2013-06-15,68,1,34,2,133742,50060,145183,38619,2367857746,881403321,2576950357,672310710,17704.66828670126,17749.670119779865,17606.938094286856,17408.806804940574,-11441.0,1392-03-25
1717,2013-06-16,53,1,35,1,93194,12740,90974,14960,1617936239,219128000,1578164312,258899927,17360.948548189797,17347.42137313958,17200.0,17306.144852941175,2220.0,1392-03-26
1716,2013-06-17,74,1,51,1,166203,41683,206886,1000,2846584359,710027830,3539226189,17386000,17127.153896139058,17107.13237725124,17033.99059568649,17386.0,-40683.0,1392-03-27
1715,2013-06-18,80,0,50,1,166207,0,156207,10000,2931659971,0,2755859971,175800000,17638.60710439392,17642.358991594487,,17580.0,10000.0,1392-03-28
1714,2013-06-19,33,0,52,0,195285,0,195285,0,3581620317,0,3581620317,0,18340.478362393424,18340.478362393424,,,0.0,1392-03-29
1713,2013-06-22,157,3,126,3,815683,44369,825052,35000,15554980437,846249937,15733675374,667555000,19069.88430186727,19069.919682638185,19073.0,19073.0,-9369.0,1392-04-01
1712,2013-06-30,182,3,64,3,670320,50000,685951,34369,10339382639,773343494,10582055303,530670830,15424.547438536818,15426.838510330912,15466.86988,15440.391922953824,-15631.0,1392-04-09
1711,2013-07-01,236,1,97,2,835819,30000,751319,114500,13197486883,469856520,11840379568,1826963835,15789.886187081174,15759.457125402128,15661.884,15956.016026200874,84500.0,1392-04-10
1710,2013-07-02,57,0,18,1,195867,0,35867,160000,3215352672,0,588792672,2626560000,16416.0,16416.0,,16416.0,160000.0,1392-04-11
1709,2013-07-03,33,1,12,1,270057,50000,20057,300000,4610413104,853600000,342413104,5121600000,17072.0,17072.0,17072.0,17072.0,250000.0,1392-04-12
1708,2013-07-06,13,0,4,2,112310,0,2522,109788,1993951740,0,44775588,1949176152,17754.0,17754.0,,17754.0,109788.0,1392-04-15
1707,2013-07-07,160,5,147,4,1120380,173000,889880,403500,20681909217,3194255919,16425941136,7450224000,18459.7272505757,18458.602436283545,18463.907046242774,18464.0,230500.0,1392-04-16
1706,2013-07-08,201,2,169,0,620395,75072,695467,0,11440180339,1356293030,12796473369,0,18440.15560892657,18399.828272225717,18066.56316602728,,-75072.0,1392-04-17
1705,2013-07-09,117,3,112,0,258426,205000,463426,0,4574998127,3621125654,8196123781,0,17703.31981689149,17685.938598611214,17664.027580487804,,-205000.0,1392-04-18
1704,2013-07-10,63,4,85,1,134808,336459,441267,30000,2291680656,5712737361,7495048017,509370000,16999.589460566138,16985.290123666622,16979.0,16979.0,-306459.0,1392-04-19
1703,2013-07-13,80,2,99,2,292338,105000,366388,30950,4789478105,1712850000,5997452035,504876070,16383.35797946213,16369.127905389914,16312.857142857143,16312.635541195476,-74050.0,1392-04-22
1702,2013-07-14,54,1,41,1,108434,50000,153434,5000,1711050011,787550000,2420044811,78555200,15779.644862312558,15772.545922025103,15751.0,15711.04,-45000.0,1392-04-23
1701,2013-07-15,79,1,67,2,186868,41,134909,52000,3031364241,660141,2179172382,852852000,16221.954754158016,16152.905899532278,16101.0,16401.0,51959.0,1392-04-24
1700,2013-07-16,67,1,45,0,192992,10000,202992,0,3016712442,158510000,3175222442,0,15631.282343309567,15642.106299755656,15851.0,,-10000.0,1392-04-25
1699,2013-07-17,7,2,35,1,47335,70000,87335,30000,769210341,1138372710,1419633051,487950000,16250.350501742896,16255.030068128472,16262.467285714283,16265.0,-40000.0,1392-04-26
1698,2013-07-20,34,0,40,3,314228,0,192478,121750,5312845029,0,3254296029,2058549000,16907.61176279644,16907.366187304524,,16908.0,121750.0,1392-04-29
1697,2013-07-21,92,3,61,1,282089,131264,263353,150000,4711867349,2140316030,4406785759,2445397620,16703.477799559714,16733.37975644857,16305.430506460263,16302.6508,18736.0,1392-04-30
1696,2013-07-22,60,3,56,1,123737,94540,208277,10000,1978349682,1510317096,3329526778,159140000,15988.34368054826,15986.051162634376,15975.429405542627,15914.0,-84540.0,1392-04-31
1695,2013-07-23,38,1,47,0,59651,140,59791,0,960979685,2242240,963221925,0,16110.03478566998,16109.814604204646,16016.0,,-140.0,1392-05-01
1694,2013-07-24,22,2,74,0,82616,58000,140616,0,1350197240,955232091,2305429331,0,16343.04783577031,16395.21342521477,16469.518810344827,,-58000.0,1392-05-02
1693,2013-07-27,34,0,44,0,88716,0,88716,0,1431540782,0,1431540782,0,16136.218742955049,16136.218742955049,,,0.0,1392-05-05
1692,2013-07-28,19,0,30,1,51651,0,51513,138,841159539,0,838915530,2244009,16285.445373758495,16285.511036049153,,16260.934782608696,138.0,1392-05-06
1691,2013-07-29,28,1,45,0,114162,6000,120162,0,1849547583,97026000,1946573583,0,16201.07901928838,16199.577095920507,16171.0,,-6000.0,1392-05-07
1690,2013-07-31,50,2,33,2,104029,25850,92879,37000,1658404249,408993660,1481766448,585631461,15941.749406415518,15953.729562118457,15821.80502901354,15827.877324324323,11150.0,1392-05-09
1689,2013-08-03,48,0,40,1,138450,0,113450,25000,2166495240,0,1773601196,392894044,15648.214084507044,15633.329184662847,,15715.76176,25000.0,1392-05-12
1688,2013-08-04,75,1,47,2,342009,22000,109915,254094,5559703590,358006000,1782837928,4134871662,16256.01545573362,16220.15128053496,16273.0,16273.0,232094.0,1392-05-13
1687,2013-08-05,78,0,39,1,162496,0,142496,20000,2600222147,0,2283184228,317037919,16001.760947961797,16022.79522232203,,15851.89595,20000.0,1392-05-14
1686,2013-08-06,83,2,80,3,592446,36000,208401,420045,9854911655,598889724,3463412489,6990388890,16634.278322412505,16618.98210181333,16635.825666666668,16642.0,384045.0,1392-05-15
1685,2013-08-07,38,2,33,3,360981,24876,102779,283078,6244610319,430329924,1777973921,4896966322,17299.0,17299.0,17299.0,17299.0,258202.0,1392-05-16
1684,2013-08-11,44,0,20,0,119616,0,119616,0,1990778198,0,1990778198,0,16643.076160379882,16643.076160379882,,,0.0,1392-05-20
1683,2013-08-12,112,2,87,1,617609,20000,359905,277704,10130635591,330180000,5900942000,4559873591,16402.992169803227,16395.832233506066,16509.0,16419.906054648116,257704.0,1392-05-21
1682,2013-08-13,130,2,96,3,451548,40000,428561,62987,7668696370,682429000,7276449096,1074676274,16983.125537041466,16978.794374663117,17060.725,17061.87425976789,22987.0,1392-05-22
1681,2013-08-14,74,1,82,1,203484,5000,208404,80,3448423607,85700000,3532778007,1345600,16946.902985001278,16951.584456152472,17140.0,16820.0,-4920.0,1392-05-23
1680,2013-08-17,130,0,111,3,534181,0,408129,126052,9221842050,0,7040707689,2181134361,17263.515643573995,17251.182074785178,,17303.449060705105,126052.0,1392-05-26
1679,2013-08-18,174,1,137,2,549892,100000,596469,53423,9629029708,1775440867,10473561960,930908615,17510.765219352164,17559.272921140913,17754.40867,17425.240345918424,-46577.0,1392-05-27
1678,2013-08-19,122,0,72,0,393575,0,393575,0,6651426303,0,6651426303,0,16900.02236676618,16900.02236676618,,,0.0,1392-05-28
1677,2013-08-20,41,0,15,0,30500,0,30500,0,496136572,0,496136572,0,16266.772852459017,16266.772852459017,,,0.0,1392-05-29
1676,2013-08-21,49,1,27,1,114769,19475,84244,50000,1843075371,312749025,1352874396,802950000,16059.0,16059.0,16059.0,16059.0,30525.0,1392-05-30
1675,2013-08-24,93,0,72,1,275025,0,225025,50000,4369537740,0,3582323930,787213810,15887.783801472591,15919.670836573714,,15744.2762,50000.0,1392-06-02
1674,2013-08-25,95,1,75,2,233636,8464,191382,50718,3710175288,132673200,3038048553,804799935,15880.152408019312,15874.26483681851,15675.0,15868.13231988643,42254.0,1392-06-03
1673,2013-08-26,120,0,68,0,303124,0,303124,0,4629152163,0,4629152163,0,15271.480196223329,15271.480196223329,,,0.0,1392-06-04
1672,2013-08-27,84,0,61,2,167892,0,124418,43474,2568226816,0,1902275987,665950829,15296.89810116027,15289.395320612774,,15318.370267286196,43474.0,1392-06-05
1671,2013-08-28,34,0,26,1,103473,0,82597,20876,1519604478,0,1213019542,306584936,14686.0,14686.0,,14686.0,20876.0,1392-06-06
1670,2013-08-31,100,0,99,2,301884,0,251871,50013,4411436331,0,3681611983,729824348,14613.018016854156,14617.05390060785,,14592.692859856435,50013.0,1392-06-09
1669,2013-09-01,43,1,25,0,97466,1000,98466,0,1424742931,14511000,1439253931,0,14617.845515359202,14616.760414762455,14511.0,,-1000.0,1392-06-10
1668,2013-09-03,69,2,24,1,164922,18000,155122,27800,2326476905,254139200,2187742800,392873305,14106.528571082088,14103.36896120473,14118.844444444445,14132.133273381294,9800.0,1392-06-12
1667,2013-09-04,26,0,6,0,30013,0,30013,0,406496072,0,406496072,0,13544.0,13544.0,,,0.0,1392-06-13
1666,2013-09-07,17,0,14,0,70485,0,70485,0,944428515,0,944428515,0,13399.0,13399.0,,,0.0,1392-06-16
1665,2013-09-08,55,1,58,2,153606,81419,205025,30000,2007149993,1063494978,2678784971,391860000,13066.872342226216,13065.650388976954,13062.0,13062.0,-51419.0,1392-06-17
1664,2013-09-09,52,2,46,0,103708,64970,168678,0,1391124851,875631889,2266756740,0,13413.862488911174,13438.366236260805,13477.480206249038,,-64970.0,1392-06-18
1663,2013-09-10,28,1,50,0,121407,5000,126407,0,1688467453,68550000,1757017453,0,13907.496709415438,13899.684772204071,13710.0,,-5000.0,1392-06-19
1662,2013-09-11,70,0,72,2,182627,0,139680,42947,2618455295,0,1997613463,620841832,14337.72276278973,14301.356407502864,,14456.0,42947.0,1392-06-20
1661,2013-09-14,78,0,32,1,225300,0,185300,40000,3109060111,0,2558460111,550600000,13799.645410563691,13807.124182406907,,13765.0,40000.0,1392-06-23
1660,2013-09-15,57,0,46,0,83337,0,83337,0,1124771841,0,1124771841,0,13496.668238597502,13496.668238597502,,,0.0,1392-06-24
1659,2013-09-16,68,2,34,1,135934,15000,121671,29263,1796323871,197910000,1605751413,388482458,13214.67676225227,13197.486771704022,13194.0,13275.551310528654,14263.0,1392-06-25
1658,2013-09-17,92,1,54,1,198180,10398,203461,5117,2579126121,135192618,2646960389,67358350,13014.058537693008,13009.669612358142,13001.790536641662,13163.640805159272,-5281.0,1392-06-26
1657,2013-09-18,79,2,87,2,141010,203500,247988,96522,1859359673,2737652721,3296273176,1300739218,13186.012857244166,13292.067261319096,13452.838923832924,13476.090611466816,-106978.0,1392-06-27
1656,2013-09-21,23,1,43,1,91235,1581,91816,1000,1262465779,21928120,1270564899,13829000,13837.516073875158,13838.16436133136,13869.77862112587,13829.0,-581.0,1392-06-30
1655,2013-09-22,69,2,75,2,202875,151290,314043,40122,2840316486,2157000643,4431481352,565835777,14000.327719038816,14111.065529242813,14257.39072641946,14102.880639050894,-111168.0,1392-06-31
1654,2013-09-23,41,2,71,2,143446,109515,150961,102000,2094867556,1607023110,2205142666,1496748000,14603.875716297422,14607.366578122826,14674.0,14674.0,-7515.0,1392-07-01
1653,2013-09-24,89,1,82,1,207784,10000,200784,17000,3143011612,152190000,3036478612,258723000,15126.340873214493,15123.11046696948,15219.0,15219.0,7000.0,1392-07-02
1652,2013-09-25,74,2,66,1,132990,103400,228390,8000,1953523498,1517985251,3354532549,116976200,14689.251056470412,14687.738294145978,14680.708423597678,14622.025,-95400.0,1392-07-03
1651,2013-09-28,69,2,77,1,220984,84495,293279,12200,3207461817,1219601858,4248333675,178730000,14514.452706983311,14485.638845604357,14434.012166400378,14650.0,-72295.0,1392-07-06
1650,2013-09-29,86,1,66,0,174250,50,174300,0,2476583585,715000,2477298585,0,14212.818278335724,14212.843287435457,14300.0,,-50.0,1392-07-07
1649,2013-09-30,66,2,67,1,142072,65564,207176,460,2049739302,966174005,3009256637,6656670,14427.468480770314,14525.121814302816,14736.349292294552,14471.021739130434,-65104.0,1392-07-08
1648,2013-10-01,80,0,68,0,193123,0,193123,0,2853439846,0,2853439846,0,14775.246065978678,14775.246065978678,,,0.0,1392-07-09
1647,2013-10-02,43,0,46,1,81354,0,81045,309,1190230616,0,1185642275,4588341,14630.26545713794,14629.431488679127,,14849.0,309.0,1392-07-10
1646,2013-10-05,77,0,43,0,160133,0,160133,0,2284652329,0,2284652329,0,14267.21743175985,14267.21743175985,,,0.0,1392-07-13
1645,2013-10-06,65,1,48,1,173081,2000,175031,50,2449796162,28340000,2477428712,707450,14154.044418509253,14154.22817672298,14170.0,14149.0,-1950.0,1392-07-14
1644,2013-10-07,65,0,67,0,177217,0,177217,0,2541716470,0,2541716470,0,14342.396440522072,14342.396440522072,,,0.0,1392-07-15
1643,2013-10-08,68,0,43,0,147133,0,147133,0,2078444777,0,2078444777,0,14126.299178294468,14126.299178294468,,,0.0,1392-07-16
1642,2013-10-09,100,1,87,2,443428,877,380355,63950,6226061114,12409550,5339864785,898605879,14040.748698774096,14039.160218743016,14150.0,14051.69474589523,63073.0,1392-07-17
1641,2013-10-19,72,1,65,0,136202,5000,141202,0,1762470188,65530000,1828000188,0,12940.119733924612,12945.993597824394,13106.0,,-5000.0,1392-07-27
1640,2013-10-20,78,1,88,2,252756,200000,332756,120000,3381172974,2692600000,4458212974,1615560000,13377.221407206953,13397.843987786848,13463.0,13463.0,-80000.0,1392-07-28
1639,2013-10-21,40,1,56,0,63247,100000,163247,0,829851263,1318829148,2148680411,0,13120.800401600076,13162.143322695058,13188.29148,,-100000.0,1392-07-29
1638,2013-10-22,28,1,33,1,43364,6000,42364,7000,564435956,79140000,551625956,91950000,13016.233650032284,13021.101784534038,13190.0,13135.714285714286,1000.0,1392-07-30
1637,2013-10-23,22,1,47,0,36728,100000,136728,0,480461235,1329556909,1810018144,0,13081.606267697667,13238.094201626587,13295.56909,,-100000.0,1392-08-01
1636,2013-10-26,53,0,25,0,75102,0,75102,0,968363008,0,968363008,0,12893.970972810312,12893.970972810312,,,0.0,1392-08-04
1635,2013-10-27,51,0,60,0,130649,0,130649,0,1721437809,0,1721437809,0,13176.050402222749,13176.050402222749,,,0.0,1392-08-05
1634,2013-10-28,56,0,45,0,152525,0,152525,0,1941690430,0,1941690430,0,12730.309326339944,12730.309326339944,,,0.0,1392-08-06
1633,2013-10-29,78,0,31,0,192803,0,192803,0,2393314964,0,2393314964,0,12413.26620436404,12413.26620436404,,,0.0,1392-08-07
1632,2013-10-30,36,1,51,0,105671,5112,110783,0,1334810442,64181160,1398991602,0,12631.757454741604,12628.215538485148,12555.0,,-5112.0,1392-08-08
1631,2013-11-02,32,1,32,0,84409,10000,94409,0,1091183113,128572260,1219755373,0,12927.331362769371,12919.90565518118,12857.226,,-10000.0,1392-08-11
1630,2013-11-03,42,0,31,0,115221,0,115221,0,1474196571,0,1474196571,0,12794.512901294034,12794.512901294034,,,0.0,1392-08-12
1629,2013-11-04,77,1,23,0,156721,6643,163364,0,1939427833,84423930,2023851763,0,12375.034826219842,12388.603137778213,12708.705404184857,,-6643.0,1392-08-13
1628,2013-11-05,63,0,27,1,96145,0,82025,14120,1168255992,0,996555792,171700200,12150.980206979042,12149.41532459616,,12160.070821529744,14120.0,1392-08-14
1627,2013-11-06,62,1,34,2,141884,5000,94747,52137,1732416994,61000000,1163431338,629985656,12210.09411913958,12279.347504406473,12200.0,12083.273989681033,47137.0,1392-08-15
1626,2013-11-09,77,0,40,1,164758,0,127997,36761,1966425091,0,1531781803,434643288,11935.232832396609,11967.32582013641,,11823.489241315525,36761.0,1392-08-18
1625,2013-11-10,65,1,52,0,105211,10000,115211,0,1213800215,114580000,1328380215,0,11536.81853608463,11529.977302514517,11458.0,,-10000.0,1392-08-19
1624,2013-11-11,30,1,39,0,57875,2247,60122,0,666211971,25842747,692054718,0,11511.22196112311,11510.839925484848,11501.0,,-2247.0,1392-08-20
1623,2013-11-12,49,1,55,1,123106,30000,152946,160,1461337340,359279994,1818756054,1861280,11870.561467353338,11891.491467576792,11975.9998,11633.0,-29840.0,1392-08-21
1622,2013-11-16,18,0,29,0,78179,0,78179,0,966761514,0,966761514,0,12366.0,12366.0,,,0.0,1392-08-25
1621,2013-11-17,23,1,50,0,99382,24062,123444,0,1258300680,305852082,1564152762,0,12661.25334567628,12670.95008262856,12711.0,,-24062.0,1392-08-26
1620,2013-11-18,107,2,71,0,214385,32500,246885,0,2749820079,424510030,3174330109,0,12826.55073349348,12857.525199991898,13061.847076923075,,-32500.0,1392-08-27
1619,2013-11-19,48,0,55,0,115492,0,115492,0,1435483107,0,1435483107,0,12429.286071762546,12429.286071762546,,,0.0,1392-08-28
1618,2013-11-20,88,2,40,1,136987,38150,166735,8402,1638555892,456451550,1994361507,100645935,11961.397008475256,11961.264923381414,11964.653997378768,11978.806831706735,-29748.0,1392-08-29
1617,2013-11-23,57,0,79,1,188514,0,146916,41598,2332813380,0,1817231782,515581598,12374.748718928036,12369.189074028696,,12394.384297321987,41598.0,1392-09-02
1616,2013-11-24,74,2,78,1,193900,110000,283385,20515,2444437299,1387475229,3574295612,257616916,12606.690556988138,12612.860991231011,12613.411172727272,12557.4904216427,-89485.0,1392-09-03
1615,2013-11-25,89,1,96,1,308967,5845,274812,40000,4013082769,76087660,3564650429,524520000,12988.710020811284,12971.232802788816,13017.56372968349,13113.0,34155.0,1392-09-04
1614,2013-11-26,52,0,76,1,250134,0,241984,8150,3364457256,0,3254367056,110090200,13450.619491952311,13448.686921449353,,13508.0,8150.0,1392-09-05
1613,2013-11-27,124,1,78,0,278171,10000,288171,0,3740471070,135177945,3875649015,0,13446.660759029515,13449.129214945291,13517.7945,,-10000.0,1392-09-06
1612,2013-11-30,135,0,87,0,318589,0,318589,0,4136540361,0,4136540361,0,12983.939687183174,12983.939687183174,,,0.0,1392-09-09
1611,2013-12-01,122,1,68,0,305429,378,305807,0,3916283542,4790772,3921074314,0,12822.238693771713,12822.055459816158,12674.0,,-378.0,1392-09-10
1610,2013-12-15,111,1,51,3,432498,20000,278302,174196,3782887654,180080000,2420897373,1542070281,8746.601496423105,8698.81414075357,9004.0,8852.50109646605,154196.0,1392-09-24
1609,2013-12-16,108,0,68,2,462799,0,305875,156924,3964579171,0,2633895507,1330683664,8566.52492982915,8611.019230077645,,8479.796997272566,156924.0,1392-09-25
1608,2013-12-17,69,0,42,0,159017,0,159017,0,1323490847,0,1323490847,0,8322.951929667897,8322.951929667897,,,0.0,1392-09-26
1607,2013-12-18,74,1,71,1,377350,70000,327350,120000,3195508583,589005030,2766518765,1017994848,8468.288281436333,8451.256346418208,8414.35757142857,8483.2904,50000.0,1392-09-27
1606,2013-12-21,41,1,41,1,145962,50000,165962,30000,1283762636,439900000,1459722636,263940000,8795.18392458311,8795.523288463624,8798.0,8798.0,-20000.0,1392-09-30
1605,2013-12-22,57,1,71,0,302270,10000,312270,0,2764653288,91470000,2856123288,0,9146.303926952723,9146.326217696223,9147.0,,-10000.0,1392-10-01
1604,2013-12-24,74,1,25,1,613502,4041,117543,500000,5835017522,38433951,1117951473,4755500000,9511.0,9511.0,9511.0,9511.0,495959.0,1392-10-03
1603,2013-12-25,199,0,113,1,588530,0,538530,50000,5573595627,0,5116519240,457076387,9470.3679115763,9500.899188531745,,9141.52774,50000.0,1392-10-04
1602,2013-12-28,90,0,109,0,398294,0,398294,0,3642227823,0,3642227823,0,9144.571153469547,9144.571153469547,,,0.0,1392-10-07
1601,2013-12-29,77,2,119,1,442699,70000,512008,691,4194439806,664176888,4852045284,6571410,9474.699075444038,9476.502874955078,9488.241257142858,9510.0,-69309.0,1392-10-08
1600,2013-12-30,42,0,111,0,427137,0,427137,0,4196763435,0,4196763435,0,9825.33340590958,9825.33340590958,,,0.0,1392-10-09
1599,2014-01-01,124,0,85,1,441462,0,431462,10000,4246709798,0,4151331778,95378020,9619.649704844358,9621.5466900909,,9537.802,10000.0,1392-10-11
1598,2014-01-04,43,0,17,0,92452,0,92452,0,857777259,0,857777259,0,9278.082237269067,9278.082237269067,,,0.0,1392-10-14
1597,2014-01-05,88,0,61,0,306884,0,306884,0,2806111586,0,2806111586,0,9143.883636813913,9143.883636813913,,,0.0,1392-10-15
1596,2014-01-06,57,0,39,0,110818,0,110818,0,1018647339,0,1018647339,0,9192.074744175134,9192.074744175134,,,0.0,1392-10-16
1595,2014-01-07,57,0,57,0,171703,0,171703,0,1564551714,0,1564551714,0,9111.964927811396,9111.964927811396,,,0.0,1392-10-17
1594,2014-01-08,55,1,60,0,189149,115037,304186,0,1711594082,1036660875,2748254957,0,9048.919539622202,9034.784496985398,9011.543025287516,,-115037.0,1392-10-18
1593,2014-01-11,37,0,41,0,105157,0,105157,0,937628674,0,937628674,0,8916.464657607197,8916.464657607197,,,0.0,1392-10-21
1592,2014-01-12,37,0,50,1,303874,0,283874,20000,2619724936,0,2447744936,171980000,8621.089451548998,8622.645737193261,,8599.0,20000.0,1392-10-22
1591,2014-01-13,87,0,38,1,289577,0,239577,50000,2417664511,0,2002461461,415203050,8348.952130176085,8358.320961528027,,8304.061,50000.0,1392-10-23
1590,2014-01-14,48,1,81,0,311034,100000,411034,0,2691080268,868200000,3559280268,0,8652.045332664597,8659.332970021944,8682.0,,-100000.0,1392-10-24
1589,2014-01-15,55,0,30,0,152776,0,152776,0,1294141866,0,1294141866,0,8470.845329109285,8470.845329109285,,,0.0,1392-10-25
1588,2014-01-18,25,0,25,0,61276,0,61276,0,506657959,0,506657959,0,8268.456802010574,8268.456802010574,,,0.0,1392-10-28
1587,2014-01-20,27,1,46,0,138655,10000,148655,0,1119473797,80630000,1200103797,0,8073.807630449677,8073.080602737883,8063.0,,-10000.0,1392-10-30
1586,2014-01-21,45,1,26,1,143770,50000,191684,2086,1119982055,388650000,1492152655,16479400,7790.095673645405,7784.440302790009,7773.0,7900.0,-47914.0,1392-11-01
1585,2014-01-22,37,1,33,1,132805,100000,190305,42500,992772540,747579023,1422621563,317730000,7475.415383456948,7475.481795013268,7475.79023,7476.0,-57500.0,1392-11-02
1584,2014-01-25,56,1,36,1,215945,80448,232108,64285,1552214150,577375296,1668216001,461373445,7188.006899905068,7187.24042687025,7177.0,7177.0,-16163.0,1392-11-05
1583,2014-01-26,40,1,56,0,153054,150000,303054,0,1056771075,1034700000,2091471075,0,6904.563585401231,6901.314864677583,6898.0,,-150000.0,1392-11-06
1582,2014-01-27,22,1,27,0,99797,100000,199797,0,661155125,662500000,1323655125,0,6625.0,6625.0,6625.0,,-100000.0,1392-11-07
1581,2014-01-28,43,1,35,0,52821,1700,54521,0,355653212,11305000,366958212,0,6733.178319229094,6730.5847655032,6650.0,,-1700.0,1392-11-08
1580,2014-01-29,26,0,29,0,152522,0,152522,0,1055118412,0,1055118412,0,6917.811279684242,6917.811279684242,,,0.0,1392-11-09
1579,2014-02-01,66,0,18,1,311477,0,44977,266500,2237027814,0,323024814,1914003000,7182.0,7182.0,,7182.0,266500.0,1392-11-12
1578,2014-02-02,44,0,54,1,248978,0,242907,6071,1744406087,0,1701605537,42800550,7006.265963257798,7005.172913913555,,7050.0,6071.0,1392-11-13
1577,2014-02-03,9,0,44,0,131781,0,131781,0,948026806,0,948026806,0,7193.956685713419,7193.956685713419,,,0.0,1392-11-14
1576,2014-02-04,8,0,19,1,201324,0,51324,150000,1499259828,0,382209828,1117050000,7447.0,7447.0,,7447.0,150000.0,1392-11-15
1575,2014-02-05,151,1,182,1,1690844,50000,1640844,100000,13060448110,387200000,12673248110,774400000,7724.218266144008,7723.615474719108,7744.0,7744.0,50000.0,1392-11-16
1574,2014-02-08,41,0,48,1,385651,0,335651,50000,2907368155,0,2536383127,370985028,7538.858073750619,7556.6082836041,,7419.70056,50000.0,1392-11-19
1573,2014-02-09,45,0,32,0,126016,0,126016,0,914352268,0,914352268,0,7255.842654900965,7255.842654900965,,,0.0,1392-11-20
1572,2014-02-10,30,0,15,0,84661,0,84661,0,595565042,0,595565042,0,7034.703606146868,7034.703606146868,,,0.0,1392-11-21
1571,2014-02-12,7,0,1,0,12006,0,12006,0,82613286,0,82613286,0,6881.0,6881.0,,,0.0,1392-11-23
1570,2014-02-15,39,0,40,0,217089,0,217089,0,1490005440,0,1490005440,0,6863.569503751917,6863.569503751917,,,0.0,1392-11-26
1569,2014-02-16,33,0,46,0,195302,0,195302,0,1358737043,0,1358737043,0,6957.107674268569,6957.107674268569,,,0.0,1392-11-27
1568,2014-02-17,49,0,44,1,277819,0,257280,20539,2003830113,0,1855230448,148599665,7212.718039442947,7210.939241293532,,7235.0,20539.0,1392-11-28
1567,2014-02-18,30,0,17,0,75276,0,75276,0,521756651,0,521756651,0,6931.248352728625,6931.248352728625,,,0.0,1392-11-29
1566,2014-02-19,53,0,34,0,177725,0,177725,0,1237665930,0,1237665930,0,6963.938275425517,6963.938275425517,,,0.0,1392-11-30
1565,2014-02-22,15,0,40,1,142197,0,140740,1457,1026734108,0,1016182514,10551594,7220.504708256855,7220.28217990621,,7242.0,1457.0,1392-12-03
1564,2014-02-23,37,0,53,0,242020,0,242020,0,1760714888,0,1760714888,0,7275.080109081894,7275.080109081894,,,0.0,1392-12-04
1563,2014-02-24,27,0,28,0,143997,0,143997,0,1013295699,0,1013295699,0,7036.922290047709,7036.922290047709,,,0.0,1392-12-05
