,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change,jdate
868,2017-07-24,61,0,65,0,585763,0,585763,0,3185138455,0,3185138455,0,5437.589016376931,5437.589016376931,,,0.0,1396-05-02
867,2017-07-25,64,1,65,0,454751,2758,457509,0,2462611142,15278562,2477889704,0,5415.295715677371,5416.045813306405,5539.725163161711,,-2758.0,1396-05-03
866,2017-07-26,51,2,38,0,336023,60000,396023,0,1781337365,319000000,2100337365,0,5301.236418340412,5303.574198973292,5316.666666666667,,-60000.0,1396-05-04
865,2017-07-29,54,0,81,0,482379,0,482379,0,2600448834,0,2600448834,0,5390.883172774934,5390.883172774934,,,0.0,1396-05-07
864,2017-07-30,109,14,175,0,1241459,171000,1412459,0,6936141728,966102408,7902244136,0,5587.08884304677,5594.671516836949,5649.721684210526,,-171000.0,1396-05-08
863,2017-07-31,43,1,62,0,1026446,10100,1036546,0,5679706985,55688430,5735395415,0,5533.371443797336,5533.179825111476,5513.705940594059,,-10100.0,1396-05-09
862,2017-08-01,70,1,74,0,418713,25500,444213,0,2362902680,139583000,2502485680,0,5643.251296233936,5633.526438893054,5473.843137254902,,-25500.0,1396-05-10
861,2017-08-02,48,1,51,0,338753,5000,343753,0,1869554384,27205000,1896759384,0,5518.930855224899,5517.79732540516,5441.0,,-5000.0,1396-05-11
860,2017-08-06,34,0,46,0,199572,0,199572,0,1086529805,0,1086529805,0,5444.299826628986,5444.299826628986,,,0.0,1396-05-15
859,2017-08-07,29,0,18,0,66989,0,66989,0,360376390,0,360376390,0,5379.635313260386,5379.635313260386,,,0.0,1396-05-16
858,2017-08-08,29,1,41,0,176438,3494,179932,0,952988125,18867600,971855725,0,5401.263474988381,5401.238940266323,5400.0,,-3494.0,1396-05-17
857,2017-08-09,41,0,49,0,242390,0,242390,0,1293430518,0,1293430518,0,5336.154618589876,5336.154618589876,,,0.0,1396-05-18
856,2017-08-12,141,1,36,0,994911,100000,1094911,0,5094793653,507000000,5601793653,0,5120.853677364106,5116.209128413177,5070.0,,-100000.0,1396-05-21
855,2017-08-13,145,0,46,0,962282,0,962282,0,4831465683,0,4831465683,0,5020.841793777708,5020.841793777708,,,0.0,1396-05-22
854,2017-08-14,114,1,75,0,818676,200000,1018676,0,4017981413,968443097,4986424510,0,4907.901798757995,4895.005389348527,4842.215485,,-200000.0,1396-05-23
853,2017-08-15,60,0,36,0,401069,0,401069,0,1958817676,0,1958817676,0,4883.991722122627,4883.991722122627,,,0.0,1396-05-24
852,2017-08-16,70,0,67,0,582012,0,582012,0,2818238482,0,2818238482,0,4842.234321629107,4842.234321629107,,,0.0,1396-05-25
851,2017-08-19,51,0,41,2,259407,0,244454,14953,1287595955,0,1212452823,75143132,4963.61299039733,4959.840391239251,,5025.28803584565,14953.0,1396-05-28
850,2017-08-20,51,0,43,1,350080,0,333580,16500,1732106827,0,1649606827,82500000,4947.745735260512,4945.161061814258,,5000.0,16500.0,1396-05-29
849,2017-08-21,73,0,29,0,327792,0,327792,0,1595238195,0,1595238195,0,4866.617229828672,4866.617229828672,,,0.0,1396-05-30
848,2017-08-22,96,0,84,0,847285,0,847285,0,4197520577,0,4197520577,0,4954.083427654213,4954.083427654213,,,0.0,1396-05-31
847,2017-08-23,85,0,49,0,618294,0,618294,0,3069905185,0,3069905185,0,4965.122069759694,4965.122069759694,,,0.0,1396-06-01
846,2017-08-26,98,0,149,2,1445088,0,1425088,20000,7494500670,0,7390260670,104240000,5186.189816813924,5185.827590997889,,5212.0,20000.0,1396-06-04
845,2017-08-27,79,0,79,0,880676,0,880676,0,4572102984,0,4572102984,0,5191.583492680623,5191.583492680623,,,0.0,1396-06-05
844,2017-08-28,49,0,39,0,354832,0,354832,0,1805793999,0,1805793999,0,5089.152046602336,5089.152046602336,,,0.0,1396-06-06
843,2017-08-29,84,0,39,0,875694,0,875694,0,4356608498,0,4356608498,0,4975.035226917165,4975.035226917165,,,0.0,1396-06-07
842,2017-08-30,48,0,38,0,318243,0,318243,0,1582866020,0,1582866020,0,4973.765393111553,4973.765393111553,,,0.0,1396-06-08
841,2017-09-02,30,0,102,0,1001719,0,1001719,0,5147203427,0,5147203427,0,5138.370567993619,5138.370567993619,,,0.0,1396-06-11
840,2017-09-03,100,1,145,0,1127660,10000,1137660,0,6016709929,52178102,6068888031,0,5335.570942482664,5334.535828806497,5217.8102,,-10000.0,1396-06-12
839,2017-09-04,88,1,37,0,508392,33300,541692,0,2626297069,168864300,2795161369,0,5165.88984287715,5160.056580123022,5071.0,,-33300.0,1396-06-13
838,2017-09-05,140,1,59,0,761374,33300,794674,0,3895310807,168864300,4064175107,0,5116.159478784408,5114.267117081973,5071.0,,-33300.0,1396-06-14
837,2017-09-06,29,0,27,0,335913,0,335913,0,1687162780,0,1687162780,0,5022.618296999521,5022.618296999521,,,0.0,1396-06-15
836,2017-09-10,20,0,24,0,189772,0,189772,0,945322276,0,945322276,0,4981.358029635563,4981.358029635563,,,0.0,1396-06-19
835,2017-09-11,43,1,67,0,459754,141562,601316,0,2336283964,726648307,3062932271,0,5081.595731630394,5093.714903644673,5133.074603354007,,-141562.0,1396-06-20
834,2017-09-12,15,1,54,0,48571,122454,171025,0,247348314,623775540,871123854,0,5092.510222149019,5093.546873264143,5093.958057719634,,-122454.0,1396-06-21
833,2017-09-13,43,1,109,0,180885,281778,462663,0,933321327,1449854598,2383175925,0,5159.749713906625,5150.997432256308,5145.378979196389,,-281778.0,1396-06-22
832,2017-09-16,81,1,77,0,441053,344254,785307,0,2318074956,1806097876,4124172832,0,5255.774149591999,5251.66951523417,5246.410719991634,,-344254.0,1396-06-25
831,2017-09-17,170,1,76,0,1027498,289952,1317450,0,5314543819,1543855680,6858399499,0,5172.315487718711,5205.813882120764,5324.521575984991,,-289952.0,1396-06-26
830,2017-09-18,172,2,60,4,737698,1114603,743863,1108438,3851649110,5902885774,3888818460,5865716424,5221.173312114172,5227.869190966616,5295.953603211188,5291.875976825046,-6165.0,1396-06-27
829,2017-09-19,184,1,104,0,1380252,50000,1430252,0,7407814201,269042917,7676857118,0,5367.001243975737,5367.485672454924,5380.85834,,-50000.0,1396-06-28
828,2017-09-20,141,0,92,0,621366,0,621366,0,3300742873,0,3300742873,0,5312.075126415028,5312.075126415028,,,0.0,1396-06-29
827,2017-09-23,124,0,47,0,587483,0,587483,0,3066199510,0,3066199510,0,5219.214019809935,5219.214019809935,,,0.0,1396-07-01
826,2017-09-24,75,1,52,0,306019,1,306020,0,1605769509,5320,1605774829,0,5247.28696257422,5247.287200182995,5320.0,,-1.0,1396-07-02
825,2017-09-25,128,1,58,0,809850,10000,819850,0,4252780709,52608330,4305389039,0,5251.319020806322,5251.435066170641,5260.833,,-10000.0,1396-07-03
824,2017-09-26,168,0,142,1,1218692,0,1218592,100,6555935369,0,6555399169,536200,5379.485029031125,5379.48646388619,,5362.0,100.0,1396-07-04
823,2017-09-27,164,0,50,0,957855,0,957855,0,5023186509,0,5023186509,0,5244.203463989852,5244.203463989852,,,0.0,1396-07-05
822,2017-10-02,128,1,61,0,589252,1,589253,0,3077307309,5297,3077312606,0,5222.396035991393,5222.396162599087,5297.0,,-1.0,1396-07-10
821,2017-10-03,90,0,44,0,547684,0,547684,0,2804428874,0,2804428874,0,5120.523648673323,5120.523648673323,,,0.0,1396-07-11
820,2017-10-04,126,0,48,0,717555,0,717555,0,3638988733,0,3638988733,0,5071.3725540202495,5071.3725540202495,,,0.0,1396-07-12
819,2017-10-07,96,0,70,0,542931,0,542931,0,2717974801,0,2717974801,0,5006.114590988542,5006.114590988542,,,0.0,1396-07-15
818,2017-10-08,158,1,90,0,1024447,10000,1034447,0,4913090776,47560000,4960650776,0,4795.846711445297,4795.461513252974,4756.0,,-10000.0,1396-07-16
817,2017-10-09,99,0,57,0,504489,0,504489,0,2392195273,0,2392195273,0,4741.818499511387,4741.818499511387,,,0.0,1396-07-17
816,2017-10-10,65,0,40,0,227640,0,227640,0,1094073453,0,1094073453,0,4806.156444385872,4806.156444385872,,,0.0,1396-07-18
815,2017-10-11,48,0,39,0,207675,0,207675,0,992153708,0,992153708,0,4777.434491392802,4777.434491392802,,,0.0,1396-07-19
814,2017-10-14,39,0,50,0,258122,0,258122,0,1260547739,0,1260547739,0,4883.534681274746,4883.534681274746,,,0.0,1396-07-22
813,2017-10-15,63,0,41,0,219128,0,219128,0,1080825056,0,1080825056,0,4932.3913694279145,4932.3913694279145,,,0.0,1396-07-23
812,2017-10-16,40,0,48,0,266369,0,266369,0,1299993163,0,1299993163,0,4880.422132455354,4880.422132455354,,,0.0,1396-07-24
811,2017-10-17,95,0,39,0,466659,0,466659,0,2224454644,0,2224454644,0,4766.766834026559,4766.766834026559,,,0.0,1396-07-25
810,2017-10-18,100,0,78,0,550176,0,550176,0,2591262593,0,2591262593,0,4709.879371328448,4709.879371328448,,,0.0,1396-07-26
809,2017-10-21,46,0,32,0,201758,0,201758,0,963306194,0,963306194,0,4774.562565053183,4774.562565053183,,,0.0,1396-07-29
808,2017-10-22,92,0,33,0,207634,0,207634,0,978780923,0,978780923,0,4713.972292591772,4713.972292591772,,,0.0,1396-07-30
807,2017-10-23,108,0,36,14,360208,0,332208,28000,1671643479,0,1541844039,129799440,4640.7727729534045,4641.200810937726,,4635.694285714286,28000.0,1396-08-01
806,2017-10-24,76,1,40,0,272258,5000,277258,0,1265718374,23005000,1288723374,0,4648.966693357036,4648.101674252862,4601.0,,-5000.0,1396-08-02
805,2017-10-25,39,0,48,0,210878,0,210878,0,984753906,0,984753906,0,4669.7801856997885,4669.7801856997885,,,0.0,1396-08-03
804,2017-10-28,53,0,70,0,331939,0,331939,0,1585161548,0,1585161548,0,4775.460394831581,4775.460394831581,,,0.0,1396-08-06
803,2017-10-29,57,0,30,0,169684,0,169684,0,798562885,0,798562885,0,4706.176687253955,4706.176687253955,,,0.0,1396-08-07
802,2017-10-30,106,0,35,0,393896,0,393896,0,1813512254,0,1813512254,0,4604.038258829742,4604.038258829742,,,0.0,1396-08-08
801,2017-10-31,56,0,53,0,348531,0,348531,0,1629850600,0,1629850600,0,4676.343280798552,4676.343280798552,,,0.0,1396-08-09
800,2017-11-01,31,0,35,0,105616,0,105616,0,495995906,0,495995906,0,4696.219379639449,4696.219379639449,,,0.0,1396-08-10
799,2017-11-04,81,0,34,4,488303,0,448303,40000,2269726468,0,2082426468,187300000,4648.192757365816,4645.131681028233,,4682.5,40000.0,1396-08-13
798,2017-11-05,74,0,31,0,168781,0,168781,0,775970970,0,775970970,0,4597.501910760097,4597.501910760097,,,0.0,1396-08-14
797,2017-11-06,83,0,90,0,603721,0,603721,0,2835876650,0,2835876650,0,4697.329809630607,4697.329809630607,,,0.0,1396-08-15
796,2017-11-07,28,0,34,0,84375,0,84375,0,395566597,0,395566597,0,4688.196705185185,4688.196705185185,,,0.0,1396-08-16
795,2017-11-08,49,0,37,0,254889,0,254889,0,1180004898,0,1180004898,0,4629.485375987195,4629.485375987195,,,0.0,1396-08-17
794,2017-11-11,35,0,20,0,156031,0,156031,0,722550932,0,722550932,0,4630.816517230551,4630.816517230551,,,0.0,1396-08-20
793,2017-11-12,54,0,19,0,141823,0,141823,0,652907168,0,652907168,0,4603.676187924385,4603.676187924385,,,0.0,1396-08-21
792,2017-11-13,42,0,24,0,171873,0,171873,0,790286488,0,790286488,0,4598.083980613593,4598.083980613593,,,0.0,1396-08-22
791,2017-11-14,96,0,26,0,371219,0,371219,0,1693533498,0,1693533498,0,4562.087333891854,4562.087333891854,,,0.0,1396-08-23
790,2017-11-15,105,0,98,0,672830,0,672830,0,3140823953,0,3140823953,0,4668.079534206263,4668.079534206263,,,0.0,1396-08-24
789,2017-11-18,57,0,80,0,343533,0,343533,0,1635470059,0,1635470059,0,4760.736403780714,4760.736403780714,,,0.0,1396-08-27
788,2017-11-20,57,0,25,0,164534,0,164534,0,762104010,0,762104010,0,4631.89377271567,4631.89377271567,,,0.0,1396-08-29
787,2017-11-21,77,0,30,0,345023,0,345023,0,1580016742,0,1580016742,0,4579.453375572063,4579.453375572063,,,0.0,1396-08-30
786,2017-11-22,28,0,35,0,187404,0,187404,0,861887155,0,861887155,0,4599.08622548078,4599.08622548078,,,0.0,1396-09-01
785,2017-11-25,88,0,38,0,513513,0,513513,0,2347989472,0,2347989472,0,4572.405123141965,4572.405123141965,,,0.0,1396-09-04
784,2017-11-26,61,0,33,0,388220,0,388220,0,1773158735,0,1773158735,0,4567.4069728504455,4567.4069728504455,,,0.0,1396-09-05
783,2017-11-28,50,0,25,0,194214,0,194214,0,883005260,0,883005260,0,4546.558229581801,4546.558229581801,,,0.0,1396-09-07
782,2017-11-29,44,0,52,0,230315,0,230315,0,1053028258,0,1053028258,0,4572.1219112954,4572.1219112954,,,0.0,1396-09-08
781,2017-12-02,57,0,93,4,695779,0,665779,30000,3256980020,0,3116980020,140000000,4681.05536384398,4681.703718501184,,4666.666666666667,30000.0,1396-09-11
780,2017-12-03,150,1,271,1,1862313,40000,1892313,10000,9076719793,196420000,9223989793,49150000,4873.895952506373,4874.452478527601,4910.5,4915.0,-30000.0,1396-09-12
779,2017-12-04,83,1,72,1,556785,5000,521785,40000,2669339826,23815000,2503274076,189880750,4794.202117513942,4797.520197016012,4763.0,4747.01875,35000.0,1396-09-13
778,2017-12-05,62,1,43,0,411149,8126,419275,0,1912015760,37812792,1949828552,0,4650.420553132806,4650.476541649276,4653.309377307408,,-8126.0,1396-09-14
777,2017-12-09,68,0,36,1,409047,0,400921,8126,1897736908,0,1859455322,38281586,4639.410405161265,4637.959403473502,,4711.0,8126.0,1396-09-18
776,2017-12-10,66,0,47,0,443861,0,443861,0,2047258249,0,2047258249,0,4612.385969932028,4612.385969932028,,,0.0,1396-09-19
775,2017-12-11,99,0,31,0,661289,0,661289,0,3032453952,0,3032453952,0,4585.671245098588,4585.671245098588,,,0.0,1396-09-20
774,2017-12-12,91,0,49,0,642494,0,642494,0,2948622224,0,2948622224,0,4589.338147904883,4589.338147904883,,,0.0,1396-09-21
773,2017-12-13,51,0,41,0,192474,0,192474,0,881597941,0,881597941,0,4580.348208069661,4580.348208069661,,,0.0,1396-09-22
772,2017-12-16,58,0,43,0,284690,0,284690,0,1310488914,0,1310488914,0,4603.21372018687,4603.21372018687,,,0.0,1396-09-25
771,2017-12-17,48,0,38,0,224129,0,224129,0,1030473457,0,1030473457,0,4597.680161871065,4597.680161871065,,,0.0,1396-09-26
770,2017-12-18,73,0,39,0,263843,0,263843,0,1212260615,0,1212260615,0,4594.628680692685,4594.628680692685,,,0.0,1396-09-27
769,2017-12-19,48,0,59,0,252360,0,252360,0,1158090670,0,1158090670,0,4589.042122364876,4589.042122364876,,,0.0,1396-09-28
768,2017-12-20,62,0,65,0,247138,0,247138,0,1129818959,0,1129818959,0,4571.6116461248375,4571.6116461248375,,,0.0,1396-09-29
767,2017-12-23,28,0,48,0,133101,0,133101,0,618020492,0,618020492,0,4643.244543617253,4643.244543617253,,,0.0,1396-10-02
766,2017-12-24,45,0,88,0,588848,0,588848,0,2757961828,0,2757961828,0,4683.6566108741135,4683.6566108741135,,,0.0,1396-10-03
765,2017-12-25,19,0,32,0,141253,0,141253,0,659289974,0,659289974,0,4667.440507458248,4667.440507458248,,,0.0,1396-10-04
764,2017-12-26,19,0,25,0,137159,0,137159,0,637136636,0,637136636,0,4645.241187235252,4645.241187235252,,,0.0,1396-10-05
763,2017-12-27,50,0,20,0,150018,0,150018,0,684632888,0,684632888,0,4563.671612739805,4563.671612739805,,,0.0,1396-10-06
762,2017-12-30,79,0,45,0,389011,0,389011,0,1748367692,0,1748367692,0,4494.39139767256,4494.39139767256,,,0.0,1396-10-09
761,2017-12-31,81,2,50,1,491546,15000,386546,120000,2111451618,64050000,1663101618,512400000,4295.532092622054,4302.4675407325385,4270.0,4270.0,105000.0,1396-10-10
760,2018-01-01,142,3,65,2,1336531,246339,726091,856779,5528490735,1005344443,3010370941,3523464237,4136.447815277012,4145.996770377266,4081.142015677583,4112.454013228616,610440.0,1396-10-11
759,2018-01-02,174,2,81,1,1270066,15000,1056540,228526,5020848343,58845000,4183395577,896297766,3953.218449277439,3959.524085221573,3923.0,3922.082240095219,213526.0,1396-10-12
758,2018-01-03,85,1,74,0,669383,20000,689383,0,2576959871,76670000,2653629871,0,3849.7539838926295,3849.282432261892,3833.5,,-20000.0,1396-10-13
757,2018-01-06,57,0,48,0,282291,0,282291,0,1135293423,0,1135293423,0,4021.713136444308,4021.713136444308,,,0.0,1396-10-16
756,2018-01-07,87,1,30,1,667505,10000,289677,387828,2677235054,39845000,1170039132,1547040922,4010.808988696714,4039.1164365828154,3984.5,3988.9871850407912,377828.0,1396-10-17
755,2018-01-08,47,2,27,1,237308,36913,257435,16786,944239721,147142746,1024002657,67379810,3978.962871036796,3977.713430574708,3986.203938991683,4014.0480162039794,-20127.0,1396-10-18
754,2018-01-09,43,0,42,1,400527,0,398527,2000,1554074270,0,1546234270,7840000,3880.073677929328,3879.8733084583982,,3920.0,2000.0,1396-10-19
753,2018-01-10,27,0,17,0,116532,0,116532,0,452421638,0,452421638,0,3882.381131363059,3882.381131363059,,,0.0,1396-10-20
752,2018-01-13,59,0,87,1,852462,0,587602,264860,3465653753,0,2386084393,1079569360,4065.464211894489,4060.715234121055,,4076.0,264860.0,1396-10-23
751,2018-01-14,54,0,58,1,386901,0,292111,94790,1585606752,0,1198715664,386891088,4098.223452511107,4103.6306883342295,,4081.560164574322,94790.0,1396-10-24
750,2018-01-15,33,0,33,1,370026,0,355426,14600,1501246048,0,1441236048,60010000,4057.1366552620634,4054.95390883053,,4110.273972602739,14600.0,1396-10-25
749,2018-01-16,56,0,33,0,331039,0,331039,0,1314971255,0,1314971255,0,3972.25479475228,3972.25479475228,,,0.0,1396-10-26
748,2018-01-17,45,0,32,0,495086,0,495086,0,1936137024,0,1936137024,0,3910.70849105004,3910.70849105004,,,0.0,1396-10-27
747,2018-01-20,37,0,34,1,335910,0,232427,103483,1322221482,0,913557584,408663898,3936.237331428061,3930.5140280604232,,3949.0921020844,103483.0,1396-10-30
746,2018-01-21,45,1,26,0,240157,5000,245157,0,932145544,19370000,951515544,0,3881.4006837194,3881.249746081083,3874.0,,-5000.0,1396-11-01
745,2018-01-22,32,0,37,0,205112,0,205112,0,805058527,0,805058527,0,3924.970391785951,3924.970391785951,,,0.0,1396-11-02
744,2018-01-23,31,0,30,0,227517,0,227517,0,889748717,0,889748717,0,3910.691143958473,3910.691143958473,,,0.0,1396-11-03
743,2018-01-24,29,0,68,0,494554,0,494554,0,1979561359,0,1979561359,0,4002.720348030751,4002.720348030751,,,0.0,1396-11-04
742,2018-01-27,66,0,62,1,711936,0,504809,207127,2929490710,0,2078223665,851267045,4114.823116122798,4116.851452727666,,4109.879663201804,207127.0,1396-11-07
741,2018-01-28,32,0,23,0,98626,0,98626,0,396007640,0,396007640,0,4015.245878368787,4015.245878368787,,,0.0,1396-11-08
740,2018-01-29,29,0,18,0,149047,0,149047,0,595065406,0,595065406,0,3992.4681878870415,3992.4681878870415,,,0.0,1396-11-09
739,2018-01-30,26,1,17,1,242125,5000,147125,100000,957427601,19755000,583494091,393688510,3954.269906040268,3965.975129991504,3951.0,3936.8851,95000.0,1396-11-10
738,2018-01-31,21,1,37,0,26986,315139,342125,0,106336917,1271148288,1377485205,0,3940.447528348032,4026.2629302155647,4033.6114793789407,,-315139.0,1396-11-11
737,2018-02-03,25,1,49,0,96921,151900,248821,0,391682077,620861596,1012543673,0,4041.250884741181,4069.36582121284,4087.304779460171,,-151900.0,1396-11-14
736,2018-02-04,28,1,63,0,308238,141610,449848,0,1273742345,585080647,1858822992,0,4132.333927030411,4132.113496114243,4131.6336911235085,,-141610.0,1396-11-15
735,2018-02-05,87,0,48,0,682938,0,682938,0,2815738660,0,2815738660,0,4122.978454852417,4122.978454852417,,,0.0,1396-11-16
734,2018-02-06,58,1,99,0,949167,10000,959167,0,3968593657,41669250,4010262907,0,4181.133201006777,4180.985070378777,4166.925,,-10000.0,1396-11-17
733,2018-02-07,120,1,85,0,926559,517,927076,0,3903033583,2197767,3905231350,0,4212.396170130558,4212.417698225388,4251.0,,-517.0,1396-11-18
732,2018-02-10,53,0,27,1,208011,0,207494,517,845680080,0,843570720,2109360,4065.554610092736,4065.518617405805,,4080.0,517.0,1396-11-21
731,2018-02-12,33,0,20,0,138606,0,138606,0,560196210,0,560196210,0,4041.644733994199,4041.644733994199,,,0.0,1396-11-23
730,2018-02-13,43,0,33,0,339745,0,339745,0,1358797332,0,1358797332,0,3999.4623379299182,3999.4623379299182,,,0.0,1396-11-24
729,2018-02-14,46,0,20,0,309229,0,309229,0,1234752924,0,1234752924,0,3993.004938087954,3993.004938087954,,,0.0,1396-11-25
728,2018-02-17,40,0,25,0,301984,0,301984,0,1208781331,0,1208781331,0,4002.79925757656,4002.79925757656,,,0.0,1396-11-28
727,2018-02-18,49,0,27,0,266792,0,266792,0,1056041017,0,1056041017,0,3958.293415844553,3958.293415844553,,,0.0,1396-11-29
726,2018-02-19,34,1,15,0,213242,100,213342,0,845511724,397000,845908724,0,3965.033736318361,3965.0360641598936,3970.0,,-100.0,1396-11-30
725,2018-02-21,42,0,31,0,256572,0,256572,0,1004977893,0,1004977893,0,3916.942975071325,3916.942975071325,,,0.0,1396-12-02
724,2018-02-24,59,0,67,0,491336,0,491336,0,1921386406,0,1921386406,0,3910.534554764967,3910.534554764967,,,0.0,1396-12-05
723,2018-03-04,36,0,27,0,159698,0,159698,0,564657446,0,564657446,0,3535.78282758707,3535.78282758707,,,0.0,1396-12-13
722,2018-03-05,47,0,34,0,214822,0,214822,0,780465191,0,780465191,0,3633.07850685684,3633.07850685684,,,0.0,1396-12-14
721,2018-03-06,29,0,26,0,188617,0,188617,0,670532889,0,670532889,0,3554.9971052450205,3554.9971052450205,,,0.0,1396-12-15
720,2018-03-07,39,0,50,0,411332,0,411332,0,1429384013,0,1429384013,0,3475.0129165734734,3475.0129165734734,,,0.0,1396-12-16
719,2018-03-10,67,0,53,0,415738,0,415738,0,1400364482,0,1400364482,0,3368.382207063102,3368.382207063102,,,0.0,1396-12-19
718,2018-03-11,30,0,22,0,158090,0,158090,0,540815812,0,540815812,0,3420.936251502309,3420.936251502309,,,0.0,1396-12-20
717,2018-03-12,37,0,31,1,233602,0,233502,100,781232936,0,780899336,333600,3344.2904427188123,3344.293993199202,,3336.0,100.0,1396-12-21
716,2018-03-13,34,0,34,0,211573,0,211573,0,726037748,0,726037748,0,3431.6181554357127,3431.6181554357127,,,0.0,1396-12-22
715,2018-03-14,21,0,11,0,92936,0,92936,0,316376956,0,316376956,0,3404.245459240768,3404.245459240768,,,0.0,1396-12-23
714,2018-03-17,19,1,23,0,154230,1000,155230,0,524205894,3401000,527606894,0,3398.858159891072,3398.8719577401275,3401.0,,-1000.0,1396-12-26
713,2018-03-18,41,0,9,0,321876,0,321876,0,1080334457,0,1080334457,0,3356.3684679814587,3356.3684679814587,,,0.0,1396-12-27
712,2018-03-19,27,0,23,0,157371,0,157371,0,536018435,0,536018435,0,3406.081393649402,3406.081393649402,,,0.0,1396-12-28
711,2018-03-25,9,0,20,0,94215,0,94215,0,324145097,0,324145097,0,3440.482906118983,3440.482906118983,,,0.0,1397-01-05
710,2018-03-26,26,0,15,0,180862,0,180862,0,614702046,0,614702046,0,3398.73520142429,3398.73520142429,,,0.0,1397-01-06
709,2018-03-27,14,0,14,0,104815,0,104815,0,356776513,0,356776513,0,3403.8688451080475,3403.8688451080475,,,0.0,1397-01-07
708,2018-03-28,18,0,24,0,108806,0,108806,0,369088780,0,369088780,0,3392.1730419278347,3392.1730419278347,,,0.0,1397-01-08
707,2018-04-03,24,0,23,0,155083,0,155083,0,524596876,0,524596876,0,3382.684601149062,3382.684601149062,,,0.0,1397-01-14
706,2018-04-04,26,0,18,0,157466,0,157466,0,530733358,0,530733358,0,3370.463198404735,3370.463198404735,,,0.0,1397-01-15
705,2018-04-07,27,0,27,0,240823,0,240823,0,811148303,0,811148303,0,3368.2343588444623,3368.2343588444623,,,0.0,1397-01-18
704,2018-04-08,17,0,27,0,215645,0,215645,0,723309273,0,723309273,0,3354.166676714044,3354.166676714044,,,0.0,1397-01-19
703,2018-04-09,39,1,26,0,533118,10000,543118,0,1721669841,31870000,1753539841,0,3229.434836190112,3228.653517283537,3187.0,,-10000.0,1397-01-20
702,2018-04-10,33,0,22,0,147794,0,147794,0,462004736,0,462004736,0,3126.0046821927817,3126.0046821927817,,,0.0,1397-01-21
701,2018-04-11,29,0,43,0,276731,0,276731,0,857413141,0,857413141,0,3098.363179405271,3098.363179405271,,,0.0,1397-01-22
700,2018-04-15,36,1,26,0,290283,20000,310283,0,860561151,58880000,919441151,0,2964.559243910253,2963.234050850353,2944.0,,-20000.0,1397-01-26
699,2018-04-16,14,0,15,0,69578,0,69578,0,205813586,0,205813586,0,2958.026761332605,2958.026761332605,,,0.0,1397-01-27
698,2018-04-17,25,0,53,1,564050,0,544050,20000,1743039289,0,1680939289,62100000,3090.221237478947,3089.6779505560157,,3105.0,20000.0,1397-01-28
697,2018-04-18,55,0,28,0,331777,0,331777,0,1032301002,0,1032301002,0,3111.430273949068,3111.430273949068,,,0.0,1397-01-29
696,2018-04-22,25,0,25,0,190253,0,190253,0,579480195,0,579480195,0,3045.8399867544795,3045.8399867544795,,,0.0,1397-02-02
695,2018-04-23,14,0,15,0,47332,0,47332,0,142631531,0,142631531,0,3013.427089495479,3013.427089495479,,,0.0,1397-02-03
694,2018-04-24,25,0,20,0,161672,0,161672,0,484680433,0,484680433,0,2997.9243963085755,2997.9243963085755,,,0.0,1397-02-04
693,2018-04-25,12,0,18,0,51967,0,51967,0,155381917,0,155381917,0,2990.011295629919,2990.011295629919,,,0.0,1397-02-05
692,2018-04-28,14,0,19,0,73213,0,73213,0,216657653,0,216657653,0,2959.2784478166445,2959.2784478166445,,,0.0,1397-02-08
691,2018-04-29,28,0,16,0,103899,0,103899,0,302568410,0,302568410,0,2912.139770353901,2912.139770353901,,,0.0,1397-02-09
690,2018-04-30,30,0,17,0,137827,0,137827,0,391360936,0,391360936,0,2839.5084852750188,2839.5084852750188,,,0.0,1397-02-10
689,2018-05-01,16,0,14,0,76572,0,76572,0,214735753,0,214735753,0,2804.3639058663744,2804.3639058663744,,,0.0,1397-02-11
688,2018-05-05,12,1,16,0,96687,2600,99287,0,269199364,7150000,276349364,0,2784.235357390342,2783.338845971779,2750.0,,-2600.0,1397-02-15
687,2018-05-06,20,1,19,0,286755,12023,298778,0,776928630,31936519,808865149,0,2709.381283674217,2707.244673302586,2656.2853697080595,,-12023.0,1397-02-16
686,2018-05-07,28,0,27,1,160049,0,140049,20000,446217441,0,389377441,56840000,2788.005179663728,2780.2943326978416,,2842.0,20000.0,1397-02-17
685,2018-05-08,22,0,22,0,102789,0,102789,0,293770272,0,293770272,0,2857.993287219449,2857.993287219449,,,0.0,1397-02-18
684,2018-05-09,46,1,16,0,564136,20000,584136,0,1534176484,54320000,1588496484,0,2719.5153012748697,2719.394942273717,2716.0,,-20000.0,1397-02-19
683,2018-05-12,34,0,25,0,164435,0,164435,0,444391862,0,444391862,0,2702.5381579347463,2702.5381579347463,,,0.0,1397-02-22
682,2018-05-13,40,0,37,1,489866,0,469866,20000,1385467274,0,1328707274,56760000,2828.2576745477336,2827.842989277794,,2838.0,20000.0,1397-02-23
681,2018-05-14,27,0,24,0,222426,0,222426,0,643592953,0,643592953,0,2893.5149353043257,2893.5149353043257,,,0.0,1397-02-24
