,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change,jdate
11,2021-03-30,1,0,1,0,500,0,500,0,12423500,0,12423500,0,24847.0,24847.0,,,0.0,1400-01-10
10,2021-03-31,4,0,1,0,7481,0,7481,0,185880407,0,185880407,0,24847.0,24847.0,,,0.0,1400-01-11
9,2021-04-03,17,0,1,0,39708,0,39708,0,986465844,0,986465844,0,24843.0,24843.0,,,0.0,1400-01-14
8,2021-04-04,4,0,1,0,7440,0,7440,0,180881280,0,180881280,0,24312.0,24312.0,,,0.0,1400-01-15
7,2021-04-05,3,0,1,0,37954,0,37954,0,941562832,0,941562832,0,24808.0,24808.0,,,0.0,1400-01-16
6,2021-04-06,1,0,1,0,282,0,282,0,6989370,0,6989370,0,24785.0,24785.0,,,0.0,1400-01-17
5,2021-04-13,2,0,2,0,425,0,425,0,10533625,0,10533625,0,24785.0,24785.0,,,0.0,1400-01-24
4,2021-04-14,1,0,1,0,6155,0,6155,0,149437245,0,149437245,0,24279.0,24279.0,,,0.0,1400-01-25
3,2021-04-19,3,0,2,0,39048,0,39048,0,967492296,0,967492296,0,24777.0,24777.0,,,0.0,1400-01-30
2,2021-04-21,1,0,1,0,210,0,210,0,5197920,0,5197920,0,24752.0,24752.0,,,0.0,1400-02-01
1,2021-05-10,1,0,1,0,210,0,210,0,5197920,0,5197920,0,24752.0,24752.0,,,0.0,1400-02-20
0,2021-05-11,1,0,1,0,242,0,242,0,5989984,0,5989984,0,24752.0,24752.0,,,0.0,1400-02-21
