,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change,jdate
104,2020-10-28,0,1,4,0,0,13191,13191,0,0,459033609,459033609,0,,34799.0,34799.0,,-13191.0,1399-08-07
103,2020-10-31,5,1,15,0,73681,44298,117979,0,2651378050,1579820046,4231198096,0,35984.5557199278,35863.99355817561,35663.46214276039,,-44298.0,1399-08-10
102,2020-11-01,4,0,10,0,6443,0,6443,0,232555330,0,232555330,0,36094.26198975633,36094.26198975633,,,0.0,1399-08-11
101,2020-11-02,5,0,11,1,20505,0,19935,570,752662530,0,732526710,20135820,36706.29261155816,36745.75921745673,,35326.0,570.0,1399-08-12
100,2020-11-04,7,0,9,0,14394,0,14394,0,528086952,0,528086952,0,36687.991663193,36687.991663193,,,0.0,1399-08-14
99,2020-11-07,4,0,8,0,6356,0,6356,0,233982674,0,233982674,0,36812.88137193203,36812.88137193203,,,0.0,1399-08-17
98,2020-11-08,1,0,1,0,172,0,172,0,6092240,0,6092240,0,35420.0,35420.0,,,0.0,1399-08-18
97,2020-11-11,3,0,21,0,20000,0,20000,0,723196060,0,723196060,0,36159.803,36159.803,,,0.0,1399-08-21
96,2020-11-14,22,0,13,1,62467,0,10133,52334,2293288433,0,363995523,1929292910,36711.99886339987,35921.792460278295,,36865.0,52334.0,1399-08-24
95,2020-11-15,6,1,9,0,5860,4000,9860,0,208300660,142184000,350484660,0,35546.18771331058,35546.11156186613,35546.0,,-4000.0,1399-08-25
94,2020-11-16,4,1,8,1,24812,15300,31820,8292,895348986,552870537,1149676337,298543186,36085.32105432855,36130.62027027027,36135.32921568627,36003.760974433186,-7008.0,1399-08-26
93,2020-11-17,5,1,8,2,14609,13328,14270,13667,533035232,483241552,517672201,498604583,36486.77062085016,36276.958724597054,36257.61944777912,36482.37235677178,339.0,1399-08-27
92,2020-11-18,26,1,20,2,29842,20570,36472,13940,1086813844,746992140,1325107708,508698276,36418.93452181489,36332.192037727575,36314.63976665046,36491.98536585366,-6630.0,1399-08-28
91,2020-11-21,3,1,8,0,1487,3220,4707,0,52850654,116011915,168862569,0,35541.798251513115,35874.77565328235,36028.5450310559,,-3220.0,1399-09-01
90,2020-11-22,9,1,10,0,3465,80000,83465,0,123122145,2842640000,2965762145,0,35533.08658008658,35533.00359432097,35533.0,,-80000.0,1399-09-02
89,2020-11-23,8,1,27,1,12016,10463,17762,4717,436760358,369836030,637909931,168686457,36348.23219041278,35914.30756671546,35347.0352671318,35761.38583845665,-5746.0,1399-09-03
88,2020-11-24,6,1,13,1,23251,5066,21099,7218,851943506,183567154,772438032,263072628,36641.15547718378,36610.17261481587,36235.12712198974,36446.74812967581,2152.0,1399-09-04
87,2020-11-25,6,1,8,0,4104,20405,24509,0,146389210,731965605,878354815,0,35669.885477582844,35838.05194010364,35871.87478559177,,-20405.0,1399-09-05
86,2020-11-28,8,2,15,1,4124,49131,45255,8000,145777577,1751481385,1611666962,285592000,35348.58802133851,35613.01429676279,35649.21098695325,35699.0,-41131.0,1399-09-08
85,2020-11-29,5,3,8,0,4755,165774,170529,0,167659340,5851671100,6019330440,0,35259.587802313355,35297.98708724029,35299.08851810296,,-165774.0,1399-09-09
84,2020-11-30,7,2,8,1,3417,60441,59558,4300,120112590,2146230758,2114582448,151760900,35151.47497805092,35504.5912891635,35509.51767839711,35293.232558139534,-56141.0,1399-09-10
83,2020-12-01,4,3,5,1,15807,49589,49396,16000,559552877,1754721775,1748426652,565848000,35399.05592459037,35396.1181472184,35385.30268809615,35365.5,-33589.0,1399-09-11
82,2020-12-02,7,1,6,2,3018,17973,2030,18961,105185461,627502481,71453778,661234164,34852.704108681246,35198.90541871921,34913.6193735047,34873.38030694584,988.0,1399-09-12
81,2020-12-05,3,2,8,0,495,12325,12820,0,17208583,428328400,445536983,0,34764.81414141414,34753.2748049922,34752.81135902637,,-12325.0,1399-09-15
80,2020-12-06,7,1,11,2,9928,56986,65772,1142,344833960,1984570906,2289583612,39821254,34733.47703464948,34810.9166818707,34825.58709156635,34869.74956217163,-55844.0,1399-09-16
79,2020-12-07,6,1,17,0,2434,13165,15599,0,84311428,455219370,539530798,0,34639.04190632703,34587.524713122635,34578.0,,-13165.0,1399-09-17
78,2020-12-08,12,1,16,3,40954,62172,30696,72430,1427177108,2150651052,1065948836,2511879324,34848.29584411779,34725.98501433412,34591.95541401274,34680.09559574762,10258.0,1399-09-18
77,2020-12-09,22,1,17,1,29284,34842,55937,8189,1020491668,1208548870,1939349885,289690653,34848.09684469335,34670.25197990597,34686.55272372424,35375.583465624615,-26653.0,1399-09-19
76,2020-12-12,25,3,21,3,29269,42349,39055,32563,1013986122,1469759720,1346503978,1137241864,34643.6886125252,34477.12144411727,34705.889631396254,34924.35782943832,-9786.0,1399-09-22
75,2020-12-13,5,1,11,2,3279,79800,81879,1200,112231274,2729638800,2800753074,41117000,34227.28697773712,34206.0,34206.0,34264.166666666664,-78600.0,1399-09-23
74,2020-12-14,8,3,13,1,5886,140567,142453,4000,200169698,4788035789,4850789487,137416000,34007.763846415226,34051.85911844608,34062.30330731964,34354.0,-136567.0,1399-09-24
73,2020-12-15,20,1,16,1,20814,80000,96814,4000,709693879,2694880000,3268485879,136088000,34096.94815989238,33760.46727745987,33686.0,34022.0,-76000.0,1399-09-25
72,2020-12-16,16,2,13,0,23015,13000,36015,0,754776925,426335000,1181111925,0,32795.0,32795.0,32795.0,,-13000.0,1399-09-26
71,2020-12-19,23,2,32,1,35536,30700,53536,12700,1221982581,1046359011,1828133790,440207802,34387.17303579469,34147.74712343096,34083.35540716613,34662.03165354331,-18000.0,1399-09-29
70,2020-12-20,13,0,12,0,14101,0,14101,0,479891227,0,479891227,0,34032.42514715269,34032.42514715269,,,0.0,1399-09-30
69,2020-12-21,8,1,12,0,36867,10000,46867,0,1262461110,338300000,1600761110,0,34243.66262511189,34155.39953485395,33830.0,,-10000.0,1399-10-01
68,2020-12-22,30,1,39,1,149205,8202,114082,43325,5086123315,273799164,3854638679,1505283800,34088.15599343186,33788.3161147245,33382.0,34744.0,35123.0,1399-10-02
67,2020-12-23,70,1,33,1,437673,75348,349363,163658,15180832550,2617438824,12113119770,5685151604,34685.330257977985,34672.01669896354,34738.0,34738.0,88310.0,1399-10-03
66,2020-12-26,48,1,42,1,128754,80000,79640,129114,4385894713,2722496000,2718491476,4389899237,34064.14335088619,34134.74982420894,34031.2,34000.17997273727,49114.0,1399-10-06
65,2020-12-27,16,1,29,0,28999,41458,70457,0,974437640,1390667152,2365104792,0,33602.45663643574,33568.05983791532,33544.0,,-41458.0,1399-10-07
64,2020-12-28,13,1,17,0,7152,17063,24215,0,238888676,569666118,808554794,0,33401.660514541385,33390.65843485443,33386.04688507297,,-17063.0,1399-10-08
63,2020-12-29,7,1,18,2,25079,35823,16356,44546,841139270,1193980590,547604180,1487515680,33539.58570915906,33480.324040107604,33330.0,33392.80025142549,8723.0,1399-10-09
62,2020-12-30,18,1,31,1,125436,2021,47177,80280,4320696281,69158620,1619305541,2770549360,34445.42460697088,34324.04648451576,34220.0,34511.07822620827,78259.0,1399-10-10
61,2021-01-02,73,0,30,1,286881,0,208751,78130,9982043058,0,7262103368,2719939690,34795.06505484853,34788.3524773534,,34813.0,78130.0,1399-10-13
60,2021-01-03,57,1,43,1,130512,224380,274892,80000,4613104056,7958909477,9733952505,2838061028,35346.20614196396,35410.09743826667,35470.67241732775,35475.76285,-144380.0,1399-10-14
59,2021-01-04,45,1,24,1,120075,199685,239760,80000,4336605914,7215218105,8661184019,2890640000,36115.81023526962,36124.39113697031,36133.0,36133.0,-119685.0,1399-10-15
58,2021-01-05,66,0,25,2,329229,0,219229,110000,12129065424,0,8075675424,4053390000,36840.81725485908,36836.711493461175,,36849.0,110000.0,1399-10-16
57,2021-01-06,113,0,22,2,301797,0,31797,270000,11340625869,0,1194835869,10145790000,37577.0,37577.0,,37577.0,270000.0,1399-10-17
56,2021-01-09,101,0,21,3,402736,0,72736,330000,15436065408,0,2787825408,12648240000,38328.0,38328.0,,38328.0,330000.0,1399-10-20
55,2021-01-10,126,1,30,2,325968,201459,97427,430000,12743045232,7875838146,3808463378,16810420000,39092.93314681196,39090.43055826414,39094.0,39094.0,228541.0,1399-10-21
54,2021-01-11,3,0,14,2,256115,0,12824,243291,10412611440,0,521372544,9891238896,40656.0,40656.0,,40656.0,243291.0,1399-10-22
53,2021-01-12,7,0,12,1,257279,0,7279,250000,10653408832,0,301408832,10352000000,41408.0,41408.0,,41408.0,250000.0,1399-10-23
52,2021-01-13,7,1,12,3,180089,100000,11146,268943,7601196512,4220800000,470450368,11351546144,42208.0,42208.0,42208.0,42208.0,168943.0,1399-10-24
51,2021-01-16,26,1,40,3,626605,100000,466605,260000,26976598460,4305200000,20088278460,11193520000,43052.0,43052.0,43052.0,43052.0,160000.0,1399-10-27
50,2021-01-18,101,1,18,2,250844,80000,212657,118187,10862007990,3306400000,8970543730,5197864260,43301.844931511216,42183.15752596905,41330.0,43980.0,38187.0,1399-10-29
49,2021-01-19,13,1,4,0,25413,80000,105413,0,1066558197,3357520000,4424078197,0,41969.0,41969.0,41969.0,,-80000.0,1399-10-30
48,2021-01-20,11,1,4,0,6420,80000,86420,0,267046320,3327680000,3594726320,0,41596.0,41596.0,41596.0,,-80000.0,1399-11-01
47,2021-01-23,249,1,227,1,1693052,80000,1683052,90000,71687232887,3303440000,71122742887,3867930000,42342.014827069695,42258.19694638074,41293.0,42977.0,10000.0,1399-11-04
46,2021-01-24,124,2,172,0,736516,284516,1021032,0,29911523334,11553490204,41465013538,0,40612.18403130414,40610.88539634409,40607.5236682647,,-284516.0,1399-11-05
45,2021-01-25,240,0,108,2,644142,0,314142,330000,26627644119,0,12958054119,13669590000,41338.15854112913,41249.03425520943,,41423.0,330000.0,1399-11-06
44,2021-01-26,146,0,44,3,840685,0,137685,703000,35446512280,0,5805220280,29641292000,42163.845292826685,42163.05538003414,,42164.0,703000.0,1399-11-07
43,2021-01-27,20,0,24,1,135082,0,55082,80000,5809471574,0,2368911574,3440560000,43007.0,43007.0,,43007.0,80000.0,1399-11-08
42,2021-01-30,200,0,122,4,1407812,0,759850,647962,61678736130,0,32974836268,28703899862,43811.77041394731,43396.50755807067,,44298.73952793528,647962.0,1399-11-11
41,2021-01-31,319,0,63,4,929158,0,487042,442116,41519074930,0,21761795122,19757279808,44684.62299199921,44681.55748785526,,44688.0,442116.0,1399-11-12
40,2021-02-01,336,1,161,3,541734,20444,398414,163764,24631795705,895283648,18066623761,7460455592,45468.43230256916,45346.35771082342,43792.0,45556.13927358882,143320.0,1399-11-13
39,2021-02-02,307,0,86,3,742274,0,431386,310888,34363251598,0,19964473878,14398777720,46294.564538162456,46279.837264074406,,46315.0,310888.0,1399-11-14
38,2021-02-03,190,0,189,1,815119,0,716119,99000,38711361512,0,33944907512,4766454000,47491.66871585621,47401.21056975168,,48146.0,99000.0,1399-11-15
37,2021-02-06,12,0,40,0,162828,0,162828,0,7887551148,0,7887551148,0,48441.0,48441.0,,,0.0,1399-11-18
36,2021-02-07,48,0,55,0,207872,0,207872,0,10225223680,0,10225223680,0,49190.0,49190.0,,,0.0,1399-11-19
35,2021-02-08,289,2,116,1,772148,95000,676751,190397,38225806605,4585425000,33283518774,9527712831,49505.80278003699,49181.33667183351,48267.63157894737,50041.29703199105,95397.0,1399-11-20
34,2021-02-09,30,1,13,0,33097,80000,113097,0,1601332151,3870640000,5471972151,0,48383.0,48383.0,48383.0,,-80000.0,1399-11-21
33,2021-02-13,15,1,4,0,8798,80000,88798,0,421107472,3829120000,4250227472,0,47864.0,47864.0,47864.0,,-80000.0,1399-11-25
32,2021-02-14,6,1,5,1,3104,80000,53304,29800,144277024,3718480000,2477623224,1385133800,46481.0,46481.0,46481.0,46481.0,-50200.0,1399-11-26
31,2021-02-15,19,1,2,0,12763,80000,92763,0,595764077,3734320000,4330084077,0,46679.0,46679.0,46679.0,,-80000.0,1399-11-27
30,2021-02-16,4,1,6,0,1530,80000,81530,0,70771680,3700480000,3771251680,0,46256.0,46256.0,46256.0,,-80000.0,1399-11-28
29,2021-02-17,187,1,331,1,1780494,80000,820691,1039803,83981764393,3671040000,38179013113,49473791280,47167.67615785282,46520.56999893992,45888.0,47579.96589738633,959803.0,1399-11-29
28,2021-02-20,300,0,304,2,1370699,0,1287699,83000,65235853822,0,61247288822,3988565000,47593.12863145008,47563.3582242434,,48055.0,83000.0,1399-12-02
27,2021-02-21,111,1,130,0,196161,80000,276161,0,9248469920,3731360000,12979829920,0,47147.34284592758,47000.95205333121,46642.0,,-80000.0,1399-12-03
26,2021-02-22,11,1,47,0,13852,80000,93852,0,638065182,3684880000,4322945182,0,46063.03652902108,46061.30057963602,46061.0,,-80000.0,1399-12-04
25,2021-02-28,3,0,1,0,2800,0,2800,0,127831200,0,127831200,0,45654.0,45654.0,,,0.0,1399-12-10
24,2021-03-01,1,0,1,0,500,0,500,0,22821000,0,22821000,0,45642.0,45642.0,,,0.0,1399-12-11
23,2021-03-02,3,0,3,0,4545,0,4545,0,207433800,0,207433800,0,45640.0,45640.0,,,0.0,1399-12-12
22,2021-03-03,1,0,1,0,500,0,500,0,22810000,0,22810000,0,45620.0,45620.0,,,0.0,1399-12-13
21,2021-03-06,4,0,4,0,3206,0,3206,0,143269728,0,143269728,0,44688.0,44688.0,,,0.0,1399-12-16
20,2021-03-07,8,0,13,0,89994,0,89994,0,4102916454,0,4102916454,0,45591.0,45591.0,,,0.0,1399-12-17
19,2021-03-08,7,1,1,0,10821,6000,16821,0,489206589,271254000,760460589,0,45209.0,45209.0,45209.0,,-6000.0,1399-12-18
18,2021-03-17,2,0,1,0,10121,0,10121,0,456841698,0,456841698,0,45138.0,45138.0,,,0.0,1399-12-27
17,2021-03-27,3,0,4,0,963,0,963,0,43427448,0,43427448,0,45096.0,45096.0,,,0.0,1400-01-07
16,2021-03-28,1,0,1,0,112,0,112,0,5050304,0,5050304,0,45092.0,45092.0,,,0.0,1400-01-08
15,2021-03-30,1,0,1,0,180,0,180,0,8116560,0,8116560,0,45092.0,45092.0,,,0.0,1400-01-10
14,2021-03-31,3,0,1,0,790,0,790,0,34895090,0,34895090,0,44171.0,44171.0,,,0.0,1400-01-11
13,2021-04-03,1,0,1,0,131,0,131,0,5906004,0,5906004,0,45084.0,45084.0,,,0.0,1400-01-14
12,2021-04-05,1,0,1,0,500,0,500,0,22541500,0,22541500,0,45083.0,45083.0,,,0.0,1400-01-16
11,2021-04-06,1,0,2,0,6100,0,6100,0,269382100,0,269382100,0,44161.0,44161.0,,,0.0,1400-01-17
10,2021-04-07,1,0,1,0,150,0,150,0,6754650,0,6754650,0,45031.0,45031.0,,,0.0,1400-01-18
9,2021-04-11,1,0,1,0,112,0,112,0,5043360,0,5043360,0,45030.0,45030.0,,,0.0,1400-01-22
8,2021-04-12,1,0,1,0,0,0,0,0,0,0,0,0,,,,,0.0,1400-01-23
7,2021-04-13,1,0,1,0,1000,0,1000,0,45030000,0,45030000,0,45030.0,45030.0,,,0.0,1400-01-24
6,2021-04-14,1,0,1,0,113,0,113,0,5087938,0,5087938,0,45026.0,45026.0,,,0.0,1400-01-25
5,2021-04-18,4,1,44,1,4330,210000,214330,0,190983310,9262470000,9453453310,0,44107.0,44107.0,44107.0,,-210000.0,1400-01-29
4,2021-04-20,1,1,4,0,1000,200000,201000,0,43253000,8650600000,8693853000,0,43253.0,43253.0,43253.0,,-200000.0,1400-01-31
3,2021-04-21,0,1,5,0,0,100000,100000,0,0,4245400000,4245400000,0,,42454.0,42454.0,,-100000.0,1400-02-01
2,2021-04-27,1,0,1,0,1000,0,1000,0,42064000,0,42064000,0,42064.0,42064.0,,,0.0,1400-02-07
1,2021-04-28,1,0,1,0,122,0,122,0,5026644,0,5026644,0,41202.0,41202.0,,,0.0,1400-02-08
0,2021-05-05,1,1,2,0,500,100000,100500,0,20600500,4120100000,4140700500,0,41201.0,41201.0,41201.0,,-100000.0,1400-02-15
