,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change,jdate
2596,2009-01-05,13,0,4,0,134108,0,134108,0,75523624,0,75523624,0,563.1552480090673,563.1552480090673,,,0.0,1387-10-16
2595,2009-01-10,2,0,1,0,700,0,700,0,399000,0,399000,0,570.0,570.0,,,0.0,1387-10-21
2594,2009-01-11,12,0,7,0,134223,0,134223,0,75003708,0,75003708,0,558.7992221899376,558.7992221899376,,,0.0,1387-10-22
2593,2009-01-12,2,1,7,0,14056,13404,27460,0,7664576,7305180,14969756,0,545.2885600455321,545.1477057538237,545.0,,-13404.0,1387-10-23
2592,2009-01-13,2,0,4,0,19759,0,19759,0,11348006,0,11348006,0,574.3208664406094,574.3208664406094,,,0.0,1387-10-24
2591,2009-01-14,2,0,3,0,31400,0,31400,0,18117800,0,18117800,0,577.0,577.0,,,0.0,1387-10-25
2590,2009-01-17,1,0,5,0,9863,0,9863,0,5720540,0,5720540,0,580.0,580.0,,,0.0,1387-10-28
2589,2009-01-18,4,0,4,0,81663,0,81663,0,47446203,0,47446203,0,581.0,581.0,,,0.0,1387-10-29
2588,2009-01-19,2,0,2,0,20000,0,20000,0,11780000,0,11780000,0,589.0,589.0,,,0.0,1387-10-30
2587,2009-01-20,1,0,3,0,6417,0,6417,0,3792447,0,3792447,0,591.0,591.0,,,0.0,1387-11-01
2586,2009-01-24,8,1,7,0,86155,40768,126923,0,51018260,24134656,75152916,0,592.1683013173931,592.1142424934803,592.0,,-40768.0,1387-11-05
2585,2009-01-25,10,1,13,0,79208,112592,191800,0,47619461,67501668,115121129,0,601.1950939299061,600.2144369134516,599.5245488134148,,-112592.0,1387-11-06
2584,2009-01-26,5,0,4,0,45405,0,45405,0,27360304,0,27360304,0,602.5835040193812,602.5835040193812,,,0.0,1387-11-07
2583,2009-01-27,2,1,10,0,8040,79579,87619,0,4738157,47577400,52315557,0,589.3230099502488,597.0800511304626,597.8637580266151,,-79579.0,1387-11-08
2582,2009-01-28,3,1,8,0,11248,24608,35856,0,6613576,14321856,20935432,0,587.9779516358464,583.8752788933512,582.0,,-24608.0,1387-11-09
2581,2009-01-31,5,1,4,0,70928,69263,140191,0,41070367,40103277,81173644,0,579.0430718475073,579.0217916984685,579.0,,-69263.0,1387-11-12
2580,2009-02-01,3,0,5,0,22610,0,22610,0,12871528,0,12871528,0,569.284741264927,569.284741264927,,,0.0,1387-11-13
2579,2009-02-02,2,0,1,0,9127,0,9127,0,5156755,0,5156755,0,565.0,565.0,,,0.0,1387-11-14
2578,2009-02-03,5,0,6,0,9622,0,9622,0,5470033,0,5470033,0,568.4923092912077,568.4923092912077,,,0.0,1387-11-15
2577,2009-02-04,2,0,2,1,21835,0,21545,290,12293105,0,12129835,163270,563.0,563.0,,563.0,290.0,1387-11-16
2576,2009-02-07,3,1,3,0,22218,30782,53000,0,12791990,17268702,30060692,0,575.7489422990368,567.1828679245283,561.0,,-30782.0,1387-11-19
2575,2009-02-08,3,1,9,0,18763,36291,55054,0,10664815,21377325,32042140,0,568.3960454085168,582.0129327569296,589.0530710093411,,-36291.0,1387-11-20
2574,2009-02-09,3,1,6,0,21175,40000,61175,0,11997050,22674112,34671162,0,566.5667060212514,566.7537719656723,566.8528,,-40000.0,1387-11-21
2573,2009-02-11,3,0,4,0,25105,0,25105,0,14218195,0,14218195,0,566.3491336387174,566.3491336387174,,,0.0,1387-11-23
2572,2009-02-14,2,0,5,0,16068,0,16068,0,9074176,0,9074176,0,564.7358725416977,564.7358725416977,,,0.0,1387-11-26
2571,2009-02-15,4,1,8,0,40372,50000,90372,0,23458592,29279239,52737831,0,581.0609333201229,583.5638361439384,585.58478,,-50000.0,1387-11-27
2570,2009-02-17,4,0,9,0,127341,0,127341,0,75549450,0,75549450,0,593.2845666360403,593.2845666360403,,,0.0,1387-11-29
2569,2009-02-28,9,0,6,0,87079,0,87079,0,53892677,0,53892677,0,618.8940731979008,618.8940731979008,,,0.0,1387-12-10
2568,2009-03-01,1,0,3,0,3055,0,3055,0,1946035,0,1946035,0,637.0,637.0,,,0.0,1387-12-11
2567,2009-03-02,2,0,3,0,24000,0,24000,0,15288000,0,15288000,0,637.0,637.0,,,0.0,1387-12-12
2566,2009-03-03,1,0,2,0,11727,0,11727,0,7493553,0,7493553,0,639.0,639.0,,,0.0,1387-12-13
2565,2009-03-04,4,0,3,1,76460,0,27981,48479,48934400,0,17907840,31026560,640.0,640.0,,640.0,48479.0,1387-12-14
2564,2009-03-07,1,0,3,0,11821,0,11821,0,7648187,0,7648187,0,647.0,647.0,,,0.0,1387-12-17
2563,2009-03-08,1,0,2,0,8000,0,8000,0,5184000,0,5184000,0,648.0,648.0,,,0.0,1387-12-18
2562,2009-03-09,1,0,2,0,3687,0,3687,0,2392863,0,2392863,0,649.0,649.0,,,0.0,1387-12-19
2561,2009-03-10,1,0,4,0,37810,0,37810,0,24538690,0,24538690,0,649.0,649.0,,,0.0,1387-12-20
2560,2009-03-11,1,0,1,0,1668,0,1668,0,1089204,0,1089204,0,653.0,653.0,,,0.0,1387-12-21
2559,2009-03-14,1,0,2,0,6300,0,6300,0,4113900,0,4113900,0,653.0,653.0,,,0.0,1387-12-24
2558,2009-03-16,1,0,1,0,400,0,400,0,261600,0,261600,0,654.0,654.0,,,0.0,1387-12-26
2557,2009-03-17,1,0,1,0,165,0,165,0,107910,0,107910,0,654.0,654.0,,,0.0,1387-12-27
2556,2009-03-28,1,0,1,0,10,0,10,0,6540,0,6540,0,654.0,654.0,,,0.0,1388-01-08
2555,2009-04-06,50,0,19,2,1110125,0,821025,289100,842790081,0,625766936,217023145,759.1848494538904,762.1776876465394,,750.6853856796956,289100.0,1388-01-17
2554,2009-04-07,18,0,24,0,673690,0,673690,0,496514530,0,496514530,0,737.0074218112188,737.0074218112188,,,0.0,1388-01-18
2553,2009-04-08,6,0,10,0,89492,0,89492,0,66419027,0,66419027,0,742.1783734858982,742.1783734858982,,,0.0,1388-01-19
2552,2009-04-11,9,0,11,0,153868,0,153868,0,116753702,0,116753702,0,758.791314633322,758.791314633322,,,0.0,1388-01-22
2551,2009-04-12,20,0,6,0,401880,0,401880,0,311426023,0,311426023,0,774.9229197770479,774.9229197770479,,,0.0,1388-01-23
2550,2009-04-13,6,0,5,0,50282,0,50282,0,37846370,0,37846370,0,752.6822719859989,752.6822719859989,,,0.0,1388-01-24
2549,2009-04-14,1,0,3,0,25500,0,25500,0,19023000,0,19023000,0,746.0,746.0,,,0.0,1388-01-25
2548,2009-04-15,4,0,12,0,142914,0,142914,0,106330536,0,106330536,0,744.0176329820731,744.0176329820731,,,0.0,1388-01-26
2547,2009-04-18,6,0,8,1,110804,0,65804,45000,80931994,0,47981994,32950000,730.4067903685788,729.1653090997507,,732.2222222222222,45000.0,1388-01-29
2546,2009-04-19,13,0,12,2,317931,0,216931,101000,237753026,0,164176026,73577000,747.8132865307252,756.812193739023,,728.4851485148515,101000.0,1388-01-30
2545,2009-04-20,20,1,8,2,299338,10000,239555,69783,230490260,7700000,184457350,53732910,770.0,770.0,770.0,770.0,59783.0,1388-01-31
2544,2009-04-22,13,0,9,0,439831,0,439831,0,348730983,0,348730983,0,792.8749519701886,792.8749519701886,,,0.0,1388-02-02
2543,2009-04-25,7,0,12,0,74810,0,74810,0,61031324,0,61031324,0,815.8177249030879,815.8177249030879,,,0.0,1388-02-05
2542,2009-04-26,3,0,4,0,31556,0,31556,0,26065256,0,26065256,0,826.0,826.0,,,0.0,1388-02-06
2541,2009-04-27,1,0,1,0,5000,0,5000,0,4150000,0,4150000,0,830.0,830.0,,,0.0,1388-02-07
2540,2009-04-28,5,0,5,0,85800,0,85800,0,71299800,0,71299800,0,831.0,831.0,,,0.0,1388-02-08
2539,2009-04-29,3,0,2,0,70507,0,70507,0,59296387,0,59296387,0,841.0,841.0,,,0.0,1388-02-09
2538,2009-05-02,2,0,4,0,22608,0,22608,0,19194192,0,19194192,0,849.0,849.0,,,0.0,1388-02-12
2537,2009-05-03,1,0,2,0,26244,0,26244,0,22359888,0,22359888,0,852.0,852.0,,,0.0,1388-02-13
2536,2009-05-04,2,0,3,0,11335,0,11335,0,9691425,0,9691425,0,855.0,855.0,,,0.0,1388-02-14
2535,2009-05-05,1,0,2,0,6974,0,6974,0,5969744,0,5969744,0,856.0,856.0,,,0.0,1388-02-15
2534,2009-05-06,1,0,2,0,2252,0,2252,0,1929964,0,1929964,0,857.0,857.0,,,0.0,1388-02-16
2533,2009-05-09,1,0,1,0,2460,0,2460,0,2108220,0,2108220,0,857.0,857.0,,,0.0,1388-02-19
2532,2009-05-10,2,0,7,0,10543,0,10543,0,9035351,0,9035351,0,857.0,857.0,,,0.0,1388-02-20
2531,2009-05-11,13,0,8,1,168079,0,118079,50000,144379861,0,101429861,42950000,859.0,859.0,,859.0,50000.0,1388-02-21
2530,2009-05-12,1,0,2,0,5800,0,5800,0,5104000,0,5104000,0,880.0,880.0,,,0.0,1388-02-22
2529,2009-05-13,1,0,1,0,1000,0,1000,0,881000,0,881000,0,881.0,881.0,,,0.0,1388-02-23
2528,2009-05-17,3,0,2,0,20740,0,20740,0,18271940,0,18271940,0,881.0,881.0,,,0.0,1388-02-27
2527,2009-05-18,1,0,2,0,4151,0,4151,0,3669484,0,3669484,0,884.0,884.0,,,0.0,1388-02-28
2526,2009-05-19,1,0,4,0,14766,0,14766,0,13067910,0,13067910,0,885.0,885.0,,,0.0,1388-02-29
2525,2009-05-20,3,1,3,0,48286,2999,51285,0,42829682,2660113,45489795,0,887.0,887.0,887.0,,-2999.0,1388-02-30
2524,2009-05-23,3,0,3,0,32567,0,32567,0,29114898,0,29114898,0,894.0,894.0,,,0.0,1388-03-02
2523,2009-05-24,12,0,3,1,205974,0,5974,200000,184964652,0,5364652,179600000,898.0,898.0,,898.0,200000.0,1388-03-03
2522,2009-05-25,2,0,4,0,13910,0,13910,0,12852840,0,12852840,0,924.0,924.0,,,0.0,1388-03-04
2521,2009-05-26,2,0,1,0,16580,0,16580,0,15369660,0,15369660,0,927.0,927.0,,,0.0,1388-03-05
2520,2009-05-27,1,0,1,0,992,0,992,0,921568,0,921568,0,929.0,929.0,,,0.0,1388-03-06
2519,2009-05-30,1,1,4,0,4614,2000,6614,0,4286406,1858000,6144406,0,929.0,929.0,929.0,,-2000.0,1388-03-09
2518,2009-05-31,2,0,2,0,3833,0,3833,0,3564690,0,3564690,0,930.0,930.0,,,0.0,1388-03-10
2517,2009-06-01,11,0,2,0,107370,0,107370,0,99961470,0,99961470,0,931.0,931.0,,,0.0,1388-03-11
2516,2009-06-02,1,0,3,0,2675,0,2675,0,2527875,0,2527875,0,945.0,945.0,,,0.0,1388-03-12
2515,2009-06-03,2,0,1,0,14300,0,14300,0,13513500,0,13513500,0,945.0,945.0,,,0.0,1388-03-13
2514,2009-06-06,5,0,4,0,23864,0,23864,0,22599208,0,22599208,0,947.0,947.0,,,0.0,1388-03-16
2513,2009-06-07,5,0,4,0,39675,0,39675,0,37691250,0,37691250,0,950.0,950.0,,,0.0,1388-03-17
2512,2009-06-09,2,0,2,1,7899,0,7799,100,7543545,0,7448045,95500,955.0,955.0,,955.0,100.0,1388-03-19
2511,2009-06-10,11,0,1,0,80000,0,80000,0,76480000,0,76480000,0,956.0,956.0,,,0.0,1388-03-20
2510,2009-06-13,38,1,18,1,484810,15883,300693,200000,468436336,15374744,290313524,193497556,966.2266372393308,965.4814844376158,968.0,967.48778,184117.0,1388-03-23
2509,2009-06-14,34,1,38,1,713176,80000,777293,15883,701656448,79520000,765388746,15787702,983.8475327268444,984.6849849413284,994.0,994.0,-64117.0,1388-03-24
2508,2009-06-15,3,1,4,0,18025,5000,23025,0,17231900,4780000,22011900,0,956.0,956.0,956.0,,-5000.0,1388-03-25
2507,2009-06-16,7,0,7,0,151618,0,151618,0,144491954,0,144491954,0,953.0,953.0,,,0.0,1388-03-26
2506,2009-06-23,10,1,14,0,241000,30000,271000,0,206230000,25500000,231730000,0,855.7261410788382,855.0922509225093,850.0,,-30000.0,1388-04-02
2505,2009-06-24,7,0,10,0,104983,0,104983,0,89145354,0,89145354,0,849.140851375937,849.140851375937,,,0.0,1388-04-03
2504,2009-06-27,5,0,5,0,58084,0,58084,0,48175904,0,48175904,0,829.4178086908615,829.4178086908615,,,0.0,1388-04-06
2503,2009-06-28,1,0,1,0,10000,0,10000,0,8200000,0,8200000,0,820.0,820.0,,,0.0,1388-04-07
2502,2009-06-29,1,0,1,0,4008,0,4008,0,3282552,0,3282552,0,819.0,819.0,,,0.0,1388-04-08
2501,2009-06-30,2,0,3,0,30000,0,30000,0,24540000,0,24540000,0,818.0,818.0,,,0.0,1388-04-09
2500,2009-07-05,1,0,1,0,2000,0,2000,0,1628000,0,1628000,0,814.0,814.0,,,0.0,1388-04-14
2499,2009-07-12,1,0,1,0,6100,0,6100,0,4965400,0,4965400,0,814.0,814.0,,,0.0,1388-04-21
2498,2009-07-13,1,0,1,0,2435,0,2435,0,1979655,0,1979655,0,813.0,813.0,,,0.0,1388-04-22
2497,2009-07-14,1,0,1,0,1835,0,1835,0,1491855,0,1491855,0,813.0,813.0,,,0.0,1388-04-23
2496,2009-07-15,1,0,1,0,1000,0,1000,0,789000,0,789000,0,789.0,789.0,,,0.0,1388-04-24
2495,2009-07-18,1,0,2,0,3000,0,3000,0,2367000,0,2367000,0,789.0,789.0,,,0.0,1388-04-27
2494,2009-07-19,1,0,2,0,9456,0,9456,0,7460784,0,7460784,0,789.0,789.0,,,0.0,1388-04-28
2493,2009-07-22,2,0,1,0,1005,0,1005,0,769830,0,769830,0,766.0,766.0,,,0.0,1388-04-31
2492,2009-07-28,18,1,51,0,292088,600000,892088,0,190101633,453927271,644028904,0,650.8368471145682,721.9342755423232,756.5454516666666,,-600000.0,1388-05-06
2491,2009-07-29,5,0,1,0,17655,0,17655,0,12376155,0,12376155,0,701.0,701.0,,,0.0,1388-05-07
2490,2009-08-01,1,0,1,0,1710,0,1710,0,1195290,0,1195290,0,699.0,699.0,,,0.0,1388-05-10
2489,2009-08-03,2,0,1,0,721,0,721,0,503979,0,503979,0,699.0,699.0,,,0.0,1388-05-12
2488,2009-08-04,1,0,1,0,2000,0,2000,0,1398000,0,1398000,0,699.0,699.0,,,0.0,1388-05-13
2487,2009-08-05,30,0,59,0,825788,0,825788,0,581468146,0,581468146,0,704.1373161150319,704.1373161150319,,,0.0,1388-05-14
2486,2009-08-08,9,0,8,0,129237,0,129237,0,88884207,0,88884207,0,687.7612990087978,687.7612990087978,,,0.0,1388-05-17
2485,2009-08-09,4,0,13,0,216682,0,216682,0,154512876,0,154512876,0,713.08588622959,713.08588622959,,,0.0,1388-05-18
2484,2009-08-10,7,0,7,0,70490,0,70490,0,51682997,0,51682997,0,733.1961554830473,733.1961554830473,,,0.0,1388-05-19
2483,2009-08-11,4,0,5,0,9182,0,9182,0,6547308,0,6547308,0,713.0590285340884,713.0590285340884,,,0.0,1388-05-20
2482,2009-08-12,7,0,9,0,44483,0,44483,0,31126540,0,31126540,0,699.7401254411798,699.7401254411798,,,0.0,1388-05-21
2481,2009-08-15,10,0,7,1,89465,0,84768,4697,63657584,0,60200592,3456992,711.5361761582742,710.1806342015855,,736.0,4697.0,1388-05-24
2480,2009-08-16,11,0,6,1,188958,0,66694,122264,131760820,0,46928036,84832784,697.3021518009293,703.6320508591477,,693.8492442583263,122264.0,1388-05-25
2479,2009-08-17,8,0,10,0,148533,0,148533,0,105358797,0,105358797,0,709.3292197693441,709.3292197693441,,,0.0,1388-05-26
2478,2009-08-18,11,0,10,0,112876,0,112876,0,81607334,0,81607334,0,722.982157411673,722.982157411673,,,0.0,1388-05-27
2477,2009-08-19,2,0,2,0,12100,0,12100,0,8917700,0,8917700,0,737.0,737.0,,,0.0,1388-05-28
2476,2009-08-22,3,0,6,0,24740,0,24740,0,18258120,0,18258120,0,738.0,738.0,,,0.0,1388-05-31
2475,2009-08-23,4,0,6,0,84593,0,84593,0,62683413,0,62683413,0,741.0,741.0,,,0.0,1388-06-01
2474,2009-08-24,1,0,4,0,9390,0,9390,0,7042500,0,7042500,0,750.0,750.0,,,0.0,1388-06-02
2473,2009-08-25,4,0,4,0,23800,0,23800,0,17873800,0,17873800,0,751.0,751.0,,,0.0,1388-06-03
2472,2009-08-26,5,1,10,0,96434,50000,146434,0,72614802,37650000,110264802,0,753.0,753.0,753.0,,-50000.0,1388-06-04
2471,2009-08-29,19,1,11,2,228668,10000,97668,141000,175725212,7690000,75002212,108413000,768.4731226056991,767.9302535118975,769.0,768.886524822695,131000.0,1388-06-07
2470,2009-08-30,9,0,11,0,46518,0,46518,0,35981188,0,35981188,0,773.4895739283718,773.4895739283718,,,0.0,1388-06-08
2469,2009-08-31,6,0,6,0,19565,0,19565,0,14994665,0,14994665,0,766.4025044722719,766.4025044722719,,,0.0,1388-06-09
2468,2009-09-01,7,0,8,0,67843,0,67843,0,53694668,0,53694668,0,791.4548000530637,791.4548000530637,,,0.0,1388-06-10
2467,2009-09-02,2,0,4,0,24519,0,24519,0,19615200,0,19615200,0,800.0,800.0,,,0.0,1388-06-11
2466,2009-09-05,7,0,6,0,85841,0,85841,0,68930323,0,68930323,0,803.0,803.0,,,0.0,1388-06-14
2465,2009-09-06,6,0,7,0,48391,0,48391,0,39262516,0,39262516,0,811.3598809696018,811.3598809696018,,,0.0,1388-06-15
2464,2009-09-07,13,0,8,0,167900,0,167900,0,136432798,0,136432798,0,812.5836688505062,812.5836688505062,,,0.0,1388-06-16
2463,2009-09-08,7,0,7,0,45197,0,45197,0,36217380,0,36217380,0,801.3226541584619,801.3226541584619,,,0.0,1388-06-17
2462,2009-09-09,10,0,7,1,155278,0,112278,43000,122291547,0,88436397,33855150,787.5651863110035,787.6556137444558,,787.3290697674419,43000.0,1388-06-18
2461,2009-09-14,4,0,1,0,4536,0,4536,0,3488184,0,3488184,0,769.0,769.0,,,0.0,1388-06-23
2460,2009-09-16,1,0,1,0,100,0,100,0,76800,0,76800,0,768.0,768.0,,,0.0,1388-06-25
2459,2009-09-19,4,0,3,0,30871,0,30871,0,23708928,0,23708928,0,768.0,768.0,,,0.0,1388-06-28
2458,2009-09-21,3,0,7,0,55619,0,55619,0,42492916,0,42492916,0,764.0,764.0,,,0.0,1388-06-30
2457,2009-09-22,11,0,18,0,229335,0,229335,0,174522842,0,174522842,0,760.9952340462642,760.9952340462642,,,0.0,1388-06-31
2456,2009-09-23,11,0,10,0,133005,0,133005,0,104048313,0,104048313,0,782.2887335062592,782.2887335062592,,,0.0,1388-07-01
2455,2009-09-26,9,0,12,0,76970,0,76970,0,60682497,0,60682497,0,788.3915421592828,788.3915421592828,,,0.0,1388-07-04
2454,2009-09-27,5,0,12,0,50634,0,50634,0,39811949,0,39811949,0,786.2690879646087,786.2690879646087,,,0.0,1388-07-05
2453,2010-03-27,5,0,4,1,67000,0,63000,4000,54187000,0,50975000,3212000,808.7611940298508,809.1269841269841,,803.0,4000.0,1389-01-07
2452,2010-03-28,4,0,9,0,93195,0,93195,0,79332140,0,79332140,0,851.248886742851,851.248886742851,,,0.0,1389-01-08
2451,2010-03-29,5,0,6,0,69257,0,69257,0,59976562,0,59976562,0,866.0,866.0,,,0.0,1389-01-09
2450,2010-03-30,5,0,3,1,120847,0,31847,89000,105861972,0,27897972,77964000,876.0,876.0,,876.0,89000.0,1389-01-10
2449,2010-03-31,47,1,29,1,917224,20000,837224,100000,809192592,17382313,737074905,89500000,882.2191656563718,880.379569864218,869.11565,895.0,80000.0,1389-01-11
2448,2010-04-03,18,0,26,0,373388,0,373388,0,334089633,0,334089633,0,894.751928289072,894.751928289072,,,0.0,1389-01-14
2447,2010-04-04,24,0,15,1,195537,0,175537,20000,172224844,0,154402844,17822000,880.7787988973954,879.6028415661656,,891.1,20000.0,1389-01-15
2446,2010-04-06,41,0,41,1,1061030,0,899030,162000,950042248,0,803062248,146980000,895.3962168835942,893.2541161029109,,907.283950617284,162000.0,1389-01-17
2445,2010-04-07,24,0,22,1,479054,0,441054,38000,426463603,0,392263603,34200000,890.2203154550426,889.3777247230498,,900.0,38000.0,1389-01-18
2444,2010-04-10,13,0,16,0,123632,0,123632,0,107430398,0,107430398,0,868.9530056943187,868.9530056943187,,,0.0,1389-01-21
2443,2010-04-11,3,0,1,0,20819,0,20819,0,17633693,0,17633693,0,847.0,847.0,,,0.0,1389-01-22
2442,2010-04-12,4,0,4,0,103624,0,103624,0,87458656,0,87458656,0,844.0,844.0,,,0.0,1389-01-23
2441,2010-04-13,7,0,5,0,125670,0,125670,0,104054760,0,104054760,0,828.0,828.0,,,0.0,1389-01-24
2440,2010-04-14,16,0,35,0,462010,0,462010,0,374778020,0,374778020,0,811.1902772667258,811.1902772667258,,,0.0,1389-01-25
2439,2010-04-17,12,0,12,0,75284,0,75284,0,59095658,0,59095658,0,784.9696881143403,784.9696881143403,,,0.0,1389-01-28
2438,2010-04-18,11,0,24,0,256646,0,256646,0,211246750,0,211246750,0,823.1055617465303,823.1055617465303,,,0.0,1389-01-29
2437,2010-04-19,21,0,17,0,237213,0,237213,0,191545216,0,191545216,0,807.4819508205705,807.4819508205705,,,0.0,1389-01-30
2436,2010-04-20,12,0,18,0,159350,0,159350,0,128427718,0,128427718,0,805.9473988076561,805.9473988076561,,,0.0,1389-01-31
2435,2010-04-21,13,0,18,0,251417,0,251417,0,205933171,0,205933171,0,819.0900814185198,819.0900814185198,,,0.0,1389-02-01
2434,2010-04-24,13,0,19,0,238728,0,238728,0,200204294,0,200204294,0,838.629293589357,838.629293589357,,,0.0,1389-02-04
2433,2010-04-25,10,0,9,0,64719,0,64719,0,53290910,0,53290910,0,823.419861246311,823.419861246311,,,0.0,1389-02-05
2432,2010-04-26,12,0,29,0,391980,0,391980,0,332356682,0,332356682,0,847.8919383642022,847.8919383642022,,,0.0,1389-02-06
2431,2010-04-27,14,0,16,0,189440,0,189440,0,160402740,0,160402740,0,846.7205447635135,846.7205447635135,,,0.0,1389-02-07
2430,2010-04-28,10,0,16,0,94877,0,94877,0,78057295,0,78057295,0,822.7209439590206,822.7209439590206,,,0.0,1389-02-08
2429,2010-05-01,14,0,11,0,139364,0,139364,0,115762100,0,115762100,0,830.6456473694785,830.6456473694785,,,0.0,1389-02-11
2428,2010-05-02,31,0,15,0,418551,0,418551,0,340329927,0,340329927,0,813.1145953539713,813.1145953539713,,,0.0,1389-02-12
2427,2010-05-03,5,1,13,0,138071,30000,168071,0,115557711,25230000,140787711,0,836.9441157085847,837.6680748017206,841.0,,-30000.0,1389-02-13
2426,2010-05-04,3,0,13,0,55579,0,55579,0,47964677,0,47964677,0,863.0,863.0,,,0.0,1389-02-14
2425,2010-05-05,2,0,9,0,93286,0,93286,0,81252106,0,81252106,0,871.0,871.0,,,0.0,1389-02-15
2424,2010-05-08,5,0,13,0,234467,0,234467,0,207503295,0,207503295,0,885.0,885.0,,,0.0,1389-02-18
2423,2010-05-09,6,0,14,0,243937,0,243937,0,223202355,0,223202355,0,915.0,915.0,,,0.0,1389-02-19
2422,2010-05-10,9,0,16,0,236365,0,236365,0,223837655,0,223837655,0,947.0,947.0,,,0.0,1389-02-20
2421,2010-05-11,3,0,11,0,83939,0,83939,0,82260220,0,82260220,0,980.0,980.0,,,0.0,1389-02-21
2420,2010-05-12,7,0,12,0,123949,0,123949,0,123205306,0,123205306,0,994.0,994.0,,,0.0,1389-02-22
2419,2010-05-15,2,0,7,0,52148,0,52148,0,52930220,0,52930220,0,1015.0,1015.0,,,0.0,1389-02-25
2418,2010-05-16,4,0,17,0,175261,0,175261,0,179467264,0,179467264,0,1024.0,1024.0,,,0.0,1389-02-26
2417,2010-05-18,63,0,48,0,1661750,0,1661750,0,1693035279,0,1693035279,0,1018.8267061832404,1018.8267061832404,,,0.0,1389-02-28
2416,2010-05-19,6,0,2,0,43278,0,43278,0,42585552,0,42585552,0,984.0,984.0,,,0.0,1389-02-29
2415,2010-05-22,3,0,6,0,25500,0,25500,0,22535800,0,22535800,0,883.756862745098,883.756862745098,,,0.0,1389-03-01
2414,2010-05-23,5,0,4,0,78948,0,78948,0,67421592,0,67421592,0,854.0,854.0,,,0.0,1389-03-02
