,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change,jdate
1926,2011-12-04,15,0,30,0,174353,0,174353,0,399473367,0,399473367,0,2291.17575837525,2291.17575837525,,,0.0,1390-09-13
1925,2011-12-07,39,0,42,1,371152,0,357287,13865,892024997,0,858679672,33345325,2403.3953663189204,2403.333096362308,,2405.0,13865.0,1390-09-16
1924,2011-12-10,54,0,64,0,1602669,0,1602669,0,3848909320,0,3848909320,0,2401.562219023392,2401.562219023392,,,0.0,1390-09-19
1923,2011-12-11,30,0,37,0,791845,0,791845,0,1807741550,0,1807741550,0,2282.9487462824163,2282.9487462824163,,,0.0,1390-09-20
1922,2011-12-12,30,1,31,0,258268,3500,261768,0,590778473,7888120,598666593,0,2287.46291836387,2287.012136701201,2253.7485714285717,,-3500.0,1390-09-21
1921,2011-12-13,32,0,26,0,436798,0,436798,0,1006487544,0,1006487544,0,2304.240275825439,2304.240275825439,,,0.0,1390-09-22
1920,2011-12-14,27,0,20,0,160111,0,160111,0,362281847,0,362281847,0,2262.6918013128397,2262.6918013128397,,,0.0,1390-09-23
1919,2011-12-17,22,0,18,0,76375,0,76375,0,173248041,0,173248041,0,2268.386788870704,2268.386788870704,,,0.0,1390-09-26
1918,2011-12-18,59,0,56,1,1266511,0,1216511,50000,2960644982,0,2843988637,116656345,2337.63858505769,2337.824020497965,,2333.1269,50000.0,1390-09-27
1917,2011-12-19,31,0,41,0,323757,0,323757,0,747846970,0,747846970,0,2309.9020870591216,2309.9020870591216,,,0.0,1390-09-28
1916,2011-12-20,53,0,21,0,453237,0,453237,0,1010557729,0,1010557729,0,2229.6452606472994,2229.6452606472994,,,0.0,1390-09-29
1915,2011-12-21,44,0,30,0,289282,0,289282,0,633233051,0,633233051,0,2188.981861989339,2188.981861989339,,,0.0,1390-09-30
1914,2011-12-24,22,0,11,0,96252,0,96252,0,211589850,0,211589850,0,2198.2904251340237,2198.2904251340237,,,0.0,1390-10-03
1913,2011-12-25,47,0,19,0,425906,0,425906,0,921009919,0,921009919,0,2162.472280268416,2162.472280268416,,,0.0,1390-10-04
1912,2011-12-26,34,0,22,0,252932,0,252932,0,540666094,0,540666094,0,2137.594665759967,2137.594665759967,,,0.0,1390-10-05
1911,2011-12-27,21,0,23,0,103779,0,103779,0,223520696,0,223520696,0,2153.8143169620057,2153.8143169620057,,,0.0,1390-10-06
1910,2011-12-28,16,0,17,0,62864,0,62864,0,136562697,0,136562697,0,2172.351377576992,2172.351377576992,,,0.0,1390-10-07
1909,2011-12-31,23,0,41,0,243258,0,243258,0,545659225,0,545659225,0,2243.1296195808563,2243.1296195808563,,,0.0,1390-10-10
1908,2012-01-01,52,0,40,0,768952,0,768952,0,1747788293,0,1747788293,0,2272.9484974354705,2272.9484974354705,,,0.0,1390-10-11
1907,2012-01-02,31,0,22,0,197919,0,197919,0,436251920,0,436251920,0,2204.194241078421,2204.194241078421,,,0.0,1390-10-12
1906,2012-01-03,23,0,54,0,565473,0,565473,0,1302392412,0,1302392412,0,2303.1911550153586,2303.1911550153586,,,0.0,1390-10-13
1905,2012-01-04,55,2,81,0,791448,60000,851448,0,1909883572,144736627,2054620199,0,2413.151049721523,2413.0894652403904,2412.277116666666,,-60000.0,1390-10-14
1904,2012-01-07,56,0,83,0,838725,0,838725,0,2052059725,0,2052059725,0,2446.641896926883,2446.641896926883,,,0.0,1390-10-17
1903,2012-01-08,31,0,53,0,550911,0,550911,0,1315855753,0,1315855753,0,2388.5087663887634,2388.5087663887634,,,0.0,1390-10-18
1902,2012-01-09,33,0,60,0,1086095,0,1086095,0,2721766238,0,2721766238,0,2506.011203439846,2506.011203439846,,,0.0,1390-10-19
1901,2012-01-10,116,2,132,3,2375988,240000,1785988,830000,6219275256,631440000,4667305256,2183410000,2617.5533108753075,2613.290378210828,2631.0,2630.614457831325,590000.0,1390-10-20
1900,2012-01-11,47,0,63,0,591107,0,591107,0,1535321827,0,1535321827,0,2597.367019845815,2597.367019845815,,,0.0,1390-10-21
1899,2012-01-15,128,1,110,2,1566974,25000,1544610,47364,4185789483,66708266,4124049761,128447988,2671.256500107851,2669.9618421478563,2668.33064,2711.932860400304,22364.0,1390-10-25
1898,2012-01-16,48,0,60,0,785130,0,785130,0,2090814226,0,2090814226,0,2663.016603619783,2663.016603619783,,,0.0,1390-10-26
1897,2012-01-17,41,0,60,1,347865,0,337465,10400,890245829,0,863671429,26574400,2559.1704511807743,2559.291864341488,,2555.230769230769,10400.0,1390-10-27
1896,2012-01-18,43,0,29,0,449717,0,449717,0,1146514006,0,1146514006,0,2549.412199227514,2549.412199227514,,,0.0,1390-10-28
1895,2012-01-21,26,1,50,0,202145,120000,322145,0,523564364,310214490,833778854,0,2590.04360236464,2588.20982476835,2585.12075,,-120000.0,1390-11-01
1894,2012-01-23,38,0,29,0,356575,0,356575,0,883928227,0,883928227,0,2478.9405510762112,2478.9405510762112,,,0.0,1390-11-03
1893,2012-01-25,62,1,53,1,830931,50000,680931,200000,1981835332,119556820,1628300172,473091980,2385.078101551152,2391.2851258056985,2391.1364,2365.4599,150000.0,1390-11-05
1892,2012-01-28,16,0,25,0,162916,0,162916,0,407478024,0,407478024,0,2501.1541162316776,2501.1541162316776,,,0.0,1390-11-08
1891,2012-01-29,40,0,29,0,255661,0,255661,0,647655760,0,647655760,0,2533.2599027618603,2533.2599027618603,,,0.0,1390-11-09
1890,2012-01-30,74,1,30,1,243192,52000,270192,25000,596939198,129378000,665342198,60975000,2454.600472055002,2462.479266595606,2488.038461538461,2439.0,-27000.0,1390-11-10
1889,2012-01-31,66,1,100,0,1086483,4800,1091283,0,2798062386,12398400,2810460786,0,2575.339315939596,2575.3730114003424,2583.0,,-4800.0,1390-11-11
1888,2012-02-01,24,1,57,1,330233,60000,386233,4000,860182214,155930000,1005752214,10360000,2604.773641640902,2604.003837062084,2598.833333333333,2590.0,-56000.0,1390-11-12
1887,2012-02-04,20,1,49,0,395854,20000,415854,0,1026632646,51610000,1078242646,0,2593.462857518176,2592.839424413376,2580.5,,-20000.0,1390-11-15
1886,2012-02-05,23,0,23,0,197955,0,197955,0,495069535,0,495069535,0,2500.9195776817965,2500.9195776817965,,,0.0,1390-11-16
1885,2012-02-06,26,1,36,1,216917,38000,208917,46000,547684848,95428000,525858848,117254000,2524.859038249653,2517.070645280183,2511.2631578947367,2549.0,8000.0,1390-11-17
1884,2012-02-07,28,1,50,0,230671,10000,240671,0,592938149,25330000,618268149,0,2570.492818776526,2568.9349734700068,2533.0,,-10000.0,1390-11-18
1883,2012-02-08,22,1,19,1,141686,10000,136894,14792,355233251,25010000,343006367,37236884,2507.186673348108,2505.6347758119423,2501.0,2517.366414277988,4792.0,1390-11-19
1882,2012-02-12,11,0,20,1,175599,0,165599,10000,438822857,0,413822857,25000000,2499.005444222348,2498.945386143636,,2500.0,10000.0,1390-11-23
1881,2012-02-13,34,1,20,0,171673,1880,173553,0,417016292,4513880,421530172,0,2429.1315000029126,2428.8267676156565,2401.0,,-1880.0,1390-11-24
1880,2012-02-14,26,0,31,0,306000,0,306000,0,715277532,0,715277532,0,2337.508274509804,2337.508274509804,,,0.0,1390-11-25
1879,2012-02-15,19,0,18,0,107087,0,107087,0,255738574,0,255738574,0,2388.1383734720366,2388.1383734720366,,,0.0,1390-11-26
1878,2012-02-18,32,0,25,0,176229,0,176229,0,417502353,0,417502353,0,2369.089951143115,2369.089951143115,,,0.0,1390-11-29
1877,2012-02-19,21,1,40,2,218118,170000,270616,117502,514756686,404679254,642917344,276518596,2359.991775094215,2375.755106867296,2380.4662,2353.309696856224,-52498.0,1390-11-30
1876,2012-02-20,157,1,44,0,309845,9,309854,0,769528866,22383,769551249,0,2483.5929771337283,2483.5930760939023,2487.0,,-9.0,1390-12-01
1875,2012-02-21,44,1,26,0,366371,10000,376371,0,894157372,24510000,918667372,0,2440.5790087097507,2440.8558895345286,2451.0,,-10000.0,1390-12-02
1874,2012-02-22,15,1,26,0,121651,50000,171651,0,292457696,120030540,412488236,0,2404.07145029634,2403.063401902698,2400.6108,,-50000.0,1390-12-03
1873,2012-02-25,27,1,17,0,205105,50793,255898,0,482185582,120893733,603079315,0,2350.9206601496794,2356.7175788790846,2380.12586380013,,-50793.0,1390-12-06
1872,2012-02-26,76,0,19,0,79300,0,79300,0,190372448,0,190372448,0,2400.6613871374525,2400.6613871374525,,,0.0,1390-12-07
1871,2012-02-27,41,1,60,2,564135,3994,561449,6680,1388751662,9745360,1381890342,16606680,2461.7363964299325,2461.292730060967,2440.0,2486.0299401197603,2686.0,1390-12-08
1870,2012-02-28,57,0,27,1,691019,0,238219,452800,1703167089,0,591590608,1111576481,2464.718175621799,2483.3896876403646,,2454.895055212014,452800.0,1390-12-09
1869,2012-02-29,28,0,20,0,142600,0,142600,0,347477932,0,347477932,0,2436.7316409537166,2436.7316409537166,,,0.0,1390-12-10
1868,2012-03-03,48,0,21,0,324865,0,324865,0,780533108,0,780533108,0,2402.638351315162,2402.638351315162,,,0.0,1390-12-13
1867,2012-03-04,25,0,18,0,198696,0,198696,0,475543203,0,475543203,0,2393.320464428071,2393.320464428071,,,0.0,1390-12-14
1866,2012-03-05,29,0,16,0,129175,0,129175,0,305954458,0,305954458,0,2368.5268666537645,2368.5268666537645,,,0.0,1390-12-15
1865,2012-03-06,78,0,18,0,131706,0,131706,0,309719925,0,309719925,0,2351.600724340577,2351.600724340577,,,0.0,1390-12-16
1864,2012-03-07,24,1,17,0,141459,10000,151459,0,342978846,24237000,367215846,0,2424.581299175026,2424.5231118652573,2423.7,,-10000.0,1390-12-17
1863,2012-03-10,14,0,16,0,112219,0,112219,0,269315970,0,269315970,0,2399.914185654836,2399.914185654836,,,0.0,1390-12-20
1862,2012-03-11,27,2,43,0,282749,140000,422749,0,690189072,341413310,1031602382,0,2440.995625095049,2440.224298579062,2438.6665,,-140000.0,1390-12-21
1861,2012-03-12,30,0,25,0,191830,0,191830,0,456470595,0,456470595,0,2379.557915863004,2379.557915863004,,,0.0,1390-12-22
1860,2012-03-13,10,0,16,0,55868,0,55868,0,133417119,0,133417119,0,2388.0775936135174,2388.0775936135174,,,0.0,1390-12-23
1859,2012-03-14,6,0,42,0,241100,0,241100,0,591749550,0,591749550,0,2454.373911240149,2454.373911240149,,,0.0,1390-12-24
1858,2012-03-17,12,1,11,0,35281,5000,40281,0,85931240,12490000,98421240,0,2435.6237068110318,2443.3663513815445,2498.0,,-5000.0,1390-12-27
1857,2012-03-18,13,0,28,0,317895,0,317895,0,782323306,0,782323306,0,2460.9487598106293,2460.9487598106293,,,0.0,1390-12-28
1856,2012-03-24,15,1,36,0,201224,20000,221224,0,516454144,51680000,568134144,0,2566.5633522840217,2568.1397316746825,2584.0,,-20000.0,1391-01-05
1855,2012-03-25,53,0,47,0,500605,0,500605,0,1315735211,0,1315735211,0,2628.2901908690483,2628.2901908690483,,,0.0,1391-01-06
1854,2012-03-26,15,0,19,0,36682,0,36682,0,93468220,0,93468220,0,2548.06771713647,2548.06771713647,,,0.0,1391-01-07
1853,2012-03-27,30,0,18,0,170038,0,170038,0,431352746,0,431352746,0,2536.802044248933,2536.802044248933,,,0.0,1391-01-08
1852,2012-03-28,16,0,19,0,57045,0,57045,0,143285792,0,143285792,0,2511.802822333246,2511.802822333246,,,0.0,1391-01-09
1851,2012-04-02,16,0,2,1,71000,0,70000,1000,173448628,0,170908628,2540000,2442.9384225352114,2441.5518285714284,,2540.0,1000.0,1391-01-14
1850,2012-04-03,28,0,13,0,130002,0,130002,0,312015953,0,312015953,0,2400.085790987831,2400.085790987831,,,0.0,1391-01-15
1849,2012-04-04,8,0,9,0,37078,0,37078,0,89009016,0,89009016,0,2400.588381250337,2400.588381250337,,,0.0,1391-01-16
1848,2012-04-07,19,0,16,0,118365,0,118365,0,286625670,0,286625670,0,2421.5407426181728,2421.5407426181728,,,0.0,1391-01-19
1847,2012-04-08,30,0,32,0,288863,0,288863,0,693641050,0,693641050,0,2401.2803647403784,2401.2803647403784,,,0.0,1391-01-20
1846,2012-04-09,23,0,29,0,151550,0,151550,0,370011073,0,370011073,0,2441.511534147146,2441.511534147146,,,0.0,1391-01-21
1845,2012-04-10,34,0,41,0,357237,0,357237,0,888437747,0,888437747,0,2486.970126274714,2486.970126274714,,,0.0,1391-01-22
1844,2012-04-11,17,1,36,1,327784,5000,323784,9000,808541794,12200000,798511794,22230000,2466.6908512923146,2466.186698539768,2440.0,2470.0,4000.0,1391-01-23
1843,2012-04-14,24,0,40,0,242702,0,242702,0,608340757,0,608340757,0,2506.533761567684,2506.533761567684,,,0.0,1391-01-26
1842,2012-04-15,39,0,48,0,378037,0,378037,0,963421484,0,963421484,0,2548.4846298113675,2548.4846298113675,,,0.0,1391-01-27
1841,2012-04-16,15,0,20,0,117682,0,117682,0,289466954,0,289466954,0,2459.738566645706,2459.738566645706,,,0.0,1391-01-28
1840,2012-04-17,25,0,15,0,187893,0,187893,0,452437307,0,452437307,0,2407.9519034769787,2407.9519034769787,,,0.0,1391-01-29
1839,2012-04-18,19,0,22,0,216096,0,216096,0,526768654,0,526768654,0,2437.6603639123355,2437.6603639123355,,,0.0,1391-01-30
1838,2012-04-21,25,0,13,0,139062,0,139062,0,337242280,0,337242280,0,2425.121744257957,2425.121744257957,,,0.0,1391-02-02
1837,2012-04-22,16,0,14,0,77832,0,77832,0,186527972,0,186527972,0,2396.5460478980367,2396.5460478980367,,,0.0,1391-02-03
1836,2012-04-23,21,0,13,0,92221,0,92221,0,219422618,0,219422618,0,2379.312933062968,2379.312933062968,,,0.0,1391-02-04
1835,2012-04-24,13,0,31,1,319386,0,317386,2000,770752020,0,765974020,4778000,2413.230448422912,2413.383135992136,,2389.0,2000.0,1391-02-05
1834,2012-04-28,10,0,13,0,122580,0,122580,0,293252480,0,293252480,0,2392.3354543971286,2392.3354543971286,,,0.0,1391-02-09
1833,2012-04-29,13,0,8,0,39900,0,39900,0,93648000,0,93648000,0,2347.0676691729323,2347.0676691729323,,,0.0,1391-02-10
1832,2012-04-30,19,1,13,0,128871,500,129371,0,301948149,1169500,303117649,0,2343.026351933329,2343.010790671789,2339.0,,-500.0,1391-02-11
1831,2012-05-01,4,0,12,0,47327,0,47327,0,112941500,0,112941500,0,2386.407336192871,2386.407336192871,,,0.0,1391-02-12
1830,2012-05-02,14,0,9,0,54082,0,54082,0,127353678,0,127353678,0,2354.8255981657485,2354.8255981657485,,,0.0,1391-02-13
1829,2012-05-05,24,0,14,0,125269,0,125269,0,289532175,0,289532175,0,2311.2835178695445,2311.2835178695445,,,0.0,1391-02-16
1828,2012-05-06,11,0,7,0,43104,0,43104,0,99408101,0,99408101,0,2306.238423348181,2306.238423348181,,,0.0,1391-02-17
1827,2012-05-07,21,0,9,0,157002,0,157002,0,363466723,0,363466723,0,2315.045177768436,2315.045177768436,,,0.0,1391-02-18
1826,2012-05-08,12,0,14,0,92515,0,92515,0,211662908,0,211662908,0,2287.876647030211,2287.876647030211,,,0.0,1391-02-19
1825,2012-05-09,18,0,16,0,148111,0,148111,0,333471189,0,333471189,0,2251.495088143352,2251.495088143352,,,0.0,1391-02-20
1824,2012-05-12,36,1,18,0,136669,500,137169,0,301764241,1075500,302839741,0,2207.993334260146,2207.7855856644,2151.0,,-500.0,1391-02-23
1823,2012-05-13,27,0,31,0,178977,0,178977,0,408399338,0,408399338,0,2281.8537465707886,2281.8537465707886,,,0.0,1391-02-24
1822,2012-05-14,8,0,16,1,53494,0,48494,5000,128171624,0,116191624,11980000,2396.0,2396.0,,2396.0,5000.0,1391-02-25
1821,2012-05-15,122,1,164,3,2007854,100000,1897354,210500,5043093256,251500000,4765185756,529407500,2511.6832478855536,2511.4900835584717,2515.0,2515.0,110500.0,1391-02-26
1820,2012-05-16,45,0,28,0,232216,0,232216,0,568745257,0,568745257,0,2449.2078797326626,2449.2078797326626,,,0.0,1391-02-27
1819,2012-05-19,34,1,16,0,81327,20533,101860,0,191129513,48275533,239405046,0,2350.136031084388,2350.334243078736,2351.119320118833,,-20533.0,1391-02-30
1818,2012-05-20,13,0,11,0,26758,0,26758,0,64366044,0,64366044,0,2405.4878540997083,2405.4878540997083,,,0.0,1391-02-31
1817,2012-05-21,39,1,91,1,706718,100000,803718,3000,1775991446,252500000,2020916446,7575000,2513.0128934030263,2514.4596064788893,2525.0,2525.0,-97000.0,1391-03-01
1816,2012-05-22,53,0,20,0,275700,0,275700,0,670184810,0,670184810,0,2430.8480594849475,2430.8480594849475,,,0.0,1391-03-02
1815,2012-05-23,22,0,18,0,114908,0,114908,0,283861457,0,283861457,0,2470.3367650642253,2470.3367650642253,,,0.0,1391-03-03
1814,2012-05-26,29,0,18,0,75071,0,75071,0,178983175,0,178983175,0,2384.1853045783323,2384.1853045783323,,,0.0,1391-03-06
1813,2012-05-27,23,0,16,0,134411,0,134411,0,322279015,0,322279015,0,2397.7130963983604,2397.7130963983604,,,0.0,1391-03-07
1812,2012-05-28,24,0,13,0,95693,0,95693,0,226777788,0,226777788,0,2369.8471988546708,2369.8471988546708,,,0.0,1391-03-08
1811,2012-05-29,11,0,19,0,79073,0,79073,0,187614707,0,187614707,0,2372.6772349601,2372.6772349601,,,0.0,1391-03-09
1810,2012-05-30,32,0,16,0,151376,0,151376,0,354387409,0,354387409,0,2341.106972043124,2341.106972043124,,,0.0,1391-03-10
1809,2012-06-02,17,0,8,0,27559,0,27559,0,63722747,0,63722747,0,2312.230015602888,2312.230015602888,,,0.0,1391-03-13
1808,2012-06-05,11,0,12,0,29830,0,29830,0,68706731,0,68706731,0,2303.276265504526,2303.276265504526,,,0.0,1391-03-16
1807,2012-06-06,26,0,12,0,113951,0,113951,0,258390292,0,258390292,0,2267.5561601039044,2267.5561601039044,,,0.0,1391-03-17
1806,2012-06-09,29,0,23,0,234122,0,234122,0,506515109,0,506515109,0,2163.466521727988,2163.466521727988,,,0.0,1391-03-20
1805,2012-06-10,22,0,20,1,108550,0,88550,20000,246037049,0,200617049,45420000,2266.578065407646,2265.5793224167137,,2271.0,20000.0,1391-03-21
1804,2012-06-11,3,0,21,0,225500,0,225500,0,536690000,0,536690000,0,2380.0,2380.0,,,0.0,1391-03-22
1803,2012-06-12,30,0,62,0,514026,0,514026,0,1253180335,0,1253180335,0,2437.9707154891,2437.9707154891,,,0.0,1391-03-23
1802,2012-06-13,10,0,6,0,42590,0,42590,0,100017650,0,100017650,0,2348.383423338812,2348.383423338812,,,0.0,1391-03-24
1801,2012-06-16,18,0,5,0,31482,0,31482,0,72854924,0,72854924,0,2314.1771170827774,2314.1771170827774,,,0.0,1391-03-27
1800,2012-06-17,5,0,9,0,21300,0,21300,0,50203068,0,50203068,0,2356.951549295775,2356.951549295775,,,0.0,1391-03-28
1799,2012-06-19,4,0,5,0,5210,0,5210,0,12383560,0,12383560,0,2376.8829174664106,2376.8829174664106,,,0.0,1391-03-30
1798,2012-06-20,10,0,7,0,93129,0,93129,0,212279920,0,212279920,0,2279.4180115753416,2279.4180115753416,,,0.0,1391-03-31
1797,2012-06-23,55,0,32,0,441714,0,441714,0,958939215,0,958939215,0,2170.95046794985,2170.95046794985,,,0.0,1391-04-03
1796,2012-06-24,22,0,20,0,155366,0,155366,0,328744941,0,328744941,0,2115.9387575145142,2115.9387575145142,,,0.0,1391-04-04
1795,2012-06-25,8,0,13,0,29672,0,29672,0,64217823,0,64217823,0,2164.256639255864,2164.256639255864,,,0.0,1391-04-05
1794,2012-06-26,28,0,31,0,342747,0,342747,0,709588637,0,709588637,0,2070.298608011157,2070.298608011157,,,0.0,1391-04-06
1793,2012-06-27,18,0,14,0,50554,0,50554,0,104989796,0,104989796,0,2076.78514064169,2076.78514064169,,,0.0,1391-04-07
1792,2012-06-30,35,0,29,1,224271,0,217041,7230,486236021,0,470474621,15761400,2168.0735404934208,2167.6762501094263,,2180.0,7230.0,1391-04-10
1791,2012-07-01,18,0,12,0,45648,0,45648,0,99612586,0,99612586,0,2182.1894935155974,2182.1894935155974,,,0.0,1391-04-11
1790,2012-07-02,23,0,28,0,98775,0,98775,0,221319310,0,221319310,0,2240.6409516578083,2240.6409516578083,,,0.0,1391-04-12
1789,2012-07-03,29,0,17,0,80275,0,80275,0,174178435,0,174178435,0,2169.771846776705,2169.771846776705,,,0.0,1391-04-13
1788,2012-07-04,59,0,27,0,527132,0,527132,0,1099516482,0,1099516482,0,2085.846584916112,2085.846584916112,,,0.0,1391-04-14
1787,2012-07-17,62,0,49,1,654072,0,644072,10000,1255015792,0,1236011192,19004600,1918.773150356536,1919.0574842564183,,1900.46,10000.0,1391-04-27
1786,2012-07-18,48,0,51,2,612350,0,592350,20000,1218697465,0,1178437465,40260000,1990.1975422552464,1989.4276441293157,,2013.0,20000.0,1391-04-28
1785,2012-07-21,36,0,38,1,401972,0,201972,200000,836893020,0,419093020,417800000,2081.9684455633724,2075.005545323114,,2089.0,200000.0,1391-04-31
1784,2012-07-22,34,0,35,0,306851,0,306851,0,630494201,0,630494201,0,2054.724283121124,2054.724283121124,,,0.0,1391-05-01
1783,2012-07-23,33,0,9,0,96278,0,96278,0,191186715,0,191186715,0,1985.777799705021,1985.777799705021,,,0.0,1391-05-02
1782,2012-07-24,23,1,27,0,126083,2647,128730,0,253825967,5267530,259093497,0,2013.165668646844,2012.68932649732,1990.0,,-2647.0,1391-05-03
1781,2012-07-25,20,0,11,0,96663,0,96663,0,191015237,0,191015237,0,1976.0946484176984,1976.0946484176984,,,0.0,1391-05-04
1780,2012-08-18,22,1,15,0,137696,9611,147307,0,268669638,18876004,287545642,0,1951.1796856844064,1952.0161431568083,1964.0,,-9611.0,1391-05-28
1779,2012-08-21,46,0,54,0,379044,0,379044,0,772198864,0,772198864,0,2037.2275092073744,2037.2275092073744,,,0.0,1391-05-31
1778,2012-08-22,38,1,35,0,283651,20389,304040,0,583192000,42797784,625989784,0,2056.0195451452664,2058.9060123667937,2099.0624356270537,,-20389.0,1391-06-01
1777,2012-08-25,34,0,27,0,333848,0,333848,0,679512277,0,679512277,0,2035.3941823824016,2035.3941823824016,,,0.0,1391-06-04
1776,2012-08-26,40,0,28,0,420549,0,420549,0,846767893,0,846767893,0,2013.482122178391,2013.482122178391,,,0.0,1391-06-05
1775,2012-08-27,17,0,12,0,35855,0,35855,0,71266532,0,71266532,0,1987.631627388091,1987.631627388091,,,0.0,1391-06-06
1774,2012-09-02,32,0,48,1,511391,0,510048,1343,1057176806,0,1054450516,2726290,2067.2573549397625,2067.355456741326,,2030.0,1343.0,1391-06-12
1773,2012-09-03,78,2,84,3,1260117,150000,1310117,100000,2707244767,324359478,2815452245,216152000,2148.407462957805,2149.0082526980414,2162.39652,2161.52,-50000.0,1391-06-13
1772,2012-09-04,62,1,47,1,720691,50000,760691,10000,1563876636,109280000,1651156636,22000000,2169.9683165184524,2170.600987786105,2185.6,2200.0,-40000.0,1391-06-14
