,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change,jdate
2034,2011-10-23,4,0,3,0,6656,0,6656,0,46003500,0,46003500,0,6911.583533653846,6911.583533653846,,,0.0,1390-08-01
2033,2011-10-24,1,0,1,0,5000,0,5000,0,34000000,0,34000000,0,6800.0,6800.0,,,0.0,1390-08-02
2032,2011-10-25,5,0,4,0,36260,0,36260,0,254395692,0,254395692,0,7015.876778819636,7015.876778819636,,,0.0,1390-08-03
2031,2011-10-26,7,0,5,0,55840,0,55840,0,392784778,0,392784778,0,7034.111353868195,7034.111353868195,,,0.0,1390-08-04
2030,2011-10-29,4,0,2,0,10500,0,10500,0,73974500,0,73974500,0,7045.190476190476,7045.190476190476,,,0.0,1390-08-07
2029,2011-10-30,14,0,7,0,72130,0,72130,0,505234780,0,505234780,0,7004.5027034521,7004.5027034521,,,0.0,1390-08-08
2028,2011-10-31,4,0,2,0,13141,0,13141,0,89290603,0,89290603,0,6794.810364508028,6794.810364508028,,,0.0,1390-08-09
2027,2011-11-01,4,1,3,0,7206,5194,12400,0,48695035,35721700,84416735,0,6757.567998889814,6807.801209677419,6877.4932614555255,,-5194.0,1390-08-10
2026,2011-11-02,3,0,8,0,33117,0,33117,0,236009391,0,236009391,0,7126.53292870731,7126.53292870731,,,0.0,1390-08-11
2025,2011-11-05,28,0,18,0,132096,0,132096,0,986373290,0,986373290,0,7467.094310198643,7467.094310198643,,,0.0,1390-08-14
2024,2011-11-06,7,2,13,0,14414,30000,44414,0,102278495,212924172,315202667,0,7095.774594144582,7096.921398658081,7097.4724,,-30000.0,1390-08-15
2023,2011-11-08,1,1,2,0,193,1000,1193,0,1366440,7093510,8459950,0,7080.0,7091.3243922883485,7093.51,,-1000.0,1390-08-17
2022,2011-11-09,7,2,4,0,6200,14051,20251,0,44378000,98575754,142953754,0,7157.741935483871,7059.096044639771,7015.568571631912,,-14051.0,1390-08-18
2021,2011-11-12,7,1,10,0,11800,7200,19000,0,87016992,51840000,138856992,0,7374.321355932203,7308.262736842105,7200.0,,-7200.0,1390-08-21
2020,2011-11-13,9,2,12,0,26260,16670,42930,0,186757000,121016580,307773580,0,7111.843107387662,7169.195900302819,7259.5428914217155,,-16670.0,1390-08-22
2019,2011-11-14,1,0,1,0,2,0,2,0,14630,0,14630,0,7315.0,7315.0,,,0.0,1390-08-23
2018,2011-11-16,3,1,15,0,5480,7795,13275,0,40672156,58134700,98806856,0,7421.926277372263,7443.077664783427,7457.947402180886,,-7795.0,1390-08-25
2017,2011-11-19,6,2,6,0,12897,17305,30202,0,93270822,125696650,218967472,0,7231.978134449872,7250.0984040792,7263.603004911875,,-17305.0,1390-08-28
2016,2011-11-20,6,1,3,0,9679,10750,20429,0,67595358,75257000,142852358,0,6983.71298687881,6992.626070781732,7000.6511627906975,,-10750.0,1390-08-29
2015,2011-11-21,2,0,7,0,16871,0,16871,0,120501572,0,120501572,0,7142.526939719044,7142.526939719044,,,0.0,1390-08-30
2014,2011-11-22,7,0,8,0,29381,0,29381,0,212928490,0,212928490,0,7247.14917804023,7247.14917804023,,,0.0,1390-09-01
2013,2011-11-23,3,0,2,0,2222,0,2222,0,16217560,0,16217560,0,7298.631863186319,7298.631863186319,,,0.0,1390-09-02
2012,2011-11-26,16,1,12,0,56938,5000,61938,0,417488770,36600000,454088770,0,7332.339913590221,7331.343763117957,7320.0,,-5000.0,1390-09-05
2011,2011-11-27,11,0,9,0,31565,0,31565,0,224820540,0,224820540,0,7122.462854427372,7122.462854427372,,,0.0,1390-09-06
2010,2011-11-28,5,0,2,0,5868,0,5868,0,41058352,0,41058352,0,6996.992501704158,6996.992501704158,,,0.0,1390-09-07
2009,2011-11-29,4,1,13,0,53846,7600,61446,0,392794624,55829600,448624224,0,7294.778145080414,7301.113563128601,7346.0,,-7600.0,1390-09-08
2008,2011-11-30,2,0,2,0,8130,0,8130,0,60923100,0,60923100,0,7493.616236162362,7493.616236162362,,,0.0,1390-09-09
2007,2011-12-03,6,1,5,0,21100,4499,25599,0,151165904,32032880,183198784,0,7164.260853080568,7156.4820500800815,7120.0,,-4499.0,1390-09-12
2006,2011-12-04,9,2,8,0,30309,9003,39312,0,220705520,65748950,286454470,0,7281.847636015705,7286.692867317867,7303.004554037543,,-9003.0,1390-09-13
2005,2011-12-07,7,0,7,1,25981,0,24991,990,191629958,0,184353458,7276500,7375.772987952735,7376.793965827698,,7350.0,990.0,1390-09-16
2004,2011-12-10,4,1,4,0,3880,2000,5880,0,28771320,14550000,43321320,0,7415.288659793814,7367.571428571428,7275.0,,-2000.0,1390-09-19
2003,2011-12-12,4,1,5,1,13901,899,14250,550,100450950,6382900,102861850,3972000,7226.167182217106,7218.375438596491,7100.0,7221.818181818182,-349.0,1390-09-21
2002,2011-12-13,32,1,23,4,280833,10000,126016,164817,2127776713,75790000,954703670,1248863043,7576.661977046857,7576.051215718639,7579.0,7577.270809443201,154817.0,1390-09-22
2001,2011-12-14,2,0,5,0,2028,0,2028,0,16132740,0,16132740,0,7955.0,7955.0,,,0.0,1390-09-23
2000,2011-12-17,14,1,1,1,48000,3000,1000,50000,400896000,25056000,8352000,417600000,8352.0,8352.0,8352.0,8352.0,47000.0,1390-09-26
1999,2011-12-18,38,2,17,3,186337,20500,132967,73870,1633989153,179764500,1165987623,647766030,8769.0,8769.0,8769.0,8769.0,53370.0,1390-09-27
1998,2011-12-19,105,2,47,4,878951,25399,740850,163500,8087939897,232338593,6814933990,1505344500,9201.809767552457,9198.804062900725,9147.548840505531,9207.0,138101.0,1390-09-28
1997,2011-12-20,50,1,49,0,277068,24000,301068,0,2511974656,221485200,2733459856,0,9066.274907242989,9079.210862662256,9228.55,,-24000.0,1390-09-29
1996,2011-12-21,18,2,28,0,26422,99280,125702,0,231545100,893953415,1125498515,0,8763.344939822875,8953.704117675137,9004.36558219178,,-99280.0,1390-09-30
1995,2011-12-24,6,0,45,2,195025,0,180025,15000,1819410132,0,1679425132,139985000,9329.112329188563,9328.843949451466,,9332.333333333334,15000.0,1390-10-03
1994,2011-12-25,34,1,29,2,173005,855,162069,11791,1687585342,8374725,1580637367,115322700,9754.546643160602,9752.866785134727,9795.0,9780.56992621491,10936.0,1390-10-04
1993,2011-12-26,5,1,17,1,21765,88195,87352,22608,201748815,817391260,809609131,209530944,9269.41488628532,9268.352539151938,9268.0,9268.0,-65587.0,1390-10-05
1992,2011-12-27,25,0,15,0,107010,0,107010,0,942571451,0,942571451,0,8808.25577983366,8808.25577983366,,,0.0,1390-10-06
1991,2011-12-28,19,1,25,0,66452,2000,68452,0,602801467,18376220,621177687,0,9071.231370011436,9074.646277683632,9188.11,,-2000.0,1390-10-07
1990,2011-12-31,10,0,7,0,18400,0,18400,0,168446900,0,168446900,0,9154.722826086956,9154.722826086956,,,0.0,1390-10-10
1989,2012-01-01,8,0,1,0,9300,0,9300,0,80896800,0,80896800,0,8698.58064516129,8698.58064516129,,,0.0,1390-10-11
1988,2012-01-02,6,0,4,0,6927,0,6927,0,60407180,0,60407180,0,8720.539916269669,8720.539916269669,,,0.0,1390-10-12
1987,2012-01-03,11,1,13,0,30644,21880,52524,0,274261000,195003500,469264500,0,8949.908628116435,8934.287183002056,8912.408592321755,,-21880.0,1390-10-13
1986,2012-01-04,35,1,13,0,60511,50000,110511,0,514089483,424400000,938489483,0,8495.80213514898,8492.272108658866,8488.0,,-50000.0,1390-10-14
1985,2012-01-07,8,0,9,0,27211,0,27211,0,226902618,0,226902618,0,8338.635772297968,8338.635772297968,,,0.0,1390-10-17
1984,2012-01-08,4,0,8,0,8985,0,8985,0,76950780,0,76950780,0,8564.36060100167,8564.36060100167,,,0.0,1390-10-18
1983,2012-01-09,5,0,4,0,343,0,343,0,2921510,0,2921510,0,8517.521865889214,8517.521865889214,,,0.0,1390-10-19
1982,2012-01-10,12,1,9,0,18331,19612,37943,0,149688074,158731116,308419190,0,8165.843325514156,8128.487204490947,8093.571078931266,,-19612.0,1390-10-20
1981,2012-01-11,11,0,7,0,35871,0,35871,0,291674421,0,291674421,0,8131.20406456469,8131.20406456469,,,0.0,1390-10-21
1980,2012-01-15,7,0,22,0,41619,0,41619,0,353219181,0,353219181,0,8486.969437035968,8486.969437035968,,,0.0,1390-10-25
1979,2012-01-16,5,0,2,0,7293,0,7293,0,62771600,0,62771600,0,8607.102701220349,8607.102701220349,,,0.0,1390-10-26
1978,2012-01-17,8,0,6,0,7054,0,7054,0,58208924,0,58208924,0,8251.903033739722,8251.903033739722,,,0.0,1390-10-27
1977,2012-01-18,8,0,5,1,6625,0,3205,3420,55071345,0,26798975,28272370,8312.655849056604,8361.614664586583,,8266.77485380117,3420.0,1390-10-28
1976,2012-01-21,11,0,6,0,8972,0,8972,0,74623510,0,74623510,0,8317.377396344182,8317.377396344182,,,0.0,1390-11-01
1975,2012-01-23,8,0,7,0,13220,0,13220,0,108023460,0,108023460,0,8171.21482602118,8171.21482602118,,,0.0,1390-11-03
1974,2012-01-25,9,1,8,1,7994,11999,5993,14000,65128752,96003999,48983143,112149608,8147.204403302477,8173.392791590189,8001.0,8010.686285714286,2001.0,1390-11-05
1973,2012-01-28,8,0,5,0,19713,0,19713,0,157368700,0,157368700,0,7982.990919697661,7982.990919697661,,,0.0,1390-11-08
1972,2012-01-29,14,0,8,0,42685,0,42685,0,338373795,0,338373795,0,7927.229588848541,7927.229588848541,,,0.0,1390-11-09
1971,2012-01-30,11,0,4,1,20626,0,15426,5200,161671440,0,120588740,41082700,7838.235237079414,7817.239725139375,,7900.5192307692305,5200.0,1390-11-10
1970,2012-01-31,30,2,8,1,99886,225971,149590,176267,747540530,1682806037,1115686066,1314660501,7483.93698816651,7458.293107828063,7447.0,7458.34728565188,-49704.0,1390-11-11
1969,2012-02-01,15,0,12,1,33798,0,26999,6799,264633840,0,211397670,53236170,7829.866856026983,7829.833327160265,,7830.0,6799.0,1390-11-12
1968,2012-02-04,24,0,14,0,48544,0,48544,0,394765959,0,394765959,0,8132.126709789058,8132.126709789058,,,0.0,1390-11-15
1967,2012-02-05,20,1,29,0,113610,100000,213610,0,886431940,786763847,1673195787,0,7802.4112314056865,7832.946898553439,7867.63847,,-100000.0,1390-11-16
1966,2012-02-08,8,0,10,0,30479,0,30479,0,220167410,0,220167410,0,7223.577217100298,7223.577217100298,,,0.0,1390-11-19
1965,2012-02-12,21,0,18,0,143892,0,143892,0,1089102113,0,1089102113,0,7568.88578239235,7568.88578239235,,,0.0,1390-11-23
1964,2012-02-13,16,0,9,0,42917,0,42917,0,320081891,0,320081891,0,7458.160891954237,7458.160891954237,,,0.0,1390-11-24
1963,2012-02-14,7,0,4,0,13007,0,13007,0,92438450,0,92438450,0,7106.823249019759,7106.823249019759,,,0.0,1390-11-25
1962,2012-02-15,15,0,22,0,56921,0,56921,0,407274103,0,407274103,0,7155.076386570861,7155.076386570861,,,0.0,1390-11-26
1961,2012-02-18,5,0,4,0,11505,0,11505,0,83404190,0,83404190,0,7249.386353759235,7249.386353759235,,,0.0,1390-11-29
1960,2012-02-19,6,0,6,0,15822,0,15822,0,113677675,0,113677675,0,7184.785425357098,7184.785425357098,,,0.0,1390-11-30
1959,2012-02-20,8,0,8,0,24400,0,24400,0,177263920,0,177263920,0,7264.91475409836,7264.91475409836,,,0.0,1390-12-01
1958,2012-02-21,5,1,14,0,11648,18293,29941,0,86700400,139168480,225868880,0,7443.372252747253,7543.798804315154,7607.745039085989,,-18293.0,1390-12-02
1957,2012-02-22,65,2,41,1,285024,54000,239024,100000,2255261755,427734000,1890895755,792100000,7912.532821797463,7910.90331933195,7921.0,7921.0,46000.0,1390-12-03
1956,2012-02-25,6,1,11,0,4219,9649,13868,0,32894060,76257672,109151732,0,7796.648494904006,7870.76233054514,7903.168411234325,,-9649.0,1390-12-06
1955,2012-02-26,20,1,25,0,58454,21088,79542,0,471910530,171213472,643124002,0,8073.1948198583505,8085.338588418697,8119.0,,-21088.0,1390-12-07
1954,2012-02-27,34,0,12,0,84588,0,84588,0,656935500,0,656935500,0,7766.296637820968,7766.296637820968,,,0.0,1390-12-08
1953,2012-02-28,15,1,10,0,15522,3768,19290,0,116729052,27886968,144616020,0,7520.232701971396,7496.942457231727,7401.0,,-3768.0,1390-12-09
1952,2012-02-29,7,0,8,0,42361,0,42361,0,318297590,0,318297590,0,7513.930029980406,7513.930029980406,,,0.0,1390-12-10
1951,2012-03-03,6,1,12,1,22357,20000,38589,3768,171085480,154861707,296932587,29014600,7652.434584246545,7694.746870869937,7743.08535,7700.265392781316,-16232.0,1390-12-13
1950,2012-03-04,6,0,6,0,18964,0,18964,0,144558290,0,144558290,0,7622.774203754482,7622.774203754482,,,0.0,1390-12-14
1949,2012-03-05,3,0,7,0,14685,0,14685,0,109902435,0,109902435,0,7483.9928498467825,7483.9928498467825,,,0.0,1390-12-15
1948,2012-03-06,8,0,7,0,6455,0,6455,0,47967569,0,47967569,0,7431.071882261813,7431.071882261813,,,0.0,1390-12-16
1947,2012-03-07,10,0,19,0,37199,0,37199,0,283114144,0,283114144,0,7610.799860211296,7610.799860211296,,,0.0,1390-12-17
1946,2012-03-10,11,1,11,0,55232,17372,72604,0,416379265,133069683,549448948,0,7538.732347190034,7567.750371880337,7660.0093829150355,,-17372.0,1390-12-20
1945,2012-03-11,9,1,14,0,28310,2802,31112,0,212886810,20740404,233627214,0,7519.8449311197455,7509.231614811006,7402.0,,-2802.0,1390-12-21
1944,2012-03-12,18,0,8,0,23095,0,23095,0,169581363,0,169581363,0,7342.773890452479,7342.773890452479,,,0.0,1390-12-22
1943,2012-03-13,5,2,12,0,3805,9092,12897,0,28171865,67996390,96168255,0,7403.906701708279,7456.637590137241,7478.705455345358,,-9092.0,1390-12-23
1942,2012-03-14,2,0,2,0,1874,0,1874,0,14213020,0,14213020,0,7584.322305229456,7584.322305229456,,,0.0,1390-12-24
1941,2012-03-17,3,0,3,0,11943,0,11943,0,88918845,0,88918845,0,7445.268776689274,7445.268776689274,,,0.0,1390-12-27
1940,2012-03-18,4,0,6,1,13725,0,11803,1922,101122984,0,86862051,14260933,7367.794826958106,7359.319749216301,,7419.840270551509,1922.0,1390-12-28
1939,2012-03-24,11,0,5,1,37374,0,13325,24049,277811283,0,99455142,178356141,7433.2766896773155,7463.80052532833,,7416.364131564722,24049.0,1391-01-05
1938,2012-03-25,1,0,3,0,1310,0,1310,0,9711471,0,9711471,0,7413.336641221374,7413.336641221374,,,0.0,1391-01-06
1937,2012-03-26,4,0,2,0,4310,0,4310,0,31904600,0,31904600,0,7402.45939675174,7402.45939675174,,,0.0,1391-01-07
1936,2012-03-27,10,0,3,0,15660,0,15660,0,115307460,0,115307460,0,7363.183908045977,7363.183908045977,,,0.0,1391-01-08
1935,2012-03-28,3,0,3,0,2780,0,2780,0,20269410,0,20269410,0,7291.154676258992,7291.154676258992,,,0.0,1391-01-09
1934,2012-04-02,2,1,2,0,1400,9100,10500,0,10146000,65914000,76060000,0,7247.142857142857,7243.809523809524,7243.296703296703,,-9100.0,1391-01-14
1933,2012-04-03,2,0,6,0,6857,0,6857,0,49956400,0,49956400,0,7285.46011375237,7285.46011375237,,,0.0,1391-01-15
1932,2012-04-04,2,0,5,0,6600,0,6600,0,48184000,0,48184000,0,7300.606060606061,7300.606060606061,,,0.0,1391-01-16
1931,2012-04-07,4,0,4,0,8505,0,8505,0,63602800,0,63602800,0,7478.283362727807,7478.283362727807,,,0.0,1391-01-19
1930,2012-04-08,7,0,4,0,6505,0,6505,0,47803885,0,47803885,0,7348.790930053805,7348.790930053805,,,0.0,1391-01-20
1929,2012-04-09,15,1,9,0,71879,20000,91879,0,518999969,144160000,663159969,0,7220.467299211175,7217.753447468954,7208.0,,-20000.0,1391-01-21
1928,2012-04-10,1,0,1,0,200,0,200,0,1486000,0,1486000,0,7430.0,7430.0,,,0.0,1391-01-22
1927,2012-04-11,3,0,4,0,2359,0,2359,0,17253780,0,17253780,0,7314.022891055532,7314.022891055532,,,0.0,1391-01-23
1926,2012-04-14,6,1,6,0,11100,4705,15805,0,80009300,33664275,113673575,0,7208.045045045045,7192.254033533692,7155.0,,-4705.0,1391-01-26
1925,2012-04-15,15,0,5,0,16255,0,16255,0,117225519,0,117225519,0,7211.659120270686,7211.659120270686,,,0.0,1391-01-27
1924,2012-04-17,8,1,4,0,13249,5000,18249,0,94463920,35600000,130063920,0,7129.890557777945,7127.180667433832,7120.0,,-5000.0,1391-01-29
1923,2012-04-18,4,0,6,0,2425,0,2425,0,17372490,0,17372490,0,7163.913402061856,7163.913402061856,,,0.0,1391-01-30
1922,2012-04-21,4,0,3,0,3385,0,3385,0,24142910,0,24142910,0,7132.322008862629,7132.322008862629,,,0.0,1391-02-02
1921,2012-04-22,5,0,18,0,46289,0,46289,0,341870584,0,341870584,0,7385.568580008209,7385.568580008209,,,0.0,1391-02-03
1920,2012-04-23,5,0,6,0,5626,0,5626,0,40438879,0,40438879,0,7187.856203341628,7187.856203341628,,,0.0,1391-02-04
1919,2012-04-24,15,0,6,0,24289,0,24289,0,172147530,0,172147530,0,7087.468813042941,7087.468813042941,,,0.0,1391-02-05
1918,2012-04-28,6,0,7,0,4033,0,4033,0,28905041,0,28905041,0,7167.131415819489,7167.131415819489,,,0.0,1391-02-09
1917,2012-04-29,5,0,1,0,6629,0,6629,0,46732884,0,46732884,0,7049.763765273797,7049.763765273797,,,0.0,1391-02-10
1916,2012-05-01,3,0,1,0,900,0,900,0,6150651,0,6150651,0,6834.056666666666,6834.056666666666,,,0.0,1391-02-12
1915,2012-05-02,5,0,6,0,5450,0,5450,0,39095288,0,39095288,0,7173.447339449542,7173.447339449542,,,0.0,1391-02-13
1914,2012-05-05,9,0,8,0,16540,0,16540,0,120546620,0,120546620,0,7288.187424425635,7288.187424425635,,,0.0,1391-02-16
1913,2012-05-06,3,0,3,0,2251,0,2251,0,16439786,0,16439786,0,7303.325633051977,7303.325633051977,,,0.0,1391-02-17
1912,2012-05-07,3,0,3,1,2901,0,2501,400,20917960,0,18030360,2887600,7210.603240261978,7209.260295881647,,7219.0,400.0,1391-02-18
1911,2012-05-08,2,0,1,0,1000,0,1000,0,7200000,0,7200000,0,7200.0,7200.0,,,0.0,1391-02-19
1910,2012-05-09,4,0,2,0,2652,0,2652,0,18813645,0,18813645,0,7094.134615384615,7094.134615384615,,,0.0,1391-02-20
1909,2012-05-12,3,0,4,0,669,0,669,0,4770515,0,4770515,0,7130.814648729447,7130.814648729447,,,0.0,1391-02-23
1908,2012-05-13,9,0,2,0,60005,0,60005,0,407051815,0,407051815,0,6783.631614032164,6783.631614032164,,,0.0,1391-02-24
1907,2012-05-14,11,0,6,0,25258,0,25258,0,176655119,0,176655119,0,6994.026407474859,6994.026407474859,,,0.0,1391-02-25
1906,2012-05-15,6,0,20,0,93042,0,93042,0,677517399,0,677517399,0,7281.844747533372,7281.844747533372,,,0.0,1391-02-26
1905,2012-05-16,6,0,25,2,144041,0,95504,48537,1084814554,0,726095724,358718830,7531.290077130817,7602.778145417993,,7390.626326307765,48537.0,1391-02-27
1904,2012-05-19,7,1,7,0,21104,6735,27839,0,159324323,50229555,209553878,0,7549.484600075815,7527.349330076511,7457.988864142539,,-6735.0,1391-02-30
1903,2012-05-20,2,0,3,0,3500,0,3500,0,26175000,0,26175000,0,7478.571428571428,7478.571428571428,,,0.0,1391-02-31
1902,2012-05-21,1,1,7,0,580,11668,12248,0,4237480,85195186,89432666,0,7306.0,7301.81792945787,7301.610044566335,,-11668.0,1391-03-01
1901,2012-05-22,1,1,5,0,593,6183,6776,0,4381360,44764920,49146280,0,7388.465430016863,7252.992916174734,7240.0,,-6183.0,1391-03-02
1900,2012-05-23,7,1,6,0,7193,11016,18209,0,51778302,79249973,131028275,0,7198.429306269984,7195.797407875227,7194.078885257807,,-11016.0,1391-03-03
1899,2012-05-26,0,1,1,0,0,960,960,0,0,6969600,6969600,0,,7260.0,7260.0,,-960.0,1391-03-06
1898,2012-05-27,0,1,2,0,0,1184,1184,0,0,8647061,8647061,0,,7303.26097972973,7303.26097972973,,-1184.0,1391-03-07
1897,2012-05-28,5,0,11,0,19057,0,19057,0,143352092,0,143352092,0,7522.280107047279,7522.280107047279,,,0.0,1391-03-08
1896,2012-05-29,6,0,7,0,9805,0,9805,0,72995204,0,72995204,0,7444.691891891892,7444.691891891892,,,0.0,1391-03-09
1895,2012-05-30,11,1,3,0,25177,30545,55722,0,178314798,216304975,394619773,0,7082.448186837192,7081.938426474283,7081.518251759699,,-30545.0,1391-03-10
1894,2012-06-05,2,1,2,0,4600,6000,10600,0,32679200,42618000,75297200,0,7104.173913043478,7103.509433962264,7103.0,,-6000.0,1391-03-16
1893,2012-06-06,4,1,14,0,10152,7052,17204,0,75045102,52548200,127593302,0,7392.149527186762,7416.490467333178,7451.531480431084,,-7052.0,1391-03-17
1892,2012-06-10,1,0,1,0,350,0,350,0,2488500,0,2488500,0,7110.0,7110.0,,,0.0,1391-03-21
1891,2012-06-11,4,1,9,1,7271,22100,17631,11740,54019907,164975000,131355807,87639100,7429.5017191583,7450.275480687425,7464.932126696833,7465.0,-10360.0,1391-03-22
1890,2012-06-12,1,1,2,0,200,8800,9000,0,1489800,65556200,67046000,0,7449.0,7449.555555555556,7449.568181818182,,-8800.0,1391-03-23
1889,2012-06-13,0,1,1,0,0,297,297,0,0,2125332,2125332,0,,7156.0,7156.0,,-297.0,1391-03-24
1888,2012-06-16,1,0,1,0,150,0,150,0,1125000,0,1125000,0,7500.0,7500.0,,,0.0,1391-03-27
1887,2012-06-17,10,1,2,1,46969,15000,61469,500,334788499,107205000,438430999,3562500,7127.860908258639,7132.554604760123,7147.0,7125.0,-14500.0,1391-03-28
1886,2012-06-23,8,2,4,1,18800,100000,42299,76501,128599915,679100000,287559139,520140776,6840.421010638298,6798.249107543914,6791.0,6799.136952458138,-23499.0,1391-04-03
1885,2012-06-26,6,0,5,1,28691,0,23377,5314,187366980,0,152289266,35077714,6530.514098497787,6514.491423193737,,6601.0,5314.0,1391-04-06
1884,2012-06-27,2,0,5,0,4750,0,4750,0,31245729,0,31245729,0,6578.048210526315,6578.048210526315,,,0.0,1391-04-07
1883,2012-06-30,0,1,4,0,0,10770,10770,0,0,74377620,74377620,0,,6906.0,6906.0,,-10770.0,1391-04-10
1882,2012-07-01,1,1,2,0,1000,10000,11000,0,7230000,72500000,79730000,0,7230.0,7248.181818181818,7250.0,,-10000.0,1391-04-11
1881,2012-07-02,3,1,5,0,1767,5000,6767,0,12575533,36900400,49475933,0,7116.883418222977,7311.354071228018,7380.08,,-5000.0,1391-04-12
1880,2012-07-03,1,1,3,0,1,10000,10001,0,7346,72643670,72651016,0,7346.0,7264.375162483751,7264.367,,-10000.0,1391-04-13
1879,2012-07-04,1,0,4,0,4400,0,4400,0,30800000,0,30800000,0,7000.0,7000.0,,,0.0,1391-04-14
1878,2012-07-07,2,0,2,0,1838,0,1838,0,12866000,0,12866000,0,7000.0,7000.0,,,0.0,1391-04-17
1877,2012-07-08,2,0,1,1,1017,0,162,855,6867018,0,1095768,5771250,6752.230088495575,6764.0,,6750.0,855.0,1391-04-18
1876,2012-07-09,1,1,5,0,3000,4230,7230,0,21000000,29623760,50623760,0,7000.0,7001.903181189488,7003.252955082742,,-4230.0,1391-04-19
1875,2012-07-10,2,1,3,0,1651,1000,2651,0,11062130,7128380,18190510,0,6700.260448213204,6861.7540550735575,7128.38,,-1000.0,1391-04-20
1874,2012-07-14,0,1,1,0,0,100,100,0,0,713000,713000,0,,7130.0,7130.0,,-100.0,1391-04-24
1873,2012-07-16,4,0,2,0,6854,0,6854,0,46850090,0,46850090,0,6835.437700612781,6835.437700612781,,,0.0,1391-04-26
1872,2012-07-17,0,1,1,0,0,100,100,0,0,706000,706000,0,,7060.0,7060.0,,-100.0,1391-04-27
1871,2012-07-18,2,0,2,0,501,0,501,0,3360230,0,3360230,0,6707.0459081836325,6707.0459081836325,,,0.0,1391-04-28
1870,2012-07-22,2,2,2,0,900,1005,1905,0,5912400,6992805,12905205,0,6569.333333333333,6774.385826771653,6958.014925373134,,-1005.0,1391-05-01
1869,2012-07-23,2,0,2,0,1549,0,1549,0,10136200,0,10136200,0,6543.705616526791,6543.705616526791,,,0.0,1391-05-02
1868,2012-07-24,0,1,3,0,0,800,800,0,0,5496800,5496800,0,,6871.0,6871.0,,-800.0,1391-05-03
1867,2012-07-25,1,1,1,0,10,1000,1010,0,69790,6979000,7048790,0,6979.0,6979.0,6979.0,,-1000.0,1391-05-04
1866,2012-07-29,4,1,4,0,5543,2000,7543,0,36818620,13285877,50104497,0,6642.363341151001,6642.515842502983,6642.9385,,-2000.0,1391-05-08
1865,2012-07-30,2,2,5,0,550,2450,3000,0,3703400,16494500,20197900,0,6733.454545454545,6732.633333333333,6732.448979591837,,-2450.0,1391-05-09
1864,2012-10-24,25,0,11,1,77154,0,32154,45000,442100586,0,183940430,258160156,5730.105840267517,5720.608011444921,,5736.892355555556,45000.0,1391-08-03
1863,2012-10-27,5,0,5,0,18301,0,18301,0,110098816,0,110098816,0,6016.0,6016.0,,,0.0,1391-08-06
1862,2012-10-28,3,0,3,0,12795,0,12795,0,80813220,0,80813220,0,6316.0,6316.0,,,0.0,1391-08-07
1861,2012-10-29,1,0,1,0,350,0,350,0,2320850,0,2320850,0,6631.0,6631.0,,,0.0,1391-08-08
1860,2012-10-30,26,0,23,0,91854,0,91854,0,624243410,0,624243410,0,6796.039475689681,6796.039475689681,,,0.0,1391-08-09
1859,2012-10-31,12,0,13,0,25927,0,25927,0,168392579,0,168392579,0,6494.873259536391,6494.873259536391,,,0.0,1391-08-10
1858,2012-11-04,4,0,9,0,9365,0,9365,0,58988620,0,58988620,0,6298.838227442606,6298.838227442606,,,0.0,1391-08-14
1857,2012-11-05,2,0,3,1,3589,0,1589,2000,21947140,0,9947140,12000000,6115.112844803566,6260.0,,6000.0,2000.0,1391-08-15
1856,2012-11-06,3,0,3,0,2703,0,2703,0,17045140,0,17045140,0,6306.008139104699,6306.008139104699,,,0.0,1391-08-16
1855,2012-11-07,21,0,12,0,49481,0,49481,0,299347038,0,299347038,0,6049.737030375296,6049.737030375296,,,0.0,1391-08-17
1854,2012-11-10,6,0,3,0,10302,0,10302,0,62190360,0,62190360,0,6036.726849155504,6036.726849155504,,,0.0,1391-08-20
1853,2012-11-11,3,1,7,0,4000,5000,9000,0,24721066,31145802,55866868,0,6180.2665,6207.429777777777,6229.1604,,-5000.0,1391-08-21
1852,2012-11-12,9,1,16,0,22139,3517,25656,0,138751528,22363141,161114669,0,6267.289760151768,6279.804685063923,6358.584304805232,,-3517.0,1391-08-22
1851,2012-11-13,3,1,4,0,3429,900,4329,0,22009270,5809600,27818870,0,6418.568095654709,6426.1653961653965,6455.111111111111,,-900.0,1391-08-23
1850,2012-11-14,5,1,12,0,15363,3000,18363,0,98934158,19419739,118353897,0,6439.768144242661,6445.237542885149,6473.2463333333335,,-3000.0,1391-08-24
1849,2012-11-17,2,1,2,0,10010,500,10510,0,61443000,3225000,64668000,0,6138.161838161838,6152.997145575642,6450.0,,-500.0,1391-08-27
1848,2012-11-18,2,1,15,1,62410,100,62410,100,401403677,630000,401387677,646000,6431.720509533729,6431.464140362122,6300.0,6460.0,0.0,1391-08-28
1847,2012-11-19,7,0,9,0,44055,0,44055,0,296759005,0,296759005,0,6736.102712518443,6736.102712518443,,,0.0,1391-08-29
