,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change,jdate
227,2020-04-05,185,0,164,1,919587,0,879051,40536,26932236281,0,25734397481,1197838800,29287.317329409834,29275.20414742717,,29550.0,40536.0,1399-01-17
226,2020-04-06,104,1,98,0,1545528,65000,1610528,0,45998537276,1960725000,47959262276,0,29762.34482713998,29778.59576238352,30165.0,,-65000.0,1399-01-18
225,2020-04-07,90,0,60,0,306050,0,306050,0,9387154800,0,9387154800,0,30671.964711648423,30671.964711648423,,,0.0,1399-01-19
224,2020-04-08,91,1,108,0,255726,44630,300356,0,7947197684,1387546700,9334744384,0,31077.00305796047,31078.93427799012,31090.0,,-44630.0,1399-01-20
223,2020-04-11,85,1,120,1,108961,598589,701690,5860,3409256758,18845656889,22070326807,184586840,31288.78000385459,31453.101522039648,31483.466767682,31499.460750853243,-592729.0,1399-01-23
222,2020-04-12,67,1,56,1,170794,582779,199573,554000,5529132918,18879693483,6461442401,17947384000,32373.109816504093,32376.335481252478,32395.97425953921,32396.0,-28779.0,1399-01-24
221,2020-04-13,25,0,48,0,80560,0,80560,0,2687642720,0,2687642720,0,33362.0,33362.0,,,0.0,1399-01-25
220,2020-04-14,80,0,170,1,549818,0,484818,65000,17887586340,0,15747352236,2140234104,32533.64993506942,32480.956226872764,,32926.678523076924,65000.0,1399-01-26
219,2020-04-15,38,0,154,0,490789,0,490789,0,16275843492,0,16275843492,0,33162.60855887153,33162.60855887153,,,0.0,1399-01-27
218,2020-04-18,127,2,49,0,552755,130000,682755,0,18790027437,4419350000,23209377437,0,33993.410167253125,33993.712879436986,33995.0,,-130000.0,1399-01-30
217,2020-04-19,128,0,72,1,625631,0,625581,50,21519076738,0,21517351638,1725100,34395.7967843665,34395.788296000035,,34502.0,50.0,1399-01-31
216,2020-04-20,92,1,100,0,304330,287,304617,0,10451781591,9930200,10461711791,0,34343.5796372359,34343.821227968234,34600.0,,-287.0,1399-02-01
215,2020-04-21,79,3,76,1,985939,950000,1235939,700000,34532698373,33259748040,43292446413,24500000000,35025.187534928635,35027.97987036577,35010.261094736845,35000.0,-250000.0,1399-02-02
214,2020-04-22,197,1,170,1,1840324,423482,2233806,30000,64079728845,14384836576,77382525421,1082040000,34819.80827560799,34641.560377669324,33968.0,36068.0,-393482.0,1399-02-03
213,2020-04-25,189,1,130,0,793052,313,793365,0,28290290916,11142800,28301433716,0,35672.68087842916,35672.65220421874,35600.0,,-313.0,1399-02-06
212,2020-04-26,144,0,94,1,555432,0,552012,3420,19445644928,0,19323208928,122436000,35009.94708263117,35005.05229596458,,35800.0,3420.0,1399-02-07
211,2020-04-27,68,0,12,0,81732,0,81732,0,2779436162,0,2779436162,0,34006.70682229727,34006.70682229727,,,0.0,1399-02-08
210,2020-04-28,111,2,229,0,782272,200000,982272,0,27202551726,7035524094,34238075820,0,34773.776545753906,34856.00304192729,35177.62047,,-200000.0,1399-02-09
209,2020-04-29,7,2,76,1,3101061,140000,2291581,949480,111331190961,5026140000,82270049481,34087281480,35901.0,35901.0,35901.0,35901.0,809480.0,1399-02-10
208,2020-05-02,6,0,52,0,489399,0,489399,0,18096996222,0,18096996222,0,36978.0,36978.0,,,0.0,1399-02-13
207,2020-05-03,9,0,33,0,878310,0,878310,0,33333621120,0,33333621120,0,37952.0,37952.0,,,0.0,1399-02-14
206,2020-05-04,4,0,67,0,510372,0,510372,0,20337813828,0,20337813828,0,39849.0,39849.0,,,0.0,1399-02-15
205,2020-05-05,12,0,55,0,1008918,0,1008918,0,41244567840,0,41244567840,0,40880.0,40880.0,,,0.0,1399-02-16
204,2020-05-06,10,0,44,0,336821,0,336821,0,14182185026,0,14182185026,0,42106.0,42106.0,,,0.0,1399-02-17
203,2020-05-09,3,1,32,1,207600,139852,346252,1200,8899604400,5995315388,14843476988,51442800,42869.0,42869.0,42869.0,42869.0,-138652.0,1399-02-20
202,2020-05-10,5,0,20,0,456062,0,456062,0,20362712238,0,20362712238,0,44649.0,44649.0,,,0.0,1399-02-21
201,2020-05-11,4,0,34,0,382708,0,382708,0,17557494916,0,17557494916,0,45877.0,45877.0,,,0.0,1399-02-22
200,2020-05-12,147,1,124,2,2392746,192631,1888797,696580,111996938956,9048455963,88324942579,32720452340,46806.86498107196,46762.53857825908,46973.0,46973.0,503949.0,1399-02-23
199,2020-05-13,288,5,98,1,2065565,553000,2588565,30000,99539803244,26656837400,124750640644,1446000000,48190.10936184531,48192.9720304493,48204.04593128391,48200.0,-523000.0,1399-02-24
198,2020-05-16,166,3,83,1,573802,310015,743965,139852,29033318745,15684719240,37641247081,7076790904,50598.14839439389,50595.45419609793,50593.42044739771,50602.0,-170163.0,1399-02-27
197,2020-05-17,155,1,82,2,932216,180000,1089216,23000,48560155261,9372213163,56736688674,1195679750,52091.09826585255,52089.474148378285,52067.85090555556,51986.07608695652,-157000.0,1399-02-28
196,2020-05-18,141,0,50,3,411728,0,375728,36000,22088795472,0,20157431472,1931364000,53649.0,53649.0,,53649.0,36000.0,1399-02-29
195,2020-05-19,279,2,106,0,814387,180000,994387,0,44950044466,9941563590,54891608056,0,55194.94351702569,55201.453816270725,55230.908833333335,,-180000.0,1399-02-30
194,2020-05-20,136,0,55,1,355961,0,205961,150000,20631771900,0,11937621900,8694150000,57960.76508381536,57960.59399595069,,57961.0,150000.0,1399-02-31
193,2020-05-23,10,0,52,0,182998,0,182998,0,10850866410,0,10850866410,0,59295.0,59295.0,,,0.0,1399-03-03
192,2020-05-26,302,3,235,0,2377833,595000,2972833,0,141403883960,35785502911,177189386871,0,59467.54206876597,59602.87270458852,60143.70237142857,,-595000.0,1399-03-06
191,2020-05-27,210,3,94,0,532809,375801,908610,0,32651151915,22992327151,55643479066,0,61281.15687798066,61240.22305059376,61182.18725069917,,-375801.0,1399-03-07
190,2020-05-30,177,1,70,0,506589,60390,566979,0,31947527724,3807928376,35755456100,0,63063.99808128483,63063.10480635085,63055.611458850806,,-60390.0,1399-03-10
189,2020-05-31,139,1,60,1,553010,1405,324415,230000,35918151939,91260370,21069992309,14939420000,64950.27565324316,64947.65133856326,64954.0,64954.0,228595.0,1399-03-11
188,2020-06-01,67,0,36,1,288551,0,281551,7000,19303484798,0,18835198798,468286000,66898.0,66898.0,,66898.0,7000.0,1399-03-12
187,2020-06-02,22,0,35,0,284622,0,284622,0,19545277362,0,19545277362,0,68671.0,68671.0,,,0.0,1399-03-13
186,2020-06-06,312,1,78,0,514916,50000,564916,0,36988281937,3590734400,40579016337,0,71833.62322592422,71831.94729304888,71814.688,,-50000.0,1399-03-17
185,2020-06-07,288,2,74,1,545337,120000,615337,50000,40346985801,8878320000,45526005801,3699300000,73985.4178260415,73985.48405345363,73986.0,73986.0,-70000.0,1399-03-18
184,2020-06-08,464,2,118,3,1058097,86000,1032692,111405,80625662801,6531247577,78667292353,8489618025,76198.7443504707,76176.91659565485,75944.73926744187,76205.0,25405.0,1399-03-19
183,2020-06-09,640,2,103,0,1025425,69100,1094525,0,80456462156,5421786620,85878248776,0,78461.57657166541,78461.66033302118,78462.9033285094,,-69100.0,1399-03-20
182,2020-06-10,888,0,102,0,1109143,0,1109143,0,89428839947,0,89428839947,0,80628.77369915332,80628.77369915332,,,0.0,1399-03-21
181,2020-06-13,346,0,45,0,184530,0,184530,0,14432275830,0,14432275830,0,78211.0,78211.0,,,0.0,1399-03-24
180,2020-06-14,139,0,1,0,134785,0,134785,0,10306469810,0,10306469810,0,76466.0,76466.0,,,0.0,1399-03-25
179,2020-06-15,138,1,2,0,171196,50000,221196,0,12877191924,3760950000,16638141924,0,75219.0,75219.0,75219.0,,-50000.0,1399-03-26
178,2020-06-16,1446,2,1200,1,5098137,226613,5324705,45,377021329684,16640141963,393658128147,3343500,73952.76542862618,73930.50472223344,73429.77659269328,74300.0,-226568.0,1399-03-27
177,2020-06-20,902,1,430,0,1710303,400000,2110303,0,123506990797,28685600000,152192590797,0,72213.51467956262,72118.83354996888,71714.0,,-400000.0,1399-03-31
176,2020-06-21,220,0,2,0,260008,0,260008,0,18189119648,0,18189119648,0,69956.0,69956.0,,,0.0,1399-04-01
175,2020-06-22,327,0,6,0,427083,0,427083,0,29015591937,0,29015591937,0,67939.0,67939.0,,,0.0,1399-04-02
174,2020-06-23,1382,1,726,1,4245835,1030000,5235835,40000,291275592486,72972399143,361394826862,2853164767,68602.66413697189,69023.34142729861,70846.9894592233,71329.119175,-990000.0,1399-04-03
173,2020-06-24,590,1,179,1,1044383,1397,840987,204793,74259897582,99343464,59796001230,14563239816,71104.08497840352,71102.17069942817,71112.0,71112.0,203396.0,1399-04-04
172,2020-06-27,531,0,184,1,1159882,0,1118295,41587,81835887087,0,78926017095,2909869992,70555.35570601147,70577.0991509396,,69970.66371702695,41587.0,1399-04-07
171,2020-06-28,157,0,30,0,133560,0,133560,0,9140712840,0,9140712840,0,68439.0,68439.0,,,0.0,1399-04-08
170,2020-06-29,773,3,966,0,4185118,992078,5177196,0,296108445463,70958181141,367066626604,0,70752.71126477199,70900.66256019668,71524.80061144386,,-992078.0,1399-04-09
169,2020-06-30,679,2,479,2,4606130,106518,2106468,2606180,335933741630,7775566777,153385195367,190324113040,72931.884603778,72816.29503367723,72997.67904955031,73028.0,2499662.0,1399-04-10
168,2020-07-04,34,0,5,0,53681,0,53681,0,3913344900,0,3913344900,0,72900.0,72900.0,,,0.0,1399-04-14
167,2020-07-05,576,3,685,0,1677224,1062070,2739294,0,119102089442,75214043716,194316133158,0,71011.43880721954,70936.57459111727,70818.34880563428,,-1062070.0,1399-04-15
166,2020-07-06,571,4,725,0,1012463,924385,1936848,0,71631870051,67151586141,138783456192,0,70750.11141246643,71654.28376000594,72644.60818922851,,-924385.0,1399-04-16
165,2020-07-07,169,0,46,0,99533,0,99533,0,6918314690,0,6918314690,0,69507.74808355018,69507.74808355018,,,0.0,1399-04-17
164,2020-07-08,70,0,1,0,46253,0,46253,0,3179847497,0,3179847497,0,68749.0,68749.0,,,0.0,1399-04-18
163,2020-07-11,58,1,11,0,77515,150000,227515,0,5302103515,10260150000,15562253515,0,68401.0,68401.0,68401.0,,-150000.0,1399-04-21
162,2020-07-12,464,5,801,0,4446594,4522869,8969463,0,316906018035,326717864369,643623882404,0,71269.38462000353,71757.2370167534,72236.86212645116,,-4522869.0,1399-04-22
161,2020-07-13,4,1,238,0,138005,145719,283724,0,10199811545,10769945571,20969757116,0,73909.0,73909.0,73909.0,,-145719.0,1399-04-23
160,2020-07-14,5,1,206,0,134211,185865,320076,0,10216946586,14149158990,24366105576,0,76126.0,76126.0,76126.0,,-185865.0,1399-04-24
159,2020-07-15,15,1,184,1,218774,77719,283624,12869,17153850566,6093869071,22238674216,1009045421,78409.0,78409.0,78409.0,78409.0,-64850.0,1399-04-25
158,2020-07-18,4,0,135,0,286149,0,286149,0,23558361021,0,23558361021,0,82329.0,82329.0,,,0.0,1399-04-28
157,2020-07-19,8,2,170,1,201486,304778,396264,110000,17085609828,25844564844,33602394672,9327780000,84798.0,84798.0,84798.0,84798.0,-194778.0,1399-04-29
156,2020-07-27,54,4,117,1,1154866,1308066,462932,2000000,109712270000,124266270000,43978540000,190000000000,95000.0,95000.0,95000.0,95000.0,691934.0,1399-05-06
155,2020-07-28,10,2,313,1,391165,400000,789768,1397,38275495250,39140000000,77278798800,136696450,97850.0,97850.0,97850.0,97850.0,-398603.0,1399-05-07
154,2020-07-29,6,3,246,1,60076,215000,274558,518,6054759660,21668775000,27671328030,52206630,100785.0,100785.0,100785.0,100785.0,-214482.0,1399-05-08
153,2020-08-01,5,0,158,2,198443,0,169058,29385,20599970944,0,17549572864,3050398080,103808.0,103808.0,,103808.0,29385.0,1399-05-11
152,2020-08-02,9,0,99,1,191646,0,171646,20000,20889030708,0,18709070708,2179960000,108998.0,108998.0,,108998.0,20000.0,1399-05-12
151,2020-08-03,43,0,141,0,219903,0,219903,0,24647607852,0,24647607852,0,112084.0,112084.0,,,0.0,1399-05-13
150,2020-08-04,6,0,122,1,207537,0,157537,50000,23959316502,0,18187016502,5772300000,115446.0,115446.0,,115446.0,50000.0,1399-05-14
149,2020-08-05,557,21,927,1,2993477,1546744,4459023,81198,348858139859,183278048679,523043391411,9092797127,116539.4422135196,117299.99854474848,118492.81372935664,111983.0183871524,-1465546.0,1399-05-15
148,2020-08-09,195,1,190,4,775222,200000,610222,365000,95183646675,24595652476,74860574151,44918725000,122782.43738567791,122677.6061023693,122978.26238,123065.0,165000.0,1399-05-19
147,2020-08-10,574,6,531,0,1461007,934285,2395292,0,180262849026,116436331676,296699180702,0,123382.60461859526,123867.64565739792,124626.13835820976,,-934285.0,1399-05-20
146,2020-08-11,178,0,109,0,315190,0,315190,0,38037621232,0,38037621232,0,120681.5610647546,120681.5610647546,,,0.0,1399-05-21
145,2020-08-12,279,5,489,2,1204518,1270536,1916641,558413,148510758182,153443385804,232965474928,68988669058,123294.76037884034,121548.8320076634,120770.59272936777,123544.16723464533,-712123.0,1399-05-22
144,2020-08-15,289,5,282,0,737605,607102,1344707,0,92482003689,74654190351,167136194040,0,125381.4761139092,124291.90451154044,122968.1179620558,,-607102.0,1399-05-25
143,2020-08-16,145,0,149,0,363799,0,363799,0,46558954902,0,46558954902,0,127979.88697604997,127979.88697604997,,,0.0,1399-05-26
142,2020-08-17,245,1,175,4,605906,212506,690812,127600,81140419540,27841162306,91834821446,17146760400,133915.85417540013,132937.50173129592,131013.5351754774,134379.0,-84906.0,1399-05-27
141,2020-08-18,364,2,151,6,2696136,24893,814348,1906681,369745408116,3414224308,111646893188,261512739236,137139.00490034628,137099.73277763315,137156.0,137156.0,1881788.0,1399-05-28
140,2020-08-19,485,2,324,0,1194317,145372,1339689,0,167930296574,20100317823,188030614397,0,140607.80896026766,140353.92870808076,138268.1522095039,,-145372.0,1399-05-29
139,2020-08-22,263,2,359,0,588652,231000,819652,0,80853032195,31457504000,112310536195,0,137352.85396974784,137022.21942360906,136179.67099567098,,-231000.0,1399-06-01
138,2020-08-23,27,0,2,0,22544,0,22544,0,2996368128,0,2996368128,0,132912.0,132912.0,,,0.0,1399-06-02
137,2020-08-24,21,0,3,0,3776,0,3776,0,499493056,0,499493056,0,132281.0,132281.0,,,0.0,1399-06-03
136,2020-08-25,260,7,432,0,1785264,1068190,2853454,0,231677975865,138791748679,370469724544,0,129772.38989023471,129832.02972397662,129931.70566940338,,-1068190.0,1399-06-04
135,2020-08-26,276,2,220,1,997201,12464,994665,15000,133293870656,1666043401,132955913477,2004000580,133668.00740873706,133669.03779362902,133668.43717907573,133600.03866666666,2536.0,1399-06-05
134,2020-08-31,117,2,320,0,540758,124606,665364,0,72240567462,16306338616,88546906078,0,133591.30602228723,133080.3982151123,130863.18970194052,,-124606.0,1399-06-10
133,2020-09-01,30,1,17,0,68104,100000,168104,0,8794452764,12914400000,21708852764,0,129132.69064959472,129139.41824108885,129144.0,,-100000.0,1399-06-11
132,2020-09-02,11,0,1,0,2647,0,2647,0,331576455,0,331576455,0,125265.0,125265.0,,,0.0,1399-06-12
131,2020-09-05,7,0,1,0,1375,0,1375,0,172147250,0,172147250,0,125198.0,125198.0,,,0.0,1399-06-15
130,2020-09-06,18,1,6,0,92628,62327,154955,0,11354803380,7640355295,18995158675,0,122585.0,122585.0,122585.0,,-62327.0,1399-06-16
129,2020-09-07,5,0,1,0,711,0,711,0,84543588,0,84543588,0,118908.0,118908.0,,,0.0,1399-06-17
128,2020-09-08,1,0,1,0,90,0,90,0,10700190,0,10700190,0,118891.0,118891.0,,,0.0,1399-06-18
127,2020-09-09,8,0,1,0,1332,0,1332,0,158361480,0,158361480,0,118890.0,118890.0,,,0.0,1399-06-19
126,2020-09-12,15,0,0,1,5971,0,0,5971,695072168,0,0,695072168,116408.0,,,116408.0,5971.0,1399-06-22
125,2020-09-13,4,0,1,0,1848,0,1848,0,219248568,0,219248568,0,118641.0,118641.0,,,0.0,1399-06-23
124,2020-09-14,9,3,9,0,76732,90000,166732,0,9100415200,10674000000,19774415200,0,118600.0,118600.0,118600.0,,-90000.0,1399-06-24
123,2020-09-15,9,0,4,0,1723,0,1723,0,198217366,0,198217366,0,115042.0,115042.0,,,0.0,1399-06-25
122,2020-09-16,153,5,253,0,1527629,2026899,3554528,0,172106458380,228297741966,400404200346,0,112662.47130684216,112646.23610954816,112634.0,,-2026899.0,1399-06-26
121,2020-09-19,81,1,278,4,755394,100000,670033,185361,82545377906,10926700000,73218237519,20253840387,109274.60094467258,109275.56929136328,109267.0,109267.0,85361.0,1399-06-29
120,2020-09-20,124,0,183,2,834499,0,609499,225000,88460000614,0,64610900614,23849100000,106003.72272944605,106006.57361866058,,105996.0,225000.0,1399-06-30
119,2020-09-21,191,0,214,2,552247,0,541536,10711,58964542539,0,57795072715,1169469824,106772.04681781885,106724.34097640784,,109184.0,10711.0,1399-06-31
118,2020-09-22,6,0,60,0,89374,0,89374,0,9828905650,0,9828905650,0,109975.0,109975.0,,,0.0,1399-07-01
117,2020-09-26,172,1,97,1,820152,7639,817791,10000,91490864303,820179582,91194693885,1116350000,111553.54654137282,111513.44767183792,107367.40175415632,111635.0,2361.0,1399-07-05
116,2020-09-27,107,1,48,0,159328,5100,164428,0,17875265175,552080000,18427345175,0,112191.61211463144,112069.38705694894,108250.98039215688,,-5100.0,1399-07-06
115,2020-09-28,9,0,1,0,6277,0,6277,0,681989773,0,681989773,0,108649.0,108649.0,,,0.0,1399-07-07
114,2020-09-29,80,3,169,2,1809081,116000,1137353,787728,196383143584,12611347468,123493890438,85500600614,108554.09104622732,108580.08941639052,108718.5126551724,108540.7661197774,671728.0,1399-07-08
113,2020-09-30,263,6,162,5,812546,91800,317512,586834,83881575710,9467884800,32823909988,60525550522,103233.01783529794,103378.48644460682,103136.0,103139.13393225342,495034.0,1399-07-09
112,2020-10-03,257,1,237,2,559330,5600,490130,74800,58183990219,560839600,50842755889,7902073930,104024.44034648598,103733.20524962764,100149.92857142857,105642.69959893049,69200.0,1399-07-12
111,2020-10-04,125,0,112,0,193052,0,193052,0,19710185440,0,19710185440,0,102097.80494374572,102097.80494374572,,,0.0,1399-07-13
110,2020-10-05,181,0,203,2,435227,0,373227,62000,45092260362,0,38573188362,6519072000,103606.30283047695,103350.47668577032,,105146.32258064517,62000.0,1399-07-14
109,2020-10-07,201,2,188,0,416610,250000,666610,0,42136957274,25315318338,67452275612,0,101142.45283118504,101187.0143142167,101261.273352,,-250000.0,1399-07-16
108,2020-10-10,188,1,196,1,298089,239047,517136,20000,30880463193,24205764136,53001787329,2084440000,103594.77603333232,102491.0030030785,101259.43490610633,104222.0,-219047.0,1399-07-19
107,2020-10-11,106,2,118,2,476340,17162,431502,62000,50247300784,1780414900,45478620684,6549095000,105486.20897678129,105396.08317922048,103741.69094511127,105630.56451612904,44838.0,1399-07-20
106,2020-10-12,123,1,123,1,229434,24732,252166,2000,23854593445,2555128000,26195431445,214290000,103971.48393437764,103881.69477645676,103312.63140870129,107145.0,-22732.0,1399-07-21
105,2020-10-13,101,1,127,0,133953,504066,638019,0,13583788657,50914690178,64498478835,0,101407.12531260964,101091.78384186052,101007.98343470896,,-504066.0,1399-07-22
104,2020-10-14,8,1,71,1,130274,50000,90274,90000,13564649976,5206200000,9399689976,9371160000,104124.0,104124.0,104124.0,104124.0,40000.0,1399-07-23
103,2020-10-18,10,0,95,1,186802,0,126802,60000,19982583544,0,13564263544,6418320000,106972.0,106972.0,,106972.0,60000.0,1399-07-27
102,2020-10-27,155,2,245,0,671575,421369,1092944,0,73385760942,46324864620,119710625562,0,109274.11077243793,109530.42933764218,109938.94809537484,,-421369.0,1399-08-06
101,2020-10-28,31,1,100,2,90951,110000,125951,75000,10260637065,12409650000,14209162065,8461125000,112815.0,112815.0,112815.0,112815.0,-35000.0,1399-08-07
100,2020-10-31,227,4,161,3,550165,158235,665148,43252,63858240664,18385407464,77217808980,5025839148,116071.0707951251,116091.16915333128,116190.5233608241,116199.0,-114983.0,1399-08-10
99,2020-11-01,101,1,112,1,234003,52368,270164,16207,27958198080,6256600900,32277576270,1937222710,119477.94720580506,119474.009379488,119473.7415979224,119530.0,-36161.0,1399-08-11
98,2020-11-02,100,0,88,2,240471,0,215471,25000,29591040731,0,26514515731,3076525000,123054.5085727593,123053.75540559982,,123061.0,25000.0,1399-08-12
97,2020-11-04,144,2,68,1,360276,60000,320276,100000,45663541896,7604760000,40593701896,12674600000,126746.0,126746.0,126746.0,126746.0,40000.0,1399-08-14
96,2020-11-07,67,0,98,0,182046,0,182046,0,22428512916,0,22428512916,0,123202.44837019216,123202.44837019216,,,0.0,1399-08-17
95,2020-11-08,11,0,12,0,91564,0,91564,0,10942447384,0,10942447384,0,119506.0,119506.0,,,0.0,1399-08-18
94,2020-11-09,265,3,240,1,597590,51000,647780,810,73653899268,6358745853,79911647841,100997280,123251.55920949146,123362.32647040662,124681.29123529412,124688.0,-50190.0,1399-08-19
93,2020-11-10,150,2,175,1,182345,70758,249020,4083,22850525720,8775741553,31122335583,503931690,125314.79185061283,124979.2610352582,124024.72586845304,123421.91770756796,-66675.0,1399-08-20
92,2020-11-11,238,0,157,1,405380,0,381380,24000,52077942622,0,48989404957,3088537665,128466.9757314125,128452.99952016362,,128689.069375,24000.0,1399-08-21
91,2020-11-14,287,0,173,0,402275,0,402275,0,51174491812,0,51174491812,0,127212.70725747311,127212.70725747311,,,0.0,1399-08-24
90,2020-11-15,47,2,44,0,44486,130000,174486,0,5489438942,16041610000,21531048942,0,123397.0,123397.0,123397.0,,-130000.0,1399-08-25
89,2020-11-16,32,1,3,0,91735,20000,111735,0,10980312560,2393920000,13374232560,0,119696.0,119696.0,119696.0,,-20000.0,1399-08-26
88,2020-11-17,567,2,593,2,1201877,1182362,2281239,103000,140186817948,137443715605,265811448043,11819085510,116639.90404009727,116520.64866636068,116245.0379875199,114748.40300970874,-1079362.0,1399-08-27
87,2020-11-18,139,2,139,1,182448,87820,270258,10,21860671376,10374147392,32233619398,1199370,119818.64079628167,119269.80662182064,118129.66741061262,119937.0,-87810.0,1399-08-28
86,2020-11-21,51,1,130,0,195461,34063,229524,0,23969738256,4143347881,28113086137,0,122631.82044499926,122484.29853522943,121637.78530957345,,-34063.0,1399-09-01
85,2020-11-22,13,1,62,0,50742,80848,131590,0,6401509236,10199621984,16601131220,0,126158.0,126158.0,126158.0,,-80848.0,1399-09-02
84,2020-11-23,3,1,55,0,41735,100000,141735,0,5389157080,12912800000,18301957080,0,129128.0,129128.0,129128.0,,-100000.0,1399-09-03
83,2020-11-24,240,4,191,1,443479,153666,547145,50000,59804347202,20723298551,73779845753,6747800000,134852.71501469065,134845.14297489697,134859.36089310583,134956.0,-103666.0,1399-09-04
82,2020-11-25,176,1,173,4,254190,190000,339190,105000,35294377858,26389597471,47099620329,14584355000,138850.37907864197,138859.10648604028,138892.6182684211,138898.61904761905,-85000.0,1399-09-05
81,2020-11-28,79,3,148,3,165982,70685,182667,54000,23683513376,10077435109,26037113515,7723834970,142687.23943560146,142538.68249328012,142568.22676664073,143033.98092592592,-16685.0,1399-09-08
80,2020-11-29,140,2,100,3,315102,53712,329814,39000,46294989638,7891957872,48456638510,5730309000,146920.64676834803,146921.10859454118,146931.0,146931.0,-14712.0,1399-09-09
79,2020-11-30,273,3,200,3,255621,147169,273790,129000,38657035676,22204477836,41385579321,19475934191,151227.93383955152,151158.11140290005,150877.41192778372,150976.2340387597,-18169.0,1399-09-10
78,2020-12-01,164,0,135,0,173364,0,173364,0,25523484674,0,25523484674,0,147224.82565007728,147224.82565007728,,,0.0,1399-09-11
77,2020-12-02,332,2,431,2,1065632,248024,1158656,155000,159139098350,36022222150,171656965500,23504355000,149337.76233258762,148151.79440662285,145236.84058800762,151641.0,-93024.0,1399-09-12
76,2020-12-05,118,1,53,2,1405961,100000,64688,1441273,215138746259,15301900000,9898493072,220542153187,153019.0,153019.0,153019.0,153019.0,1341273.0,1399-09-15
75,2020-12-06,20,1,49,1,0,0,0,0,0,0,0,0,,,,,0.0,1399-09-16
74,2020-12-21,13,0,30,0,158532,0,158532,0,24986069988,0,24986069988,0,157609.0,157609.0,,,0.0,1399-10-01
73,2020-12-22,54,2,97,3,1234081,40000,126481,1147600,200337007297,6493480000,20532546097,186297941200,162337.0,162337.0,162337.0,162337.0,1107600.0,1399-10-02
72,2020-12-23,12,0,67,3,134963,0,79963,55000,22566758341,0,13370373341,9196385000,167207.0,167207.0,,167207.0,55000.0,1399-10-03
71,2020-12-26,26,0,79,2,411335,0,366335,45000,70841347705,0,63091312705,7750035000,172223.0,172223.0,,172223.0,45000.0,1399-10-06
70,2020-12-27,50,0,101,2,653763,0,624763,29000,118222578342,0,112978392342,5244186000,180834.0,180834.0,,180834.0,29000.0,1399-10-07
69,2020-12-28,3,0,84,2,155954,0,126954,29000,29047836086,0,23646325086,5401511000,186259.0,186259.0,,186259.0,29000.0,1399-10-08
68,2020-12-29,33,1,99,2,363230,1690,335920,29000,69684222580,324219740,64444908320,5563534000,191846.0,191846.0,191846.0,191846.0,27310.0,1399-10-09
67,2020-12-30,1152,8,758,4,3889365,1462584,5277765,74184,761357875258,287067630831,1034227685662,14197820427,195753.7734972161,195959.4043429368,196274.28635278385,191386.5581122614,-1388400.0,1399-10-10
66,2021-01-02,121,1,173,1,340651,2490,341141,2000,69675689331,498000000,69762369331,411320000,204536.87008404496,204497.1707622361,200000.0,205660.0,-490.0,1399-10-13
65,2021-01-03,15,0,62,2,159837,0,74774,85063,33667905843,0,15750320586,17917585257,210639.0,210639.0,,210639.0,85063.0,1399-10-14
64,2021-01-04,13,1,47,0,61471,30000,91471,0,13336625218,6508740000,19845365218,0,216958.0,216958.0,216958.0,,-30000.0,1399-10-15
63,2021-01-05,11,0,42,1,109697,0,80358,29339,24439284933,0,17902878462,6536406471,222789.0,222789.0,,222789.0,29339.0,1399-10-16
62,2021-01-06,20,0,68,1,231547,0,131547,100000,54165326616,0,30772526616,23392800000,233928.0,233928.0,,233928.0,100000.0,1399-10-17
61,2021-01-09,11,1,72,1,68770,50000,118670,100,16569787650,12047250000,28592943150,24094500,240945.0,240945.0,240945.0,240945.0,-49900.0,1399-10-20
60,2021-01-10,2,0,78,1,89357,0,89257,100,22175994761,0,22151177461,24817300,248173.0,248173.0,,248173.0,100.0,1399-10-21
59,2021-01-11,1,1,64,0,3893,70454,74347,0,995120874,18009310572,19004431446,0,255618.0,255618.0,255618.0,,-70454.0,1399-10-22
58,2021-01-12,753,4,568,1,2019284,312048,2331032,300,493548565012,76775631985,570251622497,72574500,244417.6079303357,244634.83233906695,246037.89155835,241915.0,-311748.0,1399-10-23
57,2021-01-13,78,0,3,0,83867,0,83867,0,19901219765,0,19901219765,0,237295.0,237295.0,,,0.0,1399-10-24
56,2021-01-16,31,0,2,0,59351,0,59351,0,13669247512,0,13669247512,0,230312.0,230312.0,,,0.0,1399-10-27
55,2021-01-18,12,0,1,0,1522,0,1522,0,343125768,0,343125768,0,225444.0,225444.0,,,0.0,1399-10-29
54,2021-01-19,43,1,4,0,45253,3500,48753,0,9986251028,772366000,10758617028,0,220676.0,220676.0,220676.0,,-3500.0,1399-10-30
53,2021-01-20,47,0,1,0,29581,0,29581,0,6472352381,0,6472352381,0,218801.0,218801.0,,,0.0,1399-11-01
52,2021-01-23,70,1,5,0,90241,3046,93287,0,19536905777,659449862,20196355639,0,216497.0,216497.0,216497.0,,-3046.0,1399-11-04
51,2021-01-24,48,0,3,1,43155,0,3155,40000,9062679465,0,662559465,8400120000,210003.0,210003.0,,210003.0,40000.0,1399-11-05
