,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change,jdate
483,2019-03-11,24,1,20,1,150082,67526,117608,100000,2656263378,1209225783,2104263591,1761225570,17698.74720486134,17892.18072750153,17907.558318277403,17612.2557,32474.0,1397-12-20
482,2019-03-12,31,1,19,0,117832,50000,167832,0,2065105477,896863273,2961968750,0,17525.845924706362,17648.41478383145,17937.26546,,-50000.0,1397-12-21
481,2019-03-13,30,2,17,1,92708,10793,54646,48855,1619548677,188702660,955862800,852388537,17469.35191137766,17491.90791640742,17483.800611507457,17447.314236004502,38062.0,1397-12-22
480,2019-03-16,18,2,31,1,37897,138000,110335,65562,673707347,2486214473,1979147438,1180774382,17777.326622160064,17937.621226265463,18016.046905797102,18010.04212806199,-72438.0,1397-12-25
479,2019-03-17,20,1,54,1,71676,114132,165808,20000,1328696747,2125942467,3085839214,368800000,18537.54041799208,18610.91873733475,18627.049968457577,18440.0,-94132.0,1397-12-26
478,2019-03-18,30,2,36,1,63754,210000,150526,123228,1239318815,4060207930,2924942613,2374584132,19439.07543056122,19431.47770484833,19334.323476190475,19269.84234102639,-86772.0,1397-12-27
477,2019-03-19,32,2,27,0,86082,159249,245331,0,1651188386,3110755546,4761943932,0,19181.575544248502,19410.282157574868,19533.90944998085,,-159249.0,1397-12-28
476,2019-03-25,12,1,12,0,6308,10000,16308,0,120079373,197070000,317149373,0,19036.045180722893,19447.47197694383,19707.0,,-10000.0,1398-01-05
475,2019-03-26,13,0,13,0,13811,0,13811,0,266480299,0,266480299,0,19294.786691767436,19294.786691767436,,,0.0,1398-01-06
474,2019-03-27,18,0,14,0,20634,0,20634,0,391296336,0,391296336,0,18963.668508287294,18963.668508287294,,,0.0,1398-01-07
473,2019-03-30,35,1,38,2,402113,65,365613,36565,7659737184,1210950,6978718824,682229310,19048.718106601875,19087.720688268742,18630.0,18657.98741966361,36500.0,1398-01-10
472,2019-03-31,38,0,65,3,633709,0,451789,181920,12661213300,0,9022631380,3638581920,19979.5384001174,19970.896546839344,,20001.0,181920.0,1398-01-11
471,2019-04-06,49,1,36,3,196641,10000,111906,94735,4102676308,209790000,2327407653,1985058655,20863.788874141203,20797.880837488607,20979.0,20953.80434897345,84735.0,1398-01-17
470,2019-04-07,39,0,22,4,141267,0,85593,55674,2952803152,0,1760202852,1192600300,20902.285402818776,20564.79913077004,,21421.135539030787,55674.0,1398-01-18
469,2019-04-08,29,0,37,1,100431,0,60431,40000,2042828763,0,1241626903,801201860,20340.6195596977,20546.1915738611,,20030.0465,40000.0,1398-01-19
468,2019-04-09,26,0,18,2,120545,0,103268,17277,2416729573,0,2071189573,345540000,20048.36013936704,20056.45091412635,,20000.0,17277.0,1398-01-20
467,2019-04-10,25,2,37,3,87085,1021000,152312,955773,1830023970,21490056067,3202989137,20117090900,21014.22713440891,21029.13189374442,21048.047078354557,21047.97990736294,-65227.0,1398-01-21
466,2019-04-13,52,1,33,1,127151,5000,120543,11608,2739550625,108500000,2594510833,253539792,21545.64749785688,21523.529636727144,21700.0,21841.815299793245,6608.0,1398-01-24
465,2019-04-14,37,1,28,1,81416,1797,83166,47,1756297571,38857200,1794130218,1024553,21571.897059546038,21572.880960969625,21623.37228714524,21799.0,-1750.0,1398-01-25
464,2019-04-15,45,4,55,4,166761,370000,323050,213711,3753089451,8337396823,7252499183,4837987091,22505.798424091965,22450.08259712119,22533.50492702703,22637.988175620347,-156289.0,1398-01-26
463,2019-04-16,26,1,25,1,69257,202616,231873,40000,1529191542,4499781764,5148555701,880417605,22079.95642317744,22204.20532360387,22208.42265171556,22010.440125,-162616.0,1398-01-27
462,2019-04-17,13,1,20,1,8364,77181,35545,50000,177285306,1676468093,783036623,1070716776,21196.23457675753,22029.445013363344,21721.25384485819,21414.33552,-27181.0,1398-01-28
461,2019-04-20,30,0,12,2,127415,0,120817,6598,2852014461,0,2704939114,147075347,22383.663312796765,22388.72935100193,,22290.898302515918,6598.0,1398-01-31
460,2019-04-22,15,0,17,1,47711,0,42711,5000,1058825705,0,948750705,110075000,22192.486114313266,22213.263679145886,,22015.0,5000.0,1398-02-02
459,2019-04-23,26,0,24,1,69285,0,49285,20000,1489094598,0,1062486737,426607861,21492.308551634556,21558.01434513544,,21330.39305,20000.0,1398-02-03
458,2019-04-24,46,0,42,1,262308,0,231975,30333,5874914527,0,5190420049,684494478,22397.00858151486,22374.911300786724,,22566.0,30333.0,1398-02-04
457,2019-04-27,30,0,19,0,40426,0,40426,0,921329516,0,921329516,0,22790.518873991987,22790.518873991987,,,0.0,1398-02-07
456,2019-04-28,36,0,28,1,126748,0,76748,50000,2860624684,0,1734545135,1126079549,22569.387161927603,22600.525551154427,,22521.59098,50000.0,1398-02-08
455,2019-04-29,37,1,27,0,67681,54,67735,0,1513184464,1231200,1514415664,0,22357.59613480888,22357.948829999263,22800.0,,-54.0,1398-02-09
454,2019-04-30,31,1,16,1,45427,53977,40083,59321,1005909765,1187504000,887444823,1305968942,22143.43375085301,22140.179702118105,22000.185264093965,22015.28871731765,5344.0,1398-02-10
453,2019-05-01,32,1,39,1,34879,46339,57833,23385,806812212,1067797344,1332827044,541782512,23131.747240459878,23046.13359154808,23043.167612594145,23167.950053453067,-22954.0,1398-02-11
452,2019-05-04,65,1,27,3,244402,400000,76685,567717,5735720683,9194600000,1808969778,13121350905,23468.38685035311,23589.61697854861,22986.5,23112.485454900947,167717.0,1398-02-14
451,2019-05-05,20,1,17,0,17678,1000,18678,0,417763837,24195200,441959037,0,23631.84958705736,23662.010761323483,24195.2,,-1000.0,1398-02-15
450,2019-05-06,31,1,20,1,46923,20000,28348,38575,1063411573,465757541,643111181,886057933,22662.906740830724,22686.29818682094,23287.87705,22969.74550874919,18575.0,1398-02-16
449,2019-05-07,30,2,1,2,39576,300000,500,339076,861084068,6512400000,10910000,7362574068,21757.733676975942,21820.0,21708.0,21713.639620616028,39076.0,1398-02-17
448,2019-05-08,49,0,16,0,97283,0,97283,0,2018394166,0,2018394166,0,20747.655458816032,20747.655458816032,,,0.0,1398-02-18
447,2019-05-11,83,0,16,3,642090,0,49632,592458,13986618766,0,1079986932,12906631834,21782.95685340061,21759.8914410058,,21784.889112814748,592458.0,1398-02-21
446,2019-05-12,59,1,26,1,228960,90980,219940,100000,4901354053,1882740120,4713443754,2070650419,21407.032027428373,21430.589042466127,20694.0,20706.50419,9020.0,1398-02-22
445,2019-05-13,29,2,17,1,1000373,500000,118421,1381952,22271573102,11132000000,2635793774,30767779328,22263.26890269929,22257.82398392177,22264.0,22264.0,881952.0,1398-02-23
444,2019-05-14,42,3,14,4,2839637,1630000,9757,4459880,66382194149,38104510000,228089389,104258614760,23377.0,23377.0,23377.0,23377.0,2829880.0,1398-02-24
443,2019-05-15,138,35,26,2,2692257,779870,472127,3000000,66081448065,19141909150,11588357215,73635000000,24545.0,24545.0,24545.0,24545.0,2220130.0,1398-02-25
442,2019-05-18,340,6,112,4,3628244,371766,1822478,2177532,93488789735,9580256229,46950265902,56118780062,25766.95220470288,25761.77375090399,25769.58686109004,25771.73610399296,1805766.0,1398-02-28
441,2019-05-19,100,8,90,2,562583,119692,642209,40066,14735835747,3110735024,16796805445,1049765326,26193.176379307588,26154.733809398494,25989.498245496776,26200.901662257274,-79626.0,1398-02-29
440,2019-05-20,71,3,49,0,150226,350000,500226,0,3736155912,8697500000,12433655912,0,24870.23492604476,24856.07687725148,24850.0,,-350000.0,1398-02-30
439,2019-05-21,77,9,120,3,525421,1347612,1623033,250000,12873026788,33203199538,39911108726,6165117600,24500.40403409837,24590.44808454295,24638.545470061115,24660.4704,-1097612.0,1398-02-31
438,2019-05-22,61,2,43,2,430784,377513,703861,104436,10738152305,9535120653,17641816558,2631456400,24926.998925215423,25064.347304368333,25257.72795373934,25196.8325098625,-273077.0,1398-03-01
437,2019-05-25,90,9,90,1,312682,626561,688179,251064,7842226063,15669416885,17272173332,6239469616,25080.516508785284,25098.373144196496,25008.60552284614,24852.10789280821,-375497.0,1398-03-04
436,2019-05-26,119,10,93,4,974654,1239155,645809,1568000,25602256971,32557432625,16946377596,41213312000,26268.04688740825,26240.541082580145,26273.89844289052,26284.0,328845.0,1398-03-05
435,2019-05-28,207,4,107,7,2649015,1369837,920019,3098833,73056264525,37770917346,25366657560,85460524311,27578.652640698525,27571.88445021244,27573.293279419377,27578.292960930776,1728996.0,1398-03-07
434,2019-05-29,119,10,85,1,423936,780829,1194002,10763,11978292161,21862575603,33545909310,294958454,28254.953957672857,28095.35437126571,27999.184972638057,27404.85496608752,-770066.0,1398-03-08
433,2019-06-01,74,4,101,1,503627,202065,693057,12635,13770202778,5548237956,18964723909,353716825,27342.06620772913,27363.873258620864,27457.689139633287,27995.0,-189430.0,1398-03-11
432,2019-06-02,88,7,96,2,456801,478108,715637,219272,13093390926,13697726404,20489442234,6301675096,28663.227370342884,28631.05489794407,28649.858199402646,28739.07793060673,-258836.0,1398-03-12
431,2019-06-03,98,6,93,2,461089,433002,723372,170719,13685717076,12894894349,21446929062,5133682363,29681.29162916487,29648.547444468408,29780.218911229047,30070.949121070294,-262283.0,1398-03-13
430,2019-06-08,107,10,75,3,418840,314754,597355,136239,12706213094,9560021194,18188418349,4077815939,30336.67532709388,30448.256646382804,30372.9934933313,29931.340798156183,-178515.0,1398-03-18
429,2019-06-09,103,4,86,7,880331,543879,473716,950494,27826584746,17191222500,14953232824,30064574422,31609.22964884799,31565.817544689224,31608.542525083703,31630.472598459328,406615.0,1398-03-19
428,2019-06-10,140,1,79,4,441386,800201,717808,523779,13939377649,24982745124,22638278802,16283843971,31580.92383763871,31538.06979303658,31220.587232457845,31089.150139658137,-276422.0,1398-03-20
427,2019-06-11,107,2,123,2,478402,646510,894011,230901,14439823681,19879245481,27093635255,7225433907,30183.45174351278,30305.7068145694,30748.550650415305,31292.345667623787,-415609.0,1398-03-21
426,2019-06-12,94,1,68,1,291459,217429,483888,25000,8814104087,6626526826,14687780875,752850038,30241.31725903129,30353.6786921767,30476.73873310368,30114.00152,-192429.0,1398-03-22
425,2019-06-15,100,5,105,9,896306,840838,623609,1113535,28313977168,26537645007,19531008522,35320613653,31589.63252282145,31319.31790913858,31560.948728530348,31719.35651147023,272697.0,1398-03-25
424,2019-06-16,85,2,104,3,280262,849000,1092740,36522,8810255584,26603157418,34271370062,1142042940,31435.783602486244,31362.785348756337,31334.69660541814,31270.0,-812478.0,1398-03-26
423,2019-06-17,34,1,80,2,109046,380074,435600,53520,3388980121,11825143205,13560723027,1653400299,31078.44506905343,31131.13642561984,31112.73911133095,30893.129652466367,-326554.0,1398-03-27
422,2019-06-18,41,3,91,2,142269,364606,448875,58000,4517564095,11659175617,14318864492,1857875220,31753.67855963,31899.4474898357,31977.46503623089,32032.331379310344,-306606.0,1398-03-28
421,2019-06-19,79,3,84,5,371531,451460,748407,74584,11964755417,14609552824,24169884895,2404423346,32203.922194917785,32295.108002731133,32360.680512116243,32237.79022310415,-376876.0,1398-03-29
420,2019-06-26,141,2,73,31,517765,259259,628775,148249,15913134357,7871046510,19251317403,4532863464,30734.2797543287,30617.18007713411,30359.7811840669,30576.01376063245,-111010.0,1398-04-05
419,2019-06-30,128,2,65,1,225015,208178,433093,100,6744554546,6126288741,12867803187,3040100,29973.79972890696,29711.40883597749,29428.127568715237,30401.0,-208078.0,1398-04-09
418,2019-07-01,77,2,50,1,144516,107962,192749,59729,4279814447,3178394334,5659654690,1798554091,29614.81390987849,29362.82258273713,29439.93566254793,30111.906963116744,-48233.0,1398-04-10
417,2019-07-02,54,3,85,1,222462,123580,246042,100000,6858326737,3817588922,7574278471,3101637188,30829.205603653656,30784.49399289552,30891.64041106975,31016.37188,-23580.0,1398-04-11
416,2019-07-03,67,0,63,3,265678,0,160489,105189,8596350158,0,5188857692,3407492466,32356.27397827445,32331.54728361445,,32394.0,105189.0,1398-04-12
415,2019-07-06,83,0,97,0,225247,0,225247,0,7518336958,0,7518336958,0,33378.18909019876,33378.18909019876,,,0.0,1398-04-15
414,2019-07-07,61,2,70,1,80352,341495,412647,9200,2657929183,11322085100,13677076683,302937600,33078.56908353246,33144.73795520142,33154.46814741065,32928.0,-332295.0,1398-04-16
413,2019-07-08,270,2,67,2,1128118,239254,299942,1067430,39231720363,8313760024,10408142177,37137338210,34776.255997156324,34700.5160230978,34748.67723841608,34791.35700701686,828176.0,1398-04-17
412,2019-07-09,180,1,92,3,597207,100000,254405,442802,21721244562,3650206135,9240502945,16130947752,36371.38305813562,36322.01782590751,36502.06135,36429.2567603579,342802.0,1398-04-18
411,2019-07-10,133,1,89,1,264564,190000,444205,10359,9555082415,6935175312,16120566651,369691076,36116.33636851575,36290.8266476064,36500.92269473685,35687.911574476304,-179641.0,1398-04-19
410,2019-07-13,106,0,105,1,241467,0,239394,2073,8540049866,0,8466995273,73054593,35367.35813175299,35368.452312923466,,35241.0,2073.0,1398-04-22
409,2019-07-14,153,0,60,1,217436,0,206554,10882,7719749567,0,7331955867,387793700,35503.548478632794,35496.55715696622,,35636.25252710899,10882.0,1398-04-23
408,2019-07-15,183,2,80,1,540698,102058,445755,197001,18580441866,3592835739,15329757441,6843520164,34363.80727504078,34390.54512232056,35203.861911854045,34738.5046979457,94943.0,1398-04-24
407,2019-07-16,136,3,59,1,288876,201000,289876,200000,9488272943,6587383000,9520982689,6554673254,32845.48713981085,32845.018866687824,32773.04975124378,32773.36627,-1000.0,1398-04-25
406,2019-07-17,246,1,81,4,611069,50000,293515,367554,20547258443,1638611499,9940245930,12245624012,33625.10361841298,33866.22806330171,32772.22998,33316.53039281303,317554.0,1398-04-26
405,2019-07-20,282,1,78,7,692985,70000,285451,477534,24209190483,2465494030,9972817329,16701867184,34934.652962185326,34937.05514781871,35221.34328571428,34975.241938793886,407534.0,1398-04-29
404,2019-07-21,501,1,78,4,1288170,180000,353716,1114454,42846009152,6001694620,11762433745,37085270027,33261.14499794282,33253.8922327517,33342.74788888889,33276.62696441486,934454.0,1398-04-30
403,2019-08-04,288,0,72,6,1659853,0,509805,1150048,22900824270,0,7077703668,15823120602,13796.899044674436,13883.15859593374,,13758.661031539554,1150048.0,1398-05-13
402,2019-08-05,486,4,165,6,1785127,563700,1611213,737614,24519875039,7732240316,22119909111,10132206244,13735.647401557424,13728.73053469653,13716.942196203654,13736.461406643582,173914.0,1398-05-14
401,2019-08-06,526,8,140,6,4499035,1635636,1056678,5077993,58904548728,21363030509,13941063766,66326515471,13092.707375692788,13193.294235329968,13060.993099320389,13061.561028343283,3442357.0,1398-05-15
400,2019-08-07,243,1,88,10,1036510,16610,813996,239124,13485229122,216262200,10579658224,3121833098,13010.225778815447,12997.18699354788,13020.0,13055.289715795989,222514.0,1398-05-16
399,2019-08-10,227,1,123,0,681705,81465,763170,0,8707803254,1045606891,9753410145,0,12773.565184353936,12780.127815558788,12835.044387160133,,-81465.0,1398-05-19
398,2019-08-11,429,0,90,3,1880577,0,1792572,88005,23110830307,0,22034337267,1076493040,12289.22309854901,12292.02356558063,,12232.18044429294,88005.0,1398-05-20
397,2019-08-13,310,1,111,1,913121,100000,939927,73194,11304819979,1236100000,11631809593,909110386,12380.418344337715,12375.22657929818,12361.0,12420.558870945706,-26806.0,1398-05-22
396,2019-08-14,234,2,105,3,1729380,400000,1047296,1082084,22458236248,5198800000,13593190500,14063845748,12986.293497091445,12979.320555029331,12997.0,12997.0,682084.0,1398-05-23
395,2019-08-18,306,1,200,3,998078,177162,1117895,57345,13370944603,2344942350,14960245004,755641949,13396.693047036404,13382.51356701658,13236.147424391234,13177.12004533961,-119817.0,1398-05-27
394,2019-08-19,221,0,214,1,1013233,0,863233,150000,14130642652,0,12024642652,2106000000,13946.093990227322,13929.776377872486,,14040.0,150000.0,1398-05-28
393,2019-08-21,110,0,73,0,431962,0,431962,0,6324733566,0,6324733566,0,14641.87490103296,14641.87490103296,,,0.0,1398-05-30
392,2019-08-24,3,0,54,0,94728,0,94728,0,1456348272,0,1456348272,0,15374.0,15374.0,,,0.0,1398-06-02
391,2019-08-25,314,4,251,1,1042135,322771,1357606,7300,16009920585,5155797939,21047881924,117836600,15362.616729118588,15503.674795190946,15973.547620449172,16142.0,-315471.0,1398-06-03
390,2019-08-26,4,0,58,2,263864,0,155034,108830,4296233648,0,2524263588,1771970060,16282.0,16282.0,,16282.0,108830.0,1398-06-04
389,2019-08-27,349,2,165,1,1284781,223631,1483878,24534,21909421025,3821335198,25326131415,404624808,17053.039409051038,17067.52941616494,17087.681037065522,16492.410858400588,-199097.0,1398-06-05
388,2019-08-28,528,1,464,3,1500492,50000,1473496,76996,25946905806,886657064,25501444094,1332118776,17292.265340968162,17306.761670204738,17733.14128,17301.14260481064,26996.0,1398-06-06
387,2019-08-31,603,1,367,2,2253806,138570,1990146,402230,37698302517,2278229370,33216399072,6760132815,16726.507302314396,16690.433300873403,16441.0,16806.635047112348,263660.0,1398-06-09
386,2019-09-01,266,2,282,0,547294,40000,587294,0,8801240182,646095193,9447335375,0,16081.375242557016,16086.211292810756,16152.379825,,-40000.0,1398-06-10
385,2019-09-02,297,3,192,7,642444,763972,1018030,388386,9962957135,11718704055,15745711846,5935949344,15507.899731338452,15466.844637191438,15339.18004193871,15283.633663417322,-375586.0,1398-06-11
384,2019-09-03,188,0,117,2,720603,0,479493,241110,11229751512,0,7461075168,3768676344,15583.825646021456,15560.342211460857,,15630.526913027248,241110.0,1398-06-12
383,2019-09-04,257,1,120,4,764960,500000,327925,937035,12151624054,7974152578,5207773372,14918003260,15885.30649184271,15880.98916520546,15948.305156,15920.433345606089,437035.0,1398-06-13
382,2019-09-07,274,3,177,2,856646,160555,667201,350000,14034902850,2674437570,10967189119,5742151301,16383.5503230039,16437.608934938646,16657.45426800785,16406.146574285714,189445.0,1398-06-16
381,2019-09-08,425,1,212,7,1249346,28271,880725,396892,21381307688,485509612,15045424744,6821392556,17114.000195302182,17082.999510630445,17173.414877436244,17187.02457091602,368621.0,1398-06-17
380,2019-09-11,351,1,226,3,897902,360138,1139214,118826,16073301703,6471679860,20410771076,2134210487,17900.953225407673,17916.53813594285,17970.0,17960.80392338377,-241312.0,1398-06-20
379,2019-09-14,317,0,140,2,1096127,0,596127,500000,20624948205,0,11216448205,9408500000,18816.203054025675,18815.534617623427,,18817.0,500000.0,1398-06-23
378,2019-09-15,414,0,349,2,977432,0,923939,53493,18575353873,0,17532236392,1043117481,19004.241597369437,18975.53452338304,,19500.074420952275,53493.0,1398-06-24
377,2019-09-16,728,4,260,5,2018186,670000,1065511,1622675,36854197752,12117349501,19425937077,29545610176,18261.051138002145,18231.568774982145,18085.596270149254,18207.96535104072,952675.0,1398-06-25
376,2019-09-17,235,0,190,2,479511,0,412776,66735,8503345467,0,7315010440,1188335027,17733.368925843202,17721.501346977537,,17806.773462201243,66735.0,1398-06-26
375,2019-09-18,250,1,157,1,477425,32391,458816,51000,8145351672,548689660,7821764475,872276857,17061.007848353143,17047.715151607616,16939.571485906577,17103.467784313725,18609.0,1398-06-27
374,2019-09-21,211,1,111,2,727807,50000,269085,508722,12993740353,895250000,4787815820,9101174533,17853.277521375858,17792.94951409406,17905.0,17890.271175612612,458722.0,1398-06-30
373,2019-09-22,143,0,98,3,823972,0,377834,446138,15448651028,0,7084009666,8364641362,18749.0,18749.0,,18749.0,446138.0,1398-06-31
372,2019-09-23,399,1,291,2,1139346,50000,948374,240972,22119914397,964391682,18372135114,4712170965,19414.57151471107,19372.246723339103,19287.83364,19554.84855086898,190972.0,1398-07-01
371,2019-09-24,486,2,281,3,943865,326980,1168845,102000,17973735362,6115588400,22167650580,1921673182,19042.69716749747,18965.4321830525,18703.24912838706,18839.933156862746,-224980.0,1398-07-02
370,2019-09-25,393,1,276,7,1473582,4000,577465,900117,27459133300,73295570,10819404484,16713024386,18634.275730838188,18736.0350566701,18323.8925,18567.6133058258,896117.0,1398-07-03
369,2019-09-28,207,2,234,1,813555,259239,902144,170650,15832233321,5026674467,17562628269,3296279519,19460.55684127072,19467.655129336337,19390.11671469185,19316.024137122768,-88589.0,1398-07-06
368,2019-09-29,686,0,357,2,2303188,0,1758253,544935,46930004968,0,35804683952,11125321016,20376.106930046528,20363.78379675735,,20415.86797691468,544935.0,1398-07-07
367,2019-09-30,138,0,115,0,368509,0,368509,0,7876734538,0,7876734538,0,21374.605608004145,21374.605608004145,,,0.0,1398-07-08
366,2019-10-01,400,0,270,3,1373482,0,1121877,251605,30654783828,0,25008898813,5645885015,22319.02844594978,22292.014911616872,,22439.478607340872,251605.0,1398-07-09
365,2019-10-02,772,0,352,4,2252641,0,1460634,792007,50834806748,0,32829839987,18004966761,22566.7590832272,22476.43145853102,,22733.34296414047,792007.0,1398-07-10
364,2019-10-05,954,2,477,1,2690279,700000,3334279,56000,58050137458,15063878651,71906569104,1207447005,21577.73876166747,21565.85249884608,21519.826644285717,21561.55366071429,-644000.0,1398-07-13
363,2019-10-06,452,3,236,1,1031769,152780,1159549,25000,21171569661,3130156640,23789526301,512200000,20519.67994870945,20516.188881194328,20488.0,20488.0,-127780.0,1398-07-14
362,2019-10-07,345,0,345,1,874282,0,780686,93596,17851379873,0,15916448111,1934931762,20418.331697324204,20387.771922386208,,20673.23135604085,93596.0,1398-07-15
361,2019-10-08,192,0,48,3,263810,0,68752,195058,5191574574,0,1383099848,3808474726,19679.21827830636,20117.230742378404,,19524.832234514863,195058.0,1398-07-16
360,2019-10-09,251,0,243,32,1038780,0,652949,385831,19495631581,0,12272438078,7223193503,18767.81568859624,18795.400679072944,,18721.133094541397,385831.0,1398-07-17
359,2019-10-12,341,0,134,3,645709,0,324375,321334,12595328659,0,6312067033,6283261626,19506.19963327133,19459.16619036609,,19553.67818531497,321334.0,1398-07-20
358,2019-10-13,263,0,179,3,467503,0,400663,66840,9172111191,0,7829198042,1342913149,19619.36327895222,19540.60654964397,,20091.45944045482,66840.0,1398-07-21
357,2019-10-14,213,1,104,0,302979,52375,355354,0,5652187857,976217625,6628405482,0,18655.378283643426,18652.964317272355,18639.0,,-52375.0,1398-07-22
356,2019-10-15,140,0,66,0,236650,0,236650,0,4194876446,0,4194876446,0,17726.07836889922,17726.07836889922,,,0.0,1398-07-23
355,2019-10-16,224,1,167,0,528080,30000,558080,0,8896356651,505230000,9401586651,0,16846.607807529163,16846.30635571961,16841.0,,-30000.0,1398-07-24
354,2019-10-20,73,0,13,0,74027,0,74027,0,1187104718,0,1187104718,0,16036.10463749713,16036.10463749713,,,0.0,1398-07-28
353,2019-10-21,279,2,275,3,1177060,593751,1099346,671465,19029680959,9045796485,17594912018,10480565426,16167.129083479176,16004.89019653503,15235.0,15608.50591765766,77714.0,1398-07-29
352,2019-10-22,3,0,32,0,28294,0,28294,0,471010218,0,471010218,0,16647.0,16647.0,,,0.0,1398-07-30
351,2019-10-23,375,0,165,1,1203784,0,1003784,200000,20742613722,0,17246813722,3495800000,17231.175793996266,17181.7977991281,,17479.0,200000.0,1398-08-01
350,2019-10-26,208,0,97,0,370328,0,370328,0,6355146588,0,6355146588,0,17160.85898986844,17160.85898986844,,,0.0,1398-08-04
349,2019-10-28,214,0,111,1,646596,0,621596,25000,11230282091,0,10795282091,435000000,17368.313585299013,17367.03918783261,,17400.0,25000.0,1398-08-06
348,2019-10-30,101,0,102,1,478261,0,453261,25000,8708616241,0,8252810945,455805296,18208.91990147639,18207.635214589387,,18232.21184,25000.0,1398-08-08
347,2019-11-02,408,1,228,2,942928,7800,826977,123751,17672295820,143945884,15507338704,2308903000,18741.93556666045,18751.837964054623,18454.600512820514,18657.65125130302,115951.0,1398-08-11
346,2019-11-03,248,0,142,3,473471,0,385671,87800,9155135710,0,7451986710,1703149000,19336.212165053403,19322.133917250718,,19398.052391799545,87800.0,1398-08-12
345,2019-11-04,178,0,156,0,418674,0,418674,0,7911762076,0,7911762076,0,18897.18988043203,18897.18988043203,,,0.0,1398-08-13
344,2019-11-05,226,0,160,0,466118,0,466118,0,8552772438,0,8552772438,0,18348.942623970757,18348.942623970757,,,0.0,1398-08-14
343,2019-11-09,164,0,105,1,215673,0,179207,36466,3914858355,0,3258450691,656407664,18151.824080900253,18182.60833003175,,18000.539242033676,36466.0,1398-08-18
342,2019-11-10,167,0,118,1,379864,0,279864,100000,6629170094,0,4900366083,1728804011,17451.430232925468,17509.812205213962,,17288.04011,100000.0,1398-08-19
341,2019-11-11,89,0,83,0,178970,0,178970,0,3155469236,0,3155469236,0,17631.274716432923,17631.274716432923,,,0.0,1398-08-20
340,2019-11-12,130,0,112,3,385426,0,270387,115039,7009404979,0,4941142068,2068262911,18186.12387073005,18274.33296719147,,17978.797720772956,115039.0,1398-08-21
339,2019-11-13,147,0,93,0,236153,0,236153,0,4176562887,0,4176562887,0,17685.83455217592,17685.83455217592,,,0.0,1398-08-22
338,2019-11-16,117,1,117,1,187461,126220,262898,50783,3310417757,2228421900,4642265792,896573865,17659.234491440886,17658.049098890064,17655.06179686262,17655.0,-75437.0,1398-08-25
337,2019-11-17,157,1,116,1,377784,57288,420072,15000,6346663987,961063488,7056087475,251640000,16799.716205556615,16797.328731741225,16776.0,16776.0,-42288.0,1398-08-26
336,2019-11-18,105,0,84,1,240731,0,230011,10720,4025484969,0,3844745769,180739200,16721.92185053026,16715.486515862285,,16860.0,10720.0,1398-08-27
335,2019-11-19,88,1,55,0,138415,28389,166804,0,2365260167,483829750,2849089917,0,17088.17806596106,17080.46519867629,17042.859910528725,,-28389.0,1398-08-28
334,2019-11-20,131,0,66,2,211487,0,189810,21677,3635887961,0,3262734799,373153162,17192.016346158394,17189.477893683157,,17214.24376066799,21677.0,1398-08-29
333,2019-11-23,151,1,119,2,464184,90000,428880,125304,7947298715,1529405963,7324511478,2152193200,17121.009588869932,17078.23045607163,16993.39958888889,17175.774117346613,35304.0,1398-09-02
332,2019-11-24,192,2,117,1,333329,100293,413622,20000,5635136034,1705153662,7002462304,337827392,16905.627875162376,16929.617631557314,17001.721575782954,16891.3696,-80293.0,1398-09-03
331,2019-11-25,170,2,149,3,629671,131937,586608,175000,11085226525,2334966554,10338027619,3082165460,17604.791271949955,17623.400326964515,17697.587136284743,17612.374057142857,43063.0,1398-09-04
330,2019-11-26,48,6,143,2,250509,221729,397238,75000,4608608668,4102021424,7322980092,1387650000,18396.97842392888,18434.742124368768,18500.15750758809,18502.0,-146729.0,1398-09-05
329,2019-11-27,175,58,300,0,726432,375601,1102033,0,14057534651,7274264567,21331799218,0,19351.48045653275,19356.769913423646,19367.0,,-375601.0,1398-09-06
328,2019-11-30,263,0,332,3,1079149,0,821582,257567,21738589607,0,16522828466,5215761141,20144.196591017557,20110.991314317987,,20250.11411011504,257567.0,1398-09-09
327,2019-12-01,498,2,253,1,1229989,64482,1242799,51672,25677597147,1357879684,25942614031,1092862800,20876.281939919787,20874.3441465595,21058.274929437677,21150.0,-12810.0,1398-09-10
326,2019-12-02,577,1,395,1,1672349,6687,1671076,7960,33532135664,132676767,33506878071,157934360,20050.91979245959,20051.079706129465,19841.0,19841.0,1273.0,1398-09-11
325,2019-12-03,462,0,297,0,1219341,0,1219341,0,23506985066,0,23506985066,0,19278.43406069344,19278.43406069344,,,0.0,1398-09-12
324,2019-12-04,220,1,281,1,545926,239481,760407,25000,10879128751,4811046610,15185175361,505000000,19927.845076072583,19969.799542876382,20089.47102275337,20200.0,-214481.0,1398-09-13
323,2019-12-07,256,1,244,2,768059,479486,1193779,53766,15684704849,9791700016,24384604660,1091800205,20421.223954149355,20426.397733583854,20421.24278081112,20306.5172227802,-425720.0,1398-09-16
